,Time_Step,FI,Smooth_FI
0,72,4.386939595550192,2.7925212682175116
1,84,2.7416237381378643,2.7925212682175116
2,96,2.551667901758611,2.7925212682175116
3,108,2.389207237511558,2.7925212682175116
4,120,2.6451526383059503,2.7577982832480035
5,132,2.0405364980408938,3.149335645206333
6,144,4.178601685733142,3.6069976985857806
7,156,5.090847909887841,4.20089410818506
8,168,5.297640222035295,4.7061093726536525
9,180,5.952585695107233,5.416242146974494
10,192,5.676444225117506,5.775982059591274
11,204,6.301333143965951,5.952934507544394
12,216,6.337041161433819,6.046881937033478
13,228,6.15256259760656,5.920225160054603
14,240,5.861324798969793,5.782131004881605
15,252,5.192645033233982,5.449950525840105
16,264,4.847879294079522,5.06911835535334
17,276,4.308250269716947,4.519502673585991
18,288,4.052048138513229,4.210363277390482
19,300,2.85486850700246,4.03187334016619
20,312,4.0064884217967505,3.586160561794015
21,324,4.121705409888237,3.5799252317007935
22,336,2.1736026238464574,3.800277753695243
23,348,4.270838289157626,4.2901704194536405
24,360,5.374163270479922,4.52188184326486
25,372,5.794224501552851,4.624145474359544
26,384,5.396756964664063,4.957286363259262
27,396,4.735287196456344,4.820392265736115
28,408,4.172447957244759,4.614276234605623
29,420,3.4494737040187555,4.0058364590307365
30,432,4.137467083696987,3.7875190465655066
31,444,2.1435858481035273,3.8243739589447237
32,456,4.086852489872687,3.657427932902787
33,468,4.956416670731643,3.582938424847948
34,480,3.170771800993158,3.409180166863763
35,492,3.0025366556897053,3.6242990659945256
36,504,3.094917535791866,3.506208600518832
37,516,3.4342992428880934,2.9897230550579743
38,528,3.3783096970185347,2.8330802134092843
39,540,1.8575033979665057,2.6251703500657393
40,552,2.230914751101013,2.7532666282215197
41,564,1.7550774756284295,2.7477613833055536
42,576,3.863495204726557,2.676261347261241
43,588,3.4012677733923002,2.676261347261241
44,600,2.949309480752656,2.676261347261241
