index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
29,5,1,3.66259,120953.999945056,76.7977776556804,76.7977776556804,104.708090277853,111.309096610586,segment1,79.7013542202511,6310.59102030748,44598.8644398905,50148.6912100698,segment1,37707.6622483978,71404.958677686,43877.6859504132,47219.3996044845,segment1,31097.8214784153,4697.42020081633,5296.35757964192,5294.70668734087,segment1,5996.47216394378,-0.874920749047533,-0.0622012491914688,0.160409070427992,segment1,-1.10498612040679
30,6,1,3.67529,121165.608595033,77.2680191000732,77.2680191000732,99.5473513751256,108.004102632396,segment1,79.7013542202511,29597.7097789192,44655.377106877,49338.0244134892,segment1,37707.6622483978,23801.652892562,41646.2809917355,45755.9948073928,segment1,31097.8214784153,5584.44823638047,5331.42862136886,5289.28789554976,segment1,5996.47216394378,-0.856691196155026,-0.252884269542367,0.0564262177530006,segment1,-1.10498612040679
31,7,1,3.68832,120825.698786981,76.512663971068,76.512663971068,103.588144936108,104.699108654207,segment1,79.7013542202511,29546.9220759662,51136.2652903685,48527.3576169086,segment1,37707.6622483978,23801.652892562,43960.3305785124,44292.5900103011,segment1,31097.8214784153,6085.17899145657,5357.57760941429,5283.86910375865,segment1,5996.47216394378,-0.885973571073293,-0.10975390942944,-0.0475566349219911,segment1,-1.10498612040679
32,8,1,3.7013,105925.945793449,43.4021017632193,43.4021017632193,110.864964055881,103.346176225672,segment1,79.7013542202511,-3476.37535354046,55869.0078711617,47880.5545957212,segment1,37707.6622483978,6148.76033057851,47266.1157024793,43432.3466484453,segment1,31097.8214784153,5274.61730941297,5328.32356478436,5279.84165976133,segment1,5996.47216394378,-2.21804163567481,0.136411132643511,-0.0864119951263994,segment1,-1.10498612040679
33,9,1,3.71398,96323.106104963,22.0624580110288,22.0624580110288,109.966404980802,101.993243797137,segment1,79.7013542202511,1128.47760563886,51680.5458093802,47233.7515745337,segment1,37707.6622483978,5950.4132231405,46770.2479338843,42572.1032865894,segment1,31097.8214784153,4780.90407098406,5314.64945928172,5275.814215764,segment1,5996.47216394378,-3.14846017185391,0.105560976215017,-0.125267355330808,segment1,-1.10498612040679
34,10,1,3.72758,94160.4561676564,17.2565692614587,17.2565692614587,103.871102107418,100.942603376541,segment1,79.7013542202511,6690.6631624768,46406.1692294011,46523.2776189673,segment1,37707.6622483978,3689.25619834711,43877.6859504132,41680.1020304114,segment1,31097.8214784153,5164.05690143624,5271.3695720107,5270.43077184571,segment1,5996.47216394378,-3.36266876310853,-0.0830902185645687,-0.167609625451601,segment1,-1.10498612040679
35,11,1,3.7403,109171.963398057,50.6154742179053,50.6154742179053,101.237187048378,99.8919629559452,segment1,79.7013542202511,26129.5009928174,45025.8505508873,45812.8036634009,segment1,37707.6622483978,5950.4132231405,40985.1239669421,40788.1007742333,segment1,31097.8214784153,5167.58053927592,5225.98836051313,5265.04732792741,segment1,5996.47216394378,-1.91784579690582,-0.164649708078117,-0.209951895572394,segment1,-1.10498612040679
36,12,1,3.7538,110945.710461817,54.5571343595936,54.5571343595936,101.472646320013,101.371786683764,segment1,79.7013542202511,68313.6887085021,46551.9879404513,47609.2952318299,segment1,37707.6622483978,61487.6033057851,41233.0578512397,42041.1398290489,segment1,31097.8214784153,5052.3383389574,5212.97341697621,5254.0055282807,segment1,5996.47216394378,-1.75380741128112,-0.155521807299726,-0.171164742843623,segment1,-1.10498612040679
37,1,1,3.76671,161255.838638265,166.357419196144,166.357419196144,101.486242839885,102.851610411583,segment1,79.7013542202511,120968.166994618,48874.3621515905,49405.7868002589,segment1,37707.6622483978,65454.5454545454,43712.3966942149,43294.1788838645,segment1,31097.8214784153,5203.49336362495,5155.84702343331,5242.96372863399,segment1,5996.47216394378,2.25841541663121,-0.154994719606548,-0.132377590114853,segment1,-1.10498612040679
38,2,1,3.77956,214450.849618423,284.568554707606,284.568554707606,102.061148552328,104.825037296272,segment1,79.7013542202511,164758.427915903,49882.5490418915,51011.9374552233,segment1,37707.6622483978,107107.438016529,44456.1983471074,44923.2849108804,segment1,31097.8214784153,4455.97891921619,5167.64312418456,5235.03680097112,segment1,5996.47216394378,5.84389523093927,-0.130868540459476,-0.0613746183303306,segment1,-1.10498612040679
39,3,1,3.79269,166760.17895727,178.589286571711,178.589286571711,103.363861516475,106.798464180961,segment1,79.7013542202511,31719.5129525371,50277.7995081356,52618.0881101878,segment1,37707.6622483978,73388.4297520661,44456.1983471074,46552.3909378964,segment1,31097.8214784153,6021.75386162402,5235.38032716219,5227.10987330825,segment1,5996.47216394378,2.65469194646647,-0.0748901041790497,0.00962835345419153,segment1,-1.10498612040679
40,4,1,3.80528,160663.402022922,165.040893384271,165.040893384271,104.540019575122,107.449027477862,segment1,79.7013542202511,60349.0670189368,50255.1588917524,52291.3922983737,segment1,37707.6622483978,61487.6033057851,44456.1983471074,46642.5067199723,segment1,31097.8214784153,4958.24064749999,5269.68941825384,5240.58305752214,segment1,5996.47216394378,2.215137119068,-0.0226453466700701,0.0529892241069605,segment1,-1.10498612040679
41,5,1,3.81836,122590.103087755,80.4335624172343,80.4335624172343,104.971243600815,108.099590774763,segment1,79.7013542202511,2858.2984954379,50446.1494239438,51964.6964865597,segment1,37707.6622483978,35702.479338843,44952.0661157025,46732.6225020482,segment1,31097.8214784153,5229.1180917613,5300.03249667981,5254.05624173602,segment1,5996.47216394378,-0.733974578932163,-0.00316617803223571,0.0963500947597295,segment1,-1.10498612040679
42,6,1,3.83121,122072.465585987,79.2832568577483,79.2832568577483,106.67583093227,103.281126189901,segment1,79.7013542202511,69677.299653326,51569.3018627542,48634.3714611501,segment1,37707.6622483978,65454.5454545454,45447.9338842975,44874.2687104685,segment1,31097.8214784153,4740.39170054932,5354.30367930185,5285.76946570716,segment1,5996.47216394378,-0.778567747589022,0.0621767857182953,-0.0484225109490601,segment1,-1.10498612040679
43,7,1,3.84438,120065.684210645,74.8237426903217,74.8237426903217,103.514794914917,98.4626616050384,segment1,79.7013542202511,45204.3132688996,48917.251279018,45304.0464357406,segment1,37707.6622483978,41652.8925619835,44952.0661157025,43015.9149188888,segment1,31097.8214784153,5558.20208225811,5387.65137112479,5317.48268967829,segment1,5996.47216394378,-0.951446915003004,-0.0482824077682526,-0.19319511665785,segment1,-1.10498612040679
44,8,1,3.85765,112894.942064175,58.8887601426119,58.8887601426119,88.3831201248006,87.3937825319727,segment1,79.7013542202511,5062.71882075064,38728.7783383409,39708.5337424076,segment1,37707.6622483978,6148.76033057851,40132.2314049587,38529.9410336303,segment1,31097.8214784153,6084.70063664158,5405.80058893447,5362.28770479673,segment1,5996.47216394378,-1.57353999221539,-0.56904809301111,-0.573900858766982,segment1,-1.10498612040679
45,9,1,3.8706,103423.409847023,37.8409107711625,37.8409107711625,72.3555076092144,76.324903458907,segment1,79.7013542202511,2075.3946212068,31093.1364566839,34113.0210490746,segment1,37707.6622483978,5950.4132231405,32904.1322314049,34043.9671483717,segment1,31097.8214784153,5596.51361521848,5401.42985729279,5407.09271991517,segment1,5996.47216394378,-2.4494793445831,-1.12240080788336,-0.954606600876115,segment1,-1.10498612040679
46,10,1,3.88366,99762.659458986,29.7059099088577,29.7059099088577,61.7504238550224,65.9686920691128,segment1,79.7013542202511,5200.37135371133,28399.6703198484,29581.8193645633,segment1,37707.6622483978,3689.25619834711,27768.5950413223,28925.203376773,segment1,31097.8214784153,5171.86554340138,5403.3629679125,5450.60045454881,segment1,5996.47216394378,-2.80777541016383,-1.50615202266612,-1.34109762531804,segment1,-1.10498612040679
47,11,1,3.89676,108226.979584208,48.5155101871283,48.5155101871283,55.1589153244118,55.6124806793185,segment1,79.7013542202511,32203.5655741774,26753.9508635575,25050.617680052,segment1,37707.6622483978,17851.2396694215,24305.7851239669,23806.4396051744,segment1,31097.8214784153,5888.0057795341,5414.3445783654,5494.10818918245,segment1,5996.47216394378,-2.0052391025425,-1.75188250405834,-1.72758864975996,segment1,-1.10498612040679
48,12,1,3.91046,130300.237455386,97.5671943453032,97.5671943453032,50.4480987592506,48.1802956433616,segment1,79.7013542202511,89195.2826585917,23927.6836422332,22110.2235025074,segment1,37707.6622483978,61487.6033057851,20595.041322314,20291.6260865227,segment1,31097.8214784153,5634.42148162817,5452.5097742417,5515.37024615877,segment1,5996.47216394378,-0.098182975631687,-1.94710977859884,-2.04628539341194,segment1,-1.10498612040679
49,1,1,3.92358,107762.122657275,47.4824947939442,47.4824947939442,43.9577042885121,40.7481106074047,segment1,79.7013542202511,36437.3590348576,19210.949804643,19169.8293249629,segment1,37707.6622483978,53553.7190082644,16636.3636363636,16776.812567871,segment1,31097.8214784153,5421.75482470481,5495.26368011175,5536.63230313508,segment1,5996.47216394378,-2.04822966269538,-2.22809884637618,-2.36498213706393,segment1,-1.10498612040679
50,2,1,3.9365,104522.47786616,40.2832841470223,40.2832841470223,36.2840080222271,34.4457807673209,segment1,79.7013542202511,4765.88529941248,17214.1726282968,18048.2934772406,segment1,37707.6622483978,3332.23140495868,15157.0247933884,15464.4618857929,segment1,31097.8214784153,4673.29868556864,5510.31115473661,5515.77475046027,segment1,5996.47216394378,-2.34783613556272,-2.58243003611764,-2.66380874873789,segment1,-1.10498612040679
51,3,1,3.94925,103590.335541202,38.2118567582258,38.2118567582258,29.0075033296997,28.1434509272371,segment1,79.7013542202511,8456.65040925988,17379.6694265674,16926.7576295183,segment1,37707.6622483978,3689.25619834711,15157.0247933884,14152.1112037148,segment1,31097.8214784153,5699.53653587122,5497.07174481637,5494.91719778546,segment1,5996.47216394378,-2.43404184396545,-2.93713787708063,-2.96263536041185,segment1,-1.10498612040679
52,4,1,3.96271,109298.340893716,50.8963130971471,50.8963130971471,24.5318074717801,23.9692812821375,segment1,79.7013542202511,18968.7422781611,18634.1814283626,16736.3784139552,segment1,37707.6622483978,7933.88429752066,15157.0247933884,13397.8158917167,segment1,31097.8214784153,5326.85262812579,5491.21977103798,5466.63412108754,segment1,5996.47216394378,-1.90615824528655,-3.15563181159855,-3.16708511485057,segment1,-1.10498612040679
53,5,1,3.97617,102766.872086366,36.3819379697018,36.3819379697018,20.7561997986947,19.7951116370379,segment1,79.7013542202511,4741.35628523321,18367.2902837009,16545.9991983921,segment1,37707.6622483978,6148.76033057851,14561.9834710744,12643.5205797187,segment1,31097.8214784153,5124.06476200507,5504.330265515,5438.35104438962,segment1,5996.47216394378,-2.51021076799069,-3.32978267843106,-3.3715348692893,segment1,-1.10498612040679
54,6,1,3.98908,91018.877683636,10.2752837414133,10.2752837414133,16.1923064529556,18.2622245091325,segment1,79.7013542202511,-36.1714482525031,15160.070180615,16147.2143691347,segment1,37707.6622483978,5950.4132231405,11735.5371900826,11706.4307877314,segment1,31097.8214784153,5761.40973133683,5478.28499611496,5446.03372014728,segment1,5996.47216394378,-3.68778614750255,-3.52514389835017,-3.44570682669602,segment1,-1.10498612040679
55,7,1,4.00157,81023.0118290194,-11.9377514910679,-11.9377514910679,14.1667105615863,16.7293373812271,segment1,79.7013542202511,1716.17226831363,13077.2965652259,15748.4295398772,segment1,37707.6622483978,6148.76033057851,8512.39669421488,10769.340995744,segment1,31097.8214784153,5563.27779235168,5476.41802212717,5453.71639590493,segment1,5996.47216394378,-4.78596614174575,-3.60384613815372,-3.51987878410274,segment1,-1.10498612040679
56,8,1,4.01467,69061.6947699228,-38.5184560668383,-38.5184560668383,14.5874691964131,16.2495406787884,segment1,79.7013542202511,628.207589026509,13448.4313183711,15262.5434045499,segment1,37707.6622483978,6148.76033057851,7712.39669421488,10064.4331611363,segment1,31097.8214784153,6440.76431754467,5546.69323848419,5511.29548866773,segment1,5996.47216394378,-6.24296931926773,-3.58633560586184,-3.53572297124484,segment1,-1.10498612040679
57,9,1,4.02792,68670.4064619797,-39.387985640045,-39.387985640045,15.3985528591435,15.7697439763498,segment1,79.7013542202511,10481.8290114272,13889.5348312565,14776.6572692226,segment1,37707.6622483978,5950.4132231405,7915.70247933885,9359.52532652859,segment1,31097.8214784153,4922.70409622976,5608.84470368895,5568.87458143052,segment1,5996.47216394378,-6.29303820064234,-3.55258108369143,-3.55156715838694,segment1,-1.10498612040679
58,10,1,4.04074,86178.1475784978,-0.481894270004802,-0.481894270004802,15.1606014493067,16.1430286396808,segment1,79.7013542202511,26902.225006574,13243.1765107064,14797.9489796021,segment1,37707.6622483978,3689.25619834711,7745.45454545455,9030.68031504291,segment1,31097.8214784153,5705.22769170875,5604.80009967842,5648.21482165076,segment1,5996.47216394378,-4.20807098253465,-3.5626145078392,-3.52512132769766,segment1,-1.10498612040679
59,11,1,4.05359,81034.9285953736,-11.9112697880587,-11.9112697880587,16.4225474478427,16.5163133030118,segment1,79.7013542202511,4096.32444943521,15249.1529649901,14819.2406899816,segment1,37707.6622483978,3570.2479338843,9042.97520661157,8701.83530355723,segment1,31097.8214784153,5669.29549867519,5638.30205903734,5727.55506187099,segment1,5996.47216394378,-4.78456433415198,-3.51281855575482,-3.49867549700839,segment1,-1.10498612040679
60,12,1,4.06643,108202.240310238,48.4605340227521,48.4605340227521,21.0290237873308,20.2071585460641,segment1,79.7013542202511,40329.2413092716,18381.4584371914,15706.042431959,segment1,37707.6622483978,7933.88429752066,10522.3140495868,8657.0955471553,segment1,31097.8214784153,5228.04529688602,5786.23003483496,5802.90263790011,segment1,5996.47216394378,-2.00752702208095,-3.32163617280226,-3.32964932669644,segment1,-1.10498612040679
61,1,1,4.07916,107983.684175634,47.9748537236321,47.9748537236321,26.4866772549015,23.8980037891164,segment1,79.7013542202511,35316.8336148385,18888.7844805507,16592.8441739364,segment1,37707.6622483978,29752.0661157025,10522.3140495868,8612.35579075337,segment1,31097.8214784153,5783.32363374003,5910.52637055708,5878.25021392922,segment1,5996.47216394378,-2.02773937153114,-3.08140327338544,-3.1606231563845,segment1,-1.10498612040679
62,2,1,4.09226,108845.109603929,49.8891324531765,49.8891324531765,32.7199182152614,30.2454048769231,segment1,79.7013542202511,14793.6447949176,19212.5224501412,17638.7603636581,segment1,37707.6622483978,7933.88429752066,10522.3140495868,9182.70262840847,segment1,31097.8214784153,5998.33506910198,5885.24996839251,5901.65624733623,segment1,5996.47216394378,-1.94807365172198,-2.78530780145825,-2.87299146012849,segment1,-1.10498612040679
63,3,1,4.1056,108027.407360921,48.072016357602,48.072016357602,38.9183347363344,36.5928059647297,segment1,79.7013542202511,9015.37522300373,19177.4124677837,18684.6765533799,segment1,37707.6622483978,3966.94214876033,10522.3140495868,9753.04946606358,segment1,31097.8214784153,5866.13531725195,5865.81098371406,5925.06228074324,segment1,5996.47216394378,-2.02369579571618,-2.47673772827907,-2.58535976387249,segment1,-1.10498612040679
64,4,1,4.11846,102291.393847759,35.3253196616874,35.3253196616874,43.2974409154251,45.5479385211106,segment1,79.7013542202511,2897.41777121517,18411.9088364527,21643.3822187693,segment1,37707.6622483978,3570.2479338843,10522.3140495868,12020.2576626463,segment1,31097.8214784153,5063.18335049247,5918.99700627517,5919.96574514786,segment1,5996.47216394378,-2.55730647308249,-2.26271224109178,-2.21108399179549,segment1,-1.10498612040679
65,5,1,4.13095,123402.835916511,82.239635370025,82.239635370025,53.8292935982858,54.5030710774915,segment1,79.7013542202511,68956.1156949878,24275.5272584558,24602.0878841586,segment1,37707.6622483978,41652.8925619835,13596.694214876,14287.4658592291,segment1,31097.8214784153,6191.7810642524,5939.49933629241,5914.86920955247,segment1,5996.47216394378,-0.663959690169605,-1.84725105561142,-1.83680821971848,segment1,-1.10498612040679
66,6,1,4.14389,120132.858319963,74.9730184888063,74.9730184888063,67.3687693061001,65.0243922594694,segment1,79.7013542202511,10924.4004748247,31097.8277387758,28974.6610894232,segment1,37707.6622483978,5950.4132231405,19067.7685950413,18530.6647059333,segment1,31097.8214784153,8243.96484823258,5937.29507521813,5916.70747682589,segment1,5996.47216394378,-0.945660034462179,-1.33792356668242,-1.42716538988939,segment1,-1.10498612040679
