,Time_Step,FI,Smooth_FI
0,36,4.476354119877555,4.562743505329547
1,42,3.6202363100260713,4.562743505329547
2,48,4.836793060131822,4.562743505329547
3,54,4.752301970512247,4.562743505329547
4,60,4.752301970512247,4.562743505329547
5,66,4.938473600917344,4.562743505329547
6,72,2.1180200893976826,2.7852710688741382
7,78,4.35363315805762,2.7852710688741382
8,84,2.9325536662260556,2.7852710688741382
9,90,3.5122883574006405,2.7852710688741382
10,96,2.000597565308683,2.7852710688741382
11,102,1.7945335768541488,2.7852710688741382
12,108,2.6853483229068824,3.8584668808791154
13,114,3.368727710878017,3.8584668808791154
14,120,4.0612828133373435,3.8584668808791154
15,126,4.357265589908154,3.8584668808791154
16,132,4.7814407352409525,3.8584668808791154
17,138,3.8967361130033424,3.8584668808791154
18,144,3.17228617819211,3.682061150508195
19,150,3.9506355091991026,3.682061150508195
20,156,3.2335145003567045,3.682061150508195
21,162,4.128236260318435,3.682061150508195
22,168,3.262048825603296,3.682061150508195
23,174,4.345645629379519,3.682061150508195
24,180,5.312635443605305,5.17517176784136
25,186,4.8338207002722156,5.17517176784136
26,192,5.312635443605305,5.17517176784136
27,198,4.5099682416874165,5.17517176784136
28,204,5.389785179463377,5.17517176784136
29,210,5.692185598414543,5.17517176784136
30,216,4.48744035382526,4.151396998631173
31,222,4.051574919038628,4.151396998631173
32,228,3.914494153144399,4.151396998631173
33,234,5.056595274200905,4.151396998631173
34,240,4.440943734881554,4.151396998631173
35,246,2.957333556696293,4.151396998631173
36,252,4.250993125954896,3.424860743686019
37,258,2.5863573365193684,3.424860743686019
38,264,1.8056210999264874,3.424860743686019
39,270,3.104626232856843,3.424860743686019
40,276,5.141914646488703,3.424860743686019
41,282,3.6596520203698146,3.424860743686019
42,288,4.661117628834533,3.951261030220364
43,294,4.134624122246179,3.951261030220364
44,300,2.529049252700815,3.951261030220364
45,306,4.216673184390104,3.951261030220364
46,312,4.458184243250283,3.951261030220364
47,318,3.7079177499002736,3.951261030220364
48,324,4.8495785882009415,4.609968078826625
49,330,4.504279921801295,4.609968078826625
50,336,4.070880898997547,4.609968078826625
51,342,4.759332167942591,4.609968078826625
52,348,5.349442834940698,4.609968078826625
53,354,4.126294061076675,4.609968078826625
54,360,5.809488719525756,4.584601081416475
55,366,5.130313031573121,4.584601081416475
56,372,5.047469292576692,4.584601081416475
57,378,4.229772872745233,4.584601081416475
58,384,2.6374878410239777,4.584601081416475
59,390,4.653074731054065,4.584601081416475
60,396,2.6853483229068824,3.2351573766496453
61,402,2.91978303701614,3.2351573766496453
62,408,2.217356005811354,3.2351573766496453
63,414,4.0617238758413245,3.2351573766496453
64,420,3.619268099433005,3.2351573766496453
65,426,3.907464918889165,3.2351573766496453
66,432,4.010607549242702,2.8047894162828277
67,438,3.009884280739891,2.8047894162828277
68,444,1.5713367847034565,2.8047894162828277
69,450,3.1907747957158277,2.8047894162828277
70,456,2.7778506837038326,2.8047894162828277
71,462,2.268282403591258,2.8047894162828277
72,468,3.338738596402586,3.1451574787856083
73,474,3.911361615075673,3.1451574787856083
74,480,1.9313089017726859,3.1451574787856083
75,486,3.807530468025452,3.1451574787856083
76,492,1.4080101520380714,3.1451574787856083
77,498,4.473995139399181,3.1451574787856083
78,504,4.357265589908154,4.046865891829692
79,510,3.616131864374991,4.046865891829692
80,516,2.5739810782478174,4.046865891829692
81,522,4.219217410234893,4.046865891829692
82,528,4.836793060131822,4.046865891829692
83,534,4.677806348080481,4.046865891829692
84,540,3.7855887821135825,3.8428690685329854
85,546,5.238483459136265,3.8428690685329854
86,552,3.385916064583835,3.8428690685329854
87,558,5.079962439324389,3.8428690685329854
88,564,2.2294321454867254,3.8428690685329854
89,570,3.337831520553113,3.8428690685329854
90,576,1.5026888864632642,3.794516861859736
91,582,4.795658435507778,3.794516861859736
92,588,2.780293074979873,3.794516861859736
93,594,4.402437564877743,3.794516861859736
94,600,5.491506347470021,3.794516861859736
