,Time_Step,FI,Smooth_FI
0,36,5.1026367253068665,4.600248687332958
1,42,4.424203112528475,4.600248687332958
2,48,4.135783226141527,4.600248687332958
3,54,4.172447957244759,4.600248687332958
4,60,5.1026367253068665,4.600248687332958
5,66,4.663784377469259,4.600248687332958
6,72,4.045542961812898,4.571626614987644
7,78,5.437775604732976,4.571626614987644
8,84,5.437775604732976,4.571626614987644
9,90,4.469204212474491,4.571626614987644
10,96,4.10547431523439,4.571626614987644
11,102,3.933986990938139,4.571626614987644
12,108,3.777777777777773,4.204108928109631
13,114,3.6323975455559894,4.204108928109631
14,120,3.4319224030879854,4.204108928109631
15,126,4.429282768066872,4.204108928109631
16,132,4.34839546662079,4.204108928109631
17,138,5.604877607548373,4.204108928109631
18,144,4.621361724675409,3.9098870879128746
19,150,4.135783226141527,3.9098870879128746
20,156,4.061183491340553,3.9098870879128746
21,162,3.368727710878017,3.9098870879128746
22,168,3.095733785216055,3.9098870879128746
23,174,4.176532589225687,3.9098870879128746
24,180,2.949916457271192,3.7218927741414336
25,186,2.998769430231669,3.7218927741414336
26,192,4.936922347117842,3.7218927741414336
27,198,3.9061766440320143,3.7218927741414336
28,204,3.439727863233605,3.7218927741414336
29,210,4.099843902962278,3.7218927741414336
30,216,3.1775336560611613,3.055830030949814
31,222,3.79120463470703,3.055830030949814
32,228,3.4094720114945862,3.055830030949814
33,234,3.104626232856843,3.055830030949814
34,240,2.3246939111462206,3.055830030949814
35,246,2.5274497394330453,3.055830030949814
36,252,1.7225564400447022,3.9755435676259885
37,258,4.214888637432279,3.9755435676259885
38,264,2.4066411201031603,3.9755435676259885
39,270,6.140945263836226,3.9755435676259885
40,276,3.579313137909841,3.9755435676259885
41,282,5.788916806429723,3.9755435676259885
42,288,3.195170854344208,3.2747588738436435
43,294,3.5635401467046113,3.2747588738436435
44,300,4.836793060131822,3.2747588738436435
45,306,2.8801432779227407,3.2747588738436435
46,312,2.7815412213469135,3.2747588738436435
47,318,2.3913646826115684,3.2747588738436435
48,324,3.578004558763037,3.4722613790221337
49,330,1.9470220256272917,3.4722613790221337
50,336,3.2713318954577626,3.4722613790221337
51,342,4.755288435641773,3.4722613790221337
52,348,3.804986404463254,3.4722613790221337
53,354,3.4769349541796815,3.4722613790221337
54,360,2.0193240294073926,3.803179230573185
55,366,3.5569895923211643,3.803179230573185
56,372,3.28981701760178,3.803179230573185
57,378,4.575237251332328,3.803179230573185
58,384,3.5999297149986655,3.803179230573185
59,390,5.7777777777777795,3.803179230573185
60,396,2.305444684076116,3.9750135558420627
61,402,4.35363315805762,3.9750135558420627
62,408,4.35363315805762,3.9750135558420627
63,414,4.219217410234893,3.9750135558420627
64,420,4.517728508234979,3.9750135558420627
65,426,4.100424416391146,3.9750135558420627
66,432,5.052875425273218,4.824219744538514
67,438,5.650134707297537,4.824219744538514
68,444,5.650134707297537,4.824219744538514
69,450,4.937138161144559,4.824219744538514
70,456,4.937138161144559,4.824219744538514
71,462,2.7178973050736714,4.824219744538514
72,468,5.312635443605305,4.809594008839551
73,474,5.535527418861434,4.809594008839551
74,480,5.137408797507536,4.809594008839551
75,486,3.7530773290950687,4.809594008839551
76,492,4.55945753198398,4.809594008839551
77,498,4.55945753198398,4.809594008839551
78,504,2.969389206097111,3.890215157128223
79,510,3.393402688417727,3.890215157128223
80,516,3.631696070076393,3.890215157128223
81,522,4.674082322867606,3.890215157128223
82,528,5.018576030000291,3.890215157128223
83,534,3.65414462531021,3.890215157128223
84,540,3.368727710878017,3.994433566609415
85,546,3.3126394143382645,3.994433566609415
86,552,3.4187517105447722,3.994433566609415
87,558,4.512859904466112,3.994433566609415
88,564,3.6181742389172182,3.994433566609415
89,570,5.735448420512105,3.994433566609415
90,576,2.7857551966360514,3.7580477357471542
91,582,4.223530801369026,3.7580477357471542
92,588,4.545552716922698,3.7580477357471542
93,594,3.619268099433005,3.7580477357471542
94,600,3.616131864374991,3.7580477357471542
