,Time_Step,FI,Smooth_FI
0,72,5.354248688935403,5.689064956748652
1,84,5.354248688935403,5.689064956748652
2,96,5.439399146105707,5.689064956748652
3,108,5.788916806429723,5.689064956748652
4,120,6.030067799249071,5.511383023833861
5,132,6.167508610836602,5.614920142493852
6,144,4.2881570914466485,5.758575808803893
7,156,5.975471400895356,5.843978531726596
8,168,6.301333143965951,5.889189422512743
9,180,6.301333143965951,5.86144969529948
10,192,6.301333143965951,6.024379957007248
11,204,6.0010702475570215,5.417803160386484
12,216,5.265738661693262,5.209173782556111
13,228,2.336010621170766,4.934211368148136
14,240,5.049556876983716,4.550552310146625
15,252,4.651558657518092,4.34964093137746
16,264,3.9993787959568907,3.9504822833297957
17,276,4.7956019749420316,4.331754619545085
18,288,2.8707867734072785,4.293528917038387
19,300,4.623644638462508,4.282456606794156
20,312,4.820202661943525,4.553628816806207
21,324,4.585124796052709,4.177098812120204
22,336,5.626412056029201,4.532158395812679
23,348,2.5364219468260085,4.251368934976583
24,360,5.001144275562125,4.1070837727944705
25,372,2.9389078734459186,4.38407968149635
26,384,3.9544916888508648,4.289209498561142
27,396,6.247100248263983,4.619673199120757
28,408,5.057190958417944,4.200834585720901
29,420,4.51920415018371,4.422394399158269
30,432,2.48811259516299,4.500767264583909
31,444,4.268266754070153,3.7179072049667496
32,456,4.424728881404689,3.855103215033722
33,468,1.5499398905610346,3.5494605771542544
34,480,5.880367018819772,3.588333488273103
35,492,2.6853483229068824,3.823029733447664
36,504,2.7213500618760786,3.9504706898684625
37,516,5.676444225117506,4.672212116737583
38,528,5.189374619929482,4.410179222399795
39,540,5.880388451775769,4.78746748100816
40,552,4.308169652793066,4.78825941813155
41,564,4.949077874557091,4.257566516585693
42,576,2.72610168461643,4.239153329389647
43,588,2.4922868158423683,4.239153329389647
44,600,5.078895496753219,4.239153329389647
