index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
20,8,1,3.54149,111646.16308535,56.1136957452221,56.1136957452221,85.3150072425014,86.4712346730366,segment1,54.3364241613517,-1093.32295165199,40693.4293337701,37977.6741896571,segment1,32140.1588508045,6148.76033057851,33900.826446281,33071.1821870016,segment1,26193.8119024072,6289.67252885792,5270.06920175648,5252.91774507815,segment1,5896.55133756006,-1.68902866130119,-0.629206125144458,-0.555648076232797,segment1,-1.9838963076783
21,9,1,3.55457,111805.30992749,56.4673553944231,56.4673553944231,84.7904054628575,85.6191604618553,segment1,54.3364241613517,10740.7893505244,38131.9728212911,37172.0833847938,segment1,32140.1588508045,5950.4132231405,33074.3801652893,32197.3248912514,segment1,26193.8119024072,4631.22928524351,5293.66345684167,5260.17375034713,segment1,5896.55133756006,-1.67431055881897,-0.63623303158038,-0.576573562381437,segment1,-1.9838963076783
22,10,1,3.56749,108280.50294846,48.6344509965784,48.6344509965784,85.1849743115318,84.9667106535057,segment1,54.3364241613517,3319.6572716389,37847.866132104,37141.2847440152,segment1,32140.1588508045,1983.47107438016,32413.2231404959,32176.0670502092,segment1,26193.8119024072,4860.99317628884,5257.08700970476,5237.98473088234,segment1,5896.55133756006,-2.00028919370567,-0.617785749956492,-0.608801650786933,segment1,-1.9838963076783
23,11,1,3.58022,109391.32561426,51.102945809467,51.102945809467,87.9347478136188,84.3142608451561,segment1,54.3364241613517,8396.39713340936,40208.8075146003,37110.4861032366,segment1,32140.1588508045,1983.47107438016,33818.1818181818,32154.809209167,segment1,26193.8119024072,5302.10339322931,5153.22762047945,5215.79571141755,segment1,5896.55133756006,-1.89755890000362,-0.523017277380645,-0.641029739192429,segment1,-1.9838963076783
24,12,1,3.59353,108366.341871769,48.8252041594876,48.8252041594876,87.8753239658823,84.9331508195206,segment1,54.3364241613517,47719.8439480147,39402.1630012126,37872.1935191981,segment1,32140.1588508045,43636.3636363636,34314.0495867768,32627.4416364393,segment1,26193.8119024072,5108.46405414188,5114.85414591726,5168.72604936061,segment1,5896.55133756006,-1.99235070084441,-0.525444649863613,-0.636668462405596,segment1,-1.9838963076783
25,1,1,3.60644,130238.43333316,97.4298518514657,97.4298518514657,87.4439805831427,85.5520407938851,segment1,54.3364241613517,88107.9098780505,37725.8324541067,38633.9009351596,segment1,32140.1588508045,61487.6033057851,32826.4462809917,33100.0740637116,segment1,26193.8119024072,4748.21511087558,5093.49069534787,5121.65638730367,segment1,5896.55133756006,-0.103163564093848,-0.54224700196742,-0.632307185618763,segment1,-1.9838963076783
26,2,1,3.61949,131870.236049742,101.056080110537,101.056080110537,88.5820603769974,87.436580330648,segment1,54.3364241613517,62115.0154974571,37870.038030386,39579.0841138681,segment1,32140.1588508045,55537.1900826446,32322.3140495868,33804.7133112149,segment1,26193.8119024072,4946.02269823065,5035.58807356471,5071.72003168399,segment1,5896.55133756006,0.0283379845065213,-0.497697635095254,-0.567156522034821,segment1,-1.9838963076783
27,3,1,3.63207,167779.537537778,180.854527861729,180.854527861729,90.7948740841143,89.3211198674108,segment1,54.3364241613517,115279.656112383,38578.9230374644,40524.2672925767,segment1,32140.1588508045,73388.4297520661,32561.9834710744,34509.3525587182,segment1,26193.8119024072,5981.92487228108,5021.17339818759,5021.78367606432,segment1,5896.55133756006,2.72661451617711,-0.410935119599988,-0.502005858450879,segment1,-1.9838963076783
28,4,1,3.64457,161540.487056503,166.989971236674,166.989971236674,91.9680088370554,91.7184373519883,segment1,54.3364241613517,61884.2310642789,39858.6136584798,41577.885687744,segment1,32140.1588508045,63471.0743801653,34297.520661157,35583.6308258313,segment1,26193.8119024072,4652.20716538845,5033.18235849938,5002.62233033984,segment1,5896.55133756006,2.27920936931136,-0.364802747736665,-0.40015929022431,segment1,-1.9838963076783
29,5,1,3.6573,125723.989776947,87.3977550598823,87.3977550598823,91.908692310074,94.1157548365659,segment1,54.3364241613517,10529.758723913,42523.4862166923,42631.5040829113,segment1,32140.1588508045,41652.8925619835,37520.6611570248,36657.9090929445,segment1,26193.8119024072,4693.36344148572,5029.51749680922,4983.46098461537,segment1,5896.55133756006,-0.466967541546666,-0.367271298290779,-0.298312721997742,segment1,-1.9838963076783
30,6,1,3.67047,116936.984096567,67.8710757701486,67.8710757701486,91.8626157275615,93.465693405458,segment1,54.3364241613517,1745.74205233004,42947.0745154079,41052.1018611719,segment1,32140.1588508045,5950.4132231405,37933.8842975206,35984.6412347216,segment1,26193.8119024072,4582.33450956975,5033.92468001796,5015.25333242564,segment1,5896.55133756006,-1.2209765595652,-0.369188847734105,-0.306862722679378,segment1,-1.9838963076783
31,7,1,3.68337,125538.44880545,86.9854417898886,86.9854417898886,89.9251681104981,92.8156319743501,segment1,54.3364241613517,37402.2135813839,38917.2632818129,39472.6996394326,segment1,32140.1588508045,23801.652892562,34710.7438016529,35311.3733764988,segment1,26193.8119024072,4999.09597993889,5078.37090783858,5047.04568023591,segment1,5896.55133756006,-0.481919670767184,-0.444253289118622,-0.315412723361013,segment1,-1.9838963076783
32,8,1,3.69608,123576.89494997,82.626433222155,82.626433222155,85.7482252427404,86.2487369782999,segment1,54.3364241613517,15491.8064541487,35684.8584243612,35236.0014372577,segment1,32140.1588508045,11900.826446281,32396.694214876,32280.9787594974,segment1,26193.8119024072,5552.5338633479,5167.78849997621,5179.86368021723,segment1,5896.55133756006,-0.648964942283754,-0.606143624042649,-0.553891182292621,segment1,-1.9838963076783
33,9,1,3.70913,123772.966099732,83.0621468882933,83.0621468882933,77.6346860289997,79.6818419822496,segment1,54.3364241613517,11168.9001146054,31052.5492438851,30999.3032350829,segment1,32140.1588508045,5950.4132231405,29338.8429752066,29250.5841424959,segment1,26193.8119024072,5022.41574170263,5364.79891486191,5312.68168019855,segment1,5896.55133756006,-0.632073905950023,-0.905108648052222,-0.79236964122423,segment1,-1.9838963076783
34,10,1,3.72172,108982.702107983,50.1948935732958,50.1948935732958,66.6571582522023,70.1630774763375,segment1,54.3364241613517,33604.1214119273,24916.5952039292,27185.0285146671,segment1,32140.1588508045,43636.3636363636,24297.520661157,25665.3301797386,segment1,26193.8119024072,4758.02176731266,5558.96204233103,5477.32932527603,segment1,5896.55133756006,-1.93534892185485,-1.30271842744168,-1.15837737525416,segment1,-1.9838963076783
35,11,1,3.73428,108048.507963339,48.1189065851973,48.1189065851973,59.2897018302245,60.6443129704254,segment1,54.3364241613517,42068.8743902203,22989.0916932618,23370.7537942514,segment1,32140.1588508045,37685.9504132231,20669.4214876033,22080.0762169814,segment1,26193.8119024072,5317.11812164155,5635.02559554854,5641.97697035351,segment1,5896.55133756006,-2.02174438515317,-1.57972043322881,-1.5243851092841,segment1,-1.9838963076783
36,12,1,3.7473,109211.532431555,50.7034054034565,50.7034054034565,54.5416995039764,51.615946407583,segment1,54.3364241613517,24213.4858603776,22752.9221563183,21402.0349091546,segment1,32140.1588508045,17851.2396694215,19190.0826446281,19839.2508753558,segment1,26193.8119024072,5199.22172273938,5699.4405585019,5742.4916784726,segment1,5896.55133756006,-1.91418640233468,-1.77757998684622,-1.90967809229896,segment1,-1.9838963076783
37,1,1,3.75989,108468.808509089,49.0529077979754,49.0529077979754,47.6759389476615,42.5875798447405,segment1,54.3364241613517,14898.7983594074,21111.4933786546,19433.3160240578,segment1,32140.1588508045,9917.35537190083,18454.5454545454,17598.4255337303,segment1,26193.8119024072,5724.16690997307,5746.54017445086,5843.00638659169,segment1,5896.55133756006,-1.98287445583199,-2.07788865150696,-2.29497107531381,segment1,-1.9838963076783
38,2,1,3.77296,108528.877902029,49.1863953378424,49.1863953378424,37.6905215491027,33.5122848162871,segment1,54.3364241613517,57746.4104372606,18793.2370438631,18074.5118281332,segment1,32140.1588508045,51570.2479338843,17479.3388429752,16244.7187757803,segment1,26193.8119024072,6116.09311043625,5807.33603023939,5873.60207262787,segment1,5896.55133756006,-1.977319161932,-2.5373082772436,-2.72126038040812,segment1,-1.9838963076783
39,3,1,3.7863,103494.672177091,37.9992715046456,37.9992715046456,26.5364722546306,24.4369897878337,segment1,54.3364241613517,8472.84084115401,18066.2953573375,16715.7076322085,segment1,32140.1588508045,3966.94214876033,17239.6694214876,14891.0120178304,segment1,26193.8119024072,9540.10441733224,5845.94811836234,5904.19775866404,segment1,5896.55133756006,-2.44288891361413,-3.06773699621133,-3.14754968550242,segment1,-1.9838963076783
40,4,1,3.79971,107268.052427779,46.3845609506193,46.3845609506193,16.6117750517491,17.2502620618477,segment1,54.3364241613517,21428.1493765655,16981.2542910066,16598.6969157081,segment1,32140.1588508045,11900.826446281,15575.2066115702,14112.1890807755,segment1,26193.8119024072,5753.94267959629,5872.16142073311,5911.81720562368,segment1,5896.55133756006,-2.09392190624442,-3.55225414389603,-3.5122697585027,segment1,-1.9838963076783
41,5,1,3.81265,100427.895048312,31.184211218471,31.184211218471,7.79410933299599,10.0635343358616,segment1,54.3364241613517,4725.75615560966,14445.3627455581,16481.6861992076,segment1,32140.1588508045,6148.76033057851,12489.2561983471,13333.3661437207,segment1,26193.8119024072,5417.15320449792,5924.05612064988,5919.43665258332,segment1,5896.55133756006,-2.74188440488189,-4.00127033537645,-3.87698983150298,segment1,-1.9838963076783
42,6,1,3.826,90954.6537017218,10.1325637816039,10.1325637816039,3.19194450651039,7.29920031864627,segment1,54.3364241613517,1881.67573398862,16689.1183471549,18206.5303761182,segment1,32140.1588508045,5950.4132231405,12803.305785124,14121.7925784553,segment1,26193.8119024072,5404.50385743831,5956.78673394951,5881.48928895905,segment1,5896.55133756006,-3.69468898304797,-4.23736904938516,-4.03702417287675,segment1,-1.9838963076783
43,7,1,3.83859,77370.5651920939,-20.0542995731246,-20.0542995731246,3.06627544961638,4.5348663014309,segment1,54.3364241613517,-2128.01076420398,21187.1396595216,19931.3745530287,segment1,32140.1588508045,6148.76033057851,15282.6446280992,14910.2190131899,segment1,26193.8119024072,5307.31741484534,5961.04610702477,5843.54192533478,segment1,5896.55133756006,-5.21561519914201,-4.24259896482049,-4.19705851425052,segment1,-1.9838963076783
44,8,1,3.85151,63902.2706588907,-49.9838429802428,-49.9838429802428,3.08669299437348,3.71745019942604,segment1,54.3364241613517,-616.121235258451,21584.3526483736,20919.7139358429,segment1,32140.1588508045,6148.76033057851,15695.867768595,15721.1152550524,segment1,26193.8119024072,6703.4129673662,5879.29698463788,5761.56266943707,segment1,5896.55133756006,-6.94134043158832,-4.2417492565859,-4.24321145453074,segment1,-1.9838963076783
45,9,1,3.86454,62983.8580105132,-52.0247599766373,-52.0247599766373,3.50952673553167,2.90003409742117,segment1,54.3364241613517,9830.22732739802,21125.9252582794,21908.053318657,segment1,32140.1588508045,5950.4132231405,15282.6446280992,16532.0114969149,segment1,26193.8119024072,4798.22675263508,5653.00544665904,5679.58341353937,segment1,5896.55133756006,-7.06998767187096,-4.22415236548064,-4.28936439481096,segment1,-1.9838963076783
46,10,1,3.87745,62585.080406081,-52.9109324309311,-52.9109324309311,3.21354433131897,3.35556268250618,segment1,54.3364241613517,8901.80860719363,20253.5939706768,22524.3642523419,segment1,32140.1588508045,3689.25619834711,14852.8925619835,16792.7583402268,segment1,26193.8119024072,5611.33001327871,5533.89349058907,5648.66639212381,segment1,5896.55133756006,-7.12584670036685,-4.23716979014206,-4.26052846955559,segment1,-1.9838963076783
47,11,1,3.89062,59215.3399027075,-60.3992446606499,-60.3992446606499,4.57960866136386,3.81109126759118,segment1,54.3364241613517,5909.79010418884,22696.9535883908,23140.6751860267,segment1,32140.1588508045,3570.2479338843,16480.9917355372,17053.5051835386,segment1,26193.8119024072,5709.282673678,5601.23290433345,5617.74937070825,segment1,5896.55133756006,-7.60763520217114,-4.18266200150325,-4.23169254430021,segment1,-1.9838963076783
48,12,1,3.90382,108341.320366142,48.7696008136492,48.7696008136492,9.03573963029393,8.01921203294484,segment1,54.3364241613517,114222.704584733,26076.6114813207,24357.6503508967,segment1,32140.1588508045,59504.1322314049,18456.1983471074,17279.0338650678,segment1,26193.8119024072,5592.59188989401,5615.15419819475,5632.12589854802,segment1,5896.55133756006,-1.99466472152577,-3.99599351460639,-4.02661379114953,segment1,-1.9838963076783
49,1,1,3.91659,107981.794760047,47.9706550223264,47.9706550223264,14.8734470826254,12.2273327982985,segment1,54.3364241613517,32842.0911318519,26705.4689751255,25574.6255157667,segment1,32140.1588508045,27768.5950413223,18456.1983471074,17504.562546597,segment1,26193.8119024072,5433.02169662481,5622.30227446894,5646.50242638779,segment1,5896.55133756006,-2.02791410708898,-3.73545799913625,-3.82153503799885,segment1,-1.9838963076783
50,2,1,3.92953,109236.401134448,50.7586691876619,50.7586691876619,21.8374257927141,19.8234244770994,segment1,54.3364241613517,49336.2293972635,27212.2767137155,26414.5425600101,segment1,32140.1588508045,43636.3636363636,18456.1983471074,17767.1672995455,segment1,26193.8119024072,4445.25938649901,5622.28794706817,5648.05255603989,segment1,5896.55133756006,-1.91188651304469,-3.39614896314641,-3.44815985490704,segment1,-1.9838963076783
51,3,1,3.94297,107353.75334918,46.5750074426227,46.5750074426227,28.7707910387099,27.4195161559004,segment1,54.3364241613517,5880.76451888995,27236.818623571,27254.4596042535,segment1,32140.1588508045,1983.47107438016,18456.1983471074,18029.7720524939,segment1,26193.8119024072,5779.94122977737,5660.60591576549,5649.60268569198,segment1,5896.55133756006,-2.0859961759752,-3.03707556007141,-3.07478467181524,segment1,-1.9838963076783
52,4,1,3.9552,100212.361290192,30.7052473115373,30.7052473115373,34.7189629019377,34.6737501229797,segment1,54.3364241613517,3084.27479636786,26841.1669302812,27223.9434763222,segment1,32140.1588508045,3570.2479338843,18456.1983471074,18252.1459003203,segment1,26193.8119024072,6655.418921472,5708.29124472126,5655.47228791566,segment1,5896.55133756006,-2.76323283575755,-2.72045213688614,-2.714400656162,segment1,-1.9838963076783
53,5,1,3.96802,122237.080950384,79.6490687786306,79.6490687786306,41.774477103152,41.927984090059,segment1,54.3364241613517,81710.2615609436,28087.0020530853,27193.4273483908,segment1,32140.1588508045,53553.7190082645,19216.5289256198,18474.5197481467,segment1,26193.8119024072,6131.82289248723,5695.49173691905,5661.34189013933,segment1,5896.55133756006,-0.76438654803718,-2.34893800333499,-2.35401664050877,segment1,-1.9838963076783
54,6,1,3.98062,117271.682264095,68.6148494757659,68.6148494757659,46.3459997413311,46.3912304491187,segment1,54.3364241613517,6008.95975897162,27223.7371923088,26832.5773179158,segment1,32140.1588508045,5950.4132231405,19480.9917355372,18807.6773572327,segment1,26193.8119024072,5023.94522212023,5685.56026959105,5675.22961140259,segment1,5896.55133756006,-1.19214315436813,-2.11411451218191,-2.14362759972971,segment1,-1.9838963076783
55,7,1,3.99339,114100.777114901,61.5683935886692,61.5683935886692,46.4110620631372,50.8544768081784,segment1,54.3364241613517,8837.28506212887,23791.9325705018,26471.7272874407,segment1,32140.1588508045,6148.76033057851,18076.0330578512,19140.8349663187,segment1,26193.8119024072,5859.42988074387,5686.62146783784,5689.11733266586,segment1,5896.55133756006,-1.4653086565385,-2.11140684134007,-1.93323855895065,segment1,-1.9838963076783
56,8,1,4.00619,102383.028805041,35.5289529000916,35.5289529000916,46.4723959899435,53.6603009956243,segment1,54.3364241613517,581.968664567975,22487.9207812901,27346.5904380352,segment1,32140.1588508045,6148.76033057851,16753.7190082645,20239.9182162741,segment1,26193.8119024072,6150.95664384935,5706.60150596279,5688.35988803336,segment1,5896.55133756006,-2.54823011043567,-2.1088543335196,-1.82738202854811,segment1,-1.9838963076783
57,9,1,4.01854,99383.4445211172,28.8632100469271,28.8632100469271,53.177456890749,56.4661251830701,segment1,54.3364241613517,9221.14326410404,28431.99766988,28221.4535886297,segment1,32140.1588508045,5950.4132231405,19728.9256198347,21339.0014662296,segment1,26193.8119024072,6270.31432488758,5685.79464468278,5687.60244340086,segment1,5896.55133756006,-2.84533631922372,-1.87221667858852,-1.72152549814557,segment1,-1.9838963076783
58,10,1,4.03229,90425.7500183369,8.95722226297095,8.95722226297095,61.731729072175,57.1382347093469,segment1,54.3364241613517,15.252031531513,34930.7169763551,28720.112416921,segment1,32140.1588508045,3689.25619834711,25447.9338842975,22493.7587789814,segment1,26193.8119024072,5283.69033596471,5633.36061041591,5687.10600811839,segment1,5896.55133756006,-3.75153589656742,-1.55992067468565,-1.7113251462885,segment1,-1.9838963076783
59,11,1,4.04537,107574.223663566,47.0649414745921,47.0649414745921,62.1746973906514,57.8103442356238,segment1,54.3364241613517,44696.3896271502,31635.6558738121,29218.7712452122,segment1,32140.1588508045,21818.1818181818,25803.305785124,23648.5160917333,segment1,26193.8119024072,5729.73416373885,5633.01434537376,5686.60957283592,segment1,5896.55133756006,-2.06560680074296,-1.54050119442454,-1.70112479443142,segment1,-1.9838963076783
60,12,1,4.05809,109354.881097618,51.0219579947061,51.0219579947061,58.6163764667689,54.8293757158765,segment1,54.3364241613517,54717.7484031362,27901.3542176354,28624.3887181171,segment1,32140.1588508045,47603.305785124,23828.0991735537,23840.8442332826,segment1,26193.8119024072,5333.78518396107,5674.49945982885,5687.52122806973,segment1,5896.55133756006,-1.90092933528001,-1.68745381201891,-1.84949921170618,segment1,-1.9838963076783
61,1,1,4.07097,107670.907104077,47.2797935646148,47.2797935646148,53.502129233219,51.8484071961292,segment1,54.3364241613517,9983.73639008017,27224.6236618368,28030.0061910221,segment1,32140.1588508045,5950.4132231405,23828.0991735537,24033.1723748319,segment1,26193.8119024072,5717.29716048077,5697.93574338057,5688.43288330353,segment1,5896.55133756006,-2.0566653931308,-1.91222374379628,-1.99787362898094,segment1,-1.9838963076783
62,2,1,4.08431,110209.695199926,52.9215448887244,52.9215448887244,47.4202813606375,46.8283065836022,segment1,54.3364241613517,40898.3011979539,26798.5878670737,27671.2986728204,segment1,32140.1588508045,33719.0082644628,23828.0991735537,24052.3562649825,segment1,26193.8119024072,4640.50483764181,5707.32023618173,5670.42611257531,segment1,5896.55133756006,-1.82187503931138,-2.20076770325196,-2.25443494295883,segment1,-1.9838963076783
63,3,1,4.09691,178795.117012402,205.333593360894,205.333593360894,41.0218928251938,41.8082059710752,segment1,54.3364241613517,156976.538044358,26622.6629134888,27312.5911546186,segment1,32140.1588508045,83305.785123967,23828.0991735537,24071.5401551332,segment1,26193.8119024072,5085.33110791447,5673.8385808848,5652.41934184709,segment1,5896.55133756006,3.50329606863744,-2.5274374435864,-2.51099625693671,segment1,-1.9838963076783
64,4,1,4.10985,121157.13718637,77.2491937474883,77.2491937474883,34.2845829711942,35.9188812444013,segment1,54.3364241613517,7957.76462630194,26433.2809298068,26654.5449451125,segment1,32140.1588508045,59504.1322314049,23828.0991735537,23587.4588110082,segment1,26193.8119024072,6091.61222092986,5636.9711905529,5640.42578648841,segment1,5896.55133756006,-0.857420986701442,-2.89722237054049,-2.82383878421899,segment1,-1.9838963076783
65,5,1,4.12301,106076.362893751,43.7363619861142,43.7363619861142,26.9993411111186,30.0295565177274,segment1,54.3364241613517,-2244.69473002204,25432.3567771591,25996.4987356063,segment1,32140.1588508045,6148.76033057851,23067.7685950413,23103.3774668832,segment1,26193.8119024072,6687.31923201783,5642.9470191519,5628.43223112973,segment1,5896.55133756006,-2.20413087082667,-3.28622903464034,-3.13668131150128,segment1,-1.9838963076783
66,6,1,4.13567,95002.5343427956,19.1278540951014,19.1278540951014,19.4944221854877,23.4604473409259,segment1,54.3364241613517,340.676301696503,22770.261440961,24372.918377123,segment1,32140.1588508045,5950.4132231405,20477.6859504132,21561.7163346015,segment1,26193.8119024072,5464.0916295118,5669.78900708168,5657.71286137322,segment1,5896.55133756006,-3.27926165384358,-3.65408503447961,-3.46003716782081,segment1,-1.9838963076783
