,Time_Step,FI,Smooth_FI
0,36,4.607185956471381,3.5716242952643626
1,42,3.171096272875314,3.5716242952643626
2,48,2.936590656446394,3.5716242952643626
3,54,4.535898384862251,3.912642378681612
4,60,2.8483955931249643,3.912642378681612
5,66,4.35363315805762,3.912642378681612
6,72,3.8887169412035227,4.7474125786302865
7,78,4.429282768066872,4.7474125786302865
8,84,5.924238026620466,4.7474125786302865
9,90,4.642203991890143,4.538055212921518
10,96,4.485980823437204,4.538055212921518
11,102,4.485980823437204,4.538055212921518
12,108,4.35363315805762,4.01735283760109
13,114,4.35363315805762,4.01735283760109
14,120,3.3447921966880294,4.01735283760109
15,126,4.355165722001915,4.199617119718582
16,132,3.968917112677388,4.199617119718582
17,138,4.274768524476442,4.199617119718582
18,144,3.016812207330757,3.536210060639634
19,150,4.876294853144699,3.536210060639634
20,156,2.7155231214434457,3.536210060639634
21,162,2.7348261218957846,3.3479753580127998
22,168,2.9342639713149783,3.3479753580127998
23,174,4.374835980827637,3.3479753580127998
24,180,4.332716380972285,3.7975178293919156
25,186,2.6744248309086056,3.7975178293919156
26,192,4.385412276294857,3.7975178293919156
27,198,2.188496152135848,3.807600341147532
28,204,3.988150392509695,3.807600341147532
29,210,5.2461544787970515,3.807600341147532
30,216,4.497785756310361,4.370873963731762
31,222,5.080993616520001,4.370873963731762
32,228,3.533842518364926,4.370873963731762
33,234,6.167508610836602,5.080172313806408
34,240,4.535898384862251,5.080172313806408
35,246,4.5371099457203705,5.080172313806408
36,252,4.18279737685754,3.675493762567109
37,258,3.6923049990066756,3.675493762567109
38,264,3.15137891183711,3.675493762567109
39,270,3.645308207868406,3.530692549126432
40,276,3.65414462531021,3.530692549126432
41,282,3.2926248142006798,3.530692549126432
42,288,1.2426526316971518,2.023386756042178
43,294,3.0585900142944897,2.023386756042178
44,300,1.7689176221348928,2.023386756042178
45,306,3.0661281751732763,2.6696349627264713
46,312,2.656166387352895,2.6696349627264713
47,318,2.286610325653243,2.6696349627264713
48,324,3.0718308666188636,3.8385009045255694
49,330,4.5362069280686805,3.8385009045255694
50,336,3.907464918889165,3.8385009045255694
51,342,4.682621504383223,4.11755632751533
52,348,4.961550100291945,4.11755632751533
53,354,2.708497377870821,4.11755632751533
54,360,3.9358396824976403,3.2962990388876308
55,366,3.5983776325844787,3.2962990388876308
56,372,2.354679801580774,3.2962990388876308
57,378,2.5953836506773773,4.002617463664634
58,384,4.938473600917344,4.002617463664634
59,390,4.473995139399181,4.002617463664634
60,396,3.5501403612201425,3.3656979594821315
61,402,2.440407379584995,3.3656979594821315
62,408,4.106546137641256,3.3656979594821315
63,414,3.499336884678903,3.601417524269096
64,420,3.804185229347071,3.601417524269096
65,426,3.5007304587813137,3.601417524269096
66,432,3.296560300669342,3.111484133543916
67,438,3.1440033511698062,3.111484133543916
68,444,2.8938887487925995,3.111484133543916
69,450,2.2786909309191903,2.467969667964248
70,456,2.249186124175848,2.467969667964248
71,462,2.8760319487977064,2.467969667964248
72,468,3.33994735710519,3.724645830526604
73,474,4.847879294079522,3.724645830526604
74,480,2.9861108403950998,3.724645830526604
75,486,3.4917361024816556,3.3671301054207405
76,492,3.07773065650847,3.3671301054207405
77,498,3.5319235572720964,3.3671301054207405
78,504,2.8389988490850424,3.8435105559064326
79,510,3.041398111336719,3.8435105559064326
80,516,5.650134707297537,3.8435105559064326
81,522,2.8233070958191324,3.393523631848611
82,528,4.6967909332415845,3.393523631848611
83,534,2.6604728664851156,3.393523631848611
84,540,2.6593053760507313,3.033096031548293
85,546,3.2624663337319406,3.033096031548293
86,552,3.177516384862207,3.033096031548293
87,558,2.263854200603013,2.8531822551875927
88,564,3.2121262640460317,2.8531822551875927
89,570,3.083566300913735,2.8531822551875927
90,576,1.7080647780033857,3.0051554560823823
91,582,3.6367969744071202,3.0051554560823823
92,588,3.6706046158366394,3.0051554560823823
93,594,1.9763072828393058,1.7078475243002949
94,600,1.4393877657612837,1.7078475243002949
