,Time_Step,FI,Smooth_FI
0,36,4.607185956471381,4.1151846662173215
1,48,2.936590656446394,4.1151846662173215
2,60,2.8483955931249643,4.1151846662173215
3,72,3.8887169412035227,4.1151846662173215
4,84,5.924238026620466,4.072925866481695
5,96,4.485980823437204,4.140959456521968
6,108,4.35363315805762,4.327713043114039
7,120,3.3447921966880294,4.182395587468577
8,132,3.968917112677388,3.647609769939075
9,144,3.016812207330757,3.3889902945853705
10,156,2.7155231214434457,3.3855041650711484
11,168,2.9342639713149783,3.558940845005619
12,180,4.332716380972285,3.5621463916443368
13,192,4.385412276294857,3.808975316474271
14,204,3.988150392509695,3.9453618826278514
15,216,4.497785756310361,4.212300951552397
16,228,3.533842518364926,4.187314450866605
17,240,4.535898384862251,3.9816422234569813
18,252,4.18279737685754,3.9259745955904
19,264,3.15137891183711,3.383452408154865
20,276,3.65414462531021,3.089298258783193
21,288,1.2426526316971518,2.776009592531634
22,300,1.7689176221348928,2.590848507491856
23,312,2.656166387352895,2.7168628420005305
24,324,3.0718308666188636,2.9347637544974865
25,336,3.907464918889165,3.3836282629642347
26,348,4.961550100291945,3.481255292871881
27,360,3.9358396824976403,3.861639828465956
28,372,2.354679801580774,3.941358077566169
29,384,4.938473600917344,3.974538280691519
30,396,3.5501403612201425,3.7816441355340396
31,408,4.106546137641256,3.6750975718959893
32,420,3.804185229347071,3.764965729764628
33,432,3.296560300669342,3.3167511503077094
34,444,2.8938887487925995,3.281718982955217
35,456,2.249186124175848,3.094979766747523
36,468,3.33994735710519,2.9739040046077556
37,480,2.9861108403950998,2.8976437626770397
38,492,3.07773065650847,3.357018089094526
39,504,2.8389988490850424,3.7649522239388156
40,516,5.650134707297537,3.6515118937630717
41,528,4.6967909332415845,3.6834128178409222
42,540,2.6593053760507313,3.705812085763848
43,552,3.177516384862207,3.5173230739169035
44,564,3.2121262640460317,3.1874013920067576
45,576,1.7080647780033857,2.6445008640933785
46,588,3.6706046158366394,2.6445008640933785
47,600,1.4393877657612837,2.6445008640933785
