,Time_Step,FI,Smooth_FI
0,72,3.7062700175631744,4.367246958434548
1,78,4.274863949450434,4.367246958434548
2,84,2.5957681325213855,4.367246958434548
3,90,4.92280390574973,4.367246958434548
4,96,4.602470033017638,4.367246958434548
5,102,4.904393807708291,4.367246958434548
6,108,5.234152052284739,4.367246958434548
7,114,5.250926957025118,4.519521610666184
8,120,2.789331500667251,4.609470338956599
9,126,5.733114433101706,4.883186912814797
10,132,3.3917244365629795,4.933875704888446
11,138,5.001144275562125,5.041674789129466
12,144,5.533565844342816,5.020328136954354
13,150,5.354248688935403,5.061908335355768
14,156,5.880367018819772,4.9671202653880915
15,162,5.531069410633511,5.158092108375821
16,168,5.896059043909884,5.112940244085959
17,174,4.648233981606951,5.237239908606291
18,180,5.733114433101706,5.247295777365213
19,186,4.1134701174130015,5.109489434452588
20,192,5.080993616520001,5.081516712874662
21,198,5.191292061623357,5.023934012967138
22,204,4.883320410806971,4.9610940625654045
23,210,5.121814700669188,4.779172427014966
24,216,3.8798897293913046,4.794885683558704
25,222,5.018576030000291,4.583563439830876
26,228,5.189374619929482,4.6979278096948915
27,234,4.7769900058127055,4.672965069588304
28,240,3.71299941730462,4.593446325033867
29,246,4.836793060131822,4.46678110774402
30,252,3.197247508367774,4.466301355448429
31,258,5.4858425557811685,4.51880789813977
32,264,4.7814407352409525,4.518807898139772
33,270,4.237067126970105,4.463389722385351
34,276,3.3633378033288226,4.42371923465902
35,282,5.1160576731221035,4.484760476083404
36,288,4.5099682416874165,4.458724096978789
37,294,5.018576030000291,4.495889566518588
38,300,4.524356510876429,4.410709478971117
39,306,4.30094415309675,4.342457390877757
40,312,4.4454943143972105,4.556352898278949
41,318,4.524356510876429,4.802597630171363
42,324,3.643233142845365,4.748328100642283
43,330,4.463681505211522,4.829650960150097
44,336,3.9624156781206388,4.880596207578759
45,342,6.803813215784438,4.84199845595077
46,348,6.318274586037774,4.997545494095758
47,354,4.4648233187731385,4.891631085136922
48,360,5.4858425557811685,5.002374449270472
49,366,5.629918999144264,4.974361654244305
50,372,4.061183491340553,5.090831928724161
51,378,6.167508610836602,5.147983454014688
52,384,3.1745214068911936,4.993677269109317
53,390,5.8532768804790285,4.941635162268308
54,396,3.307079602531339,5.007143798789305
55,402,5.861324798969793,5.020880859184288
56,408,4.648233981606951,4.939073774389513
57,414,4.952138996919996,5.110322824647213
58,420,5.6937693039456505,5.083066310838078
59,426,5.250926957025118,4.995538518463476
60,432,5.650687280520969,4.983256229964392
61,438,4.648233981606951,5.180703281846571
62,444,6.116172094432958,5.138446939343704
63,450,5.8404304451269775,5.140600967782092
64,456,2.124187898395994,5.197082634634114
65,462,5.705889418490008,5.254416378646421
66,468,5.676444225117506,5.200378301645799
67,474,5.354248688935403,4.991268059882415
68,480,4.674082322867606,5.0730751446771905
69,486,5.629918999144264,5.033856784608811
70,492,6.381774232093346,5.080603371867322
71,498,4.602470033017638,5.4060933636050805
72,504,3.1413643793603727,5.408362114822722
73,510,5.629918999144264,5.175191625608041
74,516,5.6455517736124,5.247843919523116
75,522,6.401389492229099,5.327204730619916
76,528,6.030067799249071,5.296510079662852
77,534,5.733114433101706,5.235586167031822
78,540,2.8783983545413325,5.262478574328138
79,546,6.226076215916313,5.359110222139502
80,552,5.626412056029201,5.263346438582957
81,558,5.261583187659485,5.194006272187731
82,564,5.650687280520969,4.968548286536536
83,570,4.925178920573429,4.662280046842985
84,576,4.30094415309675,4.662280046842985
85,582,4.480753596465714,4.662280046842985
86,588,4.81346977686968,4.662280046842985
87,594,3.6958936644147724,4.662280046842985
88,600,2.354848922926487,4.662280046842985
