,Time_Step,FI,Smooth_FI
0,36,3.039444793431132,4.1242940558269945
1,42,5.018576030000291,4.1242940558269945
2,48,4.314861344049562,4.1242940558269945
3,54,4.3129721407746455,3.8115300779808954
4,60,3.8967361130033424,3.8115300779808954
5,66,3.2248819801646973,3.8115300779808954
6,72,2.854669643785714,3.494584707107464
7,78,4.199572479193578,3.494584707107464
8,84,3.4295119983431004,3.494584707107464
9,90,4.228763833671739,4.11397150559952
10,96,4.228763833671739,4.11397150559952
11,102,3.8843868494550833,4.11397150559952
12,108,4.451423078269671,4.385734108745681
13,114,3.7686410868228153,4.385734108745681
14,120,4.937138161144559,4.385734108745681
15,126,3.933986990938139,3.80114512561695
16,132,2.2443001593582874,3.80114512561695
17,138,5.225148226554425,3.80114512561695
18,144,5.349442834940698,5.059486720677296
19,150,5.079962439324389,5.059486720677296
20,156,4.749054887766802,5.059486720677296
21,162,4.601660280025784,4.585996321626891
22,168,2.838054098817117,4.585996321626891
23,174,6.318274586037774,4.585996321626891
24,180,6.258965655573851,4.906560012058935
25,186,4.847879294079522,4.906560012058935
26,192,3.612835086523431,4.906560012058935
27,198,4.349870441788125,4.710305366709258
28,204,6.358021098430831,4.710305366709258
29,210,3.423024559908816,4.710305366709258
30,216,3.3339308986420155,5.096785438636114
31,222,6.167508610836602,5.096785438636114
32,228,5.788916806429723,5.096785438636114
33,234,4.836793060131822,4.612001843523268
34,240,4.5099682416874165,4.612001843523268
35,246,4.489244228750566,4.612001843523268
36,252,4.493520518452218,4.533280332042392
37,258,4.749054887766802,4.533280332042392
38,264,4.357265589908154,4.533280332042392
39,270,4.899010855532595,5.01190308204299
40,276,4.749054887766802,5.01190308204299
41,282,5.387643502829572,5.01190308204299
42,288,4.752301970512247,4.356886417554445
43,294,3.5569895923211643,4.356886417554445
44,300,4.761367689829923,4.356886417554445
45,306,4.270838289157626,3.441156180792147
46,312,2.9154423377474417,3.441156180792147
47,318,3.137187915471372,3.441156180792147
48,324,2.624453003700039,2.425239292220168
49,330,1.8560664701561242,2.425239292220168
50,336,2.7951984028043415,2.425239292220168
51,342,5.052875425273218,4.637435842709299
52,348,3.796961833537806,4.637435842709299
53,354,5.062470269316875,4.637435842709299
54,360,4.9074235590642274,4.7518627349331455
55,366,4.674082322867606,4.7518627349331455
56,372,4.674082322867606,4.7518627349331455
57,378,4.30094415309675,4.560960640904501
58,384,5.080993616520001,4.560960640904501
59,390,4.30094415309675,4.560960640904501
60,396,4.30094415309675,3.647965338484808
61,402,3.44064759983295,3.647965338484808
62,408,3.2023042625247227,3.647965338484808
63,414,3.969669139045195,4.388973995681277
64,420,4.1347825786817625,4.388973995681277
65,426,5.062470269316875,4.388973995681277
66,432,5.249844095875161,4.15715222093315
67,438,2.4693105964120448,4.15715222093315
68,444,4.752301970512247,4.15715222093315
69,450,4.575237251332328,4.7706365427127855
70,456,4.517728508234979,4.7706365427127855
71,462,5.218943868571049,4.7706365427127855
72,468,2.8762455759952044,4.245874161247478
73,474,5.218943868571049,4.245874161247478
74,480,4.642433039176182,4.245874161247478
75,486,4.219217410234893,3.640765470788221
76,492,3.233768952939193,3.640765470788221
77,498,3.469310049190577,3.640765470788221
78,504,4.127220260057683,4.009343798954272
79,510,3.368727710878017,4.009343798954272
80,516,4.532083425927113,4.009343798954272
81,522,5.055324653853346,4.494283456344643
82,528,4.250993125954896,4.494283456344643
83,534,4.176532589225687,4.494283456344643
84,540,4.250993125954896,3.808516140065397
85,546,4.216340855126265,3.808516140065397
86,552,2.958214439115031,3.808516140065397
87,558,5.052875425273218,4.699684988010861
88,564,3.5546731912893446,4.699684988010861
89,570,5.491506347470021,4.699684988010861
90,576,5.02398689945693,3.427470871424164
91,582,3.0693997968162234,3.427470871424164
92,588,2.1890259179993383,3.427470871424164
93,594,3.4187517105447722,3.9079660792111515
94,600,4.39718044787753,3.9079660792111515
