,Time_Step,FI,Smooth_FI
0,36,4.349870441788125,4.001522712574162
1,42,4.9112233474196385,4.001522712574162
2,48,2.743474348514724,4.001522712574162
3,54,4.184212295019221,4.410528656295295
4,60,4.298318786099859,4.410528656295295
5,66,4.749054887766802,4.410528656295295
6,72,4.876294853144699,4.593333835000178
7,78,4.028024398668667,4.593333835000178
8,84,4.875682253187168,4.593333835000178
9,90,5.437775604732976,5.082413733523976
10,96,5.019036319714746,5.082413733523976
11,102,4.790429276124204,5.082413733523976
12,108,3.6458961718337872,3.663131121127629
13,114,4.875682253187168,3.663131121127629
14,120,2.4678149383619328,3.663131121127629
15,126,4.493520518452218,4.732286899517283
16,132,4.017609860626975,4.732286899517283
17,138,5.685730319472656,4.732286899517283
18,144,3.186449220377653,4.352152146417125
19,150,5.033214158741899,4.352152146417125
20,156,4.836793060131822,4.352152146417125
21,162,6.358021098430831,5.566583453902935
22,168,6.358021098430831,5.566583453902935
23,174,3.9837081648471426,5.566583453902935
24,180,2.932802297427708,4.15570069847195
25,186,5.2333556448913905,4.15570069847195
26,192,4.30094415309675,4.15570069847195
27,198,2.8378962841183073,3.95462424028087
28,204,4.087502835806958,3.95462424028087
29,210,4.938473600917344,3.95462424028087
30,216,3.769403162413498,3.2377583342164495
31,222,2.3034421083526353,3.2377583342164495
32,228,3.640429731883216,3.2377583342164495
33,234,2.9910737481436813,3.1337204071098683
34,240,3.1341168441247946,3.1337204071098683
35,246,3.2759706290611295,3.1337204071098683
36,252,0.9085660229861797,2.007140516345491
37,258,2.785179790207172,2.007140516345491
38,264,2.3276757358431213,2.007140516345491
39,270,3.769120060367372,3.375595236179661
40,276,1.7824283968392836,3.375595236179661
41,282,4.575237251332328,3.375595236179661
42,288,3.657476344326729,3.4565217147772063
43,294,2.235398417044444,3.4565217147772063
44,300,4.476690382960445,3.4565217147772063
45,306,4.968667118170342,4.433810205305954
46,312,4.493520518452218,4.433810205305954
47,318,3.8392429792953022,4.433810205305954
48,324,3.90896389691504,3.680605987692244
49,330,3.4394551794816675,3.680605987692244
50,336,3.693398886680024,3.680605987692244
51,342,2.700624645067669,2.8248809431249042
52,348,2.7859171872713917,2.8248809431249042
53,354,2.9881009970356507,2.8248809431249042
54,360,2.359835482034191,3.439264986619371
55,366,3.186449220377653,3.439264986619371
56,372,4.77151025744627,3.439264986619371
57,378,3.266464037190646,3.706684443516742
58,384,4.918088655294681,3.706684443516742
59,390,2.9355006380649,3.706684443516742
60,396,4.228763833671739,4.251948817814445
61,402,4.298318786099859,4.251948817814445
62,408,4.228763833671739,4.251948817814445
63,414,5.535527418861434,4.039203951590553
64,420,2.6853483229068824,4.039203951590553
65,426,3.8967361130033424,4.039203951590553
66,432,3.7026026563472088,3.801804003707869
67,438,4.1347825786817625,3.801804003707869
68,444,3.5680267760946354,3.801804003707869
69,450,3.9965202041487897,3.454120459232364
70,456,3.1550727996031656,3.454120459232364
71,462,3.210768373945138,3.454120459232364
72,468,2.209303523049392,4.251764870515363
73,474,5.312635443605305,4.251764870515363
74,480,5.2333556448913905,4.251764870515363
75,486,5.7777777777777795,4.979803669198451
76,492,5.437775604732976,4.979803669198451
77,498,3.7238576250845963,4.979803669198451
78,504,4.663784377469259,4.030445070660887
79,510,3.6015686525160704,4.030445070660887
80,516,3.8259821819973325,4.030445070660887
81,522,3.337137145885001,2.4766326237183964
82,528,1.8720595555012745,2.4766326237183964
83,534,2.2207011697689136,2.4766326237183964
84,540,1.4503948212173443,2.2728470554660505
85,546,2.0000639527950432,2.2728470554660505
86,552,3.3680823923857646,2.2728470554660505
87,558,3.616131864374991,4.2291281867704535
88,564,4.656454108358674,4.2291281867704535
89,570,4.414798587577694,4.2291281867704535
90,576,3.08099115058173,2.7067428221320067
91,582,2.6292003388180363,2.7067428221320067
92,588,2.410036976996254,2.7067428221320067
93,594,1.520577016286438,2.1086280624987137
94,600,2.696679108710989,2.1086280624987137
