,Time_Step,FI,Smooth_FI
0,60,3.5731307826423113,3.3682825326718615
1,66,3.9641133803204367,3.3682825326718615
2,72,2.567603435052837,3.812066781458304
3,78,4.904483529001637,3.9781179514473517
4,84,4.462266890287579,4.691229279372418
5,90,4.706937418828037,4.893390560698324
6,96,5.510967372979354,5.216574473524324
7,102,5.431818628765582,4.575499895740923
8,108,2.7837136854778346,4.575499895740922
9,114,5.510967372979354,3.8860052799356715
10,120,3.363334781349824,4.659232480802902
11,126,5.103395288079528,4.835864147392695
12,132,6.04086237274873,5.502539351988536
13,138,5.363360395137347,5.71148158313765
14,144,5.730221981526865,5.456044997658253
15,150,5.274552616310541,5.551860419784812
16,156,5.650806661517031,5.241786425942526
17,162,4.800000000000008,5.497223011421923
18,168,6.04086237274873,5.061263023732802
19,174,4.342926698449661,5.263880879009771
20,180,5.40785356583092,5.010434396788142
21,186,5.28052292608385,5.194309380468231
22,192,4.8945516494899275,5.15693400328414
23,198,5.295727434278649,4.6751433166161815
24,204,3.8351508660799705,4.643626100119543
25,210,4.800000000000008,4.539554565380702
26,216,4.9835128300621365,4.803472219738619
27,222,4.626903829153722,4.481855841765271
28,228,3.8351508660799705,4.3650061343331
29,234,4.632963707765615,3.7907247439975342
30,240,2.9040596581470144,4.441980057447448
31,246,5.788916806429723,4.70027667680255
32,252,5.40785356583092,5.304741330947991
33,258,4.717453620583343,4.492575723655118
34,264,3.352419984551095,4.298324010618974
35,270,4.825098426722491,4.3715922371588745
36,276,4.937258300203042,4.9269775856419455
37,282,5.018576030000291,4.778313267235319
38,288,4.379105471502611,4.630566039322862
39,294,4.494016616465671,4.455712901477985
40,300,4.494016616465671,4.400737311665655
41,306,4.214178702065624,4.04939049232694
42,312,3.4399761584495177,4.008594473984441
43,318,4.371628561438184,3.8134411425924952
44,324,3.6287187078897927,4.711226867553762
45,330,6.133333333333327,5.298461791518814
46,336,6.133333333333327,5.525044320394177
47,342,4.308466294515868,5.240774184644351
48,348,5.28052292608385,5.062996406866584
49,354,5.60000000000001,5.387015284055906
50,360,5.28052292608385,5.628324106601478
51,366,6.004449393720572,4.782490294560849
52,372,3.0624985638781412,4.974599460174839
53,378,5.856850422925842,4.098873275872592
54,384,3.3772708408138232,4.958176489837693
55,390,5.640408205773455,4.733554200071599
56,396,5.182983553627538,5.251022275290533
57,402,4.9296750664706215,5.195793800307456
58,408,5.474722780824212,5.195793800307456
59,414,5.182983553627538,5.359116215528236
60,420,5.419642312132978,5.078980146937094
61,426,4.634314575050768,5.397398596015989
62,432,6.138238900864213,5.6181500264313895
63,438,6.081896603379176,4.805489118197045
64,444,2.1963318503477405,4.474608899334328
65,450,5.145598244276086,4.246720666650447
66,456,5.398231905327534,5.2747843585624805
67,462,5.28052292608385,5.071551072091211
68,468,4.535898384862251,5.138807103648712
69,474,5.60000000000001,5.457711374058117
70,480,6.237235737312065,5.484538353286287
71,486,4.616379322546789,4.764530406102779
72,492,3.4399761584495177,4.49605803658729
73,498,5.431818628765582,4.7598827843486715
74,504,5.40785356583092,5.698704205726756
75,510,6.256440422583742,5.855745904522318
76,516,5.902943725152292,6.138608190106595
77,522,6.256440422583742,5.134683456965983
78,528,3.2446662231619086,5.194334416374943
79,534,6.081896603379176,4.891555818332033
80,540,5.348104628455024,5.538311011703001
81,546,5.184931803274821,5.434215607849599
82,552,5.76961039181895,5.454131920308233
83,558,5.40785356583092,5.110645399981233
84,564,4.154472242293834,4.787441936041584
85,570,4.800000000000008,4.630576847498958
86,576,4.937258300203042,4.464409916904439
87,582,3.655971450510263,3.7937483614830776
88,588,2.7880153337359483,3.485486536240842
89,594,4.01247282447632,3.7028801787962116
90,600,4.308152378176387,3.7028801787962116
