,Time_Step,FI,Smooth_FI
0,24,2.6615534260451192,3.537447216085811
1,30,2.909793325691964,3.537447216085811
2,36,5.40896249802875,3.537447216085811
3,42,3.727581581264474,3.537447216085811
4,48,4.0576057613860534,3.537447216085811
5,54,3.8219522302505156,3.537447216085811
6,60,2.4135791795715478,3.537447216085811
7,66,4.076748561688134,3.4550951257895495
8,72,3.154943524332259,3.601520010369276
9,78,3.609231484120964,3.59813551717852
10,84,2.6322375540557705,3.8209528430922393
11,90,3.975177466594175,4.016268153995826
12,96,1.673328342489978,4.121695221399675
13,102,4.666891940648683,4.335256183883561
14,108,5.368348579739685,4.297189108658432
15,114,6.401389492229099,4.296256844482569
16,120,6.401389492229099,4.31435389989127
17,126,5.08707703909671,4.225175534303712
18,132,4.976310729378167,4.074705643444504
19,138,3.619943658986584,4.2066969758475485
20,144,3.143756354221903,4.1152540956640395
21,150,3.8263961490253746,3.824864361813654
22,156,1.562097167005078,3.6390463103990456
23,162,2.1695387762836735,3.5155238336266414
24,168,3.2572243313265234,3.30267420402604
25,174,3.5695773784465614,3.218745307095652
26,180,1.883671773535051,3.15540087143728
27,186,4.171572875253804,3.1021633593010485
28,192,4.91911977096025,2.9893213482217953
29,198,2.5328814838894953,3.1234989517061535
30,204,3.9691639662135185,3.240980148508335
31,210,2.859810431086114,3.2058954345518544
32,216,2.504906208587137,3.3904931165961805
33,222,2.472292016074334,3.6517351379682843
34,228,3.1722284088173747,3.739533083910004
35,234,3.579313137909841,3.620696349314965
36,240,2.8362077638487593,3.749351939131518
37,246,5.784749562978465,3.553314070978258
38,252,5.018576030000291,3.4961536340029937
39,258,5.225148226554425,3.625233816625053
40,264,3.493078955819785,3.6973036999318154
41,270,4.076748561688134,3.768320351479401
42,276,1.6167095483743787,3.832967281180752
43,282,2.173885187382952,3.9015087575282386
44,288,4.053868400051845,3.6714406486612674
45,294,3.3371306157554845,3.7005883611395496
46,300,4.024428227388394,3.588001204119493
47,306,4.35507629432608,3.6416080085976765
48,312,3.6587054800186056,3.5915482051887864
49,318,3.0239322565748257,3.614308412316916
50,324,5.368348579739685,3.805219923266099
51,330,3.874102342313775,3.819794542734423
52,336,4.136360609557986,3.949904597644528
53,342,3.476030920781454,4.018087357723284
54,348,1.8898320339119457,3.9035172633763557
55,354,4.4648233187731385,4.002013542819701
56,360,4.228763833671739,4.088999986012458
57,366,4.898451274676757,4.150237166594612
58,372,4.842621348333467,4.168171671191551
59,378,2.9802351621629173,4.317803099212594
60,384,4.840660833338757,4.463562874693676
61,390,4.067769574887891,4.727509451735841
62,396,6.103194746725531,4.5742087403663545
63,402,4.0893163974770355,4.4922204155709125
64,408,5.9319377458105045,4.4560847525789455
65,414,5.225148226554425,4.242934767659965
66,420,5.057190958417944,4.327772622654746
67,426,2.625214782339292,4.327935998904306
68,432,3.244903936126436,4.342074845483512
69,438,4.4648233187731385,4.071747363760383
70,444,2.2848215293056797,4.009065215283587
71,450,3.998289422100298,4.014826257095798
72,456,4.842621348333467,4.000829818084424
73,462,4.237435733838384,3.9483472969084468
74,468,2.8592649660480127,4.067713211829012
75,474,3.3371306157554845,3.969583467953678
76,480,6.0010702475570215,3.917569927500812
77,486,5.057190958417944,3.948976253818264
78,492,4.427400704306209,3.948976253818264
79,498,4.0576057613860534,3.8587615230635017
80,504,2.067347009622431,3.736953937554375
81,510,3.84066083333876,3.7070719575845836
82,516,2.6616974451151445,3.6065965788320873
83,522,3.998289422100298,3.3711179593561553
84,528,3.760044579276345,3.126765423930143
85,534,2.7757447077288213,2.9800375874601834
86,540,2.5006812064105133,2.881790220304699
87,546,2.131426070725531,2.921492901304944
88,552,3.175326813845855,2.973777995395461
89,558,2.1249605333058237,3.0507854114381083
90,564,2.6666666666666634,3.0537197669127587
91,570,2.878637355520234,3.24898228086686
92,576,2.54377918162541,3.24898228086686
93,582,4.4680819624249475,3.24898228086686
94,588,3.585786437626899,3.24898228086686
95,594,4.033501687796105,3.24898228086686
96,600,6.103194746725531,3.24898228086686
