,Time_Step,FI,Smooth_FI
0,96,6.886116644554932,6.248196642095507
1,102,5.929236640865793,6.248196642095507
2,108,5.929236640865793,5.586799023459424
3,114,4.901923788646684,5.207220157126797
4,120,4.790500041867916,4.844361554617785
5,126,4.840660833338757,5.303582677869868
6,132,6.279587158402932,5.4322452002418125
7,138,5.1764876089837495,5.587662779840144
8,144,5.306913572133753,5.131106159386992
9,150,4.909917297043477,5.135777148128611
10,156,5.1905005752086035,4.950495474660805
11,162,4.751068551730339,4.91804573681824
12,168,4.8125680835157825,4.813712545348975
13,174,4.877501000800804,5.082085344849133
14,180,5.556186950230809,5.150754660343968
15,186,5.018576030000291,5.37698331015397
16,192,5.556186950230809,5.184498584796671
17,198,4.978732774158915,5.2658583689267475
18,204,5.262655382390521,5.128047547826824
19,210,5.14275448693104,5.35769170267137
20,216,5.667665238692556,4.6371928488810665
21,222,3.101158821019605,4.707690916215853
22,228,5.354248688935403,5.01478685484481
23,234,6.588953054579417,5.172546709349206
24,240,3.5744383845328076,4.639831483610673
25,246,3.756103011719806,4.1577652943945465
26,252,5.14275448693104,4.308427850582679
27,258,4.02642605309721,4.81061197413959
28,264,5.262655382390521,4.902588558874328
29,270,5.418684241135265,5.345196104153729
30,276,5.354248688935403,5.289398473471702
31,282,5.095262490344442,4.476427380065843
32,288,2.979770960917677,4.254530067225166
33,294,4.688556750413356,4.165370308800742
34,300,4.8277832150711815,4.912910523566164
35,306,5.222391605213931,4.851810779958622
36,312,4.505257519590755,5.001116191811519
37,318,5.275699450629869,5.084598264336525
38,324,5.47283782278896,5.225269313430242
39,330,4.927270666871903,4.466434858890078
40,336,2.999196087009385,4.397367434310685
41,342,5.265635549050772,3.9270869229372067
42,348,3.5164291327514494,4.669070969452226
43,354,5.225148226554425,4.818964717349303
44,360,5.715316792742028,5.083865198604021
45,366,4.311130576515608,4.727829353584856
46,372,4.157040691496949,3.656951671075518
47,378,2.5026837452140005,3.1764780411005327
48,384,2.8697096865906575,3.462694306638184
49,390,5.015689488109886,4.610876125436003
50,396,5.947229201607444,4.7624556213880185
51,402,3.3244481744467116,4.920598319045212
52,408,5.49011758108145,4.521878102419502
53,414,4.751068551730339,4.385103744282152
54,420,2.9141251000346715,4.2805604202495715
55,426,5.1764876089837495,4.465842093717375
56,432,5.306913572133753,4.872139023656625
57,438,4.133015889852406,4.2038341124133085
58,444,3.171572875253809,4.2926889220429985
59,450,5.5734780010227984,4.3163456283221535
60,456,4.203986008689871,5.1363884825353425
61,462,5.631701437893337,5.278919231380087
62,468,6.0010702475570215,5.530844098097096
63,474,4.959760608840892,5.428811597305223
64,480,5.325603935517744,5.208975013147381
65,486,5.34156049508351,4.67461349298308
66,492,3.3566760483480143,4.741519835104119
67,498,5.526322961880838,4.6142532063565795
68,504,4.959760608840892,5.1097265720398655
69,510,4.843096145397854,4.6577324447045685
70,516,4.170340579874961,4.618844290223554
71,522,4.843096145397854,4.68415760971925
72,528,5.039036103884936,4.6498017307198625
73,534,4.06727294287678,4.747978870355307
74,540,5.1376275643041955,3.9571432367802495
75,546,2.666529203159762,4.342182790892632
76,552,5.222391605213931,4.187944310258767
77,558,4.674912122402604,5.0234272452168325
78,564,5.17297800803395,4.90626946034638
79,570,4.8709182506026,4.351673247645995
80,576,3.0111234843014127,3.493112802472789
81,582,2.5972966725143682,3.212634938511504
82,588,4.029484658718746,3.396573831302779
83,594,3.562940162675281,3.6567591432710933
84,600,3.3778526084192944,3.6567591432710933
