index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
35,11,1,3.75371,149473.37598079,140.174168846201,140.174168846201,116.568880634033,117.963242443157,segment1,77.7003244278463,40773.657941296,51100.2473920894,53031.3154630049,segment1,38443.9973420555,59504.1322314049,45735.5371900826,46642.7100834488,segment1,32758.6408134815,5897.53834374817,5723.8404628241,5751.99902263386,segment1,6083.41528476623,1.39381914909347,0.46317156447117,0.52531538847804,segment1,-1.02258636498354
36,12,1,3.76634,119724.042026244,74.0645378360988,74.0645378360988,114.753802872747,117.439127964718,segment1,77.7003244278463,37429.8366329377,49497.0711414603,52962.0373744165,segment1,38443.9973420555,61487.6033057851,44495.867768595,47076.6394619967,segment1,32758.6408134815,5691.56728169867,5817.98836544448,5798.00039408169,segment1,6083.41528476623,-0.980878529785969,0.391116288759464,0.487244608726988,segment1,-1.02258636498354
37,1,1,3.77937,163304.022469666,170.90893882148,170.90893882148,114.3659102173,116.91501348628,segment1,77.7003244278463,118147.521919956,51635.6514788006,52892.7592858281,segment1,38443.9973420555,69421.4876033058,45975.2066115702,47510.5688405446,segment1,32758.6408134815,5146.05387322863,5834.99656218135,5844.00176552952,segment1,6083.41528476623,2.40803802101439,0.375082866480379,0.449173828975935,segment1,-1.02258636498354
38,2,1,3.79193,163880.867665722,172.190817034939,172.190817034939,115.814262461548,113.911260359713,segment1,77.7003244278463,64069.2096328796,53957.4691351576,51514.8083180064,segment1,38443.9973420555,57520.6611570248,47454.5454545454,46739.3382818177,segment1,32758.6408134815,5971.70327979886,5851.16517070087,5851.17617229905,segment1,6083.41528476623,2.45017734427074,0.433099756266589,0.333532759252159,segment1,-1.02258636498354
39,3,1,3.80499,187168.966565754,223.942147923897,223.942147923897,115.765105368645,110.907507233146,segment1,77.7003244278463,119580.658306736,53265.422105231,50136.8573501846,segment1,38443.9973420555,91239.6694214877,47454.5454545454,45968.1077230907,segment1,32758.6408134815,5052.88998521701,5832.99734249201,5858.35057906859,segment1,6083.41528476623,4.07101468242402,0.430454389344849,0.217891689528383,segment1,-1.02258636498354
40,4,1,3.81761,142460.635634108,124.590301409128,124.590301409128,108.240541612307,105.415448473419,segment1,77.7003244278463,19921.7219196868,46658.7559469496,47156.8717898731,segment1,38443.9973420555,59504.1322314049,44219.8347107438,43512.1561849685,segment1,32758.6408134815,5125.9206199281,5824.97492655786,5831.48527506255,segment1,6083.41528476623,0.860043814439592,0.1534467362223,0.0273176168759379,segment1,-1.02258636498354
41,5,1,3.83045,118177.102665685,70.626894812633,70.626894812633,97.4217838242346,99.9233897136918,segment1,77.7003244278463,13939.4633860768,40845.8699501262,44176.8862295615,segment1,38443.9973420555,29752.0661157025,39910.7438016529,41056.2046468463,segment1,32758.6408134815,8470.93023879715,5803.56715310611,5804.61997105651,segment1,6083.41528476623,-1.11414346436212,-0.242743490977173,-0.163256455776507,segment1,-1.02258636498354
42,6,1,3.84369,107173.311047492,46.1740245499815,46.1740245499815,92.9083424748099,93.0862356292301,segment1,77.7003244278463,1175.43786158159,42588.2616613418,41672.9980322272,segment1,38443.9973420555,5950.4132231405,38836.3636363636,38842.5859105528,segment1,32758.6408134815,6228.81625663429,5782.9466322194,5782.22642848587,segment1,6083.41528476623,-2.10268370965585,-0.411645643799868,-0.395719500066308,segment1,-1.02258636498354
43,7,1,3.85676,122140.164245168,79.4336983225954,79.4336983225954,87.0539945012905,86.2490815447685,segment1,77.7003244278463,62961.6223068386,40400.5235786011,39169.1098348929,segment1,38443.9973420555,41652.8925619835,37266.1157024793,36628.9671742593,segment1,32758.6408134815,6341.87654717881,5768.86446420559,5759.83288591522,segment1,6083.41528476623,-0.772735678396941,-0.625316029742529,-0.628182544356109,segment1,-1.02258636498354
44,8,1,3.87036,111199.202220301,55.1204493784465,55.1204493784465,77.3751604340572,77.3561009957508,segment1,77.7003244278463,1091.82746452745,37018.2797720528,36488.3416378801,segment1,38443.9973420555,6148.76033057851,35613.2231404959,34458.6097216799,segment1,32758.6408134815,5884.02915881595,5760.53196181206,5752.26731545807,segment1,6083.41528476623,-1.73036417087758,-0.971168935064509,-0.941389100379734,segment1,-1.02258636498354
45,9,1,3.88284,100577.902473179,31.5175610515085,31.5175610515085,65.4206749372095,68.4631204467331,segment1,77.7003244278463,126.294297666241,33610.8943340328,33807.5734408673,segment1,38443.9973420555,5950.4132231405,33216.5289256198,32288.2522691005,segment1,32758.6408134815,4797.18082164788,5773.88388199451,5744.70174500091,segment1,6083.41528476623,-2.72702630020015,-1.38905649768006,-1.25459565640336,segment1,-1.02258636498354
46,10,1,3.89592,97817.2748100525,25.3828329112278,25.3828329112278,54.9299827222961,60.2997985241408,segment1,77.7003244278463,6112.73748840025,29571.1729942756,31656.9526965975,segment1,38443.9973420555,3689.25619834711,28505.7851239669,29691.9581108637,segment1,32758.6408134815,5184.10895317943,5786.19936701973,5712.22171059752,segment1,6083.41528476623,-3.00046406398053,-1.76209770289519,-1.5583496689484,segment1,-1.02258636498354
47,11,1,3.90889,108914.905674201,50.0442348315584,50.0442348315584,50.0093360040844,52.1364766015485,segment1,77.7003244278463,50414.5584271604,28577.9754644507,29506.3319523277,segment1,38443.9973420555,33719.0082644628,25125.6198347107,27095.6639526269,segment1,32758.6408134815,5597.91929854887,5666.64665293523,5679.74167619412,segment1,6083.41528476623,-1.94161882232484,-1.95424582141833,-1.86210368149344,segment1,-1.02258636498354
48,12,1,3.92213,111537.345759047,55.871879464549,55.871879464549,49.4070564491366,48.1596203167045,segment1,77.7003244278463,69606.3372162475,30676.1053653203,29108.3490365151,segment1,38443.9973420555,61487.6033057851,25381.8181818182,25772.7532135402,segment1,32758.6408134815,5496.29382561685,5565.31298322864,5644.90278769005,segment1,6083.41528476623,-1.69909222611236,-1.98093495008178,-2.02723143793706,segment1,-1.02258636498354
49,1,1,3.93573,108263.760622854,48.5972458285641,48.5972458285641,49.2910826972948,44.1827640318606,segment1,77.7003244278463,33465.3073508685,30659.3523213209,28710.3661207025,segment1,38443.9973420555,31735.5371900827,25142.1487603306,24449.8424744535,segment1,32758.6408134815,5003.35529697911,5569.39174931921,5610.06389918597,segment1,6083.41528476623,-2.00183754528308,-1.98523074951466,-2.19235919438067,segment1,-1.02258636498354
50,2,1,3.94889,114389.721586415,62.210492414255,62.210492414255,46.4921712504765,43.7863127951447,segment1,77.7003244278463,67577.572844809,27987.377699336,29268.9926104332,segment1,38443.9973420555,55537.1900826446,23662.8099173554,24230.7212243264,segment1,32758.6408134815,5914.42179860365,5584.07793304894,5612.5734173434,segment1,6083.41528476623,-1.4404168171593,-2.10153018774901,-2.21539395452093,segment1,-1.02258636498354
51,3,1,3.96147,107551.669279107,47.0148206202368,47.0148206202368,46.9173613525333,43.3898615584289,segment1,77.7003244278463,34295.0445823258,30459.4523115253,29827.6191001638,segment1,38443.9973420555,35702.479338843,24654.5454545454,24011.5999741993,segment1,32758.6408134815,5430.61755079111,5613.57131105433,5615.08293550082,segment1,6083.41528476623,-2.06769265891919,-2.08732019685889,-2.23842871466119,segment1,-1.02258636498354
52,4,1,3.97429,108778.45699969,49.7410155548672,49.7410155548672,49.7865422380971,46.1388743758193,segment1,77.7003244278463,8254.02348992301,32846.8769533609,30513.158287192,segment1,38443.9973420555,1983.47107438016,25905.7851239669,24025.7946952862,segment1,32758.6408134815,5043.76469495915,5649.96043089029,5632.11286380716,segment1,6083.41528476623,-1.95423776938031,-1.9679676903207,-2.12515161135014,segment1,-1.02258636498354
53,5,1,3.98689,98716.2967434154,27.3806594298121,27.3806594298121,50.6069370398175,48.8878871932096,segment1,77.7003244278463,1770.42110004176,31234.1129601798,31198.6974742202,segment1,38443.9973420555,6148.76033057851,25173.5537190083,24039.9894163732,segment1,32758.6408134815,5683.82102573805,5691.38158039743,5649.14279211349,segment1,6083.41528476623,-2.91141672509755,-1.93247057807752,-2.01187450803908,segment1,-1.02258636498354
54,6,1,3.99964,120129.497776325,74.9655506140547,74.9655506140547,51.1934440686382,54.1005899417445,segment1,77.7003244278463,63699.5977684876,30155.632059533,32308.7621460854,segment1,38443.9973420555,35702.479338843,24181.8181818182,24499.6153667942,segment1,32758.6408134815,6583.91739673547,5709.88571474555,5674.74720186986,segment1,6083.41528476623,-0.945949536843159,-1.90959412902297,-1.81079703352276,segment1,-1.02258636498354
55,7,1,4.01277,107931.460996444,47.8588022143193,47.8588022143193,52.0075622013838,59.3132926902795,segment1,77.7003244278463,35.389343948712,29796.9365567979,33418.8268179507,segment1,38443.9973420555,6148.76033057851,23685.9504132231,24959.2413172153,segment1,32758.6408134815,6084.66579325111,5744.63298383928,5700.35161162623,segment1,6083.41528476623,-2.03256903759885,-1.87724528592735,-1.60971955900644,segment1,-1.02258636498354
56,8,1,4.02554,95179.6618433874,19.5214707630832,19.5214707630832,61.5997137552029,67.7000711365777,segment1,77.7003244278463,-109.330500220573,35494.0258798098,36519.5318644499,segment1,38443.9973420555,6148.76033057851,25421.4876033058,27438.8463943556,segment1,32758.6408134815,6493.70832225718,5756.07007728542,5754.19581417801,segment1,6083.41528476623,-3.26171732930001,-1.56337535475385,-1.31632408792381,segment1,-1.02258636498354
57,9,1,4.03885,121189.495952306,77.3211021162349,77.3211021162349,77.7254762306115,76.0868495828759,segment1,77.7003244278463,60657.2429549568,42773.3068857895,39620.2369109491,segment1,38443.9973420555,29752.0661157025,29719.0082644628,29918.4514714959,segment1,32758.6408134815,4895.34273033607,5797.70550739283,5808.04001672978,segment1,6083.41528476623,-0.854633360414738,-1.02027287026005,-1.02292861684117,segment1,-1.02258636498354
58,10,1,4.05166,108192.834895015,48.4396331000342,48.4396331000342,86.3620908055408,82.3207394146976,segment1,77.7003244278463,2879.98023516474,43921.0907852642,41354.2402068352,segment1,38443.9973420555,9917.35537190083,34181.8181818182,32415.9542230086,segment1,32758.6408134815,5959.28592055417,5852.79604472796,5849.82960812954,segment1,6083.41528476623,-2.00839684684959,-0.70923942099671,-0.812985272079517,segment1,-1.02258636498354
59,11,1,4.0646,107399.609447818,46.6769098840411,46.6769098840411,90.4669112182484,88.5546292465194,segment1,77.7003244278463,14940.9798440496,44532.2114133086,43088.2435027213,segment1,38443.9973420555,9917.35537190083,36818.1818181818,34913.4569745213,segment1,32758.6408134815,5816.84991934569,5866.86040940841,5891.61919952929,segment1,6083.41528476623,-2.08175534561931,-0.545051958507482,-0.60304192731786,segment1,-1.02258636498354
60,12,1,4.07768,119386.917896694,73.315373103764,73.315373103764,91.7861618620965,89.6255063214325,segment1,77.7003244278463,79196.3741838351,42231.656463987,42484.2185290425,segment1,38443.9973420555,61487.6033057851,35818.1818181818,35423.8867126422,segment1,32758.6408134815,5721.46242917493,5819.81185607365,5954.75875296173,segment1,6083.41528476623,-1.00992092550879,-0.489343518326946,-0.584696163567372,segment1,-1.02258636498354
61,1,1,4.09075,109206.664318859,50.6925873752415,50.6925873752415,90.4667997390985,90.6963833963455,segment1,77.7003244278463,15266.5783176369,39933.3288061598,41880.1935553638,segment1,38443.9973420555,19834.7107438017,34578.5123966942,35934.3164507632,segment1,32758.6408134815,5612.12115167037,5948.5293648148,6017.89830639418,segment1,6083.41528476623,-1.91463661159173,-0.542734186834982,-0.566350399816883,segment1,-1.02258636498354
62,2,1,4.10352,217042.054671657,290.326788159237,290.326788159237,88.9695534087,87.7484116353264,segment1,77.7003244278463,222506.445630327,40104.3721854262,40556.1938113356,segment1,38443.9973420555,109090.909090909,34578.5123966942,35308.4169448956,segment1,32758.6408134815,5580.14618661991,6199.62063741144,6109.54972789199,segment1,6083.41528476623,6.00526059731328,-0.610772188552473,-0.709726028370182,segment1,-1.02258636498354
63,3,1,4.11635,179057.570928277,205.916824285061,205.916824285061,83.7545061418794,84.8004398743073,segment1,77.7003244278463,54068.9159403203,37532.4476127865,39232.1940673074,segment1,38443.9973420555,85289.2561983471,33586.7768595041,34682.5174390279,segment1,32758.6408134815,6764.1434853526,6292.44202335176,6201.20114938981,segment1,6083.41528476623,3.52108955445951,-0.848554017408833,-0.853101656923481,segment1,-1.02258636498354
64,4,1,4.1292,130547.992759755,98.1177616883452,98.1177616883452,75.852795484541,79.8095179485589,segment1,77.7003244278463,16026.9657193234,35111.7054594899,37539.2025176272,segment1,38443.9973420555,59504.1322314049,32335.5371900826,33304.537042855,segment1,32758.6408134815,5032.41165644081,6331.93806520957,6255.02951235931,segment1,6083.41528476623,-0.0782172004388144,-1.21846048399864,-1.07404191250399,segment1,-1.02258636498354
65,5,1,4.14243,121278.821440593,77.5196032013184,77.5196032013184,70.0032750880257,74.8185960228104,segment1,77.7003244278463,8664.37394370612,35504.6863320317,35846.2109679469,segment1,38443.9973420555,11900.826446281,31811.5702479339,31926.5566466821,segment1,32758.6408134815,6032.7188165872,6325.40026252976,6308.85787532881,segment1,6083.41528476623,-0.846938194297593,-1.49623929648719,-1.29498216808449,segment1,-1.02258636498354
66,6,1,4.15507,111814.880032706,56.4886222949032,56.4886222949032,66.8601769439722,68.3523964620045,segment1,77.7003244278463,1592.32614110564,34362.0733975061,32844.1030486406,segment1,38443.9973420555,5950.4132231405,29480.9917355372,29329.9944609487,segment1,32758.6408134815,5105.854325852,6295.47582679304,6305.57171869298,segment1,6083.41528476623,-1.67342550331026,-1.63402274560753,-1.53846042544555,segment1,-1.02258636498354
