,Time_Step,FI,Smooth_FI
0,120,5.691561374242562,5.812089470797876
1,126,6.056401342643722,5.812089470797876
2,132,5.788916806429723,5.812089470797876
3,138,5.454127997157066,5.812089470797876
4,144,5.755680403441151,5.812089470797876
5,150,5.510967372979354,5.812089470797876
6,156,5.772564403144356,5.812089470797876
7,162,5.40785356583092,5.686520339684396
8,168,6.332934571948656,5.734655472012631
9,174,5.929956714657303,5.756945850030465
10,180,6.25519229066997,5.681406339038511
11,186,5.788916806429723,5.691663751990373
12,192,4.184731800880811,5.680766207856119
13,198,6.634022930582545,5.641208672164804
14,204,6.056401342643722,5.622281599973557
15,210,4.547653865253619,5.530024700566332
16,216,5.87876935886349,5.362880889493616
17,222,5.380196843368298,5.254122857004007
18,228,5.297873974848584,5.16465426621949
19,234,5.180728699535965,5.2024963255068215
20,240,5.22585177906194,5.017269002079575
21,246,3.9242309817847216,4.769788044756286
22,252,4.950095900794665,4.7614162207648265
23,258,4.715293717015515,4.711757896336746
24,264,4.638836512328798,4.6577352392869384
25,270,4.411295049455588,4.628571081053273
26,276,3.0866298547642486,4.557226425086415
27,282,4.447191977356126,4.455982797236008
28,288,5.282869465726507,4.499562880200291
29,294,4.731924958770606,4.500267834735094
30,300,4.94790407604462,4.434708651208967
31,306,4.324592827933658,4.306784438400354
32,312,4.010928244857059,4.3332246759440975
33,318,4.447191977356126,4.493451739576845
34,324,4.9585553552122965,4.545281340528045
35,330,3.9285835147019825,4.574510313833241
36,336,3.1037459586254443,4.612009718178577
37,342,4.728577899980495,4.667714250783035
38,348,5.009354618357237,4.663880720967389
39,354,5.069147188770512,4.761528907034297
40,360,5.633617145388874,4.772200696942593
41,366,5.181917810914627,4.623558060884285
42,372,5.6163584672981015,4.715873799316647
43,378,4.278590470145901,4.868666494448114
44,384,5.182706477659966,4.820746335722809
45,390,4.575253456255654,4.63200402170592
46,396,3.174843722512606,4.437410322569723
47,402,5.0363723758903225,4.310057136624063
48,408,4.937258300203042,4.256222184453033
49,414,4.153535995276854,4.250238562687815
50,420,2.7444468501545516,4.31155761468055
51,426,2.7340227991361474,4.303288132424416
52,432,4.105378914040937,4.353277062871776
53,438,4.535898384862251,4.503979695190942
54,444,5.544555006115514,4.5258156219763235
55,450,5.014419094058738,4.3295001446437285
56,456,5.083472690586344,4.353882093561441
57,462,5.17512062162399,4.553978043071567
58,468,4.98327531034262,4.706819850364606
59,474,5.29840349731489,4.782982626603707
60,480,2.581472572211886,4.695072729814996
61,486,4.4461193822893925,4.3789072352850225
62,492,5.145598244276086,4.2984609843349615
63,498,4.568124486652595,4.3851384823784985
64,504,5.019332228910172,4.467717954570318
65,510,3.48097962339771,4.293166298392744
66,516,1.7505690717557938,4.204029659755814
67,522,4.0490640826579885,4.2141503028436205
68,528,6.123602667108809,4.262280637321155
69,534,6.1660742879258414,4.265372990103145
70,540,2.8886554362117316,4.259268658559582
71,546,4.228763833671739,4.254989084692705
72,552,2.70292028926559,4.324730673154515
73,558,5.023683396019819,4.646879789449703
74,564,5.182706477659966,4.7128461853397665
75,570,4.494872508129844,4.5876698540275145
76,576,4.967977342507651,4.5876698540275145
77,582,4.317878684939441,4.5876698540275145
78,588,5.6163584672981015,4.5876698540275145
79,594,4.840660833338757,4.5876698540275145
80,600,4.621486691361785,4.5876698540275145
