,Time_Step,FI,Smooth_FI
0,36,5.4858425557811685,4.399945652416059
1,42,4.7814407352409525,4.399945652416059
2,48,2.9325536662260556,4.399945652416059
3,54,5.669409990036495,5.646427763260646
4,60,5.761229422173882,5.646427763260646
5,66,5.508643877571559,5.646427763260646
6,72,4.025196563723338,3.5863185551792847
7,78,2.5222836829479216,3.5863185551792847
8,84,4.211475418866594,3.5863185551792847
9,90,3.3736011340593364,3.4017971436280394
10,96,2.9592217165295307,3.4017971436280394
11,102,3.8725685802952516,3.4017971436280394
12,108,3.871984274353906,4.844969368547102
13,114,5.225148226554425,4.844969368547102
14,120,5.437775604732976,4.844969368547102
15,126,5.880388451775769,5.4456430778909235
16,132,4.30094415309675,5.4456430778909235
17,138,6.155596628800251,5.4456430778909235
18,144,4.099843902962278,4.914635738136351
19,150,5.5258674859064865,4.914635738136351
20,156,5.118195825540287,4.914635738136351
21,162,4.836793060131822,4.630325971176422
22,168,5.157448740394101,4.630325971176422
23,174,3.8967361130033424,4.630325971176422
24,180,4.228763833671739,4.018781435621244
25,186,4.353117524533572,4.018781435621244
26,192,3.4744629486584184,4.018781435621244
27,198,5.157448740394101,4.625147842846768
28,204,3.804185229347071,4.625147842846768
29,210,4.913809558799131,4.625147842846768
30,216,3.8243865321349375,3.5773839031051557
31,222,4.601660280025784,3.5773839031051557
32,228,2.306104897154747,3.5773839031051557
33,234,3.1002471271692458,2.5816309221980784
34,240,1.7343255758224527,2.5816309221980784
35,246,2.9103200636025366,2.5816309221980784
36,252,5.331397417167129,4.6469152990513045
37,258,3.171572875253809,4.6469152990513045
38,264,5.437775604732976,4.6469152990513045
39,270,5.705889418490008,5.013915785503851
40,276,3.844351590551524,5.013915785503851
41,282,5.491506347470021,5.013915785503851
42,288,5.349442834940698,5.597074448394701
43,294,5.437775604732976,5.597074448394701
44,300,6.00400490551043,5.597074448394701
45,306,3.6570259871449635,3.168157557737246
46,312,2.173926176254091,3.168157557737246
47,318,3.6735205098126844,3.168157557737246
48,324,3.3772625908854383,2.82364427688634
49,330,2.315190253729897,2.82364427688634
50,336,2.7784799860436853,2.82364427688634
51,342,4.135691963713156,3.282612642744455
52,348,2.9942486594465367,3.282612642744455
53,354,2.7178973050736714,3.282612642744455
54,360,4.4036624613500654,3.971431590883571
55,366,3.649666822852117,3.971431590883571
56,372,3.860965488448532,3.971431590883571
57,378,2.845090459846288,3.533144714974721
58,384,3.1887466229945507,3.533144714974721
59,390,4.565597062083324,3.533144714974721
60,396,5.249844095875161,5.098049528134264
61,402,5.508406103665378,5.098049528134264
62,408,4.535898384862251,5.098049528134264
63,414,4.674082322867606,4.452486816701513
64,420,5.751729863399253,4.452486816701513
65,426,2.9316482638376815,4.452486816701513
66,432,3.128143686463563,2.7839509986209774
67,438,2.2971807377042244,2.7839509986209774
68,444,2.9265285716951452,2.7839509986209774
69,450,3.1346653286286887,2.685283699285039
70,456,1.2977008277628956,2.685283699285039
71,462,3.6234849414635324,2.685283699285039
72,468,4.274844835162683,2.8353321422544497
73,474,2.7309413177944246,2.8353321422544497
74,480,1.500210273806242,2.8353321422544497
75,486,2.78631755846049,2.2652844247414836
76,492,0.9722344097999622,2.2652844247414836
77,498,3.0373013059639984,2.2652844247414836
78,504,2.489624161036373,3.1780358508368836
79,510,3.8714032166295214,3.1780358508368836
80,516,3.1730801748447566,3.1780358508368836
81,522,3.705852146547953,3.8257084747413295
82,528,4.064843570555696,3.8257084747413295
83,534,3.7064297071203396,3.8257084747413295
84,540,4.827129584993482,4.135877760749317
85,546,3.385916064583835,4.135877760749317
86,552,4.194587632670632,4.135877760749317
87,558,4.52492839366863,4.077085345138344
88,564,4.857932048621437,4.077085345138344
89,570,2.8483955931249643,4.077085345138344
90,576,3.4219719645574327,2.5731964106446332
91,582,2.4524497412265798,2.5731964106446332
92,588,1.8451675261498872,2.5731964106446332
93,594,2.3911423347220535,2.650508141365652
94,600,2.909873948009251,2.650508141365652
