index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
11,11,1,3.4282,136536.960755689,111.426579457087,111.426579457087,114.270827076483,114.468393749385,segment1,58.1949437191951,91613.6629110566,62839.324080417,62183.1856105453,segment1,33463.2037888731,59504.1322314049,53661.1570247934,53232.5114741619,segment1,26902.9155113099,4459.56409240367,4908.06113605303,4991.30634951997,segment1,6099.8556122746,0.404413792867189,0.277961263368527,0.341420006652773,segment1,-1.82637807275055
12,12,1,3.44094,169796.744114975,185.337209144389,185.337209144389,119.576424567287,120.231082630795,segment1,58.1949437191951,111736.443259022,63402.7408351392,61847.1172333507,segment1,33463.2037888731,73388.4297520661,56132.2314049587,53893.2664131569,segment1,26902.9155113099,5088.23014767024,4882.99055931899,5016.08762740869,segment1,6099.8556122746,2.86894193995448,0.499796664445486,0.537109895916565,segment1,-1.82637807275055
13,1,1,3.45383,158255.365036135,159.689700080299,159.689700080299,124.476021373116,125.993771512204,segment1,58.1949437191951,54814.7420524196,63613.676865154,61511.0488561561,segment1,33463.2037888731,61487.6033057851,56380.1652892562,54554.0213521519,segment1,26902.9155113099,4868.51782547519,5028.69301327463,5040.86890529741,segment1,6099.8556122746,2.03922675404598,0.712747504836539,0.732799785180356,segment1,-1.82637807275055
14,2,1,3.46668,178567.153146785,204.827006992855,204.827006992855,124.710766563942,125.390745732591,segment1,58.1949437191951,94308.0412148904,56570.6556847804,57929.0003886851,segment1,33463.2037888731,69421.4876033058,51347.1074380165,52395.0529928444,segment1,26902.9155113099,4574.76550093469,5117.91291089231,5055.51935351189,segment1,6099.8556122746,3.48775299137691,0.730564364322793,0.694612982596631,segment1,-1.82637807275055
15,3,1,3.47951,187440.941837138,224.546537415862,224.546537415862,120.67617420875,124.787719952979,segment1,58.1949437191951,105207.70557149,49580.8560723226,54346.951921214,segment1,33463.2037888731,91239.6694214877,46314.0495867769,50236.084633537,segment1,26902.9155113099,5094.24745965009,5082.37304538236,5070.16980172638,segment1,6099.8556122746,4.08945368387376,0.563679202994152,0.656426180012905,segment1,-1.82637807275055
16,4,1,3.49223,185803.213084919,220.907140188709,220.907140188709,118.280170948802,119.767148587932,segment1,58.1949437191951,90116.9488748367,50574.5934146046,50865.2032089401,segment1,33463.2037888731,87272.7272727273,46561.9834710744,47591.354113891,segment1,26902.9155113099,4481.95035432846,5090.81141050705,5072.30667823743,segment1,6099.8556122746,3.97842122609615,0.463054735634471,0.478745656417661,segment1,-1.82637807275055
17,5,1,3.50511,124303.657661546,84.2414614701021,84.2414614701021,115.65612484534,114.746577222886,segment1,58.1949437191951,3586.88585721807,48751.702759004,47383.4544966662,segment1,33463.2037888731,59504.132231405,44826.4462809917,44946.6235942451,segment1,26902.9155113099,5582.30904918601,5106.07722456994,5074.44355474848,segment1,6099.8556122746,-0.586356162857868,0.362538021555868,0.301065132822416,segment1,-1.82637807275055
18,6,1,3.51816,121440.651773467,77.8792261632599,77.8792261632599,107.311930440695,106.684731103075,segment1,58.1949437191951,13796.1721122439,43140.5840864852,44336.0746641779,segment1,33463.2037888731,11900.826446281,41768.5950413223,42528.8280208951,segment1,26902.9155113099,4758.35155404199,5126.87652725336,5098.215047752,segment1,6099.8556122746,-0.832996918205822,0.0581295539763172,0.0403047838730117,segment1,-1.82637807275055
19,7,1,3.53122,107869.235902437,47.7205242276377,47.7205242276377,99.3597251083287,98.6228849832653,segment1,58.1949437191951,38.1606858512705,42245.0463406058,41288.6948316896,segment1,33463.2037888731,6148.76033057851,40694.2148760331,40111.0324475451,segment1,26902.9155113099,7460.8162263027,5129.32386413777,5121.98654075551,segment1,6099.8556122746,-2.03832369347668,-0.222060264145484,-0.220455565076393,segment1,-1.82637807275055
20,8,1,3.54403,102875.972900954,36.6243842243421,36.6243842243421,92.6348978200519,88.4012436671142,segment1,58.1949437191951,6211.64319671314,42282.6164680624,38308.2828411226,segment1,33463.2037888731,6148.76033057851,40115.7024793388,37448.9055638646,segment1,26902.9155113099,5056.14586761765,5193.08626844829,5180.78811622959,segment1,6099.8556122746,-2.50010700999226,-0.448465454569853,-0.561568791280504,segment1,-1.82637807275055
21,9,1,3.55641,93840.5946821146,16.5457659602547,16.5457659602547,80.8239104435193,78.1796023509631,segment1,58.1949437191951,1681.04814516051,37668.0279986724,35327.8708505556,segment1,33463.2037888731,5950.4132231405,37719.0082644628,34786.7786801841,segment1,26902.9155113099,4766.01314085937,5263.9640536493,5239.58969170366,segment1,6099.8556122746,-3.39435076444985,-0.851835226172111,-0.902682017484615,segment1,-1.82637807275055
22,10,1,3.56946,108557.870286301,49.2508228584465,49.2508228584465,66.3942510127895,68.4764637873333,segment1,58.1949437191951,49450.036265227,31694.2595799382,32735.9845070883,segment1,33463.2037888731,29752.0661157025,32925.6198347107,31860.5448286944,segment1,26902.9155113099,4980.69454533822,5261.98648905593,5268.89311235526,segment1,6099.8556122746,-1.97463790934052,-1.35143970816651,-1.25892357627978,segment1,-1.82637807275055
23,11,1,3.58237,108526.386720446,49.1808593787699,49.1808593787699,56.8066968775674,58.7733252237035,segment1,58.1949437191951,16531.5488348922,28662.3683933995,30144.098163621,segment1,33463.2037888731,11900.826446281,27727.2727272727,28934.3109772047,segment1,26902.9155113099,4662.20595446572,5249.4950269768,5298.19653300686,segment1,6099.8556122746,-1.97754954957489,-1.69933428107868,-1.61516513507495,segment1,-1.82637807275055
24,12,1,3.5953,107690.01858005,47.3222635112214,47.3222635112214,51.3656529054389,51.6604743557095,segment1,58.1949437191951,52151.7091947372,28052.6359542613,29263.9031941682,segment1,33463.2037888731,47603.305785124,25256.1983471074,27508.7031635413,segment1,26902.9155113099,5384.77155001012,5244.90739461176,5307.61376309735,segment1,6099.8556122746,-2.05489793951267,-1.92720536981855,-1.93238978566181,segment1,-1.82637807275055
25,1,1,3.60817,134478.272981502,106.851717736671,106.851717736671,45.2868549204935,44.5476234877155,segment1,58.1949437191951,92906.5702155987,27451.9369563238,28383.7082247153,segment1,33463.2037888731,61487.6033057851,25008.2644628099,26083.0953498779,segment1,26902.9155113099,4630.71250836132,5179.13158673942,5317.03099318784,segment1,6099.8556122746,0.238510998589902,-2.2010413853052,-2.24961443624868,segment1,-1.82637807275055
26,2,1,3.62114,129716.110488027,96.2691344178377,96.2691344178377,37.8867063171759,37.2023999394234,segment1,58.1949437191951,57117.8961106702,27030.3698075881,27649.0641505813,segment1,33463.2037888731,55537.1900826446,25008.2644628099,25518.8575156321,segment1,26902.9155113099,6342.86852150093,5352.17221627111,5389.22406666736,segment1,6099.8556122746,-0.145255823351846,-2.57910736263931,-2.63814545982147,segment1,-1.82637807275055
27,3,1,3.63414,108733.320829344,49.6407129540973,49.6407129540973,29.9673327503408,29.8571763911314,segment1,58.1949437191951,31647.7274103486,27056.1424040457,26914.4200764473,segment1,33463.2037888731,47603.305785124,25008.2644628099,24954.6196813864,segment1,26902.9155113099,5027.21128390802,5611.59604631163,5461.41714014689,segment1,6099.8556122746,-1.95841201985169,-3.01397064465061,-3.02667648339426,segment1,-1.82637807275055
28,4,1,3.64662,108670.512240832,49.501138312959,49.501138312959,20.9654259584693,21.801335037885,segment1,58.1949437191951,20306.484986359,25523.7993440483,25514.8358286139,segment1,33463.2037888731,15867.7685950413,23922.3140495868,23464.2834925113,segment1,26902.9155113099,4501.5249798299,5652.34335080377,5552.106887535,segment1,6099.8556122746,-1.96422063804391,-3.51144268044764,-3.45985830336129,segment1,-1.82637807275055
29,5,1,3.65965,97890.7738452342,25.5461641005205,25.5461641005205,10.8661178053897,13.7454936846387,segment1,58.1949437191951,631.961268766469,23652.2103888711,24115.2515807805,segment1,33463.2037888731,6148.76033057851,22489.2561983471,21973.9473036362,segment1,26902.9155113099,5262.93933378527,5707.64285940991,5642.79663492311,segment1,6099.8556122746,-2.99318404860992,-4.04975716058087,-3.89304012332831,segment1,-1.82637807275055
30,6,1,3.67283,89090.2606907903,5.98946820175631,5.98946820175631,5.51959056196723,9.99313667160269,segment1,58.1949437191951,2117.51816137854,23638.2032152632,23987.9265034671,segment1,33463.2037888731,5950.4132231405,20312.3966942149,20565.0302684894,segment1,26902.9155113099,4967.61809268194,5731.74378058851,5689.46447353096,segment1,6099.8556122746,-3.89507516221082,-4.32111593418659,-4.1126722351832,segment1,-1.82637807275055
31,7,1,3.68577,74568.6087477033,-26.2808694495483,-26.2808694495483,8.31790465705923,6.2407796585667,segment1,58.1949437191951,-2699.96131378203,26072.1488682429,23860.6014261537,segment1,33463.2037888731,6148.76033057851,19061.1570247934,19156.1132333426,segment1,26902.9155113099,5672.93029872652,5751.75050065813,5736.13231213881,segment1,6099.8556122746,-5.54830982115121,-4.23344077329655,-4.33230434703809,segment1,-1.82637807275055
32,8,1,3.69856,56254.9951398585,-66.9777885780922,-66.9777885780922,10.8028407279671,6.2545311775737,segment1,58.1949437191951,-1167.84637331204,26497.0603409931,23755.694834516,segment1,33463.2037888731,6148.76033057851,19639.6694214876,18343.3766092641,segment1,26902.9155113099,10997.0069039542,5739.16968759701,5801.07517833892,segment1,6099.8556122746,-8.06370433833641,-4.15445866107158,-4.3532560513484,segment1,-1.82637807275055
33,9,1,3.71207,54932.3379213904,-69.9170268413546,-69.9170268413546,9.74759416080299,6.26828269658069,segment1,58.1949437191951,9679.08003016778,23169.5406263967,23650.7882428784,segment1,33463.2037888731,5950.4132231405,17904.132231405,17530.6399851856,segment1,26902.9155113099,5051.32402549536,5740.26935021562,5866.01804453903,segment1,6099.8556122746,-8.26747220437676,-4.19458982823775,-4.3742077556587,segment1,-1.82637807275055
34,10,1,3.72535,50245.5336948136,-80.3321473448586,-80.3321473448586,9.5175125891992,7.8825563282493,segment1,58.1949437191951,4675.770940284,22230.4522561488,23783.0483807327,segment1,33463.2037888731,3689.25619834711,16499.173553719,17211.2032293535,segment1,26902.9155113099,5673.31896851368,5834.81540965154,6012.66957092089,segment1,6099.8556122746,-9.04084532854236,-4.20416503467645,-4.30225409021693,segment1,-1.82637807275055
35,11,1,3.73828,57766.1952586736,-63.6195660918365,-63.6195660918365,10.3936384823806,9.49682995991791,segment1,58.1949437191951,16387.6792355818,23385.8361125361,23915.308518587,segment1,33463.2037888731,3570.2479338843,16829.7520661157,16891.7664735214,segment1,26902.9155113099,5296.7697378376,6161.82739448875,6159.32109730275,segment1,6099.8556122746,-7.83088965357055,-4.16636869921137,-4.23030042477515,segment1,-1.82637807275055
36,12,1,3.7516,100707.71581286,31.8060351396885,31.8060351396885,12.2206430007988,12.9573544675189,segment1,58.1949437191951,51959.4066274581,24082.4788021452,24491.0915346975,segment1,33463.2037888731,3689.25619834711,16829.7520661157,16868.3759433065,segment1,26902.9155113099,5328.62987492467,6430.57470274138,6227.84644716053,segment1,6099.8556122746,-2.71416840205433,-4.08532921154841,-4.04990174936749,segment1,-1.82637807275055
37,1,1,3.76459,171682.367975685,189.527484390412,189.527484390412,14.0336736097615,16.41787897512,segment1,58.1949437191951,151513.568454389,24069.335199708,25066.874550808,segment1,33463.2037888731,75371.9008264463,16829.7520661157,16844.9854130915,segment1,26902.9155113099,5167.01546511759,6423.71935955913,6296.3717970183,segment1,6099.8556122746,3.00198532249249,-3.9956260392308,-3.86950307395984,segment1,-1.82637807275055
38,2,1,3.77773,119349.325059649,73.2318334658861,73.2318334658861,18.7758312225319,25.1189834569064,segment1,58.1949437191951,8708.77321788555,25208.4122708521,27482.5218963989,segment1,33463.2037888731,55537.1900826446,16829.7520661157,17963.3828434326,segment1,26902.9155113099,5504.62605127791,6244.6892789897,6243.6176896558,segment1,6099.8556122746,-1.01315945385517,-3.7371853047914,-3.43722984230721,segment1,-1.82637807275055
39,3,1,3.79055,107703.44333235,47.3520962941102,47.3520962941102,28.8719922278127,33.8200879386929,segment1,58.1949437191951,196.377152818997,28210.3853858956,29898.1692419898,segment1,33463.2037888731,5950.4132231405,17573.5537190083,19081.7802737736,segment1,26902.9155113099,5891.84565697763,6093.55921451093,6190.86358229329,segment1,6099.8556122746,-2.05365640133641,-3.21357117071245,-3.00495661065458,segment1,-1.82637807275055
40,4,1,3.80374,107215.508764505,46.2677972544553,46.2677972544553,47.0032613608005,45.761478159134,segment1,58.1949437191951,29219.7143579396,35896.5841408997,33092.9961157203,segment1,33463.2037888731,23801.652892562,21634.7107438017,22024.1472300882,segment1,26902.9155113099,5905.99603322224,6102.80228725356,6152.25577269557,segment1,6099.8556122746,-2.09878121108798,-2.37752055912543,-2.43884638445104,segment1,-1.82637807275055
41,5,1,3.81657,108807.93696792,49.8065265953786,49.8065265953786,66.7623775068632,57.702868379575,segment1,58.1949437191951,19447.94445048,42256.1685122901,36287.8229894508,segment1,33463.2037888731,6148.76033057851,27282.6446280992,24966.5141864028,segment1,26902.9155113099,11706.7559164861,6081.92161846281,6113.64796309785,segment1,6099.8556122746,-1.95151142440392,-1.49190742169614,-1.8727361582475,segment1,-1.82637807275055
42,6,1,3.82945,97904.7463670205,25.5772141489345,25.5772141489345,75.5776474040823,64.7459194615313,segment1,58.1949437191951,20.9595302848494,41554.992082984,37981.175806258,segment1,33463.2037888731,5950.4132231405,31525.6198347107,28118.9176319275,segment1,26902.9155113099,4973.7369080442,6062.50079452477,6089.64064484643,segment1,6099.8556122746,-2.9918000825059,-1.0897265589051,-1.54083402013948,segment1,-1.82637807275055
43,7,1,3.84217,85334.8536482696,-2.35588078162319,-2.35588078162319,72.1737969076999,71.7889705434875,segment1,58.1949437191951,-918.849141181993,37384.8865676141,39674.5286230652,segment1,33463.2037888731,6148.76033057851,32859.5041322314,31271.3210774522,segment1,26902.9155113099,5502.28324699041,6057.11515875486,6065.63332659501,segment1,6099.8556122746,-4.2987087652333,-1.19834371484814,-1.20893188203147,segment1,-1.82637807275055
44,8,1,3.85543,96704.0524572125,22.9090054604723,22.9090054604723,67.696052684383,72.729299423243,segment1,58.1949437191951,24388.8911615453,36295.5212943938,40037.6271347815,segment1,33463.2037888731,6148.76033057851,32280.9917355372,32837.7581964362,segment1,26902.9155113099,6870.93202202383,6029.51445934931,6003.45710426217,segment1,6099.8556122746,-3.11072776770874,-1.35154024693827,-1.15275304638037,segment1,-1.82637807275055
45,9,1,3.86863,123521.81946107,82.5040432468221,82.5040432468221,67.5571739911245,73.6696283029984,segment1,58.1949437191951,56169.6972563548,39027.3699593502,40400.7256464978,segment1,33463.2037888731,23801.652892562,33107.4380165289,34404.1953154201,segment1,26902.9155113099,5550.27735993539,5982.42735478767,5941.28088192932,segment1,6099.8556122746,-0.65370955710975,-1.35664340962328,-1.09657421072927,segment1,-1.82637807275055
46,10,1,3.88179,177473.758791402,202.39724175867,202.39724175867,67.8713996268456,72.4777446438017,segment1,58.1949437191951,142653.923834195,39097.8132280767,40216.2733590712,segment1,33463.2037888731,83305.785123967,33024.7933884298,34664.1902362033,segment1,26902.9155113099,5396.19937989665,5931.61830357253,5904.14699348655,segment1,6099.8556122746,3.4106067022791,-1.34356641562767,-1.14653530836437,segment1,-1.82637807275055
47,11,1,3.89461,143936.424539563,127.86983231014,127.86983231014,66.5174125392393,71.285860984605,segment1,58.1949437191951,31039.5512550425,37384.0971823958,40031.8210716446,segment1,33463.2037888731,59504.1322314049,32115.7024793388,34924.1851569866,segment1,26902.9155113099,5072.75327547678,5877.68889247981,5867.01310504378,segment1,6099.8556122746,0.972373613911031,-1.40318900183426,-1.19649640599948,segment1,-1.82637807275055
48,12,1,3.90783,109742.401421937,51.8831142709714,51.8831142709714,63.6448947748249,69.0861914209937,segment1,58.1949437191951,20479.3003046509,36679.5119573744,39255.2403036887,segment1,33463.2037888731,49586.7768595041,32115.7024793388,34231.6014629319,segment1,26902.9155113099,5086.54656277253,5856.44247202207,5892.44574352278,segment1,6099.8556122746,-1.86509096255088,-1.53296301596996,-1.29693327680132,segment1,-1.82637807275055
49,1,1,3.92052,125886.097005678,87.7579933459522,87.7579933459522,65.668174861017,66.8865218573825,segment1,58.1949437191951,82911.142408318,39451.4573081314,38478.6595357327,segment1,33463.2037888731,61487.6033057851,32603.305785124,33539.0177688771,segment1,26902.9155113099,5279.84351879188,5937.67548422108,5917.87838200178,segment1,6099.8556122746,-0.453903859643901,-1.45039268343042,-1.39737014760317,segment1,-1.82637807275055
50,2,1,3.93355,116785.958417834,67.5354631507414,67.5354631507414,71.4159536049528,64.5019466761964,segment1,58.1949437191951,51166.43270667,41711.6385113636,36454.6869936192,segment1,33463.2037888731,55537.1900826446,33082.6446280992,31579.6845863848,segment1,26902.9155113099,4729.38121187045,6042.49344849341,5969.79381363024,segment1,6099.8556122746,-1.23398704188202,-1.20665454373373,-1.49407987770084,segment1,-1.82637807275055
51,3,1,3.94635,108766.920086972,49.7153779710492,49.7153779710492,73.3151229357623,62.1173714950102,segment1,58.1949437191951,23303.0856229863,39227.1285645104,34430.7144515057,segment1,33463.2037888731,25785.1239669422,32330.5785123967,29620.3514038925,segment1,26902.9155113099,5536.99998690571,6041.9238532495,6021.7092452587,segment1,6099.8556122746,-1.9553047177497,-1.12691668637416,-1.5907896077985,segment1,-1.82637807275055
52,4,1,3.95939,109545.66887567,51.4459308348226,51.4459308348226,66.406025563418,60.1924153140099,segment1,58.1949437191951,7803.64433720899,31426.9725333882,31692.1856059326,segment1,33463.2037888731,1983.47107438016,28528.9256198347,26499.4773486251,segment1,26902.9155113099,5041.42447413074,6007.14073110848,6036.55624361093,segment1,6099.8556122746,-1.88328503878017,-1.37178590031196,-1.64861592871064,segment1,-1.82637807275055
53,5,1,3.97218,91854.7163106073,12.1327029124606,12.1327029124606,56.8351330041973,58.2674591330095,segment1,58.1949437191951,-265.170625132008,24757.6980137457,28953.6567603595,segment1,33463.2037888731,6148.76033057851,23074.3801652893,23378.6032933578,segment1,26902.9155113099,11277.0216093524,5990.21950010582,6051.40324196317,segment1,6099.8556122746,-3.59794966566989,-1.71538420199968,-1.70644224962278,segment1,-1.82637807275055
54,6,1,3.98474,83834.7751686584,-5.68938851409239,-5.68938851409239,58.1898462984212,63.5123309471619,segment1,58.1949437191951,2824.02920538356,27885.6562101684,30316.2373745949,segment1,33463.2037888731,5950.4132231405,21256.1983471074,22808.3376652763,segment1,26902.9155113099,4893.55712419191,6019.83688066028,6071.56583509469,segment1,6099.8556122746,-4.45993818049675,-1.67014187969588,-1.49866782902689,segment1,-1.82637807275055
55,7,1,3.99774,121256.249777506,77.4694439500136,77.4694439500136,68.2238425043304,68.7572027613143,segment1,58.1949437191951,62804.7696018882,33637.272307578,31678.8179888303,segment1,33463.2037888731,17851.2396694215,23074.3801652893,22238.0720371949,segment1,26902.9155113099,7532.05532361899,6047.59384962966,6091.72842822621,segment1,6099.8556122746,-0.848882686293422,-1.32284807949015,-1.290893408431,segment1,-1.82637807275055
56,8,1,4.01053,122858.666762483,81.0303705832948,81.0303705832948,79.6534215225478,77.1810060229847,segment1,58.1949437191951,14909.6212960482,36294.530018083,34002.9771420858,segment1,33463.2037888731,5950.4132231405,25057.8512396694,24455.9583550985,segment1,26902.9155113099,7356.79108793119,6093.36822021588,6100.44819993182,segment1,6099.8556122746,-0.710838493928122,-0.936506555146183,-0.979593511868009,segment1,-1.82637807275055
57,9,1,4.02303,117878.233928542,69.9627420634266,69.9627420634266,86.3963080083843,85.604809284655,segment1,58.1949437191951,6020.728397374,36452.3751924506,36327.1362953414,segment1,33463.2037888731,5950.4132231405,27289.2561983471,26673.8446730021,segment1,26902.9155113099,5050.74800817417,6128.82007547713,6109.16797163743,segment1,6099.8556122746,-1.13989025426071,-0.700626587445593,-0.668293615305014,segment1,-1.82637807275055
58,10,1,4.0361,108499.092702611,49.1202060058033,49.1202060058033,87.0830807388409,88.8380824260271,segment1,58.1949437191951,5599.14794624375,36145.9819262293,36919.52404123,segment1,33463.2037888731,9917.35537190083,29685.9504132231,28680.1527757521,segment1,26902.9155113099,5060.93380027343,6150.98378430071,6133.04140005536,segment1,6099.8556122746,-1.9800737350771,-0.67307837506839,-0.56230181013906,segment1,-1.82637807275055
59,11,1,4.04932,109545.450988769,51.4454466417095,51.4454466417095,86.7707465229373,92.0713555673992,segment1,58.1949437191951,8031.73867157412,36676.0622174779,37511.9117871186,segment1,33463.2037888731,1983.47107438016,30595.041322314,30686.4608785021,segment1,26902.9155113099,5001.90931103615,6221.57129232055,6156.9148284733,segment1,6099.8556122746,-1.883305189238,-0.687364946779769,-0.456310004973106,segment1,-1.82637807275055
60,12,1,4.06258,158764.278550349,160.820619000775,160.820619000775,87.1319051049039,89.263593653092,segment1,58.1949437191951,118558.109602265,37028.8253770238,36777.0635917053,segment1,33463.2037888731,63471.0743801653,30595.041322314,31179.7368642492,segment1,26902.9155113099,5868.20766052028,6271.26269282482,6155.14649589802,segment1,6099.8556122746,2.07640357588932,-0.669897044599523,-0.592393104794078,segment1,-1.82637807275055
61,1,1,4.07526,185231.378901087,219.63639755797,219.63639755797,85.431122376231,86.4558317387848,segment1,58.1949437191951,122871.119448535,35542.3085781699,36042.215396292,segment1,33463.2037888731,91239.6694214877,30107.4380165289,31673.0128499962,segment1,26902.9155113099,5164.34967630914,6200.22278954389,6153.37816332274,segment1,6099.8556122746,3.9396528068533,-0.736525504063394,-0.728476204615049,segment1,-1.82637807275055
62,2,1,4.08825,180880.129919172,209.966955375939,209.966955375939,79.5915806178022,80.7421750774465,segment1,58.1949437191951,74980.6407185743,33062.5125672543,35304.1605220097,segment1,33463.2037888731,73388.4297520661,29628.0991735537,31421.351930399,segment1,26902.9155113099,5943.45994842252,6062.2071849936,6132.90059600996,segment1,6099.8556122746,3.64465287587609,-0.984779829693133,-0.982580351749061,segment1,-1.82637807275055
63,3,1,4.10148,117495.922632668,69.113161405929,69.113161405929,72.9735384110666,75.0285184161083,segment1,58.1949437191951,3277.161795904,32670.715469341,34566.1056477274,segment1,33463.2037888731,61487.6033057851,29636.3636363636,31169.6910108018,segment1,26902.9155113099,5173.76577662358,6012.47082600845,6112.42302869717,segment1,6099.8556122746,-1.17282541069363,-1.27219588223581,-1.23668449888307,segment1,-1.82637807275055
64,4,1,4.11461,108233.811818905,48.530692930901,48.530692930901,69.4095905994817,69.2847693980991,segment1,58.1949437191951,20476.1297749783,33802.9684611014,33887.9602493857,segment1,33463.2037888731,23801.652892562,29376.8595041322,30437.0358014121,segment1,26902.9155113099,5936.58769617887,6029.88547218241,6098.29347917723,segment1,6099.8556122746,-2.00460724878337,-1.42685824064114,-1.45421570260493,segment1,-1.82637807275055
65,5,1,4.12775,89793.3638356131,7.55191963469571,7.55191963469571,68.7881858375087,63.5410203800899,segment1,58.1949437191951,-215.729072933491,36134.7224748568,33209.814851044,segment1,33463.2037888731,6148.76033057851,30357.0247933884,29704.3805920225,segment1,26902.9155113099,12075.9585797804,6057.32982435626,6084.16392965728,segment1,6099.8556122746,-3.81950517673977,-1.45272511258336,-1.67174690632679,segment1,-1.82637807275055
66,6,1,4.14057,89796.6403288924,7.55920073087195,7.55920073087195,64.9962990819975,58.2233905401954,segment1,58.1949437191951,11240.9034822862,35885.6828892329,32514.4229908542,segment1,33463.2037888731,5950.4132231405,31514.0495867769,28824.7729160908,segment1,26902.9155113099,5287.21376586643,6077.98234243615,6081.33616580402,segment1,6099.8556122746,-3.81915301710097,-1.58722845150676,-1.83581273909092,segment1,-1.82637807275055
