,Time_Step,FI,Smooth_FI
0,36,4.607185956471381,3.7421333369729872
1,42,3.171096272875314,3.7421333369729872
2,48,2.936590656446394,3.7421333369729872
3,54,4.535898384862251,3.7421333369729872
4,60,2.8483955931249643,3.7421333369729872
5,66,4.35363315805762,3.7421333369729872
6,72,3.8887169412035227,4.642733895775901
7,78,4.429282768066872,4.642733895775901
8,84,5.924238026620466,4.642733895775901
9,90,4.642203991890143,4.642733895775901
10,96,4.485980823437204,4.642733895775901
11,102,4.485980823437204,4.642733895775901
12,108,4.35363315805762,4.108484978659836
13,114,4.35363315805762,4.108484978659836
14,120,3.3447921966880294,4.108484978659836
15,126,4.355165722001915,4.108484978659836
16,132,3.968917112677388,4.108484978659836
17,138,4.274768524476442,4.108484978659836
18,144,3.016812207330757,3.4420927093262166
19,150,4.876294853144699,3.4420927093262166
20,156,2.7155231214434457,3.4420927093262166
21,162,2.7348261218957846,3.4420927093262166
22,168,2.9342639713149783,3.4420927093262166
23,174,4.374835980827637,3.4420927093262166
24,180,4.332716380972285,3.8025590852697237
25,186,2.6744248309086056,3.8025590852697237
26,192,4.385412276294857,3.8025590852697237
27,198,2.188496152135848,3.8025590852697237
28,204,3.988150392509695,3.8025590852697237
29,210,5.2461544787970515,3.8025590852697237
30,216,4.497785756310361,4.725523138769085
31,222,5.080993616520001,4.725523138769085
32,228,3.533842518364926,4.725523138769085
33,234,6.167508610836602,4.725523138769085
34,240,4.535898384862251,4.725523138769085
35,246,4.5371099457203705,4.725523138769085
36,252,4.18279737685754,3.60309315584677
37,258,3.6923049990066756,3.60309315584677
38,264,3.15137891183711,3.60309315584677
39,270,3.645308207868406,3.60309315584677
40,276,3.65414462531021,3.60309315584677
41,282,3.2926248142006798,3.60309315584677
42,288,1.2426526316971518,2.346510859384325
43,294,3.0585900142944897,2.346510859384325
44,300,1.7689176221348928,2.346510859384325
45,306,3.0661281751732763,2.346510859384325
46,312,2.656166387352895,2.346510859384325
47,318,2.286610325653243,2.346510859384325
48,324,3.0718308666188636,3.9780286160204494
49,330,4.5362069280686805,3.9780286160204494
50,336,3.907464918889165,3.9780286160204494
51,342,4.682621504383223,3.9780286160204494
52,348,4.961550100291945,3.9780286160204494
53,354,2.708497377870821,3.9780286160204494
54,360,3.9358396824976403,3.649458251276132
55,366,3.5983776325844787,3.649458251276132
56,372,2.354679801580774,3.649458251276132
57,378,2.5953836506773773,3.649458251276132
58,384,4.938473600917344,3.649458251276132
59,390,4.473995139399181,3.649458251276132
60,396,3.5501403612201425,3.483557741875613
61,402,2.440407379584995,3.483557741875613
62,408,4.106546137641256,3.483557741875613
63,414,3.499336884678903,3.483557741875613
64,420,3.804185229347071,3.483557741875613
65,426,3.5007304587813137,3.483557741875613
66,432,3.296560300669342,2.7897269007540815
67,438,3.1440033511698062,2.7897269007540815
68,444,2.8938887487925995,2.7897269007540815
69,450,2.2786909309191903,2.7897269007540815
70,456,2.249186124175848,2.7897269007540815
71,462,2.8760319487977064,2.7897269007540815
72,468,3.33994735710519,3.545887967973673
73,474,4.847879294079522,3.545887967973673
74,480,2.9861108403950998,3.545887967973673
75,486,3.4917361024816556,3.545887967973673
76,492,3.07773065650847,3.545887967973673
77,498,3.5319235572720964,3.545887967973673
78,504,2.8389988490850424,3.6185170938775215
79,510,3.041398111336719,3.6185170938775215
80,516,5.650134707297537,3.6185170938775215
81,522,2.8233070958191324,3.6185170938775215
82,528,4.6967909332415845,3.6185170938775215
83,534,2.6604728664851156,3.6185170938775215
84,540,2.6593053760507313,2.9431391433679432
85,546,3.2624663337319406,2.9431391433679432
86,552,3.177516384862207,2.9431391433679432
87,558,2.263854200603013,2.9431391433679432
88,564,3.2121262640460317,2.9431391433679432
89,570,3.083566300913735,2.9431391433679432
90,576,1.7080647780033857,2.486232283369547
91,582,3.6367969744071202,2.486232283369547
92,588,3.6706046158366394,2.486232283369547
93,594,1.9763072828393058,2.486232283369547
94,600,1.4393877657612837,2.486232283369547
