,Time_Step,FI,Smooth_FI
0,84,3.8634540350674866,4.4104112295249935
1,90,5.719649999715442,4.4104112295249935
2,96,3.648129653792053,4.9730415829023
3,102,5.551345095199405,4.243596754325145
4,108,3.5313155139839774,4.779713034771355
5,114,5.256478495130682,4.858903605181461
6,120,5.788916806429723,5.390344788381054
7,126,5.1256390635827564,5.444671142965802
8,132,5.419457558884925,5.109579587379362
9,138,4.783642139670406,4.389654383610053
10,144,2.9658634522748217,4.350239812216361
11,150,5.301213844703853,4.4285511089929885
12,156,5.018576030000291,5.34986479359863
13,162,5.729804506091746,5.385874749571289
14,168,5.409243712621828,5.358367949593702
15,174,4.936055630067532,4.812738416022417
16,180,4.092915905377896,4.919592013845725
17,186,5.729804506091746,4.520848068626326
18,192,3.739823794409332,4.830242788435949
19,198,5.021100064806762,4.735559437931717
20,204,5.445754454579063,5.083498886352075
21,210,4.783642139670406,5.174601003343203
22,216,5.294406415780146,5.03304954008577
23,222,5.021100064806762,5.314822474083556
24,228,5.628960941663767,5.268285353805349
25,234,5.154795054945523,4.864893938183414
26,240,3.8109258179409653,4.784697282638523
27,246,5.388370975029085,4.833700514444208
28,252,5.301804750362582,5.4421773649972165
29,258,5.636356369599969,4.99306261517313
30,264,4.041026725556846,4.550499094107683
31,270,3.97411418716625,4.513594205398704
32,276,5.5256417034730285,4.839443973546527
33,282,5.018576030000291,4.608612501118908
34,288,3.281619769883373,4.518891431671459
35,294,5.256478495130682,4.61330100512555
36,300,5.301804750362582,5.272626557767087
37,306,5.259596427808005,4.43683859008928
38,312,2.7491145920972646,4.599209275444991
39,318,5.788916806429723,4.724795922708988
40,324,5.636356369599969,5.714974391915045
41,330,5.719649999715442,5.664120912971801
42,336,5.636356369599969,5.552603706559334
43,342,5.301804750362582,4.6482333772172995
44,348,3.00653901168935,4.833808167771309
45,354,6.193080741262019,5.238858923804126
46,360,6.5169570184610155,6.12056318937194
47,366,5.651651808392781,5.800168928546337
48,372,5.231897958785184,5.049116890904855
49,378,4.263800905536571,4.1895854253570235
50,384,3.073057411749285,4.283983927568073
51,390,5.515093465418359,4.696743629757985
52,396,5.502080012106332,5.585680315275842
53,402,5.739867468302878,5.615061890239455
54,408,5.6032381903091855,5.173851935934674
55,414,4.1784501491919785,4.090736009537807
56,420,2.4905196891122334,4.057016616803518
57,426,5.502080012106332,4.488047587458804
58,432,5.471543061157832,5.566747939055934
59,438,5.726620743903634,5.180854531278233
60,444,4.344399788773204,4.711808941754138
61,450,4.064406292585544,4.119482822991965
62,456,3.9496423876171467,3.53589592340442
63,462,2.5936390900105852,3.8379825646529944
64,468,4.970666216331268,3.920129530782068
65,474,4.196083286004352,4.337493932654316
66,480,3.84573229562733,4.4836864314178415
67,486,5.409243712621828,4.758692024351983
68,492,5.021100064806762,5.039772143287299
69,498,4.688972652433293,4.368882114305355
70,504,3.3965736256759915,4.2897294725932325
71,510,4.783642139670406,4.422214068998831
72,516,5.086426441650089,4.983610271696591
73,522,5.080762233769295,4.349733673149103
74,528,2.8820123440279612,4.66510938062557
75,534,6.0325535640794605,4.7772201236879255
76,540,5.41709446295636,5.302931547318413
77,546,4.459146614919401,5.178359764066708
78,552,5.658838214324345,5.074854782385178
79,558,5.106579517911757,5.375918317801715
80,564,5.362337221169015,4.915909002803612
81,570,4.278810269330038,4.776706714310781
82,576,4.688972652433293,4.561725231723396
83,582,4.7173927734068455,4.042920431951757
84,588,2.72239587001514,4.152788224474098
85,594,5.018576030000291,4.313851683706787
86,600,5.200583151104934,4.313851683706787
