observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
89314.27217640301,148566.74443099214,61487.603305785095,4574.014439626029,252.82481081070117,331191.0,1.0
53975.44461955162,142643.62954217967,55537.19008264461,4361.369425719745,252.37397241149185,331191.0,0.9996666666666668
52546.48220756946,128702.29644840256,61487.603305785095,5000.211995561762,251.2730442782176,332496.0,0.9993333333333332
30931.636290606933,109476.86142156427,45619.8347107438,4537.2366067015255,249.6103515603037,333831.0,0.9990000000000001
200.48166361218867,99101.08286802852,6148.760330578512,4427.4998865694215,248.62669600515338,335088.0,0.9986666666666668
44388.79121853398,120509.82693460307,17851.239669421488,5128.807482537931,250.586814863422,336311.0,0.9983333333333332
1506.1954250674594,111017.47811542604,6148.760330578512,4849.783913665971,249.75282975265202,337588.0,0.998
739.5102404217453,100750.75860492207,6148.760330578512,4857.469420347193,248.79009494898202,338839.0,0.9976666666666668
5380.104659312516,95514.0257312178,5950.413223140496,4666.424309876328,248.27140112234727,340125.0,0.9973333333333332
3741.340488909728,89472.11472935221,3689.256198347107,6093.99529242819,247.6459667593887,341439.0,0.997
42616.309154530485,109046.7449574998,17851.23966942149,5190.43925696137,249.5705738423657,342750.0,0.9966666666666668
52332.787573958885,108459.93589929712,47603.305785123965,5316.290847037727,249.51630499392368,343988.0,0.9963333333333332
14783.387081284916,108793.01562635221,9917.355371900827,4532.951982329006,249.54710863093982,345255.0,0.996
166606.46039243945,186763.58267324316,81322.3140495868,7313.579295961819,255.54353102869442,346544.0,0.9956666666666668
61200.210929281755,169625.1073683916,73388.42975206609,4950.256482067366,254.3568318188381,347849.0,0.9953333333333332
37191.33793655452,142460.84940188247,59504.132231404925,4851.463671658973,252.36006008539218,349210.0,0.995
2602.661845249815,121958.74756355649,17851.239669421488,5253.524014154337,250.71163573083703,350496.0,0.9946666666666668
55393.99188759497,124965.92875318785,47603.305785123965,4783.504912839665,250.97069682573985,351740.0,0.9943333333333332
8512.331394669358,121500.5237824332,5950.413223140496,6027.323142283499,250.6721609047582,353033.0,0.9940000000000001
-2841.323061446015,107306.62215837707,6148.760330578512,5203.818232031596,249.4096450715229,354337.0,0.9936666666666668
4847.826012454138,101329.82200251307,5950.413223140496,4874.212945177661,248.847450673783,355565.0,0.9933333333333332
4925.9237892780375,97918.38494194427,3689.256198347107,4648.104651499699,248.5095508064525,356867.0,0.993
45229.301867909606,107741.24514717817,29752.06611570249,5654.375546973265,249.44983955860332,358139.0,0.9926666666666668
102819.28576394882,142833.4712775998,61487.603305785095,6239.456327742381,252.3884222315116,359382.0,0.9923333333333332
140409.6206918399,187238.50320190671,91239.66942148766,4764.919346045526,255.5757290306377,360656.0,0.992
192586.86477915008,227996.87631457872,146776.85950413218,5051.63216234613,258.1800549217561,361927.0,0.9916666666666668
50735.87586621297,184785.0573996697,89256.1983471075,4691.4964340147135,255.40939372201152,363240.0,0.9913333333333332
20213.94519498161,140338.1975698845,59504.132231404925,5156.67279336217,252.19849425863026,364546.0,0.991
1438.979561445105,124492.3734933449,11900.826446280991,5383.977191703712,250.9299012313357,365868.0,0.9906666666666668
32444.93438557765,122432.68621811699,29752.06611570248,4752.555545103071,250.75246435373163,367165.0,0.9903333333333332
1664.3485628243484,111150.13154837344,6148.760330578512,6798.142901989402,249.7650977109381,368495.0,0.99
-3082.330668360743,94149.0028043684,6148.760330578512,7770.0377450657925,248.13619679124093,369763.0,0.9896666666666668
-15.397018637687454,82715.05528429757,5950.413223140496,5468.137278292644,246.91307437763763,371088.0,0.9893333333333332
185.79474252641072,74287.6712715137,3689.256198347107,4923.922556963179,245.9157416854144,372377.0,0.9890000000000001
4456.194053329322,69746.92759216906,3570.2479338842977,5426.689798789672,245.344712423822,373712.0,0.9886666666666668
48998.54365775979,108946.25028197002,3966.9421487603295,5832.2788191984855,249.56127996688892,375056.0,0.9883333333333332
67058.14351800378,109329.25871768867,61487.603305785095,5187.53177650016,249.59670107441863,376363.0,0.988
181338.97514825047,197045.01803353327,89256.19834710752,4367.017485298495,256.2297054305424,377693.0,0.9876666666666668
176452.30807842495,212303.55279206746,154710.74380165286,6483.029518238205,257.21017391904763,378983.0,0.9873333333333332
20489.105293335284,163961.22666285592,63471.074380165264,5360.357042381806,253.95604767790604,380226.0,0.987
-108.34394617842777,116945.61060167385,35702.479338842975,11204.792776160672,250.27976659214968,381498.0,0.9866666666666668
245.05540323515174,106011.02036700881,5950.413223140496,5229.232414759713,249.28982616914902,382768.0,0.9863333333333332
-2629.8348118206923,92223.1817041758,6148.760330578512,5009.2435204337935,247.94165323561646,384078.0,0.986
286488.6384256698,130731.26141163985,241983.47107438013,5997.087643825648,251.4365518101088,385377.0,0.9856666666666668
-864.6161528320856,118619.579388689,5950.413223140496,5296.652646978263,250.42397479227157,386679.0,0.9853333333333334
88.05031594134023,108541.13299669792,3966.9421487603295,6199.554559172037,249.52381420481808,387960.0,0.985
43344.62567382752,108723.67976593318,37685.950413223145,5476.128491369193,249.54069636233544,389259.0,0.9846666666666668
137.6467339950017,100194.51061753485,3689.256198347107,4977.5596840462185,248.734999070675,390457.0,0.9843333333333332
85333.45212765907,118501.59164685107,61487.603305785095,5538.7677925579765,250.4138104451112,391735.0,0.9840000000000001
11104.968603904876,108576.29684741788,15867.768595041323,5162.4948082967185,249.5270662024801,393041.0,0.9836666666666668
57494.683669898935,106432.44988314724,51570.247933884275,8068.282700285406,249.32880050708843,394338.0,0.9833333333333334
13105.805286568855,108043.63894412432,5950.413223140496,5544.203002451281,249.47780532175383,395656.0,0.983
8159.417235222691,104846.36920059104,6148.760330578512,5207.926648177445,249.1821177472109,396932.0,0.9826666666666668
3406.8379471816297,97219.31580712822,5950.413223140496,5083.478117503947,248.4403086179802,398237.0,0.9823333333333332
-2061.393011642435,83000.75851867996,6148.760330578512,6008.403946227324,246.94668256895423,399538.0,0.982
6223.326531736692,77018.86997787852,6148.760330578512,6056.454741959598,246.24301376048447,400824.0,0.9816666666666668
3449.306716630211,68902.16276763848,5950.413223140496,5615.60070372977,245.2366171167804,402118.0,0.9813333333333334
41671.77767116834,101320.78799601963,3689.256198347107,5563.896244440048,248.84655586331414,403393.0,0.981
18529.90919103112,107759.20262219946,5950.413223140496,6141.081341710806,249.45150028874497,404647.0,0.9806666666666668
87382.23514531532,128373.55976780366,61487.603305785095,5280.27469392634,251.24655248350425,405905.0,0.9803333333333334
94727.2078996382,155752.06460436832,61487.603305785095,5861.099757288671,253.35635726527642,407157.0,0.98
62129.681810387956,156475.78824132044,55537.19008264461,5868.768090791515,253.40922625767556,408491.0,0.9796666666666668
129508.174603101,186064.54635232678,93223.14049586783,6696.275996227049,255.49613873575098,409754.0,0.9793333333333334
14477.872117867671,134998.2423415346,59504.132231404925,6040.043897255211,251.7804135983185,411061.0,0.9790000000000001
20783.692474891017,120873.89002075828,29752.06611570248,5155.978679964878,250.61817798249126,412351.0,0.9786666666666668
60239.64999725655,122340.5910303912,53553.71900826446,5219.229979359199,250.74453058497517,413663.0,0.9783333333333334
1800.5020063233637,110602.48666466816,6148.760330578512,7389.846041467892,249.71445081519173,415020.0,0.978
1405.7145222297922,100614.39004027676,6148.760330578512,5245.05081604268,248.7765877615171,416335.0,0.9776666666666668
-78.55122627904615,89434.22595920757,5950.413223140496,5151.199631649644,247.64189444961391,417590.0,0.9773333333333334
4726.566037921963,85289.3409302826,3689.256198347107,5182.194868499816,247.1963994980957,418905.0,0.977
38451.321200645114,108086.09461302949,9917.355371900827,5737.212145997375,249.4817316760408,420185.0,0.9766666666666668
97088.4282969544,138446.67883968455,61487.603305785095,5240.2407645145695,252.0545211477915,421476.0,0.9763333333333334
143291.56730929794,185160.826814734,91239.66942148766,5337.749912761062,255.43486961455827,422793.0,0.976
23119.295663650308,147561.34714713396,55537.19008264461,5181.58524860599,252.7482849099661,424071.0,0.9756666666666668
45077.831778552216,125032.09915272045,61487.603305785095,6119.476467180893,250.97639723920747,425414.0,0.9753333333333334
1146.3863648642034,108560.92422687399,11900.826446280991,5716.73484442967,249.52564452296997,426709.0,0.975
19429.427911171002,110143.36479525051,6148.760330578512,11698.227012215964,249.67199064045602,428066.0,0.9746666666666668
56701.76402894902,125463.61685784285,35702.479338842975,5679.032627513709,251.0120498716934,429382.0,0.9743333333333334
-2764.8792869652275,110946.02484781953,6148.760330578512,5603.952392479596,249.74622166353646,430690.0,0.9740000000000001
9345.322280611465,108006.63586663724,6148.760330578512,6135.950931215236,249.47438323005986,431972.0,0.9736666666666668
9115.328815008492,105600.0201787808,5950.413223140496,5571.531279724424,249.25181634872658,433291.0,0.9733333333333334
83.67354629467675,96207.45099257931,3689.256198347107,5786.986534149032,248.34008429007324,434644.0,0.973
38503.351254903486,106854.83554472007,21818.181818181823,6037.784884580882,249.3678632705744,435947.0,0.9726666666666668
20028.942769668618,106964.64041423998,13884.297520661159,6034.84037948753,249.37801816463886,437246.0,0.9723333333333334
36230.83525706521,107960.0895862419,29752.06611570249,5483.319969360852,249.4700785708168,438580.0,0.972
53626.911022926506,108669.40381689383,47603.305785123965,5314.2910071507185,249.53567685349984,439864.0,0.9716666666666668
69366.02502506715,110167.35062344404,61487.603305785095,6380.474912732005,249.67420888037034,441151.0,0.9713333333333334
11633.827898385263,106968.23815312756,7933.884297520661,6899.0560711810485,249.37835088810942,442403.0,0.971
5497.986227465941,100244.21487320174,6148.760330578512,6073.2491768132495,248.73992223387498,443675.0,0.9706666666666668
