index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31,52.9318250038775,27212.6297110217,NA,44207.8480502846,segment1,28581.8927388177,52.9318250038775,NA,65.1565876115659,segment1,49.3534912867735,37685.9504132231,NA,40353.1729407366,segment1,24715.2327656923,4626.44804605377,NA,4578.17631148538,segment1,6080.60462051119,-1.82144721615231,NA,-2.1707950651539,segment1,-2.13771145960953
2,2,0.9985,3.31,188.264850753359,130650.051484543,NA,42689.772311116,segment1,28581.8927388179,188.264850753359,NA,66.7937114798174,segment1,49.353491286773,65454.5454545454,NA,38631.709046427,segment1,24715.2327656924,4295.64444273166,NA,4647.67808642177,segment1,6080.60462051119,2.96189605863341,NA,-1.97299645351683,segment1,-2.13771145960953
3,3,0.997,3.32256,61.3552302429872,9676.86475813505,NA,41171.6965719475,segment1,28581.8927388179,61.3552302429872,NA,68.4308353480688,segment1,49.353491286773,61487.6033057851,NA,36910.2451521174,segment1,24715.2327656924,5298.59068201734,NA,4717.17986135815,segment1,6080.60462051119,-1.47357222524602,NA,-1.77519784187976,segment1,-2.13771145960953
4,4,0.9955,3.33564,65.8380776837469,66171.5820501723,NA,39760.1113050876,segment1,28581.8927388179,65.8380776837469,NA,69.5268647768659,segment1,49.353491286773,59504.1322314049,NA,35428.9062086775,segment1,24715.2327656924,4650.16847042571,NA,4792.4134432018,segment1,6080.60462051119,-1.29978851157082,NA,-1.62285150331129,segment1,-2.13771145960953
5,5,0.994,3.34892,85.0851605890701,19372.6838717766,NA,38348.5260382277,segment1,28581.8927388179,85.0851605890701,NA,70.622894205663,segment1,49.353491286773,5950.4132231405,NA,33947.5672652376,segment1,24715.2327656924,4761.0833412407,NA,4867.64702504545,segment1,6080.60462051119,-0.553649012312036,NA,-1.47050516474283,segment1,-2.13771145960953
6,6,0.9925,3.3615,85.4253553915144,40842.6335832939,NA,37040.4630194907,segment1,28581.8927388179,85.4253553915144,NA,71.1146216289628,segment1,49.353491286773,35702.479338843,NA,32649.6009262865,segment1,24715.2327656924,4987.066583351,NA,4933.54096127964,segment1,6080.60462051119,-0.54046089540131,NA,-1.3672606563504,segment1,-2.13771145960953
7,7,0.991,3.3746,60.3595824544913,570.895468267911,36964.9329682533,35732.4000007537,segment1,28581.8927388179,60.3595824544913,76.1336500771283,71.6063490522626,segment1,49.353491286773,6148.76033057851,30588.4297520661,31351.6345873353,segment1,24715.2327656924,5701.73295934979,5092.00938786371,4999.43489751384,segment1,6080.60462051119,-1.51232940862656,-0.97297399755963,-1.26401614795797,segment1,-2.13771145960953
8,8,0.9895,3.38752,46.7517159906015,5118.28484756581,36621.5777807119,34254.2638758173,segment1,28581.8927388179,46.7517159906015,76.2231377065959,71.7304263998231,segment1,49.353491286773,6148.76033057851,31497.520661157,29930.3649176252,segment1,24715.2327656924,5093.06442573773,5083.7876862945,5056.12909731752,segment1,6080.60462051119,-2.07864217185141,-0.963785065991467,-1.18411138516697,segment1,-2.13771145960953
9,9,0.988,3.39979,79.502746297643,37463.8582761595,32764.0778407976,32776.1277508809,segment1,28581.8927388179,79.502746297643,70.9451418246299,71.8545037473836,segment1,49.353491286773,17851.2396694215,30092.5619834711,28509.0952479151,segment1,24715.2327656924,4874.65496856936,5046.61400421136,5112.82329712119,segment1,6080.60462051119,-0.770058939185105,-1.1493274086256,-1.10420662237597,segment1,-2.13771145960953
10,10,0.9865,3.4129,47.2501330561885,4900.69839673045,31342.8474443938,30928.6818912086,segment1,28581.8927388179,47.2501330561885,69.916073229409,69.9471545989133,segment1,49.353491286773,13884.2975206612,26786.7768595041,26984.4350586553,segment1,24715.2327656924,5530.07683472378,5019.15145273909,5220.22440668037,segment1,6080.60462051119,-2.05789976183442,-1.19139815145889,-1.15894873581593,segment1,-2.13771145960953
11,11,0.985,3.42618,45.0908782044787,42924.1983839468,28447.6773969867,29081.2360315363,segment1,28581.8927388179,45.0908782044787,67.1161831613854,68.0398054504429,segment1,49.353491286773,37685.9504132231,24480.9917355372,25459.7748693955,segment1,24715.2327656924,6209.91265399308,5226.63619206012,5327.62551623955,segment1,6080.60462051119,-2.14776054822758,-1.30485499334269,-1.21369084925588,segment1,-2.13771145960953
12,12,0.9835,3.43895,36.5032863379068,4937.41387826648,26395.0520203334,27506.9020227798,segment1,28581.8927388179,36.5032863379068,61.8643235906185,61.8089919997626,segment1,49.353491286773,3689.25619834711,23249.5867768595,24499.0602398225,segment1,24715.2327656924,5112.57401987675,5508.80205031904,5441.33633382498,segment1,6080.60462051119,-2.50514668898015,-1.52128075538758,-1.53502327076605,segment1,-2.13771145960953
13,1,0.982,3.45155,171.421742843227,134687.431529341,24820.0094432171,25932.5680140233,segment1,28581.8927388179,171.421742843227,55.7545498288665,55.5781785490823,segment1,49.353491286773,69421.4876033058,22009.9173553719,23538.3456102495,segment1,24715.2327656924,4552.63849864149,5559.49028063364,5555.04715141041,segment1,6080.60462051119,2.42489548392518,-1.7873963479929,-1.85635569227621,segment1,-2.13771145960953
14,2,0.9805,3.46423,71.9226360212331,14934.7251652301,24786.1502687951,24864.2291397662,segment1,28581.8927388179,71.9226360212331,49.430541359942,47.9849402285903,segment1,49.353491286773,55537.1900826446,22009.9173553719,22619.4244986026,segment1,24715.2327656924,4172.13315248298,5622.03672443927,5601.62872304462,segment1,6080.60462051119,-1.06391228380818,-2.08361626469696,-2.23348721417912,segment1,-2.13771145960953
15,3,0.979,3.47705,51.0255438079271,32812.192519506,23513.137214267,23795.8902655091,segment1,28581.8927388179,51.0255438079271,41.1274688021315,40.3917019080984,segment1,49.353491286773,37685.9504132231,21514.0495867769,21700.5033869557,segment1,24715.2327656924,4529.93360227062,5735.47027850491,5648.21029467884,segment1,6080.60462051119,-1.90078010602355,-2.4759452602818,-2.61061873608204,segment1,-2.13771145960953
16,4,0.9775,3.49001,51.4701178335055,8926.72477510861,22178.1726864781,22948.6635910347,segment1,28581.8927388179,51.4701178335055,31.9294567013895,33.7984941566081,segment1,49.353491286773,3966.94214876033,20593.3884297521,20438.1374538091,segment1,24715.2327656924,4759.72431483799,5723.88970206,5639.41101891086,segment1,6080.60462051119,-1.88227845879243,-2.92123974517784,-2.89390398692006,segment1,-2.13771145960953
17,5,0.976,3.50272,32.2557588067464,7133.46000906982,22117.322738641,22101.4369165603,segment1,28581.8927388179,32.2557588067464,26.8858883452381,27.2052864051178,segment1,49.353491286773,6148.76033057851,18747.1074380165,19175.7715206625,segment1,24715.2327656924,9631.16124053291,5639.82106089269,5630.61174314288,segment1,6080.60462051119,-2.6941232703015,-3.16986802165076,-3.17718923775809,segment1,-2.13771145960953
18,6,0.9745,3.51588,12.2101274754312,3818.84840632154,24953.1685336265,22152.7294058756,segment1,28581.8927388179,12.2101274754312,26.6513755664007,24.3659230640071,segment1,49.353491286773,5950.4132231405,19485.9504132231,18210.9602305953,segment1,24715.2327656924,6888.96928227289,5572.74887088025,5633.25834536359,segment1,6080.60462051119,-3.59420492648925,-3.18116772219108,-3.25720999125147,segment1,-2.13771145960953
19,7,0.973,3.52891,-13.0597599114735,-206.341205550189,22877.1174052612,22204.021895191,segment1,28581.8927388179,-13.0597599114735,22.3173875166402,21.5265597228964,segment1,49.353491286773,6148.76033057851,19249.5867768595,17246.1489405281,segment1,24715.2327656924,5016.34778797844,5577.82525079398,5635.9049475843,segment1,6080.60462051119,-4.8453596000663,-3.33300005181609,-3.33723074474485,segment1,-2.13771145960953
20,8,0.9715,3.54172,-31.605144897621,5082.90133525624,21992.6881448846,23506.3103002267,segment1,28581.8927388179,-31.605144897621,21.2268052301499,23.1757464548137,segment1,49.353491286773,6148.76033057851,16852.8925619835,17587.2096798343,segment1,24715.2327656924,7279.56424844409,5630.55761182184,5648.37589230577,segment1,6080.60462051119,-5.85488998130899,-3.37480643385858,-3.25577478845763,segment1,-2.13771145960953
