index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31527,66.4430083867428,57244.2841628285,NA,78345.2648667709,segment1,41339.2665925421,66.4430083867428,NA,134.462405276631,segment1,68.5994610795179,61487.6033057851,NA,68096.6599240669,segment1,35243.4766989884,4776.41708300934,NA,4970.97959746846,segment1,5914.86734733408,-1.27633754531064,NA,0.213326332523051,segment1,-1.77895421994774
2,2,0.999166666666667,3.31527,252.231639689015,179910.878487351,NA,72390.5244792485,segment1,41339.2665925422,252.231639689015,NA,129.915865115279,segment1,68.5994610795173,91239.6694214877,NA,63148.6343583592,segment1,35243.4766989885,5066.32497984125,NA,4979.44067951113,segment1,5914.86734733407,4.91481599715007,NA,0.190517361542134,segment1,-1.77895421994774
3,3,0.998333333333333,3.32847,285.336911553131,165177.266008607,NA,66435.7840917261,segment1,41339.2665925422,285.336911553131,NA,125.369324953927,segment1,68.5994610795173,144793.388429752,NA,58200.6087926515,segment1,35243.4766989885,5486.50524000319,NA,4987.90176155381,segment1,5914.86734733407,5.86542721378186,NA,0.167708390561218,segment1,-1.77895421994774
4,4,0.9975,3.34085,168.908220853056,13614.8202796503,NA,61092.3318435354,segment1,41339.2665925422,168.908220853056,NA,120.778907830504,segment1,68.5994610795173,61487.6033057851,NA,53781.8450534293,segment1,35243.4766989885,4520.12778889888,NA,5009.10119405327,segment1,5914.86734733407,2.34226819956717,NA,0.1233742096719,segment1,-1.77895421994774
5,5,0.996666666666667,3.35408,85.1756382173095,3480.61923069807,NA,55748.8795953447,segment1,41339.2665925422,85.1756382173095,NA,116.188490707082,segment1,68.5994610795173,35702.479338843,NA,49363.0813142072,segment1,35243.4766989885,5457.80207794123,NA,5030.30062655272,segment1,5914.86734733407,-0.550141523278,NA,0.0790400287825819,segment1,-1.77895421994774
6,6,0.995833333333333,3.3667,63.5598707372204,1389.34893440121,NA,50657.5034464534,segment1,41339.2665925422,63.5598707372204,NA,111.216377796624,segment1,68.5994610795173,5950.4132231405,NA,45324.7143193133,segment1,35243.4766989885,5166.03107730077,NA,5052.75156599946,segment1,5914.86734733407,-1.38810632049027,NA,-0.00130071902236147,segment1,-1.77895421994774
7,7,0.995,3.38003,45.6037863098265,3086.77822965996,49152.1690785699,45566.1272975621,segment1,41339.2665925422,45.6037863098265,116.340117627091,106.244264886166,segment1,68.5994610795173,6148.76033057851,42000,41286.3473244195,segment1,35243.4766989885,5018.25589140872,5042.56028070815,5075.2025054462,segment1,5914.86734733407,-2.12641507080158,0.394191365744192,-0.0816414668273048,segment1,-1.77895421994774
8,8,0.994166666666667,3.39381,79.1975836169225,25707.6996109172,41851.4224892813,40104.9814821738,segment1,41339.2665925422,79.1975836169225,109.154314321116,100.049598772883,segment1,68.5994610795173,5950.4132231405,40016.5289256198,36999.6329325464,segment1,35243.4766989885,4640.07759958353,5068.50505135031,5094.67171027634,segment1,5914.86734733407,-0.781888987972479,0.154783602281431,-0.213250115336868,segment1,-1.77895421994774
9,9,0.993333333333333,3.40715,67.6652058600873,6278.44012240539,28882.6053927177,34643.8356667855,segment1,41339.2665925422,67.6652058600873,90.6997157448449,93.8549326595991,segment1,68.5994610795173,5950.4132231405,32082.6446280992,32712.9185406734,segment1,35243.4766989885,5517.59688984071,5104.53012394059,5114.14091510647,segment1,5914.86734733407,-1.22895738826332,-0.46561100916069,-0.344858763846432,segment1,-1.77895421994774
10,10,0.9925,3.41972,50.7952871571542,5257.36770935312,25359.9151124702,31373.6450516396,segment1,41339.2665925422,50.7952871571542,77.6817588315832,86.4328636636533,segment1,68.5994610795173,7933.88429752066,26049.5867768595,29264.7158467772,segment1,35243.4766989885,4914.94682815235,5168.40894657849,5172.46559652743,segment1,5914.86734733407,-1.9103625986572,-0.901857500929464,-0.565612130785171,segment1,-1.77895421994774
