index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30909,173195.441444538,192.889869876751,192.889869876751,NA,171.263009034166,segment1,56.748535074211,131993.213175408,NA,96056.0780252199,segment1,34932.3770022619,79338.8429752066,NA,84814.0929664764,segment1,28442.1842299919,4773.01875566371,NA,5134.51833440443,segment1,6192.36859920043,3.108742781665,NA,1.46614128415691,segment1,-1.8881632243264
2,2,0.998666666666667,3.30909,218393.892711487,293.330872692194,293.330872692194,NA,159.305997378083,segment1,56.7485350742108,184727.921717927,NA,87429.1706578491,segment1,34932.3770022619,134876.033057851,NA,77662.5875548653,segment1,28442.1842299915,4653.43739312657,NA,5092.51848065015,segment1,6192.36859920041,6.08944530523644,NA,1.1925020956763,segment1,-1.8881632243264
3,3,0.997333333333333,3.32211,175585.721629418,198.201603620928,198.201603620928,NA,147.348985721999,segment1,56.7485350742108,44087.7051591133,NA,78802.2632904782,segment1,34932.3770022619,81322.3140495868,NA,70511.0821432541,segment1,28442.1842299915,5573.56219159631,NA,5050.51862689586,segment1,6192.36859920041,3.27739304518573,NA,0.918862907195699,segment1,-1.8881632243264
4,4,0.996,3.33475,147884.110576716,136.642467948258,136.642467948258,NA,135.661378165735,segment1,56.7485350742108,37792.2861667532,NA,70717.1369487368,segment1,34932.3770022619,59504.1322314049,NA,63826.4104918535,segment1,28442.1842299915,5989.76498804993,NA,5026.81433201912,segment1,6192.36859920041,1.27285207616958,NA,0.629002367501033,segment1,-1.8881632243264
5,5,0.994666666666667,3.34766,124319.867307736,84.277482906079,84.277482906079,NA,123.973770609471,segment1,56.7485350742108,78483.405891438,NA,62632.0106069954,segment1,34932.3770022619,97190.0826446281,NA,57141.7388404529,segment1,28442.1842299915,4857.56651579068,NA,5003.11003714238,segment1,6192.36859920041,-0.584959742614103,NA,0.339141827806366,segment1,-1.8881632243264
6,6,0.993333333333333,3.36079,121709.785182164,78.4773004048096,78.4773004048096,NA,112.136212834261,segment1,56.7485350742108,7860.04762320016,NA,54925.0218573488,segment1,34932.3770022619,5950.4132231405,NA,50873.4871418277,segment1,28442.1842299915,4519.71652563088,NA,4983.79758813583,segment1,6192.36859920041,-0.809811752053378,NA,0.0185755708967962,segment1,-1.8881632243264
7,7,0.992,3.37336,107569.088079734,47.0535290660764,47.0535290660764,102.485827501532,100.298655059051,segment1,56.7485350742108,-2757.39852741632,44777.8331527413,47218.0331077021,segment1,34932.3770022619,6148.76033057851,43140.4958677686,44605.2354432025,segment1,28442.1842299915,5234.53824443512,4958.42404670926,4964.48513912927,segment1,6192.36859920041,-2.06608174607098,-0.096592358795461,-0.301990686012773,segment1,-1.8881632243264
8,8,0.990666666666667,3.38655,108344.843624395,48.777430276433,48.777430276433,86.5477686436479,88.1900523139825,segment1,56.7485350742108,11428.1426125377,35307.8401230802,39781.2682044796,segment1,34932.3770022619,6148.76033057851,37520.6611570248,38309.123970906,segment1,28442.1842299915,4503.62673729873,4959.30545210316,4936.64097429439,segment1,6192.36859920041,-1.99433888611904,-0.635376574141122,-0.641394333372844,segment1,-1.8881632243264
9,9,0.989333333333333,3.39956,121845.432170072,78.7787381557165,78.7787381557165,70.3846773115349,76.081449568914,segment1,56.7485350742108,47750.0111343925,29387.9566124326,32344.5033012571,segment1,34932.3770022619,29752.0661157025,31735.5371900826,32013.0124986096,segment1,28442.1842299915,4497.35647301248,4925.81052180082,4908.79680945952,segment1,6192.36859920041,-0.798126105265993,-1.18134229105992,-0.980797980732914,segment1,-1.8881632243264
10,10,0.988,3.41247,108666.815724314,49.4929238318094,49.4929238318094,60.6306322349115,67.2470317836676,segment1,56.7485350742108,3878.07074194117,27817.5760406067,28206.4180602748,segment1,34932.3770022619,11900.826446281,27355.3719008264,27067.6811159392,segment1,28442.1842299915,5155.86074141834,4851.52442426082,4927.36346603883,segment1,6192.36859920041,-1.96456249659539,-1.53159551680136,-1.27040186449304,segment1,-1.8881632243264
11,11,0.986666666666667,3.42532,104967.598390931,41.2724408687352,41.2724408687352,56.6658756946033,58.4126139984211,segment1,56.7485350742108,4702.29564177482,24622.4171745083,24068.3328192924,segment1,34932.3770022619,3570.2479338843,21570.2479338843,22122.3497332689,segment1,28442.1842299915,4831.26504127392,4836.30968376271,4945.93012261815,segment1,6192.36859920041,-2.30667082299718,-1.67929868849015,-1.56000574825317,segment1,-1.8881632243264
12,12,0.985333333333333,3.43788,109753.735615205,51.9083013671216,51.9083013671216,55.1400603001922,54.2929249567649,segment1,56.7485350742108,35338.9950023371,22239.395482693,22956.4448297739,segment1,34932.3770022619,25785.1239669422,18016.5289256198,20241.9780278904,segment1,28442.1842299915,4767.73381112108,4909.48348455815,5018.24210948655,segment1,6192.36859920041,-1.86404276193431,-1.73958361764792,-1.77194546263229,segment1,-1.8881632243264
13,1,0.984,3.45055,109049.713547658,50.3438078836849,50.3438078836849,53.0396104997027,50.1732359151086,segment1,56.7485350742108,36091.8161623867,22081.5376156208,21844.5568402555,segment1,34932.3770022619,31735.5371900827,18016.5289256198,18361.6063225119,segment1,28442.1842299915,5060.3010398506,5010.21110022126,5090.55409635495,segment1,6192.36859920041,-1.92915161863883,-1.82634571803877,-1.98388517701141,segment1,-1.8881632243264
14,2,0.982666666666667,3.46352,110408.584943223,53.363522096052,53.363522096052,51.187212357177,48.7464721015678,segment1,56.7485350742108,53349.4860190822,22374.2829367852,22373.3667606613,segment1,34932.3770022619,47603.305785124,18016.5289256198,18183.2857873009,segment1,28442.1842299915,4387.30883839317,5191.33317530192,5170.05085408196,segment1,6192.36859920041,-1.8034814627556,-1.90607152336001,-2.07189099587536,segment1,-1.8881632243264
15,3,0.981333333333333,3.47665,109009.643010861,50.2547622463569,50.2547622463569,50.7097291268908,47.3197082880269,segment1,56.7485350742108,33388.9366024133,22136.195713264,22902.1766810672,segment1,34932.3770022619,29752.0661157025,17024.7933884298,18004.9652520899,segment1,28442.1842299915,5035.81241907366,5326.26977846304,5249.54761180898,segment1,6192.36859920041,-1.9328573928733,-1.92858504973523,-2.1598968147393,segment1,-1.8881632243264
16,4,0.98,3.48907,109116.502367741,50.4922274838682,50.4922274838682,51.1300837137322,49.6634955484649,segment1,56.7485350742108,10801.920999633,23499.2717105216,25364.0882264099,segment1,34932.3770022619,5950.4132231405,17933.8842975207,19479.2230045603,segment1,28442.1842299915,4744.64841961237,5376.22784892226,5305.38419488037,segment1,6192.36859920041,-1.92297490356603,-1.91259186479164,-2.04648711265221,segment1,-1.8881632243264
17,5,0.978666666666667,3.50183,120268.104881383,75.2735664030741,75.2735664030741,53.3320692933323,52.0072828089029,segment1,56.7485350742108,28789.9582721974,28570.7913995752,27825.9997717527,segment1,34932.3770022619,11900.826446281,22165.2892561983,20953.4807570307,segment1,28442.1842299915,5737.52931227375,5414.60863255682,5361.22077795177,segment1,6192.36859920041,-0.934008883409433,-1.82580559839851,-1.93307741056512,segment1,-1.8881632243264
18,6,0.977333333333333,3.51478,109282.741348876,50.8616474419475,50.8616474419475,57.7262699929625,56.4080982171095,segment1,56.7485350742108,360.974638871728,33401.8122999589,30684.0982053721,segment1,34932.3770022619,5950.4132231405,25983.4710743802,23574.2456944558,segment1,28442.1842299915,5395.92494823823,5440.95091074527,5398.28554554066,segment1,6192.36859920041,-1.90760091104443,-1.65490844566812,-1.71126601359306,segment1,-1.8881632243264
19,7,0.976,3.52837,97311.2740677351,24.2583868171892,24.2583868171892,59.9570654090123,60.8089136253161,segment1,56.7485350742108,953.085647179622,34840.9983636668,33542.1966389916,segment1,34932.3770022619,6148.76033057851,28380.1652892562,26195.0106318809,segment1,28442.1842299915,6775.79259774234,5456.97513718828,5435.35031312956,segment1,6192.36859920041,-3.05058299646041,-1.56919197963892,-1.48945461662101,segment1,-1.8881632243264
20,8,0.974666666666667,3.54155,98596.7576971166,27.1150171047035,27.1150171047035,59.8515615022471,62.4647604489309,segment1,56.7485350742108,14743.5461458875,34699.4121331586,34560.4621566079,segment1,34932.3770022619,6148.76033057851,29289.2561983471,27944.5129933989,segment1,28442.1842299915,7309.30218592756,5457.63269285591,5474.33598709587,segment1,6192.36859920041,-2.92325696343934,-1.57358269063904,-1.40060517775129,segment1,-1.8881632243264
21,9,0.973333333333333,3.5547,126436.69921026,88.9815538005768,88.9815538005768,59.6588032556076,64.1206072725456,segment1,56.7485350742108,38720.5142365339,34242.1376508459,35578.7276742241,segment1,34932.3770022619,5950.4132231405,28876.0330578512,29694.0153549168,segment1,28442.1842299915,4930.1595002504,5452.84580398252,5513.32166106218,segment1,6192.36859920041,-0.409532660950958,-1.58160462821305,-1.31175573888158,segment1,-1.8881632243264
22,10,0.972,3.56757,108615.378222015,49.3786182711444,49.3786182711444,59.599078052261,62.0695104477919,segment1,56.7485350742108,45621.3915739818,34305.6054500461,35402.3558215241,segment1,34932.3770022619,57520.6611570248,28876.0330578512,30328.808106609,segment1,28442.1842299915,5922.05140520183,5456.44873370093,5524.76062964778,segment1,6192.36859920041,-1.9693195022644,-1.58409018647681,-1.41495759598738,segment1,-1.8881632243264
23,11,0.970666666666667,3.58098,128800.480152911,94.2344003398023,94.2344003398023,57.3528059401468,60.0184136230382,segment1,56.7485350742108,84675.4473470206,33523.2406703799,35225.983968824,segment1,34932.3770022619,59504.1322314049,29049.5867768595,30963.6008583013,segment1,28442.1842299915,4986.21318471982,5484.47634397189,5536.19959823338,segment1,6192.36859920041,-0.219043423893083,-1.67761119857081,-1.51815945309318,segment1,-1.8881632243264
24,12,0.969333333333333,3.59385,133378.22140923,104.407158687178,104.407158687178,54.1168813119205,55.6267378950371,segment1,56.7485350742108,71310.3449063018,32843.2504953713,34488.9079503392,segment1,34932.3770022619,61487.6033057851,28809.9173553719,30750.1456420607,segment1,28442.1842299915,5245.000344198,5489.49922270132,5467.01769708342,segment1,6192.36859920041,0.149861504491071,-1.8135072930215,-1.74971914779821,segment1,-1.8881632243264
