index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,196724.43846559344,206085.4109215037,111074.38016528926,4878.737378800764,256.81602055395956,330979.0,1.0,0.0,0.0
1,2,97265.87574214897,203721.25174623454,95206.61157024797,4423.4233471703965,256.6626928948852,330979.0,0.9991666666666666,0.0,0.0
2,3,3466.069363357384,139961.86892823124,61487.603305785095,5737.848875575886,252.1698499717028,332284.0,0.9983333333333332,0.0,0.0
3,4,8815.277488025145,107703.39914944457,35702.47933884298,5371.267927968856,249.44633951257234,333602.0,0.9975,0.0,0.0
4,5,5026.125658611103,101858.05942623012,6148.760330578512,4722.705051247031,248.8997721301733,334916.0,0.9966666666666668,0.0,0.0
5,6,962.188935104147,92004.59516088312,5950.413223140496,4865.239977310663,247.91815941110093,336240.0,0.9958333333333332,0.0,0.0
6,7,6423.391245452263,87122.26667081405,6148.760330578512,5156.9594049428215,247.39340355447268,337522.0,0.995,0.0,0.0
7,8,6221.44038986119,82159.35306392824,6148.760330578512,5035.593666168476,246.8477053363049,338813.0,0.9941666666666666,0.0,0.0
8,9,3519.884612478738,75014.33250312839,5950.413223140496,4714.4919501380955,246.00721356347825,340081.0,0.9933333333333332,0.0,0.0
9,10,9202.65318306491,75165.65631670051,3689.256198347107,5362.0731711456765,246.0250142708741,341381.0,0.9925,0.0,0.0
10,11,14504.680421314317,80198.58009779443,3570.2479338842977,5901.508706336121,246.61705329935242,342677.0,0.9916666666666668,0.0,0.0
11,12,66327.21008774107,109442.94442929699,31735.53719008265,5347.308566155904,249.60721487369807,343977.0,0.9908333333333332,0.0,0.0
12,1,56694.65688930296,109295.8616855972,51570.247933884275,5271.491699118595,249.59361247439168,345304.0,0.99,0.0,0.0
13,2,140867.6865776455,176273.348420542,69421.48760330575,4468.712239395062,254.8259097171059,346610.0,0.9891666666666666,0.0,0.0
14,3,85344.45921064807,175445.0827724328,81322.31404958677,4850.410809170639,254.76747003262773,347885.0,0.9883333333333332,0.0,0.0
15,4,35568.91906050666,146649.14065676733,59504.132231404925,4860.728944767467,252.67885223449287,349179.0,0.9875,0.0,0.0
16,5,13640.98579588458,125527.08344089225,29752.06611570248,5010.976896057162,251.01716443233883,350453.0,0.9866666666666668,0.0,0.0
17,6,5603.650552953753,120689.6572721846,5950.413223140496,4490.663498520917,250.6023067946403,351776.0,0.9858333333333332,0.0,0.0
18,7,8612.545459195331,115375.28963943274,6148.760330578512,7778.152761368673,250.1444873914053,353080.0,0.985,0.0,0.0
19,8,14934.834890722017,118970.1243269508,6148.760330578512,5191.239872625416,250.45417335690482,354409.0,0.9841666666666666,0.0,0.0
20,9,4552.997213747607,111233.52914176344,5950.413223140496,6339.179175794485,249.77281042650174,355693.0,0.9833333333333332,0.0,0.0
21,10,16257.561122477746,108764.64392858084,13884.297520661159,4842.148814999163,249.5444847802257,356995.0,0.9825,0.0,0.0
