index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,78266.93261290947,137476.66255863613,61487.603305785095,4616.756748488496,251.98014123286615,331806.0,1.0,0.0,0.0
1,2,173090.3878759942,206495.7646976804,99173.55371900828,4897.7320179419485,256.84263406820685,331806.0,0.9991666666666666,0.0,0.0
2,3,25568.925568473187,161072.73645713407,65454.54545454543,5537.408354474279,253.74503955417737,333158.0,0.9983333333333332,0.0,0.0
3,4,10631.621885036937,109018.47899994443,57520.66115702478,5165.218185201954,249.56795977064132,334461.0,0.9975,0.0,0.0
4,5,4539.793191033255,102791.90907116851,6148.760330578512,4617.602789230642,248.99211866005444,335731.0,0.9966666666666668,0.0,0.0
5,6,38644.829824295964,125260.255370608,11900.826446280991,4275.65707857546,250.99566164643468,337017.0,0.9958333333333332,0.0,0.0
6,7,-2253.1615574413017,112461.33165749596,6148.760330578512,4397.001825092234,249.88635916558727,338282.0,0.995,0.0,0.0
7,8,5888.273896611722,107345.06412048556,6148.760330578512,4855.7811030436105,249.41320023309768,339617.0,0.9941666666666666,0.0,0.0
8,9,4190.442420735224,101202.46541429439,5950.413223140496,4382.627903785887,248.8348361147281,340910.0,0.9933333333333332,0.0,0.0
9,10,36430.243409728195,109369.35968246199,23801.652892561993,4461.696248998594,249.600409662671,342212.0,0.9925,0.0,0.0
10,11,17373.22659788817,109716.87324959892,11900.826446280991,5124.886584470241,249.6325481595856,343503.0,0.9916666666666668,0.0,0.0
11,12,93194.80046260936,136155.7816084097,61487.603305785095,5268.288798013742,251.87369583434682,344832.0,0.9908333333333332,0.0,0.0
12,1,53607.26746883435,123650.21392315367,61487.603305785095,4625.231848305562,250.85735130282168,346115.0,0.99,0.0,0.0
13,2,173319.54016981347,199008.50315035018,93223.14049586783,4738.110446749314,256.3570473539367,347409.0,0.9891666666666666,0.0,0.0
14,3,5811.556755531247,138356.50253358073,61487.603305785095,4975.954066515908,252.04765737049632,348698.0,0.9883333333333332,0.0,0.0
15,4,8980.030643695765,109104.14683474592,33719.00826446282,4513.378078067831,249.57588244101967,349964.0,0.9875,0.0,0.0
16,5,-560.0517063214779,97490.51989778664,6148.760330578512,4904.8149000592875,248.4671711467697,351262.0,0.9866666666666668,0.0,0.0
17,6,3761.263183735774,87882.69215556173,5950.413223140496,7418.6777028202005,247.47513458249801,352543.0,0.9858333333333332,0.0,0.0
18,7,9526.202524100341,86151.88082920459,6148.760330578512,5108.2535198789565,247.2891058500865,353832.0,0.985,0.0,0.0
19,8,110464.62237006547,126110.29749266233,65454.54545454545,5051.660252062288,251.06416371123075,355082.0,0.9841666666666666,0.0,0.0
20,9,-800.4203837780175,114837.50633376393,5950.413223140496,4521.957551979883,250.09815871241932,356406.0,0.9833333333333332,0.0,0.0
21,10,36212.57344893689,106988.37374911556,37685.950413223145,6375.755620362162,249.38021305364984,357697.0,0.9825,0.0,0.0
22,11,5357.612220584145,104003.83509647207,3570.2479338842977,4771.902939343337,249.1041991211017,358962.0,0.9816666666666668,0.0,0.0
23,12,102524.52965382523,140162.88461081375,61487.603305785095,4877.876833698734,252.1851502976719,360248.0,0.9808333333333332,0.0,0.0
24,1,148573.13036185215,188373.1550582224,95206.61157024803,5156.2483441958,255.65265458021847,361554.0,0.98,0.0,0.0
25,2,37606.07003590105,164034.01592652744,57520.66115702478,4424.548010571411,253.96136503225415,362864.0,0.9791666666666666,0.0,0.0
26,3,9353.212932292607,107843.54773048489,59504.132231404925,6039.548896930388,249.45930063169197,364158.0,0.9783333333333332,0.0,0.0
27,4,14037.098953410117,109015.97057085585,7933.884297520661,4930.791815518471,249.56772778792708,365413.0,0.9775,0.0,0.0
28,5,8926.042400525277,107120.20892610107,6148.760330578512,4673.043714701504,249.3924053385833,366694.0,0.9766666666666668,0.0,0.0
29,6,63423.85589544126,123472.89703907994,41652.89256198347,5418.275220478941,250.84207589930045,368051.0,0.9758333333333332,0.0,0.0
30,7,2089.0267805615827,114429.4544159148,6148.760330578512,4983.709073148218,250.06300606615392,369407.0,0.975,0.0,0.0
31,8,6300.83059386566,106729.95903617128,6148.760330578512,7851.5656430306835,249.35631453215308,370739.0,0.9741666666666666,0.0,0.0
32,9,2780.240977296488,98391.14831666413,5950.413223140496,5168.63847366313,248.5563776066426,372010.0,0.9733333333333334,0.0,0.0
33,10,64.29571355010978,89687.24208781899,3689.256198347107,5078.945744048155,247.6690887884586,373256.0,0.9725,0.0,0.0
34,11,42979.15473002627,109746.159463178,17851.23966942149,5068.997685245721,249.6352565858853,374532.0,0.9716666666666668,0.0,0.0
35,12,67903.35739972668,110950.50985216977,61487.603305785095,5211.403704949947,249.7466364424461,375864.0,0.9708333333333332,0.0,0.0
36,1,129534.5857434284,165216.83027054448,69421.48760330575,5846.777721748163,254.0457983680621,377208.0,0.97,0.0,0.0
37,2,50885.4369925776,155850.77421877818,55537.19008264461,4714.302961699539,253.3635681363707,378495.0,0.9691666666666666,0.0,0.0
38,3,52832.2413799153,142311.9481763728,61487.603305785095,4883.4641165358835,252.34872645580555,379831.0,0.9683333333333334,0.0,0.0
39,4,20821.09633300902,107085.11239633817,49586.77685950412,6461.155253539639,249.38915956684897,381113.0,0.9675,0.0,0.0
40,5,9163.701149924185,105242.69683733796,6148.760330578512,4857.356378345867,249.2187706314009,382436.0,0.9666666666666668,0.0,0.0
41,6,1719.249992198917,95468.56304391695,5950.413223140496,5542.970562479432,248.26689808279687,383742.0,0.9658333333333332,0.0,0.0
42,7,48968.47414384697,120710.06667524742,17851.239669421488,5875.730843095018,250.60406501337414,385072.0,0.965,0.0,0.0
43,8,-649.3371285803262,107964.99233998003,6148.760330578512,5946.976876108545,249.47053198372143,386414.0,0.9641666666666666,0.0,0.0
44,9,-1155.8586830253732,95744.50521890917,5950.413223140496,5114.2152149050125,248.2942299147097,387721.0,0.9633333333333334,0.0,0.0
45,10,59137.09777368957,107576.3737260892,41652.89256198347,5652.336704526123,249.4345920397752,389013.0,0.9625,0.0,0.0
46,11,2251.876905826875,101523.0927189385,3570.2479338842977,4734.90997909329,248.86659396978396,390333.0,0.9616666666666668,0.0,0.0
47,12,90018.38145580307,123809.22014993768,61487.603305785095,6244.650719019073,250.87104928927792,391592.0,0.9608333333333332,0.0,0.0
48,1,37026.558149063036,108128.29192158363,47603.305785123965,5104.180592293209,249.48563413683377,392890.0,0.96,0.0,0.0
49,2,176645.84301808337,192936.73979311273,87272.72727272734,4564.667873827129,255.96205015546528,394181.0,0.9591666666666668,0.0,0.0
50,3,8669.097952821081,135028.81407698762,61487.603305785095,5089.420363161402,251.78287727270433,395530.0,0.9583333333333334,0.0,0.0
51,4,8004.554266852242,108320.44380129859,29752.06611570249,4960.8584268388,249.5034045871912,396782.0,0.9575,0.0,0.0
52,5,3536.8427341707893,97082.0673296265,6148.760330578512,8626.458875264356,248.4267142759139,398060.0,0.9566666666666668,0.0,0.0
53,6,22759.689603704108,109014.46286668457,5950.413223140496,4876.880843505563,249.56758835352676,399370.0,0.9558333333333332,0.0,0.0
54,7,14696.89662942058,107982.02946568797,6148.760330578512,9580.569699838676,249.47210759878737,400669.0,0.955,0.0,0.0
55,8,5723.213593542941,100344.68682558039,6148.760330578512,7211.795903071964,248.74987389318352,401957.0,0.9541666666666668,0.0,0.0
56,9,2286.6688851358977,91287.66848831814,5950.413223140496,5393.273999257667,247.84110366383467,403320.0,0.9533333333333334,0.0,0.0
57,10,2355.5978727339416,82911.92685535627,3689.256198347107,7042.083307348702,246.9362330143932,404586.0,0.9525,0.0,0.0
58,11,37602.5763585575,109091.25619999733,5950.413223140496,5472.833790775937,249.5746902987143,405860.0,0.9516666666666668,0.0,0.0
59,12,51298.50054545528,109667.71409200624,45619.8347107438,5102.207942702655,249.6280018581343,407143.0,0.9508333333333332,0.0,0.0
60,1,14967.239142496499,109079.25147821114,9917.355371900827,5638.346384390746,249.5735800867669,408462.0,0.95,0.0,0.0
61,2,24295.126776166933,107954.69314346416,19834.710743801654,5584.974367112232,249.46957950092153,409779.0,0.9491666666666668,0.0,0.0
