index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,74059.46907220737,133356.62559414282,61487.603305785095,4529.330172279745,251.64812116964646,331875.0,1.0,0.0,0.0
1,2,112218.2388047578,173347.28239758394,67438.01652892558,4789.565472391227,254.61945617706797,331875.0,0.9986666666666668,0.0,0.0
2,3,33327.51048363513,139523.01698388805,61487.603305785095,5664.1725915462,252.13644671821342,333144.0,0.9973333333333332,0.0,0.0
3,4,13158.550086473286,107378.10412494156,39669.42148760331,5634.041457816535,249.4162558147546,334409.0,0.996,0.0,0.0
4,5,3417.6935523384723,99659.08545044043,6148.760330578512,4987.951896261077,248.68196567456818,335735.0,0.9946666666666668,0.0,0.0
5,6,2727.693125912446,91700.15842588233,5950.413223140496,4736.20692733007,247.885438351879,337030.0,0.9933333333333332,0.0,0.0
6,7,8646.515823470165,85775.64195940434,6148.760330578512,8422.271959369626,247.24866745049488,338318.0,0.992,0.0,0.0
7,8,9623.909274822076,81661.51707124579,6148.760330578512,7589.27383240211,246.78914328564235,339604.0,0.9906666666666668,0.0,0.0
8,9,27956.839581248187,99192.81514341064,5950.413223140496,4475.1282859428575,248.63578200707317,340831.0,0.9893333333333332,0.0,0.0
9,10,35727.41263789212,107857.4209419684,21818.181818181823,5244.625021152506,249.46058364394418,342113.0,0.988,0.0,0.0
10,11,8260.084305921058,109278.27700706973,1983.4710743801647,4855.757166439569,249.59198622094425,343409.0,0.9866666666666668,0.0,0.0
11,12,50511.6115884477,108513.88108426986,45619.8347107438,5656.172800503875,249.52129391327756,344686.0,0.9853333333333332,0.0,0.0
12,1,31934.416863936134,110179.08414455471,25785.12396694216,4484.089836709137,249.675294011334,345968.0,0.9840000000000001,0.0,0.0
13,2,33922.95175325821,108896.2946364386,29752.06611570249,5453.675145671872,249.55666000521958,347288.0,0.9826666666666668,0.0,0.0
14,3,32810.816186617936,108724.60683017326,27768.595041322318,5213.908951560949,249.5407820984161,348616.0,0.9813333333333332,0.0,0.0
15,4,10987.493245919666,108904.72045495127,5950.413223140496,4856.966398001158,249.55743923563782,349864.0,0.98,0.0,0.0
16,5,5839.227971661983,103491.13374904117,6148.760330578512,5104.05434699357,249.0567838480571,351190.0,0.9786666666666668,0.0,0.0
17,6,1780.2940083889962,94729.17918068435,5950.413223140496,4591.835353605312,248.19366275561455,352465.0,0.9773333333333334,0.0,0.0
18,7,27418.07601584396,110645.32527527957,6148.760330578512,5353.169590670208,249.718412584415,353736.0,0.976,0.0,0.0
