index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,40883.397839414036,110221.53440577946,51570.247933884275,4405.705499750413,249.67921986551187,331478.0,1.0,0.0,0.0
1,2,16762.395628468028,108516.49396710082,13884.297520661159,4583.1385464854775,249.52153555600674,331478.0,0.9998333333333334,0.0,0.0
2,3,56106.395104428084,107697.29326232262,51570.247933884275,5355.347875322089,249.4457748323613,332768.0,0.9996666666666668,0.0,0.0
3,4,20345.171629797595,109408.50806599688,13884.297520661159,4749.659305462169,249.60403015499836,334088.0,0.9995,0.0,0.0
4,5,20892.280595106557,118829.04948547266,6148.760330578512,5322.978845052242,250.44202011418614,335375.0,0.9993333333333332,0.0,0.0
5,6,9395.175727946695,117815.10162530569,5950.413223140496,4458.7103649731735,250.35467105662516,336699.0,0.9991666666666666,0.0,0.0
6,7,60766.046063110225,125900.85935420547,47603.305785123965,5076.982549086441,251.04728578887952,337983.0,0.9990000000000001,0.0,0.0
7,8,2913.590757928281,117817.01834934301,6148.760330578512,4848.6714322122525,250.35483617757959,339291.0,0.9988333333333334,0.0,0.0
8,9,65996.01427790732,125556.2873971726,53553.71900826446,4703.026221813261,251.0195178819544,340529.0,0.9986666666666668,0.0,0.0
9,10,3147.546117326847,108982.22452467908,13884.297520661159,5837.311469159178,249.56460691063344,341805.0,0.9985,0.0,0.0
10,11,8317.266340506672,106904.11229604062,3966.9421487603295,6428.436420384775,249.3724204472432,343129.0,0.9983333333333332,0.0,0.0
11,12,54106.02827889606,108844.89435353084,47603.305785123965,4561.9404362820005,249.5519064416472,344427.0,0.9981666666666666,0.0,0.0
12,1,161448.18899758073,180192.28781589336,85289.25619834714,4811.539336871302,255.09801951294196,345762.0,0.998,0.0,0.0
13,2,51163.918244230255,167572.95574416086,59504.132231404925,4279.118084558059,254.21203878812958,347056.0,0.9978333333333332,0.0,0.0
14,3,51647.700115575564,153176.8037497718,61487.603305785095,4556.248804179798,253.16823097010533,348337.0,0.9976666666666668,0.0,0.0
15,4,13148.082862386636,109079.75737144813,51570.247933884275,5674.881306826136,249.5736268724173,349632.0,0.9975,0.0,0.0
16,5,7165.120880398892,98409.78299388467,6148.760330578512,11686.334927383821,248.55822335517877,350946.0,0.9973333333333332,0.0,0.0
17,6,2165.755678277441,89586.25485200825,5950.413223140496,5038.870597013359,247.6582346143603,352242.0,0.9971666666666666,0.0,0.0
18,7,12799.905983642182,91685.98782625924,6148.760330578512,4551.412678812658,247.88391528657127,353515.0,0.997,0.0,0.0
19,8,-1287.9401660980595,79484.18756996107,6148.760330578512,4765.099759621605,246.53301700623,354808.0,0.9968333333333332,0.0,0.0
20,9,3919.14571581293,72902.84245772027,5950.413223140496,4550.077604913231,245.7385403016917,356085.0,0.9966666666666668,0.0,0.0
