index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.3019,170987.002523812,187.982227830694,187.982227830694,NA,56.3843765239767,segment1,62.3232950264741,127462.916350519,NA,34762.0038500176,segment1,36801.5543560864,77355.3719008264,NA,32888.4554324931,segment1,30865.0431640831,4434.63192588049,NA,4697.73985035177,segment1,5856.18295004842,2.952922636267,NA,-2.42718624317411,segment1,-1.72792194840423
2,2,0.999166666666667,3.3019,132219.10605118,101.8313467804,101.8313467804,NA,57.378446992389,segment1,62.3232950264741,21594.9236879588,NA,33706.0839449017,segment1,36801.5543560864,55537.1900826446,NA,31372.7834227868,segment1,30865.0431640831,4825.63007794704,NA,4749.9605041393,segment1,5856.18295004841,0.0564522565218795,NA,-2.27303509838114,segment1,-1.72792194840423
3,3,0.998333333333333,3.31458,110027.753009025,52.5172289089436,52.5172289089436,NA,58.3725174608013,segment1,62.3232950264741,35759.6981909479,NA,32650.1640397859,segment1,36801.5543560864,53553.7190082644,NA,29857.1114130805,segment1,30865.0431640831,4397.33222483886,NA,4802.18115792683,segment1,5856.18295004841,-1.83870128465509,NA,-2.11888395358817,segment1,-1.72792194840423
4,4,0.9975,3.32774,109790.496878876,51.9899930641685,51.9899930641685,NA,58.6074176272763,segment1,62.3232950264741,8038.33821192206,NA,31394.8847127581,segment1,36801.5543560864,3966.94214876033,NA,28426.1430911572,segment1,30865.0431640831,4308.65219331052,NA,4852.82212241546,segment1,5856.18295004841,-1.86064303348968,NA,-2.01111735604847,segment1,-1.72792194840423
5,5,0.996666666666667,3.34019,98575.0568937602,27.066793097245,27.066793097245,NA,58.8423177937513,segment1,62.3232950264741,-600.178125826649,NA,30139.6053857304,segment1,36801.5543560864,6148.76033057851,NA,26995.1747692339,segment1,30865.0431640831,4466.50152871045,NA,4903.46308690408,segment1,5856.18295004841,-2.92540640909664,NA,-1.90335075850877,segment1,-1.72792194840423
6,6,0.995833333333333,3.35333,88849.9225794978,5.45538350999517,5.45538350999517,NA,58.049889907782,segment1,62.3232950264741,1930.55192686471,NA,28718.8069987606,segment1,36801.5543560864,5950.4132231405,NA,25493.3858681796,segment1,30865.0431640831,5705.27301798659,NA,4943.00840396562,segment1,5856.18295004841,-3.92090685946926,NA,-1.85520348967991,segment1,-1.72792194840423
7,7,0.995,3.36615,119152.933498603,72.7954077746724,72.7954077746724,60.8604857588022,57.2574620218128,segment1,62.3232950264741,61640.267683684,26926.8946343362,27298.0086117908,segment1,36801.5543560864,23801.652892562,24446.2809917355,23991.5969671253,segment1,30865.0431640831,7535.6038720173,5022.51801390219,4982.55372102715,segment1,5856.18295004841,-1.0300780928151,-1.56441946684452,-1.80705622085105,segment1,-1.72792194840423
8,8,0.994166666666667,3.37865,123041.881777439,81.4375150609761,81.4375150609761,54.6692386020821,56.6821952593003,segment1,62.3232950264741,26370.5644601246,24762.0963973164,26399.1627972616,segment1,36801.5543560864,17851.2396694215,22545.4545454545,22665.0284450701,segment1,30865.0431640831,4630.37651186641,5002.703072386,5022.37708247611,segment1,5856.18295004841,-0.695054981268157,-1.78434208523104,-1.76130298078531,segment1,-1.72792194840423
9,9,0.993333333333333,3.39144,113146.456876245,59.4476819472103,59.4476819472103,52.4230784929491,56.1069284967879,segment1,62.3232950264741,614.532932325767,24238.4125633431,25500.3169827324,segment1,36801.5543560864,5950.4132231405,20231.4049586777,21338.4599230149,segment1,30865.0431640831,4559.54461037986,5017.77965377527,5062.20044392508,segment1,5856.18295004841,-1.55027958233197,-1.87127244443303,-1.71554974071957,segment1,-1.72792194840423
10,10,0.9925,3.4043,108293.355368954,48.6630119310081,48.6630119310081,52.2821239945745,57.0008220912805,segment1,62.3232950264741,4665.82327194001,24514.7969918786,25889.4877535142,segment1,36801.5543560864,3966.94214876033,19487.6033057851,21349.6942913864,segment1,30865.0431640831,5551.98263047067,5090.62321036205,5112.79916691205,segment1,5856.18295004841,-1.99910058550319,-1.87713848755414,-1.65519332955272,segment1,-1.72792194840423
