observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
145721.9424295665,181062.01443086343,85289.25619834714,4684.76180035605,255.1569840292111,331805.0,1.0
106207.66174279676,195910.28155801023,87272.72727272734,4086.6673429228617,256.1561120408593,331805.0,0.9996666666666668
74591.08388820582,180276.16656757102,85289.25619834714,4935.942680298115,255.10370620797093,333017.0,0.9993333333333332
60427.58731087543,168324.42025791536,67438.01652892558,4941.317091605646,254.26505963860265,334302.0,0.9990000000000001
54519.192999242696,120807.18834923785,95206.61157024793,6829.813337672335,250.61243180127826,335583.0,0.9986666666666668
2273.668259214788,112738.79611259414,5950.413223140496,4391.647272717971,249.9120194314801,336849.0,0.9983333333333332
6502.668266748977,108092.48240775793,6148.760330578512,5000.221641006709,249.4823224274261,338133.0,0.998
-1096.803686697497,95893.63688231849,6148.760330578512,4953.281508163397,248.3090012759824,339450.0,0.9976666666666668
10086.02154720703,95257.73643580066,5950.413223140496,4771.508770584382,248.24601589102627,340788.0,0.9973333333333332
4151.068210083727,90469.77159940283,3689.256198347107,5249.776848134432,247.7531955717329,342069.0,0.997
7530.958403080354,89766.55616561885,3570.2479338842977,4663.925902980054,247.6776135173709,343379.0,0.9966666666666668
49038.60861252532,108346.56605878302,25785.12396694216,4673.474752418974,249.50582040680504,344724.0,0.9963333333333332
26455.346784543843,108285.03761361072,21818.181818181823,4698.693411534294,249.500130177898,346037.0,0.996
50378.71604237462,108852.78524946004,45619.8347107438,4191.133695781574,249.5526362017442,347352.0,0.9956666666666668
33462.356986534134,109172.82326261207,27768.595041322318,5373.723932059796,249.58223372446238,348620.0,0.9953333333333332
67454.31124643973,112416.25948248217,59504.132231404925,4706.742795164876,249.88219083348582,349916.0,0.995
60449.71211189772,125508.77420078205,41652.89256198347,5704.304831614363,251.01568895163044,351187.0,0.9946666666666668
45850.11806860014,124786.6125653701,41652.89256198347,4919.387142028608,250.9552491872304,352494.0,0.9943333333333332
31379.998525072406,117101.92757797331,29752.06611570248,9312.617396766733,250.29323290644157,353782.0,0.9940000000000001
4067.230882476928,109566.49010386707,6148.760330578512,5453.908026004645,249.61864053489936,355072.0,0.9936666666666668
-44.25632347387603,98575.51305084993,5950.413223140496,4996.3075064027835,248.57463877286548,356350.0,0.9933333333333332
10074.150392263897,99587.06560791004,3689.256198347107,5373.341636856671,248.6748321719404,357630.0,0.993
46878.13353511831,107737.44958808961,31735.53719008265,6992.212364856121,249.44948854046882,358927.0,0.9926666666666668
31772.884292183586,106915.23968963428,25785.12396694216,6809.970223696753,249.37344952276283,360222.0,0.9923333333333332
