index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
80,9,5236.936525695775,95800.75696736,5950.413223140496,6071.705729190346,248.2998016013629,434016.0,0.96,0.0,0.0
81,10,8997.79546485202,95469.641643283,3689.256198347107,5639.654590581918,248.26700491712398,435313.0,0.9595,0.0,0.0
82,11,25953.407968390107,108290.0125272008,7933.884297520661,5199.1527869516085,249.5005902642376,436594.0,0.9590000000000001,0.0,0.0
83,12,113680.61059040039,154470.41660933392,61487.603305785095,6012.6032024824935,253.2627311424745,437941.0,0.9585,0.0,0.0
84,1,126144.57938418485,182961.32055509643,91239.66942148766,6414.006016934914,255.28575054610823,439251.0,0.958,0.0,0.0
85,2,50068.35720312375,165536.13201090036,61487.60330578509,6005.942441534934,254.06832724270802,440539.0,0.9575,0.0,0.0
86,3,7513.646303566226,107438.25770313636,59504.132231404925,6107.388379925456,249.42181889421403,441827.0,0.9570000000000001,0.0,0.0
87,4,19381.218092103616,106841.9792064324,13884.297520661159,6093.199068146384,249.36667430004925,443145.0,0.9565,0.0,0.0
88,5,4434.657212226344,99505.4713315053,6148.760330578512,5622.404756574936,248.66675032998268,444418.0,0.956,0.0,0.0
89,6,3527.529337653725,91288.84479910672,5950.413223140496,5793.742646911803,247.84123009448697,445718.0,0.9555,0.0,0.0
90,7,23453.293411253155,100234.54280974856,6148.760330578512,8358.835070032792,248.73896422442044,446994.0,0.955,0.0,0.0
91,8,117275.67725033419,121468.92520704125,89256.19834710742,6785.096505934141,250.6694387669746,448307.0,0.9545,0.0,0.0
92,9,2303.7598628932155,112147.52653597764,5950.413223140496,5674.7453108163045,249.85733806861904,449632.0,0.9540000000000001,0.0,0.0
93,10,40966.94563051493,107320.1928831058,39669.42148760331,6124.85779578354,249.41090010941517,450915.0,0.9535,0.0,0.0
94,11,40141.29931898564,108209.91649547656,33719.00826446282,5532.567442152104,249.4931828812981,452177.0,0.953,0.0,0.0
95,12,69081.81399429888,109395.71640587566,61487.603305785095,6408.410778114839,249.6028471659924,453508.0,0.9525,0.0,0.0
96,1,45482.800805201376,107049.99279733119,41652.89256198347,6175.631851762459,249.38591166164161,454779.0,0.9520000000000001,0.0,0.0
97,2,60321.550570519874,108794.78078939732,53553.719008264445,5023.043570189434,249.54727187546447,456074.0,0.9515,0.0,0.0
98,3,32435.429833013535,107839.89679845511,27768.595041322318,5621.71878263342,249.45896298885185,457359.0,0.951,0.0,0.0
99,4,95746.97300169313,137718.44002492251,59504.132231404925,6364.297543821079,251.99909118777,458656.0,0.9505,0.0,0.0
100,5,12772.822248911623,120695.35231907402,23801.652892561982,5994.2570621981395,250.6027974086039,459940.0,0.95,0.0,0.0
101,6,6398.205941397996,115286.93192742438,5950.413223140496,5856.21310990716,250.13687559678021,461276.0,0.9495,0.0,0.0
102,7,27126.5731967869,123478.26399257836,11900.826446280991,7034.414685351935,250.84253824884377,462552.0,0.949,0.0,0.0
103,8,5335.1583798819065,115744.98759123693,6148.760330578512,6919.674450644828,250.1763359399756,463827.0,0.9485,0.0,0.0
104,9,-101.09604315194227,104255.51317220024,5950.413223140496,5437.965152744248,249.12747462981602,465124.0,0.948,0.0,0.0
105,10,6054.306613506596,100750.55947622276,3689.256198347107,5870.004111136948,248.79007522545788,466420.0,0.9475,0.0,0.0
106,11,16064.620634677241,108391.70893306931,1983.4710743801647,6440.000103450504,249.5099952772653,467712.0,0.947,0.0,0.0
107,12,47257.12154222869,107472.63155423649,41652.89256198347,6523.30635907813,249.42499783170598,469079.0,0.9465,0.0,0.0
108,1,95389.62635850557,134744.54867473082,61487.603305785095,6630.105932226392,251.759969270266,470358.0,0.946,0.0,0.0
109,2,172038.58208263793,203741.90267758752,97190.08264462813,5851.145435153298,256.6640322120493,471628.0,0.9455,0.0,0.0
110,3,51880.154611834485,170507.83220490694,77355.37190082643,7758.853183688804,254.4191139635156,472906.0,0.945,0.0,0.0
111,4,30434.53859036511,135399.70405700375,59504.132231404925,6038.534506863664,251.81276606148796,474238.0,0.9445,0.0,0.0
112,5,366.90172803868217,123398.58599892331,5950.413223140496,6417.60656297861,250.8356741901209,475528.0,0.944,0.0,0.0
113,6,11178.116791203454,122659.77633345306,5950.413223140496,5966.513233533171,250.77202759592117,476849.0,0.9435,0.0,0.0
114,7,1553.1595728359064,111666.16661521008,6148.760330578512,6398.008960500421,249.8128212905956,478120.0,0.943,0.0,0.0
115,8,14240.644952503037,112734.26087008596,6148.760330578512,7023.790367048633,249.9116000064816,479399.0,0.9425,0.0,0.0
116,9,4489.0916488267385,105303.75403636503,5950.413223140496,5969.185259407169,249.22441727886482,480717.0,0.942,0.0,0.0
117,10,5226.887685213578,101075.26054215258,3689.256198347107,5766.124981078919,248.82223658301825,481995.0,0.9415,0.0,0.0
118,11,1644.5538761375371,93022.15790488603,3570.2479338842977,6127.408579519775,248.02458378614162,483342.0,0.941,0.0,0.0
119,12,51629.82984015365,106220.51872286358,31735.53719008265,6695.931832093482,249.30920084369404,484628.0,0.9405,0.0,0.0
120,1,141519.19893227395,168157.5182907661,73388.42975206609,6193.769612305509,254.25328358786186,485927.0,0.94,0.0,0.0
121,2,52976.43416235086,160048.44021650474,55537.19008264461,5548.322153967901,253.67021332577286,487199.0,0.9395,0.0,0.0
122,3,30581.60081562326,121837.45034288387,61487.603305785095,7304.9873834593045,250.70118628040004,488561.0,0.939,0.0,0.0
123,4,7892.358941393682,107246.89528117019,15867.768595041323,6615.1454080660005,249.40412145391383,489879.0,0.9385,0.0,0.0
124,5,18828.023124759635,113537.10633955432,6148.760330578512,6389.051735796994,249.98584817715286,491202.0,0.938,0.0,0.0
125,6,469.55275718257417,102293.48496034836,5950.413223140496,5762.760913248041,248.94290064979683,492513.0,0.9375,0.0,0.0
126,7,8121.244322517174,95129.19815208476,6148.760330578512,9136.77080020227,248.23328428606231,493807.0,0.937,0.0,0.0
127,8,185724.3424945473,120384.3086287555,152727.27272727276,7741.959290603908,250.5760017771154,495129.0,0.9365,0.0,0.0
128,9,2046.338271361062,109756.846326336,5950.413223140496,6723.3873506400905,249.6362449205897,496421.0,0.9359999999999999,0.0,0.0
129,10,55.1695590261146,98894.0347079136,3689.256198347107,7228.7249791013755,248.60618806536388,497738.0,0.9355,0.0,0.0
130,11,42646.30071458713,106771.70785380463,27768.595041322318,7000.032527373805,249.36017551593497,499091.0,0.935,0.0,0.0
131,12,61887.68221884423,106727.91178414844,55537.19008264461,6394.2882058559135,249.35612519968083,500454.0,0.9345,0.0,0.0
132,1,53164.246342795486,108229.07965778773,45619.8347107438,6043.243758412505,249.49495511493458,501785.0,0.934,0.0,0.0
133,2,182530.8406743925,195018.60036072266,89256.19834710752,6485.121624350307,256.0982820131476,503141.0,0.9335,0.0,0.0
134,3,105324.135323333,194067.83632651245,99173.55371900833,7101.3456385350655,256.0366201651542,504439.0,0.9329999999999999,0.0,0.0
135,4,11552.848872872173,138337.81422847847,59504.132231404925,7778.738739501525,252.0462349085461,505773.0,0.9325,0.0,0.0
136,5,3247.534948669861,121393.17595568082,11900.826446280991,8291.346775186528,250.66291315951764,507127.0,0.932,0.0,0.0
137,6,2110.292894414394,111463.25771319987,5950.413223140496,6089.797913754865,249.79405601712756,508471.0,0.9315,0.0,0.0
138,7,-378.09034184771485,98906.48821156859,6148.760330578512,6029.918829205026,248.607421574046,509777.0,0.9309999999999999,0.0,0.0
139,8,5273.063664924535,90416.90093936547,6148.760330578512,7613.8906065491665,247.74751299864204,511078.0,0.9305,0.0,0.0
140,9,4737.949991197247,83333.97793134062,5950.413223140496,5870.459776081611,246.9858802413058,512381.0,0.93,0.0,0.0
141,10,37614.05706072227,106278.4448971816,7933.884297520661,6735.705797360629,249.31455793000848,513717.0,0.9295,0.0,0.0
142,11,5658.837912773174,102364.09176361749,3570.2479338842977,6002.943112452995,248.94989419211743,515058.0,0.929,0.0,0.0
143,12,53180.96290302469,107163.85228927831,41652.89256198347,6728.3098153804785,249.39644153234798,516401.0,0.9285,0.0,0.0
144,1,19540.311634721307,108316.49588353945,11900.826446280991,6486.841594179117,249.50303947873292,517748.0,0.9279999999999999,0.0,0.0
145,2,61211.74015963869,108071.71256172813,55537.19008264461,5919.333398805567,249.48040160563468,519103.0,0.9275,0.0,0.0
146,3,30641.767009039428,103702.86913994416,25785.12396694216,9225.486463881229,249.07636540645004,520481.0,0.927,0.0,0.0
147,4,14513.933113191126,108350.4725673406,3966.9421487603295,5899.387537034354,249.50618168568764,521857.0,0.9265,0.0,0.0
148,5,6492.516066727669,100203.42904023627,6148.760330578512,8490.799263253475,248.73588243267002,523194.0,0.9259999999999999,0.0,0.0
149,6,27814.998091592563,115134.65757154775,5950.413223140496,6933.356337140577,250.12375754406852,524514.0,0.9255,0.0,0.0
150,7,15194.77235248068,117127.4679064679,6148.760330578512,7053.201686982019,250.29543314149447,525834.0,0.925,0.0,0.0
151,8,4250.730810707029,108669.56108649443,6148.760330578512,6559.877300101979,249.53569139799262,527166.0,0.9245,0.0,0.0
152,9,16865.878645890465,113527.57545651561,5950.413223140496,6057.4510527288,249.98496674896103,528399.0,0.924,0.0,0.0
153,10,2146.641236064884,106620.70922418233,1983.4710743801647,7070.036394017978,249.34621097051533,529775.0,0.9235,0.0,0.0
154,11,60598.28308523253,107202.00731242103,53553.719008264445,6463.26598872948,249.39997015744208,531179.0,0.9229999999999999,0.0,0.0
155,12,6481.598264422152,103356.81286505099,3689.256198347107,6637.536513445082,249.04436168177662,532509.0,0.9225,0.0,0.0
156,1,14478.334692432243,106758.11001406194,3966.9421487603295,7110.095394660978,249.3589179704117,533832.0,0.922,0.0,0.0
157,2,77058.75428291659,121740.36652219144,55537.19008264461,6539.307692142713,250.69282275346242,535147.0,0.9215,0.0,0.0
158,3,5649.69866113774,103559.61750847998,13884.297520661159,9946.150154188002,249.06311731327847,536448.0,0.9209999999999999,0.0,0.0
159,4,20068.17812046881,106984.45115362188,9917.355371900827,6725.9891034260545,249.3798502870269,537819.0,0.9205,0.0,0.0
160,5,22356.8342500524,114818.26591786495,6148.760330578512,8374.25915523081,250.09650119898902,539172.0,0.92,0.0,0.0
161,6,8221.022362492422,108285.54719934931,5950.413223140496,8803.32785786756,249.50017730503555,540530.0,0.9195,0.0,0.0
162,7,926.0005460524324,96011.53134383552,6148.760330578512,7051.256070987731,248.32067861963506,541841.0,0.919,0.0,0.0
163,8,221590.950136262,119377.06601045748,190413.2231404959,7812.192329144145,250.48923035927442,543189.0,0.9185,0.0,0.0
164,9,2634.6963775627123,109396.30964678666,5950.413223140496,6665.039518093028,249.60290202966675,544521.0,0.9179999999999999,0.0,0.0
165,10,17943.44449091304,107184.28788740815,13884.297520661159,6271.168729630366,249.39833144246813,545823.0,0.9175,0.0,0.0
166,11,932.249136817657,97039.36519594853,3570.2479338842977,7506.923894392946,248.4224846667936,547130.0,0.917,0.0,0.0
167,12,8464.834864796765,94519.91227163243,3689.256198347107,7295.03159076575,248.17293505067676,548461.0,0.9165,0.0,0.0
168,1,37222.71636812338,107162.73661649886,17851.23966942149,6728.652353835408,249.39633835350955,549747.0,0.9159999999999999,0.0,0.0
169,2,80624.01769274258,126528.82333037848,55537.19008264461,5720.740896218656,251.09789131520498,551060.0,0.9155,0.0,0.0
170,3,68690.36052213065,122347.87809999596,61487.603305785095,11383.702446728379,250.74515834769088,552453.0,0.915,0.0,0.0
171,4,8737.782864699955,107047.71963370187,17851.23966942149,6186.701661572521,249.3857014365765,553824.0,0.9145,0.0,0.0
172,5,47471.838693706,123785.42266781855,23801.652892561982,6932.482767027332,250.86899919605602,555156.0,0.914,0.0,0.0
173,6,1115.014707307634,109692.29134978756,5950.413223140496,9257.732802198132,249.63027479420956,556459.0,0.9135,0.0,0.0
174,7,32057.39863228839,117283.55771245275,11900.826446280991,12565.305823342207,250.30887988563515,557837.0,0.9129999999999999,0.0,0.0
175,8,7146.60493785485,109724.86266160713,6148.760330578512,8556.539658121972,249.63328703057496,559169.0,0.9125,0.0,0.0
176,9,12767.344799423403,109656.2986508165,5950.413223140496,6885.495587073513,249.62694614360646,560512.0,0.912,0.0,0.0
177,10,3639.588466741597,101973.77437269664,3689.256198347107,7632.8565465143665,248.91123359475998,561879.0,0.9115,0.0,0.0
178,11,12794.130251269838,104670.97170290211,3570.2479338842977,6526.684987180069,249.16589676342383,563245.0,0.9109999999999999,0.0,0.0
179,12,41810.16164436772,107684.36007168028,31735.53719008265,7061.236085506925,249.44457875443263,564589.0,0.9105,0.0,0.0
180,1,19595.90859536851,106358.61556632232,13884.297520661159,7037.3555800652675,249.32197221551118,565906.0,0.91,0.0,0.0
181,2,153525.43755422707,179551.07515808567,73388.42975206609,6944.548210397742,255.0545474683448,567257.0,0.9095,0.0,0.0
182,3,31758.74634193188,142966.84876464147,61487.603305785095,6855.369429591249,252.39857427040963,568558.0,0.909,0.0,0.0
183,4,71538.64583548141,147977.80751862342,59504.132231404925,7023.55485009481,252.7799838269617,569878.0,0.9085,0.0,0.0
184,5,820.4362178449131,124250.07059539338,17851.239669421488,6696.933471653477,250.9090274461917,571202.0,0.9079999999999999,0.0,0.0
185,6,208.75520065875259,111089.66608231603,5950.413223140496,7418.746490595606,249.75950578769218,572539.0,0.9075,0.0,0.0
186,7,15074.975083831829,113495.79461472169,6148.760330578512,6520.086220847675,249.98202761626945,573848.0,0.907,0.0,0.0
187,8,14275.835603670546,112213.93357216897,6148.760330578512,9408.936315644742,249.86347947583175,575214.0,0.9065,0.0,0.0
188,9,2933.105063674217,101948.50163769868,5950.413223140496,7248.123775004006,248.9087303523869,576553.0,0.9059999999999999,0.0,0.0
189,10,5075.545629376748,96946.35206009644,3689.256198347107,6388.439008631884,248.41327179676074,577903.0,0.9055,0.0,0.0
190,11,14179.745519164762,100039.39007988073,3570.2479338842977,7516.459565496187,248.71963451662845,579219.0,0.905,0.0,0.0
191,12,40245.43502557151,106752.5689146825,25785.12396694216,7747.132223827555,249.35840552248985,580547.0,0.9045,0.0,0.0
192,1,36570.29560181251,106045.06563073637,29752.06611570249,7525.732770056192,249.29297471846263,581918.0,0.904,0.0,0.0
193,2,58818.066102834295,107436.53546382676,51570.247933884275,5856.348335859777,249.42165961933102,583211.0,0.9035,0.0,0.0
194,3,63995.96520368395,107449.85853800167,57520.66115702478,6461.980972484391,249.4228917541849,584551.0,0.903,0.0,0.0
195,4,79225.27045295593,120376.9155188302,59504.132231404925,6794.081240722701,250.57536487929275,585855.0,0.9025,0.0,0.0
196,5,-905.4994938727284,102633.84621771165,6148.760330578512,10688.80947666733,248.97661313566874,587191.0,0.902,0.0,0.0
197,6,-42.90451794685421,84224.53095921336,5950.413223140496,12415.997517410933,247.08195302657063,588500.0,0.9015,0.0,0.0
198,7,3873.9214172525517,74741.93085978749,6148.760330578512,7207.761186099903,245.9738683121929,589832.0,0.9009999999999999,0.0,0.0
199,8,4214.839389472421,65111.615183309885,6148.760330578512,7696.394735371514,244.7280592776733,591174.0,0.9005000000000001,0.0,0.0
200,9,10616.120315751708,62755.38351578091,5950.413223140496,7021.938760140199,244.39800861686246,592512.0,0.9,0.0,0.0
201,10,47666.5923860947,98566.94489241102,3689.256198347107,8165.7748111174815,248.57379010424043,593861.0,0.8995,0.0,0.0
202,11,10452.653734801701,98091.4335256813,3570.2479338842977,7357.917167647119,248.52669111783692,595165.0,0.899,0.0,0.0
203,12,6354.0685649469615,92774.71734460283,3689.256198347107,7981.5285476783265,248.00007501432282,596522.0,0.8985000000000001,0.0,0.0
204,1,54729.78434706718,106798.21875101243,33719.00826446282,6987.274676194808,249.36262727744494,597842.0,0.898,0.0,0.0
205,2,142971.5662501787,174373.72611822563,69421.48760330575,5974.5712796598755,254.6918786508309,599186.0,0.8975,0.0,0.0
206,3,72483.02747890462,165939.09855420154,73388.42975206609,7529.225290862767,254.09675922911183,600542.0,0.897,0.0,0.0
207,4,21224.336858078932,120647.97973524025,59504.132231404925,7011.323445635574,250.59871637967262,601933.0,0.8965000000000001,0.0,0.0
208,5,7388.192929885313,114577.6601414528,6148.760330578512,7309.752193094221,250.07577361659656,603276.0,0.8959999999999999,0.0,0.0
209,6,1757.7943115328208,103064.9650826968,5950.413223140496,7320.076147148326,249.01737122747588,604600.0,0.8955,0.0,0.0
210,7,30713.418696390498,119972.67180345248,5950.413223140496,7855.298752494345,250.54054030009067,605986.0,0.895,0.0,0.0
211,8,22427.322813048584,123600.1937583852,11900.826446280991,6898.974411834882,250.85304219145291,607306.0,0.8945000000000001,0.0,0.0
212,9,-207.64485403168942,110652.88363360963,5950.413223140496,6789.2520476033615,249.71911159101168,608646.0,0.894,0.0,0.0
213,10,68.78771031295423,99786.97060299278,3689.256198347107,7245.444542582709,248.69463258745967,610021.0,0.8935000000000001,0.0,0.0
214,11,7865.986849300492,97688.67045736242,3570.2479338842977,6394.039061046547,248.4867977869812,611384.0,0.893,0.0,0.0
215,12,48812.98123159494,106395.19291651646,31735.53719008265,8370.921582358276,249.32535493540337,612659.0,0.8925000000000001,0.0,0.0
216,1,40812.49462693284,105579.25863494774,33719.00826446282,7909.420644038795,249.24989629473302,614034.0,0.892,0.0,0.0
217,2,164214.31123352933,182631.26835071796,79338.84297520661,7823.458542552615,255.2633741254724,615427.0,0.8915000000000001,0.0,0.0
218,3,31589.848678520284,144942.71888163194,61487.603305785095,7790.794841821454,252.54896779430905,616748.0,0.8909999999999999,0.0,0.0
219,4,94690.5148013534,163242.53338958608,67438.01652892558,8952.683764473813,253.90354616039056,618124.0,0.8905000000000001,0.0,0.0
220,5,2902.004002646706,123258.887883895,35702.479338842975,7183.170169494855,250.82363954892276,619414.0,0.89,0.0,0.0
221,6,1784.783336365466,112125.18664160908,5950.413223140496,6968.071355510878,249.85527204675938,620748.0,0.8895000000000001,0.0,0.0
