index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
28,4,0.973,3.64351,47.3570669462484,61074.2170826146,27821.4945631503,27479.1528492817,segment1,39656.4717761145,47.3570669462484,48.7070953966158,43.3909487126814,segment1,71.8223385522543,53553.7190082644,23988.4297520661,23245.7615268091,segment1,33488.6649737678,5351.90895663985,5602.23268265307,5568.84619187803,segment1,5970.2935259491,-2.05344953983058,-2.07871897441771,-2.3396420930797,segment1,-1.28285415730296
29,5,0.972,3.65675,16.615427166297,-2755.72446870635,25703.2915419485,27503.0583969648,segment1,39656.4717761145,16.615427166297,42.6252727751399,41.0564932201521,segment1,71.8223385522543,6148.76033057851,22819.8347107438,22625.0777852104,segment1,33488.6649737678,4929.25310169327,5620.27701086887,5575.33149941318,segment1,5970.2935259491,-3.39124581766706,-2.30933559674876,-2.41864538290998,segment1,-1.28285415730296
30,6,0.971,3.66975,-7.28558934384278,-43.3402517318861,26869.1360663727,29478.5736965762,segment1,39656.4717761145,-7.28558934384278,39.2975644066474,42.5876295771625,segment1,71.8223385522543,5950.4132231405,22737.1900826446,23727.2887942842,segment1,33488.6649737678,4761.70395469051,5629.41474954974,5575.56694048072,segment1,5970.2935259491,-4.53970417653559,-2.42537347382549,-2.31916064983671,segment1,-1.28285415730296
31,7,0.97,3.68324,72.947323640361,68271.2565359475,32285.4122720552,31454.0889961876,segment1,39656.4717761145,72.947323640361,43.0063895627038,44.1187659341729,segment1,71.8223385522543,23801.652892562,24968.5950413223,24829.4998033579,segment1,33488.6649737678,8364.79280049378,5647.84591050755,5575.80238154826,segment1,5970.2935259491,-1.02418886645745,-2.28118414014343,-2.21967591676343,segment1,-1.28285415730296
32,8,0.969,3.69609,44.1522267675394,-1999.79852398408,34551.0581417737,33362.0421964032,segment1,39656.4717761145,44.1522267675394,45.25517031569,46.729488901287,segment1,71.8223385522543,6148.76033057851,27861.1570247934,26727.8097033697,segment1,33488.6649737678,4809.23473820713,5677.94977813655,5587.36604603745,segment1,5970.2935259491,-2.18682400394039,-2.19506003309379,-2.09317499756497,segment1,-1.28285415730296
33,9,0.968,3.7089,24.3275082499172,2588.07235697926,35444.3289531456,35269.9953966188,segment1,39656.4717761145,24.3275082499172,45.5279798986376,49.3402118684011,segment1,71.8223385522543,5950.4132231405,29761.9834710744,28626.1196033814,segment1,33488.6649737678,5558.78246676878,5559.58116974492,5598.92971052664,segment1,5970.2935259491,-3.04750210851199,-2.18370663326707,-1.96667407836651,segment1,-1.28285415730296
34,10,0.967,3.72203,14.7965321105283,4801.19649528862,34762.4159393662,35064.4326142497,segment1,39656.4717761145,14.7965321105283,45.8349755416564,49.8788574470099,segment1,71.8223385522543,3689.25619834711,29100.826446281,28874.5879053293,segment1,33488.6649737678,5400.87955966648,5523.44145372679,5615.61440647342,segment1,5970.2935259491,-3.47231780410684,-2.17093052678797,-1.94721605812077,segment1,-1.28285415730296
35,11,0.966,3.73519,48.8425601094424,74554.9861629576,33440.5894037755,34858.8698318807,segment1,39656.4717761145,48.8425601094424,46.6874778858858,50.4175030256188,segment1,71.8223385522543,53553.7190082644,27447.9338842975,29123.0562072771,segment1,33488.6649737678,5680.55455518193,5609.02946457479,5632.2991024202,segment1,5970.2935259491,-1.99162840569232,-2.13301752635275,-1.92775803787504,segment1,-1.28285415730296
36,12,0.965,3.74799,83.1239658416861,81970.1541369823,35010.8127531737,34321.7583296951,segment1,39656.4717761145,83.1239658416861,51.0339757363993,50.6035316748966,segment1,71.8223385522543,61487.6033057851,27447.9338842975,28580.7986357681,segment1,33488.6649737678,5055.91825168781,5606.95483614524,5599.76818212111,segment1,5970.2935259491,-0.629677409652032,-1.94267735238607,-1.94508569312225,segment1,-1.28285415730296
37,1,0.964,3.76098,105.935457872781,77071.2504086433,33402.38053569,33784.6468275095,segment1,39656.4717761145,105.935457872781,53.7216612843826,50.7895603241743,segment1,71.8223385522543,61487.6033057851,26712.3966942149,28038.541064259,segment1,33488.6649737678,5318.47568886564,5480.52534488271,5567.23726182203,segment1,5970.2935259491,0.205283749113704,-1.82231778150297,-1.96241334836947,segment1,-1.28285415730296
38,2,0.963,3.77436,48.9001329566455,22776.3788763984,31594.5460954309,33325.0940565994,segment1,39656.4717761145,48.9001329566455,54.257643340542,52.3418379017793,segment1,71.8223385522543,43636.3636363636,25968.5950413223,27337.6369664536,segment1,33488.6649737678,4805.91145229594,5384.75912883693,5476.3373441665,segment1,5970.2935259491,-1.98923242111439,-1.80032289268203,-1.9214089605494,segment1,-1.28285415730296
39,3,0.962,3.78728,50.7083129140915,49650.3618697374,33157.766669805,32865.5412856892,segment1,39656.4717761145,50.7083129140915,57.7159650881101,53.8941154793842,segment1,71.8223385522543,43636.3636363636,26208.2644628099,26636.7328686483,segment1,33488.6649737678,5200.31725252309,5393.25742058958,5385.43742651096,segment1,5970.2935259491,-1.91398216856183,-1.65855409406276,-1.88040457272934,segment1,-1.28285415730296
40,4,0.961,3.80024,46.5546294826121,19454.1782651499,33972.4286772295,32770.6858868627,segment1,39656.4717761145,46.5546294826121,61.3807393688138,57.1653952885414,segment1,71.8223385522543,13884.2975206612,26963.6363636364,26226.8091766948,segment1,33488.6649737678,7439.0382886544,5359.64388727656,5329.77518636569,segment1,5970.2935259491,-2.08684423682831,-1.50373558023419,-1.73369935100909,segment1,-1.28285415730296
41,5,0.96,3.81269,37.8779208914391,7140.47749458148,34086.6295891977,32675.8304880362,segment1,39656.4717761145,37.8779208914391,63.67896537277,60.4366750976986,segment1,71.8223385522543,6148.76033057851,27719.0082644628,25816.8854847413,segment1,33488.6649737678,4896.23603003084,5333.4196229547,5274.11294622041,segment1,5970.2935259491,-2.44793911022401,-1.40628960400331,-1.58699412928883,segment1,-1.28285415730296
42,6,0.959,3.82543,75.7678653433381,27745.8181705387,33431.3900661339,33565.6023676433,segment1,39656.4717761145,75.7678653433381,64.0003452629249,65.1164084711071,segment1,71.8223385522543,5950.4132231405,27966.9421487603,26409.9807194174,segment1,33488.6649737678,4744.92994404364,5319.8269668039,5261.24335261167,segment1,5970.2935259491,-0.914846708778271,-1.39245648102707,-1.37065828182117,segment1,-1.28285415730296
43,7,0.958,3.83791,54.3983221047791,1879.72489406682,35162.4246809583,34455.3742472504,segment1,39656.4717761145,54.3983221047791,66.8679573969083,69.7961418445155,segment1,71.8223385522543,6148.76033057851,28545.4545454545,27003.0759540935,segment1,33488.6649737678,5347.25902083987,5326.54467521136,5248.37375900293,segment1,5970.2935259491,-1.76041663302041,-1.29870423699333,-1.1543224343535,segment1,-1.28285415730296
44,8,0.957,3.85062,75.564797650948,21003.7065516788,37388.2414931931,35857.2541153587,segment1,39656.4717761145,75.564797650948,72.2718479124145,73.6088006807556,segment1,71.8223385522543,5950.4132231405,29619.8347107438,28742.5633836083,segment1,33488.6649737678,5528.37933276235,5336.65605047155,5269.18489901298,segment1,5970.2935259491,-0.922718905674827,-1.10656366242457,-0.991808473936382,segment1,-1.28285415730296
45,9,0.956,3.86337,75.914659308142,17101.8610662954,36993.5068788234,37259.133983467,segment1,39656.4717761145,75.914659308142,74.2215589681031,77.4214595169957,segment1,71.8223385522543,11900.826446281,30776.8595041322,30482.050813123,segment1,33488.6649737678,5043.59687427707,5339.27739963139,5289.99603902302,segment1,5970.2935259491,-0.909156039915246,-1.03127078026274,-0.829294513519266,segment1,-1.28285415730296
46,10,0.955,3.8763,51.1639637891935,9839.29596416042,36627.1202896063,38069.3512374236,segment1,39656.4717761145,51.1639637891935,74.2032410636012,78.1129995734875,segment1,71.8223385522543,15867.7685950413,31355.3719008264,32018.2104809658,segment1,33488.6649737678,5109.34035264592,5279.99144580585,5319.42469866206,segment1,5970.2935259491,-1.8950195408178,-1.03203310866613,-0.816201847609816,segment1,-1.28285415730296
47,11,0.954,3.88975,67.6325525257256,72257.7085813219,37129.0831423936,38879.5684913802,segment1,39656.4717761145,67.6325525257256,75.5850904549072,78.8045396299793,segment1,71.8223385522543,59504.1322314049,31272.7272727273,33554.3701488086,segment1,33488.6649737678,5342.71141847767,5234.52364357868,5348.85335830109,segment1,5970.2935259491,-1.23022323944031,-0.975483136567245,-0.803109181700366,segment1,-1.28285415730296
48,12,0.953,3.90272,72.0470907891204,68541.6831650854,38941.5229793368,39516.6508658403,segment1,39656.4717761145,72.0470907891204,77.0561425040352,77.4329832654409,segment1,71.8223385522543,61487.6033057851,33008.2644628099,34526.4242694916,segment1,33488.6649737678,5067.53764077282,5271.2850944194,5359.42281670291,segment1,5970.2935259491,-1.05908762447413,-0.915779255180804,-0.892835064639529,segment1,-1.28285415730296
49,1,0.952,3.91559,185.835024140947,132044.552136328,40643.785272372,40153.7332403004,segment1,39656.4717761145,185.835024140947,78.4305733242168,76.0614269009024,segment1,71.8223385522543,75371.9008264463,34735.5371900826,35498.4783901745,segment1,33488.6649737678,5468.0813015597,5289.75421320772,5369.99227510472,segment1,5970.2935259491,2.8847478207455,-0.861782966410081,-0.982560947578692,segment1,-1.28285415730296
50,2,0.951,3.92833,98.6939390606286,21222.6806423475,40129.44429155,39745.5931007198,segment1,39656.4717761145,98.6939390606286,78.6241596715528,74.5649836104935,segment1,71.8223385522543,55537.1900826446,34735.5371900826,35100.7326510171,segment1,33488.6649737678,4898.97884584644,5306.7932451662,5343.52421671579,segment1,5970.2935259491,-0.057322703095906,-0.854571876163117,-1.06926447610482,segment1,-1.28285415730296
51,3,0.95,3.9411,47.7075721466352,41730.4293589165,38669.7098442822,39337.4529611392,segment1,39656.4717761145,47.7075721466352,76.0685423258889,73.0685403200846,segment1,71.8223385522543,59504.1322314049,34495.867768595,34702.9869118597,segment1,33488.6649737678,5170.1622388087,5323.86988123601,5317.05615832686,segment1,5970.2935259491,-2.03886271469659,-0.957288158704633,-1.15596800463095,segment1,-1.28285415730296
52,4,0.949,3.95415,49.1157405420219,18580.832634761,38098.8336711246,36831.9638387111,segment1,39656.4717761145,49.1157405420219,73.8956407909668,71.7085994045808,segment1,71.8223385522543,11900.826446281,33740.4958677686,32205.682010196,segment1,33488.6649737678,6046.33041055601,5336.14349407103,5294.6917558218,segment1,5970.2935259491,-1.98025957237491,-1.04587622256639,-1.1934202839612,segment1,-1.28285415730296
53,5,0.948,3.96737,68.4811952233735,20060.9315918637,35648.5172625198,34326.4747162831,segment1,39656.4717761145,68.4811952233735,72.5122295702204,70.348658489077,segment1,71.8223385522543,6148.76033057851,30919.0082644628,29708.3771085323,segment1,33488.6649737678,5197.71665467702,5352.04404739296,5272.32735331675,segment1,5970.2935259491,-1.19732444430409,-1.10259197620945,-1.23087256329145,segment1,-1.28285415730296
54,6,0.947,3.98031,80.4698401904766,58323.9201598952,31145.0024251755,30587.4267863643,segment1,39656.4717761145,80.4698401904766,70.8501171157421,68.4940914701093,segment1,71.8223385522543,47603.305785124,26538.8429752066,26098.4382594189,segment1,33488.6649737678,5325.7241395748,5354.1100544842,5274.09229174543,segment1,5970.2935259491,-0.732568221423605,-1.16952497601361,-1.25777266711527,segment1,-1.28285415730296
55,7,0.946,3.99346,82.6826869419984,12155.9179375536,24739.5349172309,26848.3788564455,segment1,39656.4717761145,82.6826869419984,64.3280409898541,66.6395244511415,segment1,71.8223385522543,5950.4132231405,22323.9669421488,22488.4994103055,segment1,33488.6649737678,5209.72367622833,5350.5022317318,5275.85723017412,segment1,5970.2935259491,-0.646784189877735,-1.40520422839246,-1.28467277093909,segment1,-1.28285415730296
56,8,0.945,4.00644,51.9265051497924,-1616.67003153664,20379.9759501873,25207.0443604629,segment1,39656.4717761145,51.9265051497924,56.6119090309579,65.455665145726,segment1,71.8223385522543,6148.76033057851,18522.3140495868,20516.9246450557,segment1,33488.6649737678,6074.85144437755,5329.92128210382,5318.18935744795,segment1,5970.2935259491,-1.86328518289037,-1.68610992644309,-1.30787234683327,segment1,-1.28285415730296
57,9,0.944,4.01942,38.2181355133651,4688.6109150855,24100.6788222099,23565.7098644803,segment1,39656.4717761145,38.2181355133651,59.7041491824053,64.2718058403105,segment1,71.8223385522543,5950.4132231405,17365.2892561983,18545.349879806,segment1,33488.6649737678,4906.96402833725,5343.88149786024,5360.52148472178,segment1,5970.2935259491,-2.43378054369609,-1.58021636245995,-1.33107192272744,segment1,-1.28285415730296
58,10,0.943,4.0326,36.7108507458396,8551.51795958672,27110.9396491305,23143.5478305468,segment1,39656.4717761145,36.7108507458396,64.9278267459439,62.3863633289998,segment1,71.8223385522543,3689.25619834711,19431.4049586777,18369.0489835793,segment1,33488.6649737678,5540.5399066261,5328.87978686048,5543.63299523042,segment1,5970.2935259491,-2.49650856971908,-1.39146708820242,-1.42739883779348,segment1,-1.28285415730296
59,11,0.942,4.04547,48.8837962711652,14737.8927793808,25793.5762226742,22721.3857966133,segment1,39656.4717761145,48.8837962711652,62.8851378209121,60.5009208176892,segment1,71.8223385522543,3966.94214876033,21001.652892562,18192.7480873526,segment1,33488.6649737678,5293.12514422398,5711.1333463766,5726.74450573906,segment1,5970.2935259491,-1.98991229797241,-1.47777071228519,-1.52372575285952,segment1,-1.28285415730296
60,12,0.941,4.05831,50.9051481362023,17977.142870764,22820.4630269879,22164.1342551781,segment1,39656.4717761145,50.9051481362023,57.1818210879356,55.2269464326661,segment1,71.8223385522543,11900.826446281,19266.1157024793,18117.2223060104,segment1,33488.6649737678,5166.70808521634,6120.839854348,5912.99356640492,segment1,5970.2935259491,-1.9057905612419,-1.72241783912975,-1.79069649719506,segment1,-1.28285415730296
61,1,0.94,4.07146,50.4471397725541,28877.8722399787,19904.2435171412,21606.8827137429,segment1,39656.4717761145,50.4471397725541,48.7991979679256,49.9529720476431,segment1,71.8223385522543,23801.652892562,17538.8429752066,18041.6965246682,segment1,33488.6649737678,5282.32311105839,6137.5809459391,6099.24262707078,segment1,5970.2935259491,-1.92485129957925,-2.09636412097434,-2.05766724153059,segment1,-1.28285415730296
62,2,0.939,4.08504,48.8946564155128,19759.945329649,21755.5690441944,22884.4821125354,segment1,39656.4717761145,48.8946564155128,44.5264449927217,46.5143547999084,segment1,71.8223385522543,15867.7685950413,17547.1074380165,18544.2895553572,segment1,33488.6649737678,4590.79424527624,6131.20044501963,6151.71049128609,segment1,5970.2935259491,-1.98946033598628,-2.29370420254746,-2.2403600330497,segment1,-1.28285415730296
63,3,0.938,4.09836,171.720618426488,132490.033600158,24093.4765974271,24162.0815113279,segment1,39656.4717761145,171.720618426488,45.4756964242335,43.0757375521736,segment1,71.8223385522543,71404.9586776859,17547.1074380165,19046.8825860462,segment1,33488.6649737678,5813.39201753307,6119.20601523027,6204.1783555014,segment1,5970.2935259491,2.43472045378914,-2.2546328402276,-2.42305282456881,segment1,-1.28285415730296
64,4,0.937,4.11187,50.4709557870965,67.4882396153046,26595.4245035088,27026.1155561045,segment1,39656.4717761145,50.4709557870965,46.6091788344487,44.1032028613927,segment1,71.8223385522543,49586.7768595041,19955.3719008264,20962.0812158003,segment1,33488.6649737678,5043.05956783746,6129.98551808558,6188.90891931639,segment1,5970.2935259491,-1.92386015867996,-2.20746118716213,-2.37740863760152,segment1,-1.28285415730296
65,5,0.936,4.12561,18.1014457775357,6957.55375205847,30055.3916427804,29890.1496008812,segment1,39656.4717761145,18.1014457775357,47.3517760291415,45.1306681706118,segment1,71.8223385522543,6148.76033057851,23603.305785124,22877.2798455544,segment1,33488.6649737678,15375.0729257823,6117.91712004468,6173.63948313138,segment1,5970.2935259491,-3.32501083598544,-2.17655683706394,-2.33176445063422,segment1,-1.28285415730296
66,6,0.935,4.13871,-6.03001195512282,72.5813032273425,31168.2527354858,32914.0799146291,segment1,39656.4717761145,-6.03001195512282,47.4264010455919,49.5324073414725,segment1,71.8223385522543,5950.4132231405,25008.2644628099,25183.7699065791,segment1,33488.6649737678,4981.32405978322,6126.4070152732,6176.87226814688,segment1,5970.2935259491,-4.47641287401177,-2.17345119964577,-2.1285351311529,segment1,-1.28285415730296
67,7,0.934,4.15214,-32.0004157926426,417.98855790114,36048.4255598507,35938.010228377,segment1,39656.4717761145,-32.0004157926426,53.1169797806518,53.9341465123332,segment1,71.8223385522543,6148.76033057851,27322.3140495868,27490.2599676038,segment1,33488.6649737678,5955.90995420652,6165.35107948707,6180.10505316239,segment1,5970.2935259491,-5.87765030155967,-1.97126548291432,-1.92530581167157,segment1,-1.28285415730296
