,Time_Step,FI,Smooth_FI
0,36,3.4626654960040195,4.270916199661591
1,42,3.77075190866804,4.270916199661591
2,48,4.069555860311311,4.270916199661591
3,54,4.3469923998836695,4.270916199661591
4,60,4.864650127634945,4.270916199661591
5,66,5.110881405467557,4.270916199661591
6,72,2.755916873002617,3.5089147407265013
7,78,4.09239381005434,3.5089147407265013
8,84,2.80918767272393,3.5089147407265013
9,90,4.290724400030941,3.5089147407265013
10,96,3.2445107698449878,3.5089147407265013
11,102,3.8607549187021926,3.5089147407265013
12,108,5.515270483756742,4.465514103137543
13,114,5.707604489693065,4.465514103137543
14,120,3.950281592743808,4.465514103137543
15,126,4.871705810330539,4.465514103137543
16,132,2.675507624314733,4.465514103137543
17,138,4.072714617986371,4.465514103137543
18,144,4.675043460915977,3.7355306042896097
19,150,3.18280202923047,3.7355306042896097
20,156,3.668028013962965,3.7355306042896097
21,162,3.1841520985983167,3.7355306042896097
22,168,3.83134229219527,3.7355306042896097
23,174,3.871815730834663,3.7355306042896097
24,180,3.1919070476764606,3.888356596889975
25,186,4.284190721505897,3.888356596889975
26,192,2.662617238359615,3.888356596889975
27,198,4.655310479494867,3.888356596889975
28,204,4.361073564909321,3.888356596889975
29,210,4.175040529393687,3.888356596889975
30,216,2.6967671979224224,3.3812731347187324
31,222,3.036858264420778,3.3812731347187324
32,228,3.7750488150268877,3.3812731347187324
33,234,3.4233714356239116,3.3812731347187324
34,240,3.174258258136242,3.3812731347187324
35,246,4.181334837182151,3.3812731347187324
36,252,2.62302997580471,3.6370609771760836
37,258,3.6063517530577602,3.6370609771760836
38,264,3.9830822607602534,3.6370609771760836
39,270,3.0567110572492213,3.6370609771760836
40,276,4.342521792436504,3.6370609771760836
41,282,4.210669023748049,3.6370609771760836
42,288,4.507001376780284,3.834234863801111
43,294,4.089977097234547,3.834234863801111
44,300,3.540207192032771,3.834234863801111
45,306,3.8448737556484374,3.834234863801111
46,312,3.6477726252475007,3.834234863801111
47,318,3.3755771358631255,3.834234863801111
48,324,3.6133245809439507,4.192184390326147
49,330,4.351195718355345,4.192184390326147
50,336,4.019638748980091,4.192184390326147
51,342,4.643118589272714,4.192184390326147
52,348,4.438051571241007,4.192184390326147
53,354,4.0877771331637724,4.192184390326147
54,360,3.718921895593602,3.2924918789507243
55,366,3.189614589510049,3.2924918789507243
56,372,2.829400794290604,3.2924918789507243
57,378,3.4764714284843676,3.2924918789507243
58,384,2.816686519247067,3.2924918789507243
59,390,3.723856046578657,3.2924918789507243
60,396,2.624339478934288,3.2755484594666595
61,402,3.0324548723930786,3.2755484594666595
62,408,2.559232404469724,3.2755484594666595
63,414,3.5363868868096957,3.2755484594666595
64,420,3.7237253092734885,3.2755484594666595
65,426,4.177151804919682,3.2755484594666595
66,432,2.3229782812606268,2.7893869274404897
67,438,3.387965611085403,2.7893869274404897
68,444,2.340258205651483,2.7893869274404897
69,450,2.9419945386847837,2.7893869274404897
70,456,2.5585615257595866,2.7893869274404897
71,462,3.1845634022010567,2.7893869274404897
72,468,4.472357797532533,3.6018709125903197
73,474,3.370677452221737,3.6018709125903197
74,480,4.568556493499747,3.6018709125903197
75,486,3.0929085624256993,3.6018709125903197
76,492,2.9007900939161373,3.6018709125903197
77,498,3.205935075946065,3.6018709125903197
78,504,3.687351616671394,3.848495726586556
79,510,3.5204089317280665,3.848495726586556
80,516,2.4544021422847564,3.848495726586556
81,522,4.278047763821714,3.848495726586556
82,528,4.29702832662745,3.848495726586556
83,534,4.853735578385956,3.848495726586556
84,540,3.9418091930569146,3.4392816854451786
85,546,4.647173818026095,3.4392816854451786
86,552,3.1678815915891865,3.4392816854451786
87,558,2.92510251900582,3.4392816854451786
88,564,3.0545913202459816,3.4392816854451786
89,570,2.899131670747075,3.4392816854451786
90,576,3.0451475441696187,2.783182239200894
91,582,3.3992581214421103,2.783182239200894
92,588,2.090871295479349,2.783182239200894
93,594,3.4149524755950846,2.783182239200894
94,600,1.9656817593183067,2.783182239200894
