index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30697,108783.890483587,49.7530899635267,49.7530899635267,NA,33.1869886863648,segment1,57.8926574622506,21638.2982942977,NA,20322.0768177283,segment1,33190.7630299706,33719.0082644628,NA,21226.5672182079,segment1,26881.3169816006,4449.48954624788,NA,4413.87375409091,segment1,6027.98392519151,-1.9537352738752,NA,-3.21977195322055,segment1,-1.77916378437307
2,2,0.999166666666667,3.30697,180456.265462755,209.025034361678,209.025034361678,NA,37.9589406878168,segment1,57.8926574622507,149476.536392772,NA,22815.6241454617,segment1,33190.7630299709,73388.4297520661,NA,22520.8223340143,segment1,26881.3169816008,4415.73166153802,NA,4488.32202262566,segment1,6027.98392519149,3.6159163025597,NA,-2.9506787244704,segment1,-1.77916378437307
3,3,0.998333333333333,3.31997,115751.932527699,65.2376278393308,65.2376278393308,NA,42.7308926892687,segment1,57.8926574622507,2161.15605703591,NA,25309.1714731951,segment1,33190.7630299709,61487.6033057851,NA,23815.0774498208,segment1,26881.3169816008,5377.88568630703,NA,4562.77029116042,segment1,6027.98392519149,-1.32306577121818,NA,-2.68158549572025,segment1,-1.77916378437307
4,4,0.9975,3.33285,108695.162783531,49.555917296735,49.555917296735,NA,47.8720768327071,segment1,57.8926574622507,15055.1868492233,NA,28073.6207106973,segment1,33190.7630299709,17851.2396694215,NA,25499.7931546505,segment1,26881.3169816008,4260.71692396988,NA,4644.38346664096,segment1,6027.98392519149,-1.96194092448619,NA,-2.41159660353304,segment1,-1.77916378437307
5,5,0.996666666666667,3.34564,94051.2747189285,17.013943819841,17.013943819841,NA,53.0132609761454,segment1,57.8926574622507,-3493.71141098529,NA,30838.0699481994,segment1,33190.7630299709,6148.76033057851,NA,27184.5088594802,segment1,26881.3169816008,5001.41632303849,NA,4725.9966421215,segment1,6027.98392519149,-3.37348309043895,NA,-2.14160771134583,segment1,-1.77916378437307
6,6,0.995833333333333,3.35825,83672.2712979514,-6.05050822677472,-6.05050822677472,NA,58.0719835737135,segment1,57.8926574622507,-33.3228588494262,NA,33646.1883817229,segment1,33190.7630299709,5950.4132231405,NA,29039.3016849208,segment1,26881.3169816008,4395.26733898717,NA,4805.38290049276,segment1,6027.98392519149,-4.47740420271373,NA,-1.89257144965587,segment1,-1.77916378437307
7,7,0.995,3.37123,113809.48043793,60.9210676398447,60.9210676398447,62.42173406658,63.1307061712816,segment1,57.8926574622507,40747.6911244096,35989.778941557,36454.3068152464,segment1,33190.7630299709,6148.76033057851,31041.3223140496,30894.0945103614,segment1,26881.3169816008,4461.72165385239,4901.20876919288,4884.76915886402,segment1,6027.98392519149,-1.49040313250083,-1.55615810999199,-1.6435351879659,segment1,-1.77916378437307
8,8,0.994166666666667,3.38433,106388.65456819,44.4303434848672,44.4303434848672,61.6025194493637,68.1496928654766,segment1,57.8926574622507,4525.60917507367,36133.1755674886,39208.7718331915,segment1,33190.7630299709,6148.76033057851,31537.1900826446,32661.0213900232,segment1,26881.3169816008,5797.67471423504,4964.63206259139,4958.55443226348,segment1,6027.98392519149,-2.17524973937014,-1.58264017340493,-1.40634955514918,segment1,-1.77916378437307
9,9,0.993333333333333,3.39708,99814.7634208008,29.8216964906684,29.8216964906684,68.9952787991899,73.1686795596715,segment1,57.8926574622507,4374.97991848018,41575.4597775897,41963.2368511366,segment1,33190.7630299709,5950.4132231405,33272.7272727273,34427.948269685,segment1,26881.3169816008,4998.45784272911,4975.99079744076,5032.33970566294,segment1,6027.98392519149,-2.80261455816154,-1.33607328589861,-1.16916392233246,segment1,-1.77916378437307
10,10,0.9925,3.4104,107607.05155507,47.1378923446009,47.1378923446009,81.5561801775835,80.5203386815858,segment1,57.8926574622507,39310.4090739283,47662.0781754921,45261.5045749916,segment1,33190.7630299709,25785.1239669422,36991.7355371901,37039.9490290243,segment1,26881.3169816008,5732.99697271656,5017.93701802501,5163.76750003429,segment1,6027.98392519149,-2.06257083556181,-0.904805121285539,-0.875024564015158,segment1,-1.77916378437307
11,11,0.991666666666667,3.42343,127963.56222537,92.3745827230452,92.3745827230452,88.2971516532357,87.8719978035001,segment1,57.8926574622507,84722.5427237022,48240.1959774603,48559.7722988467,segment1,33190.7630299709,59504.1322314049,39958.6776859504,39651.9497883637,segment1,26881.3169816008,4861.89982199758,5248.08112746656,5295.19529440563,segment1,6027.98392519149,-0.286487853544145,-0.64611709793187,-0.580885205697856,segment1,-1.77916378437307
