index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30927,172239.08509292,190.764633539823,190.764633539823,NA,154.760783286567,segment1,59.2661407319073,126931.932491562,NA,77190.657318245,segment1,33585.790791308,75371.9008264463,NA,68877.5300465873,segment1,27501.7108551977,4635.03657219562,NA,4546.64327323169,segment1,6212.53362204501,3.04126544083255,NA,-4.84622304311217,segment1,-3.72935871721982
2,2,0.998666666666667,3.30927,211506.192718609,278.02487270802,278.02487270802,NA,145.798134739256,segment1,59.2661407319067,148913.711631187,NA,72128.0612948039,segment1,33585.7907913079,105123.966942149,NA,64594.0880686137,segment1,27501.7108551978,4522.63706334967,NA,4621.72616213271,segment1,6212.53362204497,5.66051891385041,NA,-4.03446427512502,segment1,-3.72935871721981
3,3,0.997333333333333,3.32293,176659.86417906,200.588587064579,200.588587064579,NA,136.835486191946,segment1,59.2661407319067,53285.2436131814,NA,67065.4652713627,segment1,33585.7907913079,83305.785123967,NA,60310.64609064,segment1,27501.7108551978,4825.78702876339,NA,4696.80905103372,segment1,6212.53362204497,3.3531809905497,NA,-3.22270550713788,segment1,-3.72935871721981
4,4,0.996,3.33529,127735.395836862,91.8675463041371,91.8675463041371,NA,128.439294705096,segment1,59.2661407319067,14851.3788506421,NA,62387.453608844,segment1,33585.7907913079,59504.1322314049,NA,56386.9083217568,segment1,27501.7108551978,4271.71496143616,NA,4773.45060559629,segment1,6212.53362204497,-0.304875023220148,NA,-2.55806568780994,segment1,-3.72935871721981
5,5,0.994666666666667,3.34898,122546.673295017,80.337051766705,80.337051766705,NA,120.043103218246,segment1,59.2661407319067,17958.1877377161,NA,57709.4419463253,segment1,33585.7907913079,17851.2396694215,NA,52463.1705528735,segment1,27501.7108551978,5295.67061013895,NA,4850.09216015885,segment1,6212.53362204497,-0.73771594632862,NA,-1.89342586848201,segment1,-3.72935871721981
6,6,0.993333333333333,3.36165,126470.496478774,89.0566588417202,89.0566588417202,NA,111.764126712198,segment1,59.2661407319067,73843.3875126771,NA,53201.5143465028,segment1,33585.7907913079,65454.5454545454,NA,48780.1675606612,segment1,27501.7108551978,4465.0188743748,NA,4912.20365164357,segment1,6212.53362204497,-0.406809051593712,NA,-1.44244861995915,segment1,-3.72935871721981
7,7,0.992,3.37447,117927.913881547,70.0731419589925,70.0731419589925,100.455229891195,103.48515020615,segment1,59.2661407319067,2422.39799341599,45573.2101854413,48693.5867466803,segment1,33585.7907913079,6148.76033057851,43917.3553719008,45097.1645684489,segment1,27501.7108551978,4816.22026006494,5021.56552060233,4974.31514312828,segment1,6212.53362204497,-1.1356104512796,-0.147269100814937,-0.9914713714363,segment1,-3.72935871721981
8,8,0.990666666666667,3.38719,105011.985933032,41.3710798511821,41.3710798511821,90.50176212067,95.2716381772551,segment1,59.2661407319067,1256.21492069973,39939.6799750943,44474.7847780014,segment1,33585.7907913079,6148.76033057851,39371.9008264463,41432.190814186,segment1,27501.7108551978,8023.38253863592,5046.83964538419,5029.45767611466,segment1,6212.53362204497,-2.30256580661873,-0.478792941886811,-0.682321470736197,segment1,-3.7293587172198
9,9,0.989333333333333,3.39994,125179.302465884,86.1873388130763,86.1873388130763,84.0349470745344,87.0581261483603,segment1,59.2661407319067,72231.8282818003,38813.1275558257,40255.9828093226,segment1,33585.7907913079,47603.305785124,36644.6280991735,37767.2170599231,segment1,27501.7108551978,4461.20596382398,5078.5662274132,5084.60020910104,segment1,6212.53362204497,-0.510921565654286,-0.679264625352721,-0.373171570036095,segment1,-3.72935871721981
10,10,0.988,3.41227,109007.946088364,50.2509913074765,50.2509913074765,79.9070681973665,82.544756324461,segment1,59.2661407319067,8662.24482952178,38415.5365219068,38668.737464979,segment1,33585.7907913079,19834.7107438017,35157.0247933884,35418.4347587736,segment1,27501.7108551978,4998.89046324,5116.05722324405,5151.96310732684,segment1,6212.53362204497,-1.93301432642517,-0.824385862243648,-0.273232406398917,segment1,-3.72935871721981
11,11,0.986666666666667,3.42498,108525.623197661,49.1791626614696,49.1791626614696,77.5330662004519,78.0313865005618,segment1,59.2661407319067,40014.2504586885,38134.9483583821,37081.4921206353,segment1,33585.7907913079,35702.479338843,34090.9090909091,33069.6524576241,segment1,27501.7108551978,4794.09401054868,5112.34016608462,5219.32600555265,segment1,6212.53362204497,-1.9776201611337,-0.916983994793775,-0.173293242761739,segment1,-3.72935871721981
12,12,0.985333333333333,3.43766,108238.491458923,48.5410921309404,48.5410921309404,75.2218758622557,76.4662828339593,segment1,59.2661407319067,42403.8569736847,35172.0856301763,36268.9878449309,segment1,33585.7907913079,37685.9504132231,31123.9669421488,32059.3689834122,segment1,27501.7108551978,5005.03829919976,5088.15434021593,5152.79642467275,segment1,6212.53362204497,-2.00417446971952,-1.00759501613181,-0.736832102429689,segment1,-3.72935871721981
13,1,0.984,3.4507,108537.626664514,49.2058370322528,49.2058370322528,74.3579250272273,74.9011791673569,segment1,59.2661407319067,15139.7063525992,34070.28638822,35456.4835692264,segment1,33585.7907913079,9917.35537190083,29380.1652892562,31049.0855092002,segment1,27501.7108551978,4923.21577510777,5078.89897472659,5086.26684379284,segment1,6212.53362204497,-1.9765100652443,-1.04239477161981,-1.30037096209764,segment1,-3.72935871721981
14,2,0.982666666666667,3.46329,167710.199225349,180.700442722997,180.700442722997,76.6753120171124,74.5307418939896,segment1,59.2661407319067,125501.212721822,36081.8574666071,34402.7251673912,segment1,33585.7907913079,61487.6033057851,30107.4380165289,29801.6265402015,segment1,27501.7108551978,4841.03685520214,4931.59530462992,4979.91077888078,segment1,6212.53362204497,2.72172223420228,-0.950589354204747,-1.72858287239105,segment1,-3.72935871721981
15,3,0.981333333333333,3.47594,150614.255174056,142.709455942347,142.709455942347,76.799245330726,74.1603046206223,segment1,59.2661407319067,49660.4844600995,33240.5773460427,33348.966765556,segment1,33585.7907913079,61487.6033057851,28363.6363636364,28554.1675712029,segment1,27501.7108551978,5268.82520560722,4821.17099128029,4873.55471396871,segment1,6212.53362204497,1.480657267016,-0.944464192295682,-2.15679478268447,segment1,-3.72935871721981
16,4,0.98,3.48851,109199.912968452,50.6775843743372,50.6775843743372,75.219933434105,74.9336364670687,segment1,59.2661407319067,8933.95318967204,30404.6055341711,32391.0129339873,segment1,33585.7907913079,45619.8347107438,26214.8760330578,27328.7599523038,segment1,27501.7108551978,4728.46068453283,4900.41985459279,4881.46639915084,segment1,6212.53362204497,-1.9152609850687,-1.00712912157912,-1.93637443710599,segment1,-3.72935871721981
17,5,0.978666666666667,3.50161,115442.93459675,64.5509657705558,64.5509657705558,74.8784919125424,75.706968313515,segment1,59.2661407319067,17141.4974740926,30699.9643918669,31433.0591024187,segment1,33585.7907913079,6148.76033057851,25801.652892562,26103.3523334047,segment1,27501.7108551978,4749.7155152158,5051.96018400817,4889.37808433298,segment1,6212.53362204497,-1.34968516568313,-1.02133874746492,-1.71595409152751,segment1,-3.72935871721981
18,6,0.977333333333333,3.51477,108613.379524522,49.3741767211595,49.3741767211595,74.6646088238289,79.7271872320635,segment1,59.2661407319067,3551.37229936156,29958.0229199973,33410.386711991,segment1,33585.7907913079,5950.4132231405,24892.5619834711,26990.834273516,segment1,27501.7108551978,4430.51414844942,5161.70832644739,4974.59515564378,segment1,6212.53362204497,-1.969504344352,-1.0302398285637,-0.984030985763471,segment1,-3.7293587172198
19,7,0.976,3.52774,126454.361817493,89.0208040388731,89.0208040388731,83.0629246146081,83.747406150612,segment1,59.2661407319067,46271.2313997791,36892.8150182007,35387.7143215633,segment1,33585.7907913079,23801.652892562,27950.4132231405,27878.3162136273,segment1,27501.7108551978,4628.59621424603,5163.15968920969,5059.81222695458,segment1,6212.53362204497,-0.408109290233455,-0.74547828017633,-0.252107879999431,segment1,-3.72935871721981
20,8,0.974666666666667,3.54038,121513.317487845,78.0407055285437,78.0407055285437,95.883074510278,90.0807157736772,segment1,59.2661407319067,5685.08739562724,45880.3399386224,38708.2787624995,segment1,33585.7907913079,5950.4132231405,34892.5619834711,30914.8088264853,segment1,27501.7108551978,4675.71850213495,5218.71050209989,5176.13417323879,segment1,6212.53362204497,-0.826736949703246,-0.327342539723872,0.178015647291773,segment1,-3.72935871721981
21,9,0.973333333333333,3.55307,110016.450698099,52.4921126624416,52.4921126624416,100.653070471682,96.4140253967424,segment1,59.2661407319067,-387.767086671631,45286.0087929803,42028.8432034357,segment1,33585.7907913079,5950.4132231405,37867.7685950413,33951.3014393432,segment1,27501.7108551978,5158.68647993383,5271.74201530703,5292.45611952301,segment1,6212.53362204497,-1.83974653675222,-0.18292532823437,0.608139174582977,segment1,-3.7293587172198
22,10,0.972,3.56595,107114.229372643,46.0427319392073,46.0427319392073,101.002919954878,98.9221192742262,segment1,59.2661407319067,13218.5167130754,43636.5041519805,43457.5477095275,segment1,33585.7907913079,9917.35537190083,38198.347107438,36423.5157985974,segment1,27501.7108551978,6203.38266663001,5280.72477710467,5383.57676890511,segment1,6212.53362204497,-2.10814765812972,-0.171812075571568,0.579361185325767,segment1,-3.7293587172198
23,11,0.970666666666667,3.57882,106731.771480506,45.1928255122362,45.1928255122362,99.3322135678363,101.43021315171,segment1,59.2661407319067,42546.5911598338,43083.8962529527,44886.2522156192,segment1,33585.7907913079,35702.479338843,38528.9256198347,38895.7301578515,segment1,27501.7108551978,7226.56971312791,5306.7885072867,5474.6974182872,segment1,6212.53362204497,-2.1435178506884,-0.242183263682328,0.550583196068556,segment1,-3.72935871721981
24,12,0.969333333333333,3.59193,107722.405817973,47.3942351510505,47.3942351510505,96.0474273380933,97.6491602151982,segment1,59.2661407319067,22064.9209476696,42389.5641845391,44381.0152516822,segment1,33585.7907913079,15867.7685950413,38528.9256198347,39868.1030342293,segment1,27501.7108551978,5206.51801516172,5338.79236808878,5488.64768140813,segment1,6212.53362204497,-2.05190272653545,-0.383733213299688,-0.125549907705315,segment1,-3.72935871721981
25,1,0.968,3.60518,199755.522845879,251.912272990842,251.912272990842,90.0738472524036,93.8681072786864,segment1,59.2661407319067,201913.652735496,40478.3189470952,43875.7782877453,segment1,33585.7907913079,105123.966942149,37793.3884297521,40840.4759106071,segment1,27501.7108551978,4756.5687654411,5373.04155590359,5502.59794452906,segment1,6212.53362204497,4.90549535286846,-0.644894345030758,-0.801683011479186,segment1,-3.72935871721981
