observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
131293.02357777115,173490.18620834444,77355.37190082643,5761.555468600423,254.62953899727262,331557.0,1.0
49743.513436402616,162738.32028197177,55537.19008264461,4958.189280130935,253.8667127096188,331557.0,0.9990000000000001
33869.26672130945,129990.13603260195,61487.603305785095,5129.8476648944425,251.3768269830447,332895.0,0.998
13123.047063049678,108250.6652945176,29752.06611570249,5110.451685431594,249.496951382088,334181.0,0.997
14396.668144229458,110791.18643877916,6148.760330578512,5707.386669389389,249.73190201043,335485.0,0.996
15221.051871058433,115481.1536260742,5950.413223140496,4580.671460622885,250.1536073075529,336815.0,0.995
2074.617350325383,102615.23444464614,6148.760330578512,8791.776201174933,248.9747696557692,338089.0,0.9940000000000001
17481.115252286316,109387.27205111113,6148.760330578512,4560.317315242807,249.60206622131798,339383.0,0.993
1453.1610390530473,100139.0087845774,5950.413223140496,4751.011082446274,248.7295016624977,340649.0,0.992
295.06412188700216,91352.34172881162,3689.256198347107,5392.474979305672,247.84805478598577,341965.0,0.991
18414.7069057627,101338.3990684514,3570.2479338842977,4858.401632238609,248.8483002246881,343246.0,0.99
20782.168116844143,109273.37926378602,7933.884297520661,4913.303623988841,249.59153327141274,344587.0,0.9890000000000001
158650.86179805562,179558.6657430317,83305.78512396695,5059.790194843086,255.0550620842733,345847.0,0.988
51270.787048790524,166114.05679341775,59504.132231404925,5211.263766999761,254.10910370376197,347152.0,0.987
35930.429489786315,135009.69199258924,61487.603305785095,5547.19098483,251.78133628758076,348396.0,0.986
8161.971355294971,108624.1269899709,29752.06611570249,4795.470242210874,249.53148959492933,349636.0,0.985
6491.620270746342,102173.59303626264,6148.760330578512,6793.393893876073,248.93102545921775,350972.0,0.9840000000000001
-170.7839647126194,91468.037797456,5950.413223140496,4584.358050953529,247.860489875049,352262.0,0.983
1635.0992568700005,82096.92599550847,6148.760330578512,4857.4507282390205,246.84036183925517,353539.0,0.982
-50.14252101833561,71097.81320598081,6148.760330578512,4800.209937930808,245.51757046781586,354828.0,0.981
2236.0546656252754,62548.9920335146,5950.413223140496,4834.46261495099,244.3690981977188,356130.0,0.98
89832.67929945904,109846.18821676694,37685.950413223145,4849.532702983654,249.64450737230808,357479.0,0.9790000000000001
6186.835551100638,109501.63432452627,1983.4710743801647,4547.918368961107,249.61264258989425,358785.0,0.978
10007.094882011268,108626.7210526016,5950.413223140496,4931.594930795424,249.5317294971425,360080.0,0.977
124337.95760670846,160621.06530751646,67438.01652892558,4905.5968228682505,253.71204436463702,361392.0,0.976
178221.83415216446,215240.550305262,119008.26446280988,4594.084691609233,257.3930732535348,362672.0,0.975
8653.388344435909,156645.04899390027,61487.603305785095,5761.2863500128515,253.42159098501722,363961.0,0.9740000000000001
87316.30841365924,169459.15171880403,69421.48760330575,5080.718085449887,254.34512253713427,365241.0,0.973
7586.060404059746,124589.40039800231,47603.305785123965,4852.505939737543,250.93825985510009,366531.0,0.972
1711.49391498301,115787.27365977663,5950.413223140496,4563.207430068152,250.17997877840943,367833.0,0.971
6715.334647542722,111397.69335033633,6148.760330578512,4956.154626404558,249.7879925414165,369133.0,0.97
18743.510892118942,118506.25067947265,6148.760330578512,5486.1932324040945,250.4142118090517,370426.0,0.9690000000000001
-824.3531676926433,107151.47065465293,5950.413223140496,4580.013633986552,249.3952964630216,371775.0,0.968
36689.940438387035,108656.59442778373,29752.06611570249,5432.750549553768,249.53449222489445,373093.0,0.9670000000000001
5891.0511543226785,106034.04036340307,3570.2479338842977,4943.357284819058,249.2919550877095,374363.0,0.966
114988.80636058428,154010.25142300234,61487.603305785095,5524.9919952001965,253.22911545204198,375669.0,0.965
142861.4496628241,192409.0701470731,99173.55371900833,5289.077219745354,255.92627594217444,376981.0,0.9640000000000001
60416.217975809646,176191.78926692932,71404.95867768592,5228.54017826757,254.820155173,378326.0,0.963
17885.17755847786,127458.41726508553,61487.603305785095,5130.946254536847,251.17280419575192,379631.0,0.9620000000000001
12660.810280024329,109242.53639193485,25785.12396694216,5091.567186232841,249.5886808833751,380955.0,0.961
-399.8583182929224,97374.99599551897,6148.760330578512,5318.921747544434,248.45572860494443,382282.0,0.96
3321.039891471937,89573.00220612137,5950.413223140496,5172.620457729031,247.65681021132,383566.0,0.9590000000000001
15371.111203554216,92863.45039246404,6148.760330578512,5931.902686633047,248.00886394537082,384832.0,0.958
23075.26930147873,103682.188900551,6148.760330578512,6107.770462813247,249.07445287159447,386135.0,0.9570000000000001
53434.34871436623,122215.21632929615,29752.06611570248,5149.255169918565,250.73372986985663,387456.0,0.956
57448.99769636736,112761.68252573664,61487.603305785095,5414.928194141938,249.91413599609143,388749.0,0.955
7697.758294077016,109308.50915154124,5950.413223140496,5200.51844513192,249.5947821281366,390045.0,0.9540000000000001
16795.16496173373,108902.76420738756,11900.826446280991,5300.083459606414,249.55725831937372,391336.0,0.953
141887.45475262322,170103.49651185193,75371.90082644626,5314.821621712753,254.3905853744339,392640.0,0.9520000000000001
