observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
28790.857363214127,110021.85454448288,39669.42148760331,4413.671331128012,249.66075321783802,331646.0,1.0
20371.848368028684,109756.32473349519,15867.768595041323,4769.609583975015,249.63619668302002,331646.0,0.9995
8217.022900781574,109229.76432133246,3966.9421487603295,4776.641164183968,249.58749970603282,332940.0,0.9990000000000001
8065.483052020546,107513.12723382564,3966.9421487603295,5815.177990767007,249.42874292368683,334245.0,0.9985
61645.99313884248,121673.87579773756,41652.89256198347,5832.35201294713,250.68709474480855,335488.0,0.998
10763.448870062572,122177.21639072025,5950.413223140496,4309.695053939405,250.73045627073742,336826.0,0.9975
15214.278198594116,126459.04614179995,5950.413223140496,4982.035224373919,251.09226820386814,338076.0,0.997
135635.91862502432,121617.76029451535,134876.03305785122,5601.171414457738,250.6822605353649,339397.0,0.9965
-1091.841933694162,109380.03872072283,5950.413223140496,5195.466416957865,249.6013972737189,340732.0,0.996
74694.43245592665,118125.54884766765,61487.603305785095,4461.319023196998,250.3814153038997,342038.0,0.9955
55611.39754494532,109609.550475067,59504.132231404925,4623.263686141159,249.6226228128241,343316.0,0.995
10586.46778479802,109692.01847772824,5950.413223140496,4553.586558996274,249.63024955865424,344636.0,0.9945
18253.31045348472,108733.49934604936,13884.297520661159,5327.5320645023985,249.54160448960042,345933.0,0.9940000000000001
153020.9641606271,181958.01160378355,75371.90082644628,4424.551076446709,255.21772960025646,347222.0,0.9935
8180.4886025191945,123492.60190352144,61487.603305785095,5158.294996996454,250.8437734238044,348510.0,0.993
20976.11136679077,109639.60053619463,29752.06611570249,5077.046618415124,249.6254018807172,349798.0,0.9925
14148.67576849085,112528.09418503936,6148.760330578512,5111.4217890675955,249.89253344909267,351046.0,0.992
1790.3942144329687,103337.0880426325,5950.413223140496,5030.987133699328,249.04253750509872,352339.0,0.9915
37193.926001159714,122544.93955404652,11900.826446280991,6085.2480434647,250.762134696248,353660.0,0.991
17473.62189260246,122100.38369738289,11900.826446280991,6017.3513029850765,250.7238373274796,354930.0,0.9905
54424.03149015634,124425.45607304071,47603.305785123965,4495.6533293745815,250.9241364639077,356228.0,0.99
15559.03917847125,108978.9016801812,25785.12396694216,5220.469604388612,249.56429960974575,357512.0,0.9895
8268.029475755458,108613.19489165668,3966.9421487603295,4666.794115519633,249.53047858056567,358848.0,0.9890000000000001
64487.43531334584,106937.08460145601,59504.132231404925,6659.413372141721,249.3754697680067,360167.0,0.9885
99171.9873562368,139990.45419113745,61487.603305785095,4631.014460770557,252.1720257414475,361534.0,0.988
97539.35497039695,167928.77895364928,63471.07438016526,6129.955827720061,254.23714449683553,362854.0,0.9875
9092.828053882467,110612.50687058602,61487.603305785095,4921.496831160797,249.71537749658611,364133.0,0.987
708.7700215926683,102435.83758916943,3570.2479338842977,5315.191369124986,248.9570005536024,365466.0,0.9865
8376.718971819304,98660.32081977236,6148.760330578512,6003.47541063782,248.58303890845607,366727.0,0.986
41256.10692185668,122282.85644358213,11900.826446280991,5732.744851765931,250.73955689555325,368069.0,0.9855
2227.56207561172,112880.09596877766,6148.760330578512,5481.562219837681,249.92508702199,369329.0,0.985
5780.341163530699,106818.64427375613,6148.760330578512,5693.0325279736935,249.36451625578064,370610.0,0.9845
101913.0205419198,126736.97031680605,77355.37190082645,4639.322598043471,251.1146651879125,371874.0,0.9840000000000001
5324.143983157706,108248.17433107294,17851.23966942149,5961.700299469299,249.4967210146188,373201.0,0.9835
8571.31810125783,110024.05698625666,1983.4710743801647,4811.964371693918,249.660956902456,374425.0,0.983
64187.586892201085,108850.98775954863,59504.132231404925,5856.5238875043115,249.5524699675898,375744.0,0.9825
37272.977948616266,109117.30607045967,31735.53719008265,5271.122447622634,249.5770994238842,377077.0,0.982
79795.04214721796,128822.61448214967,55537.19008264461,4552.543652883592,251.28274030801438,378362.0,0.9815
30537.167251367347,108465.46858032461,45619.8347107438,5274.478442448734,249.5168166633057,379630.0,0.981
8985.200722330603,108094.513202701,3966.9421487603295,5389.213951193871,249.48251023792665,380946.0,0.9805
6079.54213276102,101345.65084443576,6148.760330578512,6679.6441604477395,248.8490185067785,382231.0,0.98
-873.4778912575251,89677.01400846578,5950.413223140496,4844.745721571942,247.66798946780585,383520.0,0.9795
-685.3676892209421,77896.5988863988,6148.760330578512,4946.287102267528,246.34626383794838,384782.0,0.9790000000000001
