observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
24867.44765344751,109852.40132572119,35702.47933884298,4626.656988883379,249.64508196853058,330909.0,1.0
79193.35056264041,128913.40080853587,55537.19008264461,4595.160997181437,251.29005647582687,330909.0,0.9990000000000001
46360.95238316309,109307.40071688754,61487.603305785095,4479.349169026454,249.5946796186893,332242.0,0.998
8334.132770734432,108665.05003833162,3966.9421487603295,5009.541300530004,249.53527421051803,333517.0,0.997
6316.716496515306,103627.47165748109,6148.760330578512,5205.534546787308,249.06939255132536,334771.0,0.996
-84.29366103793627,93179.38946379386,5950.413223140496,4413.375309508786,248.04015743500332,336082.0,0.995
27780.038922046493,110050.34413831313,6148.760330578512,4760.3239169487515,249.6633879717297,337378.0,0.9940000000000001
6212.162761071051,103071.51848266515,6148.760330578512,7042.228086140482,249.01797729424442,338741.0,0.993
-833.5866241209219,91602.23892252966,5950.413223140496,4685.279712874079,247.87491389967002,339983.0,0.992
9928.678643706264,92743.28250558383,3689.256198347107,5098.378862304987,247.9969614209176,341272.0,0.991
30411.109122303053,108144.22374866538,9917.355371900827,5092.8125073206875,249.48710753247624,342564.0,0.99
58166.235731937166,109736.69638619752,51570.247933884275,5003.515160520857,249.634381428484,343849.0,0.9890000000000001
19098.146251995502,107846.62969945127,15867.768595041323,5120.444343700395,249.45958565610385,345202.0,0.988
50539.17928901543,109685.83873114131,43636.36363636363,5063.606620961846,249.62967804782588,346565.0,0.987
60772.01320581485,107059.18507969409,57520.66115702478,5878.005700237412,249.38676177561211,347859.0,0.986
24101.006637014238,107928.29025272527,17851.23966942149,5380.6617945615335,249.46713772798716,349139.0,0.985
20177.081358776464,117401.6619513531,6148.760330578512,4554.949329570118,250.31905426872441,350439.0,0.9840000000000001
-791.2555961229519,105814.24926465904,5950.413223140496,4845.743867430604,249.27162852720417,351750.0,0.983
1393.870859774525,96517.41698453047,6148.760330578512,4541.942809324583,248.3707861513996,353096.0,0.982
5814.2892660988955,90857.44192387038,6148.760330578512,5325.503996180474,247.7948626315424,354388.0,0.981
52360.21707265356,125881.99758703668,11900.826446280991,5434.83496320627,251.04576578185487,355673.0,0.98
62.978748231269776,108825.32253650103,11900.826446280991,5218.827352485902,249.5500964151023,356953.0,0.9790000000000001
38503.51609327752,109164.3283439122,33719.00826446282,4445.502021403562,249.58144810357086,358266.0,0.978
114073.9056105345,156545.81576394592,61487.603305785095,5204.81488471595,253.4143418630978,359560.0,0.977
14584.110052790114,108762.98187068553,57520.66115702478,4846.282789025891,249.54433107099646,360904.0,0.976
63451.97098090579,111353.19291267279,55537.19008264461,5324.569856274054,249.78387708431262,362180.0,0.975
7178.077437084699,108682.72693392381,3966.9421487603295,5881.601267073361,249.536908992317,363456.0,0.9740000000000001
64405.11574596696,108594.41372911826,59504.132231404925,4989.296719367707,249.5287416747543,364745.0,0.973
2376.3975749217607,97897.0900967068,6148.760330578512,6924.960876754711,248.507441570593,366030.0,0.972
14239.466756474587,100544.47650399488,5950.413223140496,5641.667126046018,248.76966288668729,367296.0,0.971
15666.42726554505,104500.20724048118,6148.760330578512,5561.936198480217,249.15010424863414,368567.0,0.97
801.6882672086324,92551.7638685596,6148.760330578512,6601.371308551695,247.9769694613671,369855.0,0.9690000000000001
44905.17317024305,126228.5764739458,5950.413223140496,5277.947341716351,251.07369542057748,371144.0,0.968
17250.50622256138,108993.10790095273,29752.06611570249,4733.908679852011,249.56561341912075,372458.0,0.9670000000000001
14086.726048135031,108342.94615735476,9917.355371900827,4819.5324198321505,249.50548563371447,373762.0,0.966
67815.92176473222,108668.5885364945,61487.603305785095,6002.676079807532,249.53560145533103,375044.0,0.965
15097.566580340188,108635.52411274586,9917.355371900827,5213.275632187984,249.5325436153469,376301.0,0.9640000000000001
137789.0673099189,173390.61622540775,67438.01652892558,5595.958668331572,254.622513668624,377570.0,0.963
29917.732503740503,136215.01331146614,61487.603305785095,5605.732111897324,251.8784691201117,378896.0,0.9620000000000001
7897.426777837513,109157.24201847891,29752.06611570249,5203.131955122264,249.58079275117717,380223.0,0.961
37490.245885942204,117495.73994279266,17851.239669421488,11300.50829220698,250.32715885103318,381551.0,0.96
2304.3339953025306,108321.42536420302,5950.413223140496,5528.235350751657,249.50349536337768,382817.0,0.9590000000000001
-2938.832689982384,93853.46691670193,6148.760330578512,5380.365426940203,248.10692421916627,384121.0,0.958
751.2449683362248,82774.22287233893,6148.760330578512,5681.728682120701,246.92003445151616,385400.0,0.9570000000000001
-808.4323298090543,70779.22290375372,5950.413223140496,5236.154415635643,245.476803954415,386673.0,0.956
5985.9167396863795,67698.23086162811,3689.256198347107,5377.652583464893,245.0825631300868,387988.0,0.955
7130.010129747072,65769.96269644369,3570.2479338842977,5488.03036104719,244.8202777274749,389311.0,0.9540000000000001
