index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,126931.93249156207,172239.08509292034,75371.90082644626,4635.036572195619,254.54126544083255,330927.0,1.0,0.0,0.0
1,2,148913.711631187,211506.19271860915,105123.96694214876,4522.637063349666,257.1605189138504,330927.0,0.9986666666666668,0.0,0.0
2,3,53285.24361318143,176659.86417906036,83305.78512396695,4825.787028763386,254.8531809905497,332293.0,0.9973333333333332,0.0,0.0
3,4,14851.378850642117,127735.39583686167,59504.132231404925,4271.714961436158,251.19512497677985,333529.0,0.996,0.0,0.0
4,5,17958.18773771606,122546.67329501726,17851.239669421488,5295.670610138951,250.76228405367138,334898.0,0.9946666666666668,0.0,0.0
5,6,73843.38751267706,126470.49647877408,65454.54545454545,4465.018874374802,251.0931909484063,336165.0,0.9933333333333332,0.0,0.0
6,7,2422.397993415993,117927.91388154664,6148.760330578512,4816.220260064938,250.3643895487204,337447.0,0.992,0.0,0.0
7,8,1256.2149206997274,105011.98593303193,6148.760330578512,8023.382538635924,249.19743419338127,338719.0,0.9906666666666668,0.0,0.0
8,9,72231.82828180034,125179.30246588435,47603.305785123965,4461.205963823978,250.9890784343457,339994.0,0.9893333333333332,0.0,0.0
9,10,8662.244829521778,109007.94608836444,19834.710743801654,4998.890463240001,249.56698567357483,341227.0,0.988,0.0,0.0
10,11,40014.25045868852,108525.62319766133,35702.47933884298,4794.094010548684,249.5223798388663,342498.0,0.9866666666666668,0.0,0.0
11,12,42403.856973684684,108238.49145892318,37685.950413223145,5005.0382991997585,249.49582553028048,343766.0,0.9853333333333332,0.0,0.0
12,1,15139.706352599216,108537.62666451377,9917.355371900827,4923.21577510777,249.5234899347557,345070.0,0.9840000000000001,0.0,0.0
13,2,125501.21272182207,167710.19922534886,61487.60330578509,4841.036855202145,254.22172223420228,346329.0,0.9826666666666668,0.0,0.0
14,3,49660.48446009949,150614.25517405628,61487.603305785095,5268.825205607216,252.980657267016,347594.0,0.9813333333333332,0.0,0.0
15,4,8933.953189672044,109199.91296845175,45619.8347107438,4728.4606845328335,249.5847390149313,348851.0,0.98,0.0,0.0
16,5,17141.49747409265,115442.9345967501,6148.760330578512,4749.7155152157975,250.15031483431687,350161.0,0.9786666666666668,0.0,0.0
17,6,3551.3722993615625,108613.37952452176,5950.413223140496,4430.514148449417,249.530495655648,351477.0,0.9773333333333334,0.0,0.0
18,7,46271.23139977913,126454.36181749287,23801.652892561982,4628.596214246033,251.09189070976655,352774.0,0.976,0.0,0.0
19,8,5685.087395627243,121513.31748784467,5950.413223140496,4675.718502134945,250.67326305029675,354038.0,0.9746666666666668,0.0,0.0
