,Time_Step,FI,Smooth_FI
0,36,3.4840731772052336,3.7717426599782033
1,42,2.7439265248907354,3.7717426599782033
2,48,4.454471875492508,3.7717426599782033
3,54,3.594249199876407,3.7717426599782033
4,60,3.6669783334122537,3.7717426599782033
5,66,4.686756848992083,3.7717426599782033
6,72,4.310547922572366,4.6586727629314035
7,78,5.294945701521945,4.6586727629314035
8,84,5.044725573084582,4.6586727629314035
9,90,4.758137681194277,4.6586727629314035
10,96,3.1385746639391363,4.6586727629314035
11,102,5.4051050352761205,4.6586727629314035
12,108,5.184915128011784,5.110054419947846
13,114,5.776468421262784,5.110054419947846
14,120,5.705953198226849,5.110054419947846
15,126,5.000786810669907,5.110054419947846
16,132,4.85209057032762,5.110054419947846
17,138,4.140112391188131,5.110054419947846
18,144,4.201749335464144,3.5877009614503783
19,150,4.067808300609519,3.5877009614503783
20,156,2.3933947006650813,3.5877009614503783
21,162,3.3739715166944224,3.5877009614503783
22,168,2.5365927020473102,3.5877009614503783
23,174,4.952689213221792,3.5877009614503783
24,180,4.416048777156243,4.1781935185937575
25,186,4.04864970951837,4.1781935185937575
26,192,3.0748651745370625,4.1781935185937575
27,198,4.855430473008051,4.1781935185937575
28,204,5.005937009501611,4.1781935185937575
29,210,3.6682299678412034,4.1781935185937575
30,216,3.4020477140932943,3.8525782078801605
31,222,4.174618119457284,3.8525782078801605
32,228,4.507364127347165,3.8525782078801605
33,234,3.9500628144124645,3.8525782078801605
34,240,2.8653984013660283,3.8525782078801605
35,246,4.215978070604729,3.8525782078801605
36,252,4.647067849024911,4.484019449792385
37,258,4.87236995964685,4.484019449792385
38,264,5.144153003214812,4.484019449792385
39,270,4.228138186042392,4.484019449792385
40,276,2.9157756216960644,4.484019449792385
41,282,5.096612079129278,4.484019449792385
42,288,2.697218949825468,3.797495899482355
43,294,4.5615366380914795,3.797495899482355
44,300,3.179452683516692,3.797495899482355
45,306,4.926894364204924,3.797495899482355
46,312,4.130836336536463,3.797495899482355
47,318,3.2890364247191046,3.797495899482355
48,324,2.8729267613509233,3.5690203088313095
49,330,2.7796278811523067,3.5690203088313095
50,336,4.507148808598371,3.5690203088313095
51,342,4.80834376064118,3.5690203088313095
52,348,2.4187132924220167,3.5690203088313095
53,354,4.02736134882306,3.5690203088313095
54,360,2.3570905379542366,3.714568413739849
55,366,4.061442414973189,3.714568413739849
56,372,4.9485661451512355,3.714568413739849
57,378,4.048607389387614,3.714568413739849
58,384,2.3821593269678942,3.714568413739849
59,390,4.489544668004924,3.714568413739849
60,396,5.714402741267926,4.379851418174533
61,402,4.388311629621233,4.379851418174533
62,408,3.9831864560124735,4.379851418174533
63,414,3.2843030840706353,4.379851418174533
64,420,4.96813498385541,4.379851418174533
65,426,3.940769614219517,4.379851418174533
66,432,3.469968874155894,3.9301027216047792
67,438,3.4091936827475355,3.9301027216047792
68,444,3.239294654598762,3.9301027216047792
69,450,4.37005392089188,3.9301027216047792
70,456,4.560846536784768,3.9301027216047792
71,462,4.531258660449837,3.9301027216047792
72,468,3.588866837482529,3.6612563397873554
73,474,4.229764709610627,3.6612563397873554
74,480,2.657810891855434,3.6612563397873554
75,486,3.4201879397188475,3.6612563397873554
76,492,4.0136061916292185,3.6612563397873554
77,498,4.05730146842748,3.6612563397873554
78,504,4.221735079895642,4.113137214008902
79,510,4.27272356935088,4.113137214008902
80,516,4.283099099769467,4.113137214008902
81,522,4.077388533565485,4.113137214008902
82,528,4.209685806514592,4.113137214008902
83,534,3.6141911949573484,4.113137214008902
84,540,3.471337269565326,3.0458805164810614
85,546,3.8658756544946455,3.0458805164810614
86,552,2.3450430653328924,3.0458805164810614
87,558,3.6504013258577426,3.0458805164810614
88,564,1.9696283425292835,3.0458805164810614
89,570,2.9729974411064783,3.0458805164810614
90,576,2.3907161526530882,2.893741163098317
91,582,2.8813785441665716,2.893741163098317
92,588,2.4702603934710607,2.893741163098317
93,594,2.7524109871931994,2.893741163098317
94,600,3.973939738007665,2.893741163098317
