index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31084,50.7970207087535,36437.4882902155,NA,-3543.53625984386,segment1,34627.8473755318,50.7970207087535,NA,-0.132400341583072,segment1,65.6818882892102,47603.305785124,NA,-2075.10490607958,segment1,27493.3768889819,4894.6131861526,NA,4858.43554668983,segment1,6015.70064633741,-1.91029045418117,NA,-3.99995663697047,segment1,-1.57025053435712
2,2,0.999833333333333,3.31084,52.8726055494302,11192.4166424894,NA,1643.52940370735,segment1,34627.8473755321,52.8726055494302,NA,6.56346503112469,segment1,65.68188828921,5950.4132231405,NA,1835.91850275575,segment1,27493.3768889818,4307.99024104438,NA,4891.66705565963,segment1,6015.70064633743,-1.82391172688031,NA,-3.75045369541816,segment1,-1.57025053435712
3,3,0.999666666666667,3.32352,49.4179373959947,33238.2132406777,NA,6830.59506725855,segment1,34627.8473755321,49.4179373959947,NA,13.2593304038324,segment1,65.68188828921,29752.0661157025,NA,5746.94191159108,segment1,27493.3768889818,5040.74779402119,NA,4924.89856462943,segment1,6015.70064633743,-1.96768317504876,NA,-3.50095075386585,segment1,-1.57025053435712
4,4,0.9995,3.33668,53.341102411799,7968.00878262234,NA,11881.6162596497,segment1,34627.8473755321,53.341102411799,NA,19.9913611692353,segment1,65.68188828921,1983.47107438016,NA,9571.26207270988,segment1,27493.3768889818,4219.11345113022,NA,4959.7828283227,segment1,6015.70064633743,-1.80441449317402,NA,-3.25027469801373,segment1,-1.57025053435712
5,5,0.999333333333333,3.35027,55.5543827374409,12579.7231011308,NA,16932.6374520408,segment1,34627.8473755321,55.5543827374409,NA,26.7233919346381,segment1,65.68188828921,6148.76033057851,NA,13395.5822338287,segment1,27493.3768889818,5434.98662401344,NA,4994.66709201597,segment1,6015.70064633743,-1.71230535172032,NA,-2.99959864216161,segment1,-1.57025053435712
6,6,0.999166666666667,3.3635,35.6628756542279,2070.95099979322,NA,21877.5334862208,segment1,34627.8473755321,35.6628756542279,NA,33.6812135424802,segment1,65.68188828921,5950.4132231405,NA,17107.5418263987,segment1,27493.3768889818,5071.71596409854,NA,5028.87585235104,segment1,6015.70064633743,-2.54226089100609,NA,-2.74151993717919,segment1,-1.57025053435712
7,7,0.999,3.37623,8.0468369026345,298.597714720458,26967.4722311622,26822.4295204008,segment1,34627.8473755321,8.0468369026345,39.2315025712973,40.6390351503223,segment1,65.68188828921,6148.76033057851,21123.9669421488,20819.5014189687,segment1,27493.3768889818,6577.05482235898,5063.57813290391,5063.08461268611,segment1,6015.70064633743,-3.79556786261975,-2.51495062090232,-2.48344123219677,segment1,-1.57025053435712
8,8,0.998833333333333,3.3892,-19.145412162024,-1351.0425048458,31420.0369170107,31630.2343003755,segment1,34627.8473755321,-19.145412162024,44.7054134174462,47.7631304054303,segment1,65.68188828921,6148.76033057851,23851.2396694215,24602.4336249971,segment1,27493.3768889818,4736.70924367203,5105.5373668222,5096.64053381817,segment1,6015.70064633743,-5.16750329054355,-2.32154396528,-2.2212685761271,segment1,-1.57025053435712
9,9,0.998666666666667,3.40184,-42.965107224065,213.199583093202,39187.4722168692,36438.0390803503,segment1,34627.8473755321,-42.965107224065,56.9053993091214,54.8872256605383,segment1,65.68188828921,5950.4132231405,28561.9834710744,28385.3658310255,segment1,27493.3768889818,4981.64913787112,5135.4950945411,5130.19645495023,segment1,6015.70064633743,-6.49901449146884,-1.89240313990415,-1.95909592005743,segment1,-1.57025053435712
10,10,0.9985,3.41467,48.2432616554445,76093.4052334463,42361.8586485186,39711.4462405119,segment1,34627.8473755321,48.2432616554445,65.7888352383171,61.2105657441936,segment1,65.68188828921,29752.0661157025,33190.0826446281,31745.9247779747,segment1,27493.3768889818,5297.57312196461,5174.22983575254,5160.4045067476,segment1,6015.70064633743,-2.01656915333854,-1.57453921163719,-1.72753153983241,segment1,-1.57025053435712
