index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
146,3,32143.244290624287,160195.61075265086,67438.01652892558,6634.089937896801,253.68096433286956,519951.0,0.8783333333333333
147,4,7736.9975076812625,105690.58486162453,53553.719008264445,8688.304390443267,249.2601918858434,521299.0,0.8775
148,5,3610.1044985673693,96013.95447770244,6148.760330578512,7137.974551910948,248.32091862893245,522654.0,0.8766666666666667
149,6,3158.857447815496,86616.98328617586,5950.413223140496,6605.415416201567,247.33909536609798,523960.0,0.8758333333333334
150,7,3893.8997777460972,76523.73715469289,6148.760330578512,7838.3855786505555,246.18476969235297,525308.0,0.875
151,8,11864.931997236274,74532.75668550408,6148.760330578512,7707.152135846569,245.947102582918,526662.0,0.8741666666666666
152,9,8218.814549771356,69332.38339076468,5950.413223140496,7468.7746213702585,245.29166774034096,527975.0,0.8733333333333333
153,10,227.84109536133903,59552.91343415791,3689.256198347107,6318.054853620997,243.94437119614201,529335.0,0.8725
154,11,7730.609068724418,57103.771749094645,3570.2479338842977,6609.502819903371,243.5670577336457,530717.0,0.8716666666666667
155,12,143422.80414900635,132275.6748034899,61487.603305785095,6763.29778882627,251.56101094395115,532093.0,0.8708333333333333
156,1,36328.73435080985,106287.61463104226,55537.19008264461,6779.604440613,249.31540595866483,533440.0,0.87
157,2,193738.4042238686,200867.59988811254,93223.14049586783,5935.278470930728,256.477619163896,534841.0,0.8691666666666666
158,3,10035.813021567563,141159.86063688892,61487.603305785095,8255.9489670064,252.26103521364655,536162.0,0.8683333333333334
159,4,8713.303294177947,107770.46620420994,35702.47933884298,6400.218388013983,249.45254195914268,537498.0,0.8674999999999999
160,5,1312.670086975526,90980.25719907551,6148.760330578512,11954.11876153146,247.80806289757905,538830.0,0.8666666666666667
161,6,383.6056336946412,78908.19054227033,5950.413223140496,6505.25906735931,246.46526062137048,540125.0,0.8658333333333333
162,7,25282.989957132868,88913.69025029449,6148.760330578512,9128.729918530187,247.585946931459,541450.0,0.865
163,8,179662.78858996896,119185.3730089367,142809.9173553719,6581.188475954933,250.4727164893984,542756.0,0.8641666666666666
164,9,765.853534101008,107893.33020579725,5950.413223140496,6107.483114099992,249.46390457835912,544061.0,0.8633333333333333
165,10,2876.4808410529354,100884.03659200156,3689.256198347107,6196.5182565015075,248.8032960174328,545379.0,0.8625
166,11,1943.0392554642185,92367.25082319172,3570.2479338842977,6889.577090389755,247.95713787867496,546724.0,0.8616666666666667
167,12,158958.82672815686,169306.15878586465,75371.90082644626,6648.017939037809,254.33432786184045,548015.0,0.8608333333333333
168,1,11511.382796575095,112148.70975285744,61487.603305785095,7181.22852379739,249.85744749402176,549384.0,0.86
169,2,136286.16820073518,174489.836353805,67438.01652892558,6507.025070862171,254.70007100499572,550726.0,0.8591666666666666
170,3,61197.78600548539,157001.05062797028,67438.01652892558,11248.555202394757,253.44759738680474,552074.0,0.8583333333333334
171,4,8359.33291363468,107054.93294625913,51570.247933884275,6735.202661461695,249.38636853290103,553375.0,0.8575
172,5,-154.11158939251914,94282.71896777877,6148.760330578512,6469.342058509327,248.1494412606754,554741.0,0.8566666666666667
173,6,3290.565625897857,85384.26753563502,5950.413223140496,6238.603834901092,247.20660227167187,556100.0,0.8558333333333333
174,7,11972.566177164543,84309.68490403438,6148.760330578512,6898.388478186664,247.09110542820665,557480.0,0.855
175,8,13705.926063147066,84738.13798912802,6148.760330578512,7128.712647474908,247.137155845779,558843.0,0.8541666666666666
176,9,4527.0532442812,77196.20254918718,5950.413223140496,6118.575461081544,246.26387396179126,560131.0,0.8533333333333333
177,10,5568.775322734081,68738.6916341169,3689.256198347107,10337.030039457251,245.2156995053253,561485.0,0.8525
178,11,22512.910007810337,81332.77517457276,3570.2479338842977,6348.5785334701795,246.75047231791237,562819.0,0.8516666666666667
179,12,20610.256835215358,91049.99157484544,3689.256198347107,7203.784236595576,247.815557993857,564154.0,0.8508333333333333
180,1,39426.00077678712,105891.22857439515,15867.768595041323,8716.995182196057,249.278747671728,565430.0,0.85
181,2,74368.61579950755,118129.95539352908,55537.19008264461,6592.698897729217,250.38179491674092,566782.0,0.8491666666666666
182,3,58707.70419398003,106109.57968982466,61487.603305785095,9240.476591899489,249.29894106074403,568113.0,0.8483333333333334
183,4,8336.697562661171,104422.46728747805,3570.2479338842977,6453.562031123522,249.14291475885304,569434.0,0.8475
184,5,20720.898785648416,107766.30162286886,6148.760330578512,11228.304119679076,249.45215681336063,570786.0,0.8466666666666667
185,6,24733.719280694062,119568.35282144092,5950.413223140496,6981.254858981495,250.50570923685746,572102.0,0.8458333333333333
186,7,-2022.256292459794,104055.0632863296,6148.760330578512,7342.272912073016,249.1089367692897,573366.0,0.845
187,8,7954.854970621424,96005.8404693364,6148.760330578512,9855.31745703612,248.32011494347626,574716.0,0.8441666666666667
188,9,79989.19676414783,121967.61726719028,47603.305785123965,6424.114181169979,250.71239983349327,576065.0,0.8433333333333333
189,10,5264.321534837921,102818.9315950468,13884.297520661159,10528.709686320217,248.99461773745,577408.0,0.8425
190,11,13361.307205333624,107610.02002539524,1983.4710743801647,6586.747700605004,249.4377036923514,578772.0,0.8416666666666667
191,12,44902.595912489596,108009.75695573613,37685.950413223145,6816.908568925654,249.47467187235145,580112.0,0.8408333333333333
192,1,21117.164154487018,105437.53571319721,15867.768595041323,7821.616801984559,249.2367895785811,581417.0,0.84
193,2,50713.241392086435,108057.3867638132,41652.89256198347,6440.497779487037,249.4790767376133,582758.0,0.8391666666666666
194,3,10161.304890714058,107618.21385898332,3966.9421487603295,6633.5356467836145,249.4384614685086,584165.0,0.8383333333333334
195,4,12559.858442660438,107501.79733462779,5950.413223140496,6725.861743875442,249.42769512019126,585557.0,0.8375
196,5,7140.7918175940185,93064.50303901498,6148.760330578512,15429.325782628315,248.02877803476773,586900.0,0.8366666666666667
197,6,-37.08413713743273,79809.2574525813,5950.413223140496,7267.748226155761,246.57125602312448,588244.0,0.8358333333333333
198,7,10027.289872040055,77168.31307982425,6148.760330578512,6519.473914218593,246.26059323371646,589527.0,0.835
199,8,3614.405942862447,61117.00733428662,6148.760330578512,13516.951357821556,244.1685120232927,590885.0,0.8341666666666667
200,9,2092.9486029447744,50512.271746245664,5950.413223140496,6747.2709678452475,242.50455689297797,592221.0,0.8333333333333334
201,10,2577.201007882609,42763.47949569703,3689.256198347107,6636.737060084123,241.10985665036225,593525.0,0.8325
202,11,71259.21947440451,103449.12571271961,3570.2479338842977,7003.325323497651,249.0528988914011,594887.0,0.8316666666666667
203,12,54624.137813835616,107656.6925110432,43636.36363636363,6780.207379148465,249.44202002321683,596211.0,0.8308333333333333
204,1,77091.80019300517,115484.20989812336,61487.603305785095,7776.679500140146,250.15387059770188,597554.0,0.83
205,2,54395.97737050525,108443.16365108867,55537.19008264461,5899.833534895462,249.514753875066,598886.0,0.8291666666666666
206,3,8855.760342694268,106108.24073458867,3966.9421487603295,7223.741110433946,249.2988172324599,600221.0,0.8283333333333334
207,4,8800.042616942086,105884.99638531453,1983.4710743801647,7039.815891836077,249.27817131095117,601562.0,0.8275
208,5,12619.117948680298,100408.11556808538,6148.760330578512,11947.238435330884,248.7561564548421,602909.0,0.8266666666666667
209,6,973.8053632605606,89080.83982506141,5950.413223140496,6350.66788314406,247.60391227698426,604206.0,0.8258333333333333
210,7,1157.3358493153835,76638.72473340447,6148.760330578512,7450.690610393814,246.19829605145333,605521.0,0.825
211,8,23687.505865865878,85025.39160837836,6148.760330578512,9152.078660313471,247.1680300524912,606873.0,0.8241666666666667
212,9,37739.559935542515,109983.25592364126,5950.413223140496,6831.282397139089,249.65718356826423,608174.0,0.8233333333333334
213,10,74701.84654929356,115807.04035643418,61487.603305785095,7390.458810715782,250.1816816296032,609500.0,0.8225
214,11,31225.61701963311,106263.66271401363,33719.00826446282,7049.986397590902,249.3131908548981,610820.0,0.8216666666666667
215,12,64474.91219140672,105282.40409364774,57520.66115702478,7935.509654747995,249.2224428089936,612186.0,0.8208333333333333
216,1,20005.527929088392,106773.30915366038,11900.826446280991,6613.796422794748,249.36032360618336,613515.0,0.8200000000000001
217,2,87563.2230500492,132655.85435931495,55537.19008264461,6143.487761750233,251.5916483487239,614872.0,0.8191666666666666
218,3,8842.272650450303,106450.14444045369,27768.595041322318,7279.387527989231,249.3304369222652,616208.0,0.8183333333333334
219,4,17674.628606451864,106392.82669526797,9917.355371900827,7814.590979736739,249.3251361042512,617550.0,0.8175
220,5,2032.7804432009211,94336.20674103008,6148.760330578512,7940.640066860306,248.15473917799423,618891.0,0.8166666666666667
221,6,34081.820632691466,109225.178077447,5950.413223140496,13242.436073134042,249.5870755643621,620203.0,0.8158333333333333
222,7,-2941.183927759373,93408.18732410044,6148.760330578512,6727.046495008709,248.06281966363912,621537.0,0.815
223,8,22496.142951876627,102861.48118940798,6148.760330578512,6894.088755990572,248.99855277808268,622855.0,0.8141666666666667
224,9,27675.282767581957,117784.65816570932,5950.413223140496,6801.692568140111,250.35204842916173,624218.0,0.8133333333333334
225,10,40555.63209297445,106685.88923529236,43636.36363636363,8018.0373870278845,249.3522389008871,625540.0,0.8125
226,11,9248.438490686129,106468.60339813633,1983.4710743801647,7482.253253461978,249.33214403016152,626839.0,0.8116666666666666
227,12,6456.48341336282,102046.26661312391,3689.256198347107,7189.564000028145,248.91841388798767,628211.0,0.8108333333333333
228,1,162878.2145780373,174745.08735991118,83305.78512396695,6873.608707283167,254.71808067169343,629556.0,0.81
229,2,26901.529632604692,138763.71516640446,55537.19008264461,7345.711743467076,252.0786523950681,630924.0,0.8091666666666667
230,3,7145.624862863216,101278.84728906953,31735.53719008265,12894.955550115537,248.8424016728476,632262.0,0.8083333333333333
231,4,12656.151279715301,103331.09015792584,3570.2479338842977,7033.6604769746755,249.04198281308845,633511.0,0.8075
232,5,-277.41989233251667,89313.34673346563,6148.760330578512,7591.563201549185,247.62890227143868,634822.0,0.8066666666666666
233,6,3378.0266839509995,79236.24220741497,5950.413223140496,7504.717986861154,246.50385039494358,636163.0,0.8058333333333334
234,7,60740.53642407798,120135.96976953537,11900.826446280991,7939.982415676587,250.5546080090916,637491.0,0.8049999999999999
235,8,6972.782746551008,113868.42690030418,6148.760330578512,7091.565285203694,250.0146749569525,638861.0,0.8041666666666667
236,9,87448.50418871595,122687.88784796244,71404.95867768595,7224.0845633717345,250.77444933218143,640244.0,0.8033333333333333
237,10,16730.99423423059,106623.06784113043,25785.12396694216,7010.690274120446,249.34642909841213,641557.0,0.8025
238,11,9896.458873350604,106957.5390562525,1983.4710743801647,7578.516583848398,249.37736142201538,642862.0,0.8016666666666666
239,12,21000.708733174164,106633.4829954202,13884.297520661159,7440.467273345263,249.34739230513455,644193.0,0.8008333333333333
240,1,28336.447349481456,105428.96579183047,21818.181818181823,7722.782734889331,249.23599702134752,645550.0,0.8
241,2,38232.90128886452,105796.97776916351,29752.06611570249,8112.82319582903,249.2700312373221,646902.0,0.7991666666666667
242,3,94196.51459896797,130187.50152494395,61487.603305785095,8318.387537402714,251.39273201103583,648376.0,0.7983333333333333
243,4,25181.28305849545,103463.07118972427,41652.89256198347,10252.820831731748,249.0541885868607,649838.0,0.7975
