observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
27212.629711021724,110214.32125174488,37685.950413223145,4626.448046053772,249.6785527838477,331000.0,1.0
130650.05148454348,171114.18283901142,65454.54545454541,4295.644442731664,254.4618960586334,331000.0,0.9985
9676.864758135054,114004.85360934425,61487.603305785095,5298.59068201734,250.02642777475398,332256.0,0.997
66171.58205017232,116022.1349576861,59504.132231404925,4650.168470425708,250.20021148842918,333564.0,0.9955
19372.68387177661,124683.32226508153,5950.413223140496,4761.083341240698,250.94635098768796,334892.0,0.9940000000000001
40842.63358329392,124836.40992618148,35702.479338842975,4987.066583351,250.9595391045987,336150.0,0.9925
570.8954682679108,113556.8121045211,6148.760330578512,5701.7329593497925,249.98767059137344,337460.0,0.991
5118.284847565812,107433.27219577068,6148.760330578512,5093.064425737732,249.4213578281486,338752.0,0.9895
37463.858276159524,122171.23583393935,17851.239669421488,4874.654968569361,250.7299410608149,339979.0,0.988
4900.698396730453,107657.55987528485,13884.297520661159,5530.076834723783,249.44210023816558,341290.0,0.9865
42924.198383946765,106685.89519201544,37685.950413223145,6209.912653993078,249.35223945177242,342618.0,0.985
4937.413878266484,102821.47885205806,3689.256198347107,5112.574019876748,248.99485331101985,343895.0,0.9835
134687.43152934115,163534.78427945214,69421.48760330575,4552.638498641488,253.92489548392518,345155.0,0.982
14934.725165230124,118760.1862095549,55537.19008264461,4172.133152482984,250.43608771619182,346423.0,0.9805
32812.19251950601,109356.49471356721,37685.950413223145,4529.933602270619,249.59921989397645,347705.0,0.9790000000000001
8926.724775108612,109556.55302507748,3966.9421487603295,4759.724314837994,249.61772154120757,349001.0,0.9775
7133.4600090698195,100910.09146303587,6148.760330578512,9631.161240532909,248.8058767296985,350272.0,0.976
3818.848406321537,91889.55736394404,5950.413223140496,6888.969282272889,247.90579507351075,351588.0,0.9745
-206.3412055501894,80518.10803983691,6148.760330578512,5016.34778797844,246.6546403999337,352891.0,0.973
5082.901335256244,72172.68479607055,6148.760330578512,7279.564248444094,245.645110018691,354172.0,0.9715
6946.92847979453,67758.63960928602,5950.413223140496,5410.5604434385605,245.09029297623619,355451.0,0.97
3378.479526161839,62731.62541192409,3689.256198347107,4716.237525176662,244.39468068523942,356736.0,0.9685
42986.01850642587,97141.29140894096,3570.2479338842977,5006.104575524716,248.43258036934841,358042.0,0.9670000000000001
72935.89283543947,109833.34462368932,55537.19008264461,4706.6495380466295,249.6433195804762,359304.0,0.9655
16863.72549139962,109715.84757040686,11900.826446280991,5080.396098401066,249.6324533034687,360605.0,0.9640000000000001
111532.12895413463,160800.83422450506,55537.19008264461,4909.952217392141,253.7251767276284,361885.0,0.9625
50379.63927104326,145046.60397838018,61487.603305785095,4646.266211383304,252.5568750173832,363228.0,0.961
8083.192588460813,108953.35933871153,39669.42148760331,4507.015740526245,249.56193742150296,364550.0,0.9595
