index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
24,1,81073.13856379766,135316.0789538474,61487.603305785095,5625.5434924037645,251.8060269928155,361554.0,0.9840000000000001
25,2,12649.41713118073,109230.33814213084,33719.00826446282,5016.149678434516,249.58755277371043,362874.0,0.9833333333333334
26,3,48732.406703363806,108527.5856492232,43636.36363636363,5798.795559907894,249.52256132888405,364166.0,0.9826666666666668
27,4,94589.77340963644,138897.7982897388,59504.132231404925,4715.42853771618,252.08885814353317,365454.0,0.982
28,5,100876.93779778636,120879.3416985972,111074.38016528924,7821.01422363874,250.61864763082332,366753.0,0.9813333333333334
29,6,1974.9266724991708,111148.82831360717,5950.413223140496,5755.026834348689,249.76497718612848,368009.0,0.9806666666666668
30,7,66483.61283752452,120965.12614327169,47603.305785123965,9064.009222736056,250.62603774494067,369312.0,0.98
31,8,-3524.597610950625,105497.27763439988,6148.760330578512,5794.490567342671,249.24231458747803,370610.0,0.9793333333333334
32,9,-106.9827046545216,94732.20629835852,5950.413223140496,4707.675408246315,248.19396258898163,371915.0,0.9786666666666668
33,10,7132.116846082803,93219.21527127577,3689.256198347107,4955.851674818468,248.04410214652097,373216.0,0.978
34,11,37302.745012145766,107873.50781150929,15867.768595041323,6780.683876870869,249.46207137811055,374475.0,0.9773333333333334
35,12,7583.255540604631,108526.83963989952,1983.4710743801647,4946.452637834237,249.52249233699246,375795.0,0.9766666666666668
36,1,14719.275043019412,108012.60258260227,9917.355371900827,5316.156728415816,249.4749350395452,377124.0,0.976
37,2,33468.154407337366,108835.57477979707,27768.595041322318,4876.587168820255,249.55104455560874,378389.0,0.9753333333333334
38,3,119731.24187669955,159797.8998161975,63471.074380165264,5297.842460134154,253.65191101002247,379667.0,0.9746666666666668
39,4,90410.04484244905,171371.25826552662,73388.42975206609,5448.256641053976,254.48003445040047,380925.0,0.9740000000000001
40,5,8729.840258294951,121245.04468093373,53553.71900826446,5302.334834623399,250.65015202282342,382239.0,0.9733333333333334
41,6,9847.994594124126,119273.8681870902,5950.413223140496,5868.757864827138,250.4803401263861,383509.0,0.9726666666666668
42,7,1404.0142965720763,106262.21837030716,6148.760330578512,8266.903782776608,249.31305728015414,384808.0,0.972
43,8,32547.83614384305,120120.84404498462,11900.826446280991,6788.384022884583,250.55330496597043,386085.0,0.9713333333333334
44,9,9094.780157561909,118420.47180430374,5950.413223140496,4844.739175102276,250.40682217473326,387358.0,0.9706666666666668
45,10,43677.93115657772,109554.63786372547,47603.305785123965,4940.459312032154,249.61754442464863,388704.0,0.97
46,11,54231.742448183875,109022.92287431305,49586.77685950412,5176.680578092295,249.56837074579792,389970.0,0.9693333333333334
47,12,55371.466455571164,109203.6268584465,49586.77685950412,5603.98561193369,249.58508248020408,391284.0,0.9686666666666668
48,1,30941.877927172856,109369.97033965435,25785.12396694216,4990.410479022851,249.6004661370253,392585.0,0.968
49,2,66656.3178597815,115830.49140950633,55537.19008264461,4658.606707285102,250.18370187883409,393859.0,0.9673333333333334
50,3,124804.45859359027,166035.39176836814,69421.48760330575,5178.070631422918,254.10355335979455,395152.0,0.9666666666666668
51,4,11988.314272015281,112874.73977332552,59504.132231404925,5644.834035653116,249.9245916742186,396473.0,0.966
52,5,4900.156083411237,106553.78522624176,6148.760330578512,5072.3502999164975,249.3400217540222,397793.0,0.9653333333333334
53,6,65903.40038336051,125003.3456831631,41652.89256198347,5800.947364455692,250.97392020013461,399073.0,0.9646666666666668
54,7,-2229.492226214937,111029.09832611539,6148.760330578512,5595.994800254246,249.75390440452372,400332.0,0.9640000000000001
55,8,5021.480997111181,99789.25204121688,6148.760330578512,10112.566951431194,248.6948585619272,401643.0,0.9633333333333334
56,9,84.7179501585447,88827.9377657637,5950.413223140496,5095.619002471249,247.5767301983839,402935.0,0.9626666666666668
57,10,142788.43204102688,160340.3622966728,65454.54545454543,5821.462055572588,253.69153862931356,404279.0,0.9620000000000001
58,11,23508.27684860529,118323.63453689204,59504.132231404925,6020.872376981337,250.3984798877405,405600.0,0.9613333333333334
59,12,9021.045376733886,108158.9328424385,13884.297520661159,5301.449550526235,249.4884678481863,406914.0,0.9606666666666668
60,1,91643.30418783346,133164.28445178815,61487.603305785095,5150.349272698987,251.63262103729454,408217.0,0.96
61,2,30874.893910301118,109552.61796483156,49586.77685950412,4899.783537753729,249.61735762182846,409523.0,0.9593333333333334
62,3,8839.529026123715,108411.84621570008,3966.9421487603295,6013.358626494839,249.51185759878848,410789.0,0.9586666666666668
63,4,93744.44876985137,137240.80504190538,59504.132231404925,5411.357712241413,251.96113426077085,412101.0,0.958
64,5,20161.243140804152,121744.66169440131,29752.06611570248,5905.320372605779,250.6931927717437,413407.0,0.9573333333333334
65,6,14970.708300942195,124712.45168433455,5950.413223140496,6052.505087868439,250.9488604138813,414685.0,0.9566666666666668
66,7,-718.8409831751503,112456.71683556016,6148.760330578512,5388.133535020753,249.88593238098213,415964.0,0.956
67,8,432.30352732476655,100612.21284894356,6148.760330578512,6128.047183362835,248.7763721126133,417243.0,0.9553333333333334
68,9,-120.60493941816978,88885.44980810043,5950.413223140496,5655.744878284441,247.58291163027732,418492.0,0.9546666666666668
69,10,40474.75705128915,107643.54407804998,15867.768595041323,5848.894186298255,249.44080403940163,419746.0,0.9540000000000001
70,11,63536.026247561305,108369.9805747161,57520.66115702478,5288.928593870539,249.5079858110345,421006.0,0.9533333333333334
71,12,46397.44053896505,107425.3105832842,41652.89256198347,5689.217968413558,249.42062152809436,422279.0,0.9526666666666668
72,1,18058.251607137892,108277.09853979593,11900.826446280991,5305.637204345131,249.4993959622488,423553.0,0.9520000000000001
73,2,11916.900821082407,107745.26992538573,5950.413223140496,6498.316212352125,249.4502117752137,424874.0,0.9513333333333334
74,3,48720.900091539675,108651.97558320644,41652.89256198347,6161.301871735588,249.53406506827025,426217.0,0.9506666666666668
75,4,7817.3396330229325,108711.83796071458,1983.4710743801647,5774.006181134618,249.5396012171196,427503.0,0.95
76,5,5605.397845845932,102844.7195758858,6148.760330578512,5323.755900096183,248.9970026427343,428791.0,0.9493333333333334
77,6,6015.314935609008,97377.2894178871,5950.413223140496,5532.331870467219,248.45595576643098,430075.0,0.9486666666666668
78,7,7244.213505292164,92937.61850820565,6148.760330578512,5535.124084395125,248.0162102325877,431421.0,0.948
79,8,199109.05406655432,124849.83007368475,160661.15702479339,6535.6854762818675,250.96069521654763,432725.0,0.9473333333333334
80,9,-145.39439843196718,113599.26600190498,5950.413223140496,5154.756450207316,249.99148742263142,433958.0,0.9466666666666668
81,10,11869.741462714832,108224.65671228069,11900.826446280991,5343.524306058111,249.49454607530566,435260.0,0.946
82,11,97780.71619219783,140119.0697440616,59504.132231404925,6382.1709290123035,252.18181532532054,436622.0,0.9453333333333334
83,12,7685.860580637125,108627.40513501038,33719.00826446282,5458.5169252255355,249.53179276195416,437977.0,0.9446666666666668
84,1,8700.986063616523,106530.1009917731,3966.9421487603295,6831.348058093487,249.3378314058793,439268.0,0.944
85,2,175979.03073442305,191505.22725643398,85289.25619834715,5714.64827141518,255.86499845806333,440625.0,0.9433333333333334
86,3,28112.842270508125,151961.4556476835,61487.603305785095,6169.01057347382,253.0794481443264,441922.0,0.9426666666666668
87,4,90034.63664265742,166480.37746921933,69421.48760330575,6094.227217816026,254.1349500789684,443213.0,0.942
88,5,14572.015079984287,120185.15830606328,53553.71900826446,7313.515234875898,250.55884547777939,444535.0,0.9413333333333334
89,6,10162.291808426737,118622.1050019731,5950.413223140496,5774.931889376401,250.42419236750285,445828.0,0.9406666666666668
90,7,27050.24735308814,122379.48398113213,17851.239669421488,5441.628704507627,250.747881114846,447175.0,0.94
91,8,30474.075713872968,121905.35525967482,23801.652892561982,7146.551542768293,250.7070361181664,448472.0,0.9393333333333334
92,9,41397.56217083672,121603.00123851893,35702.479338842975,5997.436853149638,250.68098907981727,449737.0,0.9386666666666666
93,10,44595.587809750636,109023.141682456,51570.247933884275,5605.199431929403,249.56839098145343,450989.0,0.938
94,11,18013.336361596987,107714.6150693559,13884.297520661159,5437.565454035885,249.44737677511844,452280.0,0.9373333333333334
95,12,52887.691061791935,107244.98215979617,47603.305785123965,5754.018186227811,249.40394452601464,453605.0,0.9366666666666666
96,1,35805.68259821772,107148.82730942381,29752.06611570249,6149.771332887592,249.39505200309108,454913.0,0.9359999999999999
97,2,58104.49743349563,108096.40950193367,51570.247933884275,5586.667307101565,249.48268561009286,456238.0,0.9353333333333332
98,3,53568.47117636362,107229.86056958887,47603.305785123965,6831.714323584592,249.40254606210942,457478.0,0.9346666666666666
99,4,7798.220239322655,106907.6608412792,1983.4710743801647,6136.948893252159,249.37274862122254,458785.0,0.934
100,5,18151.48302145257,112533.62949821587,6148.760330578512,6376.754033937383,249.8930453618992,460088.0,0.9333333333333332
101,6,3491.677298281665,103772.54938643916,5950.413223140496,6302.344186917895,249.08280952431699,461357.0,0.9326666666666666
102,7,3089.780444047199,91146.99221845779,6148.760330578512,9566.57728145004,247.82598368642067,462651.0,0.932
103,8,14194.0788804838,91138.07268899684,6148.760330578512,8054.23807936621,247.82502500956542,463942.0,0.9313333333333332
104,9,2265.8100200516624,81758.92401742247,5950.413223140496,5694.545468485535,246.80060157833458,465240.0,0.9306666666666666
105,10,36968.06557781618,107117.38717995949,3966.9421487603295,7642.660266518825,249.39214437990933,466503.0,0.93
106,11,37417.82981035421,108861.04189563912,29752.06611570249,5922.108978972165,249.55339978688977,467811.0,0.9293333333333332
107,12,56836.33914873594,107536.21413540904,51570.247933884275,6590.918975081836,249.4308780297243,469065.0,0.9286666666666666
108,1,44749.40004547879,108909.48256784953,37685.950413223145,5690.181199815195,249.55787964189858,470377.0,0.9279999999999999
109,2,68724.29628840237,115779.67451129682,55537.19008264461,6316.914262310668,250.1793241308836,471663.0,0.9273333333333332
110,3,6787.371261655774,107549.41439263326,7933.884297520661,7083.747082798653,249.4320988063103,472893.0,0.9266666666666666
111,4,65684.10963817137,107229.8374008502,59504.132231404925,6499.554398549653,249.4025439194349,474204.0,0.9259999999999999
112,5,159.87757684465055,95359.73682324676,6148.760330578512,5881.217823869561,248.25611894049592,475526.0,0.9253333333333332
113,6,3458.3396506358104,86757.21390971482,5950.413223140496,6110.449341027256,247.35416744515427,476813.0,0.9246666666666667
114,7,24337.70969171784,98347.0296360414,6148.760330578512,6599.133634812755,248.55200768978224,478069.0,0.924
115,8,254317.97134563138,122555.16473261644,224132.2314049587,5977.604844097662,250.76301556966027,479366.0,0.9233333333333332
116,9,6714.822439932665,117628.29628530305,5950.413223140496,5691.277664105576,250.33857824649402,480687.0,0.9226666666666666
117,10,37590.69266735585,107647.80151220252,41652.89256198347,5918.294878472982,249.44119777232982,481998.0,0.922
118,11,24465.000992433997,108102.30215674137,17851.23966942149,6159.260678473628,249.48323057030808,483310.0,0.9213333333333332
119,12,8204.97193193621,108034.90097480844,1983.4710743801647,6288.902039488957,249.47699722323208,484535.0,0.9206666666666669
120,1,29671.34305102118,107711.28273923887,23801.652892561993,6193.308394028782,249.4470685969887,485823.0,0.92
121,2,17389.23034403106,105875.76599105996,11900.826446280991,7323.9206459289535,249.2773176723444,487105.0,0.9193333333333332
122,3,32998.296986520334,106729.62163396712,25785.12396694216,6359.317376671021,249.3562833287679,488444.0,0.9186666666666669
123,4,45187.28045796581,108184.13160935543,37685.950413223145,6046.820069354422,249.49079826221728,489803.0,0.9179999999999999
124,5,4659.938637972655,99979.78572101788,6148.760330578512,6715.524195731681,248.71373075683616,491144.0,0.9173333333333332
125,6,69753.01962255151,121273.68245650936,41652.89256198347,6806.23032507657,250.65261909515067,492435.0,0.9166666666666669
126,7,1229.4163390632968,107725.59083115608,6148.760330578512,8628.747633838033,249.44839182753685,493792.0,0.9159999999999999
127,8,10326.890990326914,105069.40136969947,6148.760330578512,6834.320121204997,249.20274404602787,495114.0,0.9153333333333332
128,9,1541.4585093198648,94224.36664278606,5950.413223140496,6436.080013092793,248.14366151374665,496426.0,0.9146666666666668
129,10,34665.34048110279,103578.91486070109,15867.768595041323,9443.023668146394,249.06490195696853,497723.0,0.914
130,11,9961.712085175408,102457.26542901127,3570.2479338842977,7513.113582980955,248.95912296246152,499067.0,0.9133333333333332
131,12,111571.6560785218,145370.77486990648,61487.603305785095,7170.543331841758,252.58154931267367,500440.0,0.9126666666666668
132,1,36132.91418952508,113661.88392869869,61487.603305785095,6354.201824947947,249.99688179950886,501721.0,0.912
133,2,4442.555560425193,105668.37828525293,3966.9421487603295,8469.119055110632,249.2581381934017,503041.0,0.9113333333333332
134,3,8468.318102632875,103928.12173940102,3689.256198347107,6519.318450137678,249.0971970534913,504339.0,0.9106666666666668
135,4,93283.10925863252,131448.45070859697,59504.132231404925,6258.648058031956,251.494347708002,505696.0,0.91
136,5,209.75062250206025,119316.35327858734,5950.413223140496,6391.43482937116,250.4840001101471,507013.0,0.9093333333333332
137,6,1689.2667459212805,107914.29317836004,5950.413223140496,7140.913623008091,249.46584326073798,508349.0,0.9086666666666668
138,7,2307.981230082253,97970.09764901183,6148.760330578512,6103.416428851937,248.51467290501307,509691.0,0.9079999999999999
139,8,2345.757920603004,86900.17670250406,6148.760330578512,7266.9185365322555,247.3695331795469,510982.0,0.9073333333333332
140,9,2262.3165470290364,76856.24435636593,5950.413223140496,6355.8356700266895,246.22388358503304,512293.0,0.9066666666666668
141,10,156651.92791273262,156590.8412505014,67438.01652892558,9479.314489671759,253.41763103590483,513586.0,0.9059999999999999
142,11,16786.27818854404,105922.51095154967,59504.132231404925,7950.476256090959,249.28164070577546,514919.0,0.9053333333333332
143,12,69089.56699432591,107455.76761055856,61487.603305785095,6068.707029532066,249.42343823273453,516260.0,0.9046666666666668
144,1,14513.561254717675,107756.215405066,7933.884297520661,6279.229162689567,249.45122402710308,517587.0,0.904
145,2,89488.0491619609,135821.55507700573,55537.19008264461,5885.519407376833,251.8467616308329,518961.0,0.9033333333333332
146,3,32085.05237135244,107873.92551989843,53553.719008264445,6478.962920195421,249.4621100083139,520283.0,0.9026666666666668
147,4,7836.630712823327,107316.82138485149,1983.4710743801647,6410.263773490111,249.41058830896617,521624.0,0.902
148,5,33068.3648397032,121605.71545195294,11900.826446280991,6878.6443263207475,250.681222902477,522956.0,0.9013333333333332
149,6,3437.599408466148,112727.69261887672,5950.413223140496,6365.209018401887,249.91099256625145,524299.0,0.9006666666666667
150,7,41002.026301051585,123526.60233883186,23801.652892561982,6401.4636885344935,250.84670247577807,525649.0,0.9
151,8,4995.553996995795,111453.93025541896,6148.760330578512,10919.465749830142,249.79319340196238,526947.0,0.8993333333333333
152,9,4297.8181687091665,102766.0151965412,5950.413223140496,7035.320004446453,248.9897043578191,528258.0,0.8986666666666667
153,10,4970.241440225178,97108.87159601733,3689.256198347107,6938.128842401938,248.42936921513646,529571.0,0.898
154,11,40730.297252543874,107324.13695348435,23801.652892561993,6713.379002514855,249.41126486206272,530889.0,0.8973333333333333
155,12,1303.1656651623525,98133.42556174472,3689.256198347107,6804.620858554895,248.5308503924074,532188.0,0.8966666666666667
156,1,194870.68472721148,189564.1102506848,97190.08264462816,6249.917393643482,255.73339730513118,533559.0,0.8959999999999999
157,2,82634.18113471847,187300.24354350602,79338.84297520661,5559.204866690768,255.5799148165089,534858.0,0.8953333333333333
158,3,270.7102869926049,119801.2766170775,61487.603305785095,6282.073907636241,250.52577503593017,536183.0,0.8946666666666667
159,4,21367.90522471134,106757.0977702429,27768.595041322318,6643.489030223643,249.35882435681526,537495.0,0.894
160,5,1025.098305089475,94658.89812217104,6148.760330578512,6974.537622582821,248.18670147802803,538853.0,0.8933333333333333
161,6,11753.914549759222,94052.97652146095,5950.413223140496,6409.42292732881,248.12668547161854,540193.0,0.8926666666666667
162,7,14547.618778898928,95143.85366959703,6148.760330578512,7307.9813001843095,248.23473590229764,541511.0,0.892
163,8,-2119.834949428236,79685.21178027053,6148.760330578512,7190.0466093197865,246.5566641313105,542886.0,0.8913333333333333
164,9,15106.286343192933,81621.57550227149,5950.413223140496,7219.509398051458,246.78444483028716,544258.0,0.8906666666666667
165,10,3365.614989902892,74837.95874116503,3689.256198347107,6459.97555266224,245.98615594896546,545611.0,0.89
166,11,17281.07494332105,82060.85217083887,3570.2479338842977,6487.933579762927,246.8361183591153,546969.0,0.8893333333333333
167,12,52485.28831954022,108343.42264510816,19834.710743801654,6368.007101469242,249.5055296999083,548304.0,0.8886666666666667
168,1,84424.58720542952,124756.5430695293,61487.603305785095,6523.863475223584,250.95265877580368,549634.0,0.888
169,2,134886.93744144303,179486.27645603823,73388.42975206609,6768.774302868129,255.05015433600258,550985.0,0.8873333333333333
170,3,107611.51702127117,185971.8858394604,93223.14049586783,7902.767141981469,255.4898566670821,552310.0,0.8866666666666667
171,4,52280.518661762595,163862.29287922327,67438.01652892558,6952.095093074282,253.94882043094623,553668.0,0.8859999999999999
172,5,15352.593600186217,118882.24713485876,53553.71900826446,6778.920336286286,250.44660295786167,554959.0,0.8853333333333333
173,6,2822.4552696933238,109045.87797028088,5950.413223140496,6708.4112111307095,249.5704936622844,556307.0,0.8846666666666667
174,7,828.6269854789638,90295.2981823743,6148.760330578512,13430.446442807017,247.73444305485532,557620.0,0.884
175,8,631.1217879320359,77792.50499567279,6148.760330578512,6985.1546440550255,246.33401893843936,558983.0,0.8833333333333333
176,9,-269.94979683438453,65282.43526610183,5950.413223140496,6289.7067095960965,244.75198701023982,560316.0,0.8826666666666667
177,10,45816.143702234025,101066.61701668806,3689.256198347107,6342.705753300642,248.82138044935502,561689.0,0.882
178,11,18377.70010594222,106742.25888171913,5950.413223140496,6751.645017770677,249.35745203752143,563028.0,0.8813333333333333
179,12,43489.21711934483,107756.99984869712,35702.47933884298,6771.9968135239205,249.45129657344842,564378.0,0.8806666666666667
180,1,25732.6048191775,106307.74696126553,19834.710743801654,7347.146962807407,249.31726782218303,565685.0,0.88
181,2,38621.749419762615,107262.78285144437,31735.53719008265,5931.176339501138,249.4055907566304,566985.0,0.8793333333333334
182,3,62215.24542188629,105886.68221685817,55537.19008264461,8054.155973828018,249.2783272187976,568326.0,0.8786666666666667
183,4,13040.33063203,105271.2679514881,5950.413223140496,7705.331674259552,249.22141292439545,569651.0,0.878
184,5,12842.461638381206,105547.84770527537,6148.760330578512,6417.121554015428,249.24699137198516,570996.0,0.8773333333333334
185,6,14576.658927480088,105974.69481661197,5950.413223140496,8199.398593002988,249.28646673602256,572318.0,0.8766666666666667
186,7,17123.904174852047,109968.56397942477,6148.760330578512,6981.274681460754,249.65582483856696,573657.0,0.8759999999999999
187,8,15178.69091605988,111415.39828775924,6148.760330578512,7583.096277146906,249.7896299165596,574979.0,0.8753333333333334
188,9,63230.866855801614,119392.50831479148,47603.305785123965,7650.451043645396,250.49056067494757,576301.0,0.8746666666666667
189,10,96961.17961097592,147736.38574952818,61487.603305785095,7129.69887045438,252.76160798824242,577632.0,0.8740000000000001
190,11,63698.07049871147,144679.4316332617,59504.132231404925,7250.892383573328,252.52892766275397,578991.0,0.8733333333333333
191,12,20750.33843854268,105213.63038062664,51570.247933884275,8645.891757293579,249.21608252849597,580324.0,0.8726666666666667
192,1,28657.579767965268,107546.19897569576,19834.710743801654,6490.3004290944555,249.43180144046016,581663.0,0.872
193,2,19647.322734304744,107198.33223736534,13884.297520661159,6110.891951973997,249.39963028182427,582987.0,0.8713333333333333
194,3,120021.09342464546,154928.445786324,63471.074380165264,8819.905495521722,253.29619079453025,584378.0,0.8706666666666667
195,4,20883.7938430002,110009.0019338654,59504.132231404925,6299.105464054034,249.65956459205262,585691.0,0.87
196,5,31636.74035240438,122568.28149011881,11900.826446280991,7176.634349869998,250.76414554532383,587063.0,0.8693333333333334
197,6,7412.820045452543,117495.81327590375,5950.413223140496,6534.875036527086,250.32716516849618,588410.0,0.8686666666666667
198,7,62364.41866134461,115613.83233419554,53553.71900826446,10692.680594788382,250.1650372445034,589749.0,0.868
199,8,-3526.0021196357875,98338.3470366848,6148.760330578512,7600.722847296427,248.55114768588402,591093.0,0.8673333333333334
200,9,5004.946154891961,90641.47837178627,5950.413223140496,6751.401596649987,247.77165072783603,592443.0,0.8666666666666667
201,10,188.31537596944875,80359.91673459264,3689.256198347107,6780.620814815992,246.63603184738182,593820.0,0.8660000000000001
202,11,8809.927148221725,77990.87856639283,3570.2479338842977,7608.717382537241,246.3573542602509,595148.0,0.8653333333333334
203,12,9881.862893277792,76791.61404897114,3689.256198347107,7391.871212352371,246.21628091388908,596503.0,0.8646666666666667
204,1,51903.05163433091,107586.28802372124,13884.297520661159,7224.080138919639,249.43550892663657,597832.0,0.8640000000000001
205,2,50326.05743987496,105875.17842984908,43636.36363636363,8400.803397383563,249.27726333393588,599232.0,0.8633333333333334
206,3,108210.48352055426,145768.14263483774,61487.603305785095,6829.916009780736,252.61179499427902,600544.0,0.8626666666666667
207,4,13085.499265972969,105108.94980625607,45619.8347107438,8124.857383810943,249.20640153576767,601817.0,0.862
208,5,6116.14101206828,96998.12273712717,6148.760330578512,8078.2077506186815,248.4183996371956,603150.0,0.8613333333333333
209,6,2185.4945982655427,85324.90857921653,5950.413223140496,7908.295533035704,247.20022233224603,604457.0,0.8606666666666667
210,7,1804.5796193682468,70506.94921147425,6148.760330578512,10473.778656532018,245.44196407056612,605745.0,0.86
211,8,10086.064703237487,65678.61723455516,6148.760330578512,8765.63634957805,244.80748245336255,607122.0,0.8593333333333334
212,9,3330.8381046632485,55752.99664159301,5950.413223140496,7306.045474484897,243.35895804060902,608463.0,0.8586666666666667
213,10,16401.2971327092,60173.79367819832,3689.256198347107,8291.243897756764,244.03639076596141,609837.0,0.8580000000000001
214,11,91223.22953774619,106113.85219418064,37685.950413223145,7597.220608540811,249.29933618738377,611212.0,0.8573333333333334
215,12,10515.309143233444,106374.44695617186,1983.4710743801647,8271.243306862054,249.32343632259057,612581.0,0.8566666666666667
216,1,4902.846238043266,100341.31167158532,3689.256198347107,7246.725324282706,248.74953958712214,613892.0,0.8560000000000001
217,2,59452.97833563612,105678.76170639426,45619.8347107438,8495.693590083469,249.25909846540225,615231.0,0.8553333333333334
218,3,57683.922234158694,107155.76879600652,49586.77685950412,6620.138285042448,249.3956939606036,616541.0,0.8546666666666667
219,4,62372.28021352524,107512.05053299414,55537.19008264461,6478.808393893125,249.42864334902382,617928.0,0.8540000000000001
220,5,13503.322745921152,106594.55892355557,6148.760330578512,8272.054024781182,249.343792557436,619213.0,0.8533333333333334
221,6,93.75555566307006,93772.33070120992,5950.413223140496,6965.570554868238,248.09888774774262,620548.0,0.8526666666666667
222,7,1851.6362228987168,82146.74168781497,6148.760330578512,7328.464905715142,246.8462218195289,621907.0,0.8520000000000001
223,8,2193.2848623539853,61943.2630373055,6148.760330578512,16248.003182284943,244.28425032039573,623231.0,0.8513333333333334
224,9,28039.47799670308,77369.47186698264,5950.413223140496,6662.855943885437,246.28425618950507,624525.0,0.8506666666666667
225,10,4438.917510614589,71234.76132251075,3689.256198347107,6884.371856739364,245.53254710956563,625843.0,0.8500000000000001
226,11,4687.535162167988,65396.33151266508,3570.2479338842977,6955.717038129362,244.7679410999671,627198.0,0.8493333333333334
227,12,50636.517884121145,106066.74711868382,1983.4710743801647,7982.631203722188,249.29497985005858,628519.0,0.8486666666666667
228,1,37230.23879415235,106511.20365888023,29752.06611570249,7033.716138253507,249.33608375648572,629855.0,0.8480000000000001
229,2,60836.132268824906,107148.55057892416,53553.719008264445,6645.066340516673,249.39502641070231,631186.0,0.8473333333333334
230,3,8071.211013053654,104706.48349028557,1983.4710743801647,8529.807027312096,249.1691809387113,632531.0,0.8466666666666667
231,4,16455.4833085942,106546.62884132107,7933.884297520661,6681.453660038004,249.3393599224379,633891.0,0.8460000000000001
232,5,8852.329354271758,100237.02869668373,6148.760330578512,9013.169168330583,248.73921044935454,635243.0,0.8453333333333334
233,6,2210.6692626736785,89698.49331915494,5950.413223140496,6798.7914170619815,247.6702980781551,636626.0,0.8446666666666667
234,7,13481.463987039397,88926.9868791724,6148.760330578512,8104.210096443428,247.58737606181992,637943.0,0.8440000000000001
235,8,13597.363453136013,87707.38960023872,6148.760330578512,8668.200401491165,247.4562929492948,639275.0,0.8433333333333334
236,9,27597.207429538197,102561.40303337699,5950.413223140496,6792.7807732594165,248.96943770140427,640613.0,0.8426666666666667
237,10,149314.27231640017,168283.5299404449,75371.90082644626,8220.24458288616,254.26217455305473,641928.0,0.8420000000000001
238,11,102943.93864758669,180920.94080500182,83305.78512396697,7000.742659062918,255.1474197155933,643231.0,0.8413333333333334
239,12,20840.67450319557,132660.75083313152,61487.603305785095,7613.261169281114,251.59204293924824,644561.0,0.8406666666666667
240,1,18247.63998384851,105790.01495117141,37685.950413223145,7432.425452585503,249.26938730705368,645879.0,0.8400000000000001
241,2,59321.60648819662,106195.2679859071,51570.247933884275,7346.105519576754,249.30686562340767,647189.0,0.8393333333333334
242,3,32731.93889464745,105976.18931672943,25785.12396694216,7165.893596882964,249.2866049492952,648643.0,0.8386666666666667
