index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,24774.280127373953,108766.93475331823,35702.47933884298,5618.956035212824,249.5446966386126,331952.0,1.0,0.0,0.0
1,2,50185.61700213844,108498.93041235217,45619.8347107438,4833.786632360803,249.51991125611323,331952.0,0.9990000000000001,0.0,0.0
2,3,9544.370369282293,109658.6282892617,3966.9421487603295,4417.73034361241,249.62716159153442,333257.0,0.998,0.0,0.0
3,4,21503.771268660134,108343.7152279436,17851.23966942149,4967.444660556699,249.50555675834119,334554.0,0.997,0.0,0.0
4,5,9564.72782210206,107195.58008294684,6148.760330578512,4564.102636520296,249.39937575908138,335893.0,0.996,0.0,0.0
5,6,2078.554682529816,98183.66128343869,5950.413223140496,5140.060258897465,248.5358261968541,337246.0,0.995,0.0,0.0
6,7,-3063.898455077794,83839.30957800164,6148.760330578512,5131.692919780744,247.04054918078262,338572.0,0.9940000000000001,0.0,0.0
7,8,-3072.1577503391777,69961.68231538919,6148.760330578512,4656.709181694768,245.37219223485462,339890.0,0.993,0.0,0.0
8,9,4540.761716926423,63694.26035755951,5950.413223140496,4857.770451615613,244.52952239215008,341187.0,0.992,0.0,0.0
9,10,96790.9983683226,107946.68590284447,47603.305785123965,4935.267037913763,249.46883898111943,342454.0,0.991,0.0,0.0
10,11,41363.03019680565,108938.78617348605,35702.47933884298,4668.4505873211465,249.56058967663796,343742.0,0.99,0.0,0.0
11,12,70296.39155030907,112694.80104290508,61487.603305785095,5052.773375105138,249.90795071144962,345038.0,0.9890000000000001,0.0,0.0
12,1,22987.476445980243,108728.67931906377,21818.181818181823,5135.416351639735,249.5411587273711,346369.0,0.988,0.0,0.0
13,2,18579.09395966437,108242.12120671377,13884.297520661159,5181.354551353161,249.49616121397517,347697.0,0.987,0.0,0.0
14,3,36085.457995739336,109606.48975000561,29752.06611570249,4969.0233367450655,249.62233975307552,349041.0,0.986,0.0,0.0
15,4,8039.492004451155,109035.49394781189,3966.9421487603295,4643.545657884517,249.56953333467231,350327.0,0.985,0.0,0.0
16,5,52199.372685423885,123780.02053832043,29752.06611570248,7702.779979212908,250.8685338161889,351620.0,0.9840000000000001,0.0,0.0
17,6,1848.4449730104568,114543.6525744974,5950.413223140496,5134.399713692988,250.0728439502496,352904.0,0.983,0.0,0.0
18,7,15829.754376089973,116135.04999264784,6148.760330578512,8089.596627361024,250.20993883465263,354183.0,0.982,0.0,0.0
19,8,871.5138390966248,106277.64849893175,6148.760330578512,4580.155002234174,249.31448427808488,355464.0,0.981,0.0,0.0
20,9,1796.8150789011518,97346.17738885981,5950.413223140496,4777.87296583262,248.45287414707408,356709.0,0.98,0.0,0.0
21,10,155322.61103131034,172171.56035467013,75371.90082644626,5125.327239053917,254.53650111865304,358057.0,0.9790000000000001,0.0,0.0
22,11,71049.40009318056,168863.11148768122,69421.48760330575,4936.3613568638875,254.3030679099472,359337.0,0.978,0.0,0.0
23,12,53834.06867425421,155590.7268072867,61487.603305785095,5618.850048863914,253.3445713205703,360586.0,0.977,0.0,0.0
24,1,14714.447917125059,110092.04761841656,55537.19008264461,4675.9370233507425,249.6672447626391,361875.0,0.976,0.0,0.0
25,2,57215.647395816755,109075.80776035957,53553.719008264445,4678.1682456094395,249.57326160735775,363135.0,0.975,0.0,0.0
26,3,8839.404334126279,108348.48853134165,3966.9421487603295,5599.781414383874,249.5059981995137,364480.0,0.9740000000000001,0.0,0.0
27,4,93276.28196314443,137434.53048945407,59504.132231404925,4686.107773627367,251.97674594966992,365747.0,0.973,0.0,0.0
28,5,1219.675815935101,118771.75168033106,11900.826446280991,7981.628178777138,250.4370840524062,367078.0,0.972,0.0,0.0
29,6,-880.0877313955673,106847.77081628582,5950.413223140496,5093.479909509155,249.3672099154986,368371.0,0.971,0.0,0.0
30,7,1937.4927290448395,93569.8374586575,6148.760330578512,9066.665756094651,248.0788309685675,369642.0,0.97,0.0,0.0
31,8,12174.94046486925,94077.52437096588,6148.760330578512,5518.493221982338,248.1291169147153,370962.0,0.9690000000000001,0.0,0.0
32,9,1784.9708693653604,84428.47997610473,5950.413223140496,5483.602041086036,247.1038736001832,372269.0,0.968,0.0,0.0
33,10,1950.5729910162909,77734.50399681754,3689.256198347107,4955.292771956352,246.32719609420278,373561.0,0.9670000000000001,0.0,0.0
34,11,142764.18389277687,156180.60671789641,59504.132231404925,4813.948940293361,253.38766284738813,374801.0,0.966,0.0,0.0
35,12,5723.24446816778,109299.87564518076,47603.305785123965,5000.6697557595535,249.5939836904819,376085.0,0.965,0.0,0.0
36,1,131900.4040721595,163530.91147947664,71404.95867768592,6264.409560177866,253.9246125706389,377335.0,0.9640000000000001,0.0,0.0
37,2,52510.970387537265,155928.51535449133,55537.19008264461,4576.1764298782255,253.3692472316817,378620.0,0.963,0.0,0.0
38,3,22722.48662762095,111708.997724308,61487.603305785095,5454.400952019378,249.81678236606936,379922.0,0.9620000000000001,0.0,0.0
39,4,19460.080403909524,107787.02844423194,17851.23966942149,5530.810014564064,249.45407365617612,381189.0,0.961,0.0,0.0
40,5,7424.841484494323,104192.41212208779,6148.760330578512,4870.697476059921,249.12163896440282,382466.0,0.96,0.0,0.0
41,6,30955.3560455888,124236.7558942397,5950.413223140496,4960.599050296417,250.90788041818055,383805.0,0.9590000000000001,0.0,0.0
42,7,-209.16073054868406,109655.75569380184,6148.760330578512,8223.079139310665,249.6268959302508,385055.0,0.958,0.0,0.0
43,8,10313.808251368502,108219.25981260826,6148.760330578512,5601.54380198357,249.49404696315625,386327.0,0.9570000000000001,0.0,0.0
44,9,3938.562579921715,101099.34528889813,5950.413223140496,5108.0638804913515,248.8246221561904,387641.0,0.956,0.0,0.0
45,10,5193.602569004258,96876.12623180736,3689.256198347107,5727.5654277479025,248.4063159896798,388954.0,0.955,0.0,0.0
46,11,42287.908851506916,108509.8704276378,25785.12396694216,4869.040688734342,249.52092300264846,390242.0,0.9540000000000001,0.0,0.0
47,12,84764.62897070861,126690.88217248637,61487.603305785095,5096.013920075223,251.11095109779083,391553.0,0.953,0.0,0.0
48,1,21055.900950140243,107506.69394367367,33719.00826446282,6521.080914490201,249.42814796482688,392868.0,0.9520000000000001,0.0,0.0
49,2,124154.24244723454,167158.29483548534,59504.132231404925,4998.509324018169,254.1827816859864,394149.0,0.951,0.0,0.0
50,3,38198.10116676229,138427.5188701848,61487.603305785095,5441.273826278016,252.05306278506507,395451.0,0.95,0.0,0.0
51,4,8698.848373025052,107961.78961117302,33719.00826446282,5445.569367574064,249.47023579128575,396778.0,0.9490000000000001,0.0,0.0
52,5,6057.977553011076,97383.21421395957,6148.760330578512,10487.792619646021,248.4565426123177,398065.0,0.948,0.0,0.0
53,6,13493.260043851875,99834.37622541316,5950.413223140496,5091.684809257768,248.69932807304008,399398.0,0.9470000000000001,0.0,0.0
54,7,-2967.568404421424,85216.28347605352,6148.760330578512,5501.764014359709,247.18854723517344,400691.0,0.946,0.0,0.0
55,8,122006.39366235342,124288.9897456447,77355.37190082645,5578.315491935825,250.9123802330845,401959.0,0.945,0.0,0.0
56,9,-134.5348061778306,112762.13032518346,5950.413223140496,5441.91139114293,249.9141774091541,403205.0,0.9440000000000001,0.0,0.0
57,10,4224.02300912655,107839.85936203667,3966.9421487603295,5179.35182351297,249.45895952668425,404504.0,0.943,0.0,0.0
58,11,9345.427400355176,108064.99531177712,3966.9421487603295,5153.349301854387,249.47978038581124,405744.0,0.9420000000000001,0.0,0.0
59,12,68790.26778605103,109898.37847189627,61487.603305785095,5469.281320146969,249.64933399351673,407049.0,0.941,0.0,0.0
60,1,86451.38122960759,129772.90485278465,61487.603305785095,5089.25154293442,251.35932104543357,408291.0,0.94,0.0,0.0
61,2,118161.35289630655,174772.03765165573,67438.01652892558,5724.2035685099845,254.71998219513554,409582.0,0.9390000000000001,0.0,0.0
62,3,22629.017155699024,130248.82089399287,61487.603305785095,5664.6306075771045,251.39767353485317,410889.0,0.938,0.0,0.0
63,4,8138.780795179128,108881.55258180406,23801.652892561993,5704.396214805947,249.55529664124703,412168.0,0.937,0.0,0.0
64,5,4531.416244021886,101355.49422643526,6148.760330578512,5908.714268812177,248.84999348518573,413454.0,0.936,0.0,0.0
65,6,10405.793956849224,100155.04456130683,5950.413223140496,5655.830398837165,248.7310899922055,414792.0,0.935,0.0,0.0
66,7,7694.422318308609,96482.21536192775,6148.760330578512,5218.491187109178,248.36729946136367,416088.0,0.934,0.0,0.0
67,8,141785.7827706392,121256.80286156115,111074.38016528924,5936.815105716573,250.65116496050663,417415.0,0.9329999999999999,0.0,0.0
68,9,30462.603881796756,122446.31414673693,23801.652892561982,5471.439704059015,250.7536383655011,418715.0,0.932,0.0,0.0
69,10,61251.15890170537,116779.49600081568,61487.603305785095,5430.373741841747,250.26545623714816,419989.0,0.9309999999999999,0.0,0.0
70,11,147427.12266301902,179632.96299728035,79338.84297520661,5234.812691347848,255.06009918625628,421315.0,0.93,0.0,0.0
