index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31059,214.558327769385,149381.748722756,NA,37393.5994774741,segment1,34405.1679815791,214.558327769385,NA,82.4551011035945,segment1,64.4855342347195,87272.7272727273,NA,34596.4237923373,segment1,28417.9236225592,4476.86395380582,NA,4793.64176914437,segment1,6055.55591725928,3.78472864381172,NA,-1.52305652567992,segment1,-2.9566379681283
2,2,0.999,3.31059,135.970047716279,24619.3697741954,NA,36288.3745256395,segment1,34405.1679815792,135.970047716279,NA,79.2070993856591,segment1,64.4855342347195,55537.1900826446,NA,33203.2184677894,segment1,28417.9236225593,4446.90571544845,NA,4918.85354170845,segment1,6055.55591725923,1.24982048046326,NA,-1.5078734594767,segment1,-2.95663796812826
3,3,0.998,3.32344,51.5141850340683,12218.4046290962,NA,35183.149573805,segment1,34405.1679815792,51.5141850340683,NA,75.9590976677237,segment1,64.4855342347195,45619.8347107438,NA,31810.0131432414,segment1,28417.9236225593,4603.70812534751,NA,5044.06531427253,segment1,6055.55591725923,-1.88044453293895,NA,-1.49269039327347,segment1,-2.95663796812826
4,4,0.997,3.33672,52.2630272341357,8939.46376138218,NA,34029.5824306139,segment1,34405.1679815792,52.2630272341357,NA,72.5859075938904,segment1,64.4855342347195,3966.94214876033,NA,30561.7429180883,segment1,28417.9236225593,4635.54262259147,NA,5154.31045571825,segment1,6055.55591725923,-1.84928028712096,NA,-1.50879825790764,segment1,-2.95663796812826
5,5,0.996,3.3497,40.8255540163735,5391.78027082861,NA,32876.0152874228,segment1,34405.1679815792,40.8255540163735,NA,69.2127175200571,segment1,64.4855342347195,6148.76033057851,NA,29313.4726929352,segment1,28417.9236225593,4389.8828882431,NA,5264.55559716397,segment1,6055.55591725923,-2.32526872215226,NA,-1.52490612254182,segment1,-2.95663796812826
6,6,0.995,3.36226,48.9713507222282,14477.3465645439,NA,31660.7018763942,segment1,34405.1679815792,48.9713507222282,NA,65.4697141198685,segment1,64.4855342347195,5950.4132231405,NA,28075.2854937193,segment1,28417.9236225593,4861.32482376877,NA,5351.73179794685,segment1,6055.55591725923,-1.98626858179944,NA,-1.58725494202901,segment1,-2.95663796812826
7,7,0.994,3.37498,81.1948405356966,70209.2035177513,30564.8137804651,30445.3884653656,segment1,34405.1679815792,81.1948405356966,63.7472875576272,61.72671071968,segment1,64.4855342347195,47603.305785124,26671.0743801653,26837.0982945034,segment1,28417.9236225593,8105.32731656657,5504.04730392489,5438.90799872974,segment1,6055.55591725923,-0.704462591224683,-1.49841110659656,-1.6496037615162,segment1,-2.95663796812826
8,8,0.993,3.38827,36.9968474667837,-3247.46779532684,26570.4775888698,29833.504528618,segment1,34405.1679815792,36.9968474667837,55.2716180195679,58.4797706918167,segment1,64.4855342347195,6148.76033057851,24852.8925619835,25890.9790459544,segment1,28417.9236225593,10492.8687551054,5531.63631901301,5530.80743088186,segment1,6055.55591725923,-2.4846063664059,-1.79410559113252,-1.70768296809388,segment1,-2.95663796812826
9,9,0.992,3.40113,19.1381855196536,2794.47902136646,26927.4652023314,29221.6205918703,segment1,34405.1679815792,19.1381855196536,51.6070005601738,55.2328306639533,segment1,64.4855342347195,5950.4132231405,23034.7107438016,24944.8597974052,segment1,28417.9236225593,4880.46367443451,5541.83231525714,5622.70686303399,segment1,6055.55591725923,-3.27880116047504,-1.93059363771372,-1.76576217467155,segment1,-2.95663796812826
10,10,0.991,3.4141,13.3931568324029,5686.57619726047,30097.7677012778,30053.440851284,segment1,34405.1679815792,13.3931568324029,52.177504219132,54.2362760800211,segment1,64.4855342347195,3689.25619834711,24274.3801652892,25354.9459123593,segment1,28417.9236225593,4582.58290817617,5566.66088945742,5737.40813941539,segment1,6055.55591725923,-3.53698618071999,-1.90765603458439,-1.77259974239574,segment1,-2.95663796812826
