index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31138,211.368759235921,145923.89375177,NA,47836.1744569343,segment1,32614.5231998078,211.368759235921,NA,99.7599344524314,segment1,45.5944356229877,85289.2561983471,NA,43558.1911086219,segment1,26057.8641347354,4437.7858972589,NA,4810.490484034,segment1,6098.68274558424,3.6874197732993,NA,-1.08319408556484,segment1,-2.39587537176069
2,2,0.9985,3.31138,187.758952102423,59589.8068610041,NA,45847.8321844707,segment1,32614.5231998076,187.758952102423,NA,95.6257210147572,segment1,45.5944356229886,65454.5454545454,NA,41551.0553586098,segment1,26057.8641347357,4759.67461653261,NA,4865.81912435913,segment1,6098.68274558427,2.94583351768082,NA,-1.08209475451224,segment1,-2.3958753717607
3,3,0.997,3.32439,95.9762165259585,24600.3527719661,NA,43859.4899120071,segment1,32614.5231998076,95.9762165259585,NA,91.4915075770829,segment1,45.5944356229886,61487.6033057851,NA,39543.9196085977,segment1,26057.8641347357,4414.98047559048,NA,4921.14776468427,segment1,6098.68274558427,-0.155878198349541,NA,-1.08099542345965,segment1,-2.3958753717607
4,4,0.9955,3.33771,50.7861514973296,8013.36676663227,NA,42047.457948809,segment1,32614.5231998076,50.7861514973296,NA,87.4133890310912,segment1,45.5944356229886,23801.652892562,NA,37882.9183690389,segment1,26057.8641347357,4547.24313695335,NA,4973.23410048967,segment1,6098.68274558427,-1.91074279350801,NA,-1.10133301162672,segment1,-2.3958753717607
5,5,0.994,3.35037,33.2606219285706,3814.84037702666,NA,40235.4259856109,segment1,32614.5231998076,33.2606219285706,NA,83.3352704850995,segment1,45.5944356229886,6148.76033057851,NA,36221.9171294802,segment1,26057.8641347357,5552.56835238971,NA,5025.32043629506,segment1,6098.68274558427,-2.64933440294601,NA,-1.12167059979379,segment1,-2.3958753717607
6,6,0.9925,3.36315,79.5665139446384,61434.0272483393,NA,38472.8945114917,segment1,32614.5231998076,79.5665139446384,NA,78.9510267596744,segment1,45.5944356229886,35702.479338843,NA,34703.4583225938,segment1,26057.8641347357,4893.89650226581,NA,5063.06564329294,segment1,6098.68274558427,-0.767586899113724,NA,-1.17952936023839,segment1,-2.3958753717607
7,7,0.991,3.37619,73.6121386970316,11046.2806280183,36221.9384438649,36710.3630373726,segment1,32614.5231998076,73.6121386970316,73.6754937833324,74.5667830342492,segment1,45.5944356229886,5950.4132231405,32902.479338843,33184.9995157073,segment1,26057.8641347357,7775.33626630085,5195.76817697868,5100.81085029082,segment1,6098.68274558427,-0.998416401303899,-1.12345227538351,-1.23738812068299,segment1,-2.3958753717607
8,8,0.9895,3.389,47.9973038865422,730.24155711599,34484.0270870905,35355.5998121572,segment1,32614.5231998076,47.9973038865422,68.8263022542048,70.6553910078078,segment1,45.5944356229886,6148.76033057851,31497.520661157,31747.3036447516,segment1,26057.8641347357,6108.15689125772,5168.64261404101,5132.81807574948,segment1,6098.68274558427,-2.02680507269545,-1.2806157306243,-1.28988880167518,segment1,-2.3958753717607
9,9,0.988,3.40191,24.2376889061404,-22.6366802485727,33767.8032473313,34000.8365869418,segment1,32614.5231998076,24.2376889061404,64.6268265135043,66.7439989813665,segment1,45.5944356229886,5950.4132231405,30505.7851239669,30309.6077737959,segment1,26057.8641347357,4718.77683779175,5151.78220667972,5164.82530120815,segment1,6098.68274558427,-3.05150554598228,-1.43028542298051,-1.34238948266737,segment1,-2.3958753717607
10,10,0.9865,3.41475,10.5550127101446,2330.63798862404,33581.8969670867,33816.1577688857,segment1,32614.5231998076,10.5550127101446,62.7453583540955,65.2403277261376,segment1,45.5944356229886,3689.25619834711,29266.1157024793,29855.0490865022,segment1,26057.8641347357,4798.58607847504,5162.44193634138,5181.39007176013,segment1,6098.68274558427,-3.67425669394189,-1.50334438644339,-1.36971161762053,segment1,-2.3958753717607
11,11,0.985,3.42746,51.4481503718577,76634.8221195564,33870.674811779,33631.4789508297,segment1,32614.5231998076,51.4481503718577,63.0522982239759,63.7366564709087,segment1,45.5944356229886,53553.7190082644,28604.9586776859,29400.4903992084,segment1,26057.8641347357,4679.19116352122,5127.59319264695,5197.95484231212,segment1,6098.68274558427,-1.88319266925592,-1.49018563709222,-1.39703375257368,segment1,-2.3958753717607
12,12,0.9835,3.44011,48.6597816912181,57932.8978302838,31459.5167980428,32236.791502705,segment1,32614.5231998076,48.6597816912181,60.8647253443174,59.3103502537942,segment1,45.5944356229886,53553.7190082644,27365.2892561983,28802.570770498,segment1,26057.8641347357,5633.94472830729,5078.63533769083,5093.55619842873,segment1,6098.68274558427,-1.9992350170121,-1.58043673662822,-1.63968818678484,segment1,-2.3958753717607
13,1,0.982,3.4535,149.126027040347,111193.35396435,28533.1409397426,30842.1040545803,segment1,32614.5231998076,149.126027040347,55.1879224105752,54.8840440366797,segment1,45.5944356229886,61487.6033057851,26133.8842975207,28204.6511417875,segment1,26057.8641347357,4495.94025145764,4953.81796240604,4989.15755454533,segment1,6098.68274558427,1.69196597035256,-1.82259912756381,-1.882342620996,segment1,-2.3958753717607
14,2,0.9805,3.46647,133.621087598936,52610.4740858396,28044.6548288305,30756.0035840031,segment1,32614.5231998076,133.621087598936,48.7779661718468,50.6991427462098,segment1,45.5944356229886,55537.1900826446,26142.1487603306,27813.7821600612,segment1,26057.8641347357,4050.50675182999,4786.9863759278,4867.98083353797,segment1,6098.68274558427,1.1693643948486,-2.11473050444766,-2.11850256844075,segment1,-2.3958753717607
15,3,0.979,3.47893,49.3266632526328,14390.3133929093,28171.7173145663,30669.9031134258,segment1,32614.5231998076,49.3266632526328,42.7630573003931,46.51424145574,segment1,45.5944356229886,47603.305785124,26142.1487603306,27422.9131783349,segment1,26057.8641347357,4719.49856362196,4736.27754638998,4746.80411253062,segment1,6098.68274558427,-1.9714816920665,-2.4122736970124,-2.3546625158855,segment1,-2.3958753717607
