index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30613,51.2736352980837,26587.4367235839,NA,28943.1668083021,segment1,30245.807932731,51.2736352980837,NA,21.2722216344967,segment1,55.5409280046954,37685.9504132231,NA,28586.7012635602,segment1,25889.7892300031,4747.44042622311,NA,5047.69117122083,segment1,5910.84424148253,-1.8904553885011,NA,-3.75789449106382,segment1,-2.25591697266022
2,2,0.9985,3.30613,62.1671402641976,64840.2142687071,NA,29021.4904818396,segment1,30245.807932731,62.1671402641976,NA,28.5253886657946,segment1,55.5409280046955,55537.1900826446,NA,27723.3216018656,segment1,25889.7892300032,4400.94695131147,NA,5033.79936380372,segment1,5910.84424148254,-1.44209742256299,NA,-3.36182777631565,segment1,-2.25591697266019
3,3,0.997,3.31981,45.3778726343747,50971.5901528086,NA,29099.8141553772,segment1,30245.807932731,45.3778726343747,NA,35.7785556970925,segment1,55.5409280046955,51570.2479338843,NA,26859.941940171,segment1,25889.7892300032,6956.51265234468,NA,5019.90755638662,segment1,5910.84424148254,-2.13581682368735,NA,-2.96576106156748,segment1,-2.25591697266019
4,4,0.9955,3.33259,52.7763184986396,19747.9995795841,NA,29226.7372294844,segment1,30245.807932731,52.7763184986396,NA,42.2520128882956,segment1,55.5409280046955,11900.826446281,NA,26242.9007224775,segment1,25889.7892300032,4517.87249438389,NA,5020.8651379544,segment1,5910.84424148254,-1.82791886392417,NA,-2.61934155419592,segment1,-2.25591697266019
5,5,0.994,3.34531,77.2447378914801,63638.1814000893,NA,29353.6603035916,segment1,30245.807932731,77.2447378914801,NA,48.7254700794988,segment1,55.5409280046955,47603.305785124,NA,25625.8595047839,segment1,25889.7892300032,5024.08688818719,NA,5021.82271952219,segment1,5910.84424148254,-0.857593724055334,NA,-2.27292204682436,segment1,-2.25591697266019
6,6,0.9925,3.35853,54.3533624439073,238.573664453241,NA,29630.135640457,segment1,30245.807932731,54.3533624439073,NA,54.530868992401,segment1,55.5409280046955,5950.4132231405,NA,25229.0908860702,segment1,25889.7892300032,4589.27939272051,NA,5019.56483844064,segment1,5910.84424148254,-1.76228770001308,NA,-1.97613614882205,segment1,-2.25591697266019
7,7,0.991,3.37183,86.9070405329621,25753.4197559539,30494.9382016923,29906.6109773225,segment1,30245.807932731,86.9070405329621,62.4380225660661,60.3362679053032,segment1,55.5409280046955,5950.4132231405,23877.6859504132,24832.3222673564,segment1,25889.7892300032,5153.85139273872,5060.64213320432,5017.30695735909,segment1,5910.84424148254,-0.484762814100009,-1.46638868792063,-1.67935025081974,segment1,-2.25591697266019
8,8,0.9895,3.38459,63.7187105290984,260.738484266878,34185.4052127529,30105.2798892567,segment1,30245.807932731,63.7187105290984,71.3187013949611,66.0728005773024,segment1,55.5409280046955,6148.76033057851,25117.3553719008,24470.8854365089,segment1,25889.7892300032,4546.72665542709,5071.74436784941,5003.28027413039,segment1,5910.84424148254,-1.38194867866176,-1.14773802015287,-1.39560556948544,segment1,-2.25591697266019
9,9,0.988,3.39792,58.1054779276689,8859.35078850331,32033.1689600892,30303.948801191,segment1,30245.807932731,58.1054779276689,75.4206083298092,71.8093332493017,segment1,55.5409280046955,5950.4132231405,25200,24109.4486056613,segment1,25889.7892300032,5434.89223600607,4987.31083940757,4989.25359090169,segment1,5910.84424148254,-1.6061375134143,-0.999041733445452,-1.11186088815114,segment1,-2.25591697266019
10,10,0.9865,3.41095,40.5266778666636,543.127209094665,30007.5128399349,29606.8750243746,segment1,30245.807932731,40.5266778666636,75.5671860414038,74.6294264224977,segment1,55.5409280046955,3689.25619834711,25034.7107438017,24000.4149757177,segment1,25889.7892300032,4764.33103819992,4906.84212591577,5007.99242840388,segment1,5910.84424148254,-2.3377069231482,-0.992941671462879,-0.981019543326754,segment1,-2.25591697266019
