index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31466,94.1023444526805,69855.2433477825,NA,16613.6596119761,segment1,36334.9514150867,94.1023444526805,NA,13.6633216101982,segment1,61.5815769642566,61487.6033057851,NA,17758.3676657043,segment1,31475.4282581149,4940.67503829146,NA,5429.02918141809,segment1,5853.58021862459,-0.223832298839113,NA,-3.52322037187703,segment1,-1.68560945237839
2,2,0.999833333333333,3.31466,96.2075368053127,61084.5683101318,NA,20057.6784785776,segment1,36334.9514150868,96.2075368053127,NA,21.727472841081,segment1,61.5815769642569,55537.1900826446,NA,19828.0912295929,segment1,31475.4282581151,4600.04166880291,NA,5393.92522350363,segment1,5853.58021862457,-0.147489599291617,NA,-3.19102099228108,segment1,-1.6856094523784
3,3,0.999666666666667,3.32785,50.9408857302356,44006.1652361265,NA,23501.697345179,segment1,36334.9514150868,50.9408857302356,NA,29.7916240719638,segment1,61.5815769642569,59504.1322314049,NA,21897.8147934816,segment1,31475.4282581151,4872.02598850637,NA,5358.82126558916,segment1,5853.58021862457,-1.90430328506372,NA,-2.85882161268513,segment1,-1.6856094523784
4,4,0.9995,3.3411,36.5246618266922,3030.02279890751,NA,26944.0677549149,segment1,36334.9514150868,36.5246618266922,NA,37.8125602508333,segment1,61.5815769642569,3570.2479338843,NA,24155.7940392443,segment1,31475.4282581151,5947.07562161775,NA,5332.29686005781,segment1,5853.58021862457,-2.50425711439826,NA,-2.53343568335738,segment1,-1.6856094523784
5,5,0.999333333333333,3.35436,51.6156010869926,20879.0305281385,NA,30386.4381646508,segment1,36334.9514150868,51.6156010869926,NA,45.8334964297029,segment1,61.5815769642569,6148.76033057851,NA,26413.773285007,segment1,31475.4282581151,7939.34753042481,NA,5305.77245452646,segment1,5853.58021862457,-1.87622394440518,NA,-2.20804975402963,segment1,-1.6856094523784
6,6,0.999166666666667,3.3671,27.2584874641169,-678.180410518007,NA,33695.3417558331,segment1,36334.9514150868,27.2584874641169,NA,53.6197169340156,segment1,61.5815769642569,5950.4132231405,NA,28636.4416814945,segment1,31475.4282581151,4332.10749663557,NA,5286.72054496348,segment1,5853.58021862457,-2.91686218711843,NA,-1.89980390088482,segment1,-1.6856094523784
7,7,0.999,3.38017,30.4531466065634,12511.0853599186,37015.3764285826,37004.2453470154,segment1,36334.9514150868,30.4531466065634,59.9933753359348,61.4059374383283,segment1,61.5815769642569,6148.76033057851,31090.9090909091,30859.110077982,segment1,31475.4282581151,4924.72841523918,5246.9573224669,5267.66863540051,segment1,5853.58021862457,-2.77446949554741,-1.57756334422223,-1.59155804774,segment1,-1.6856094523784
8,8,0.998833333333333,3.39366,25.7286772549994,9552.54744352338,40948.102708553,40251.1029586312,segment1,36334.9514150868,25.7286772549994,66.9030112678172,69.2883324380507,segment1,61.5815769642569,6148.76033057851,32578.5123966942,33072.8734955542,segment1,31475.4282581151,5529.79832114869,5260.25414251184,5243.47845254432,segment1,5853.58021862457,-2.98504905261987,-1.34986537794657,-1.28593387893762,segment1,-1.6856094523784
9,9,0.998666666666667,3.40642,75.9847746015232,45457.311353155,45558.0343416448,43497.9605702469,segment1,36334.9514150868,75.9847746015232,79.0792340122283,77.1707274377731,segment1,61.5815769642569,17851.2396694215,34809.9173553719,35286.6369131265,segment1,31475.4282581151,4990.82787779772,5268.81675128797,5219.28826968813,segment1,5853.58021862457,-0.906437924648031,-0.936950948542066,-0.980309710135236,segment1,-1.6856094523784
10,10,0.9985,3.41927,51.9707001632978,23997.446784336,47040.2803391857,46100.1016117452,segment1,36334.9514150868,51.9707001632978,87.7939630621265,84.9333791167572,segment1,61.5815769642569,29752.0661157025,37884.2975206612,38026.6809175286,segment1,31475.4282581151,5051.71416583501,5234.35474607043,5193.22764711861,segment1,5853.58021862457,-1.86144593790033,-0.618673231087837,-0.687803223764079,segment1,-1.6856094523784
