index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30759,135.758614646512,88780.2017182694,NA,23522.3388878941,segment1,36318.1939333701,135.758614646512,NA,51.2140496010908,segment1,64.7052068942042,61487.6033057851,NA,21031.3735446393,segment1,29752.7970338926,5120.31182155426,NA,4684.87408820112,segment1,5882.58322415337,1.24257851963242,NA,-2.24322058967638,segment1,-1.53528765660903
2,2,0.999666666666667,3.30759,136.817426629532,60495.3399952437,NA,26001.9802752163,segment1,36318.1939333703,136.817426629532,NA,55.2927437066208,segment1,64.7052068942039,55537.1900826446,NA,22924.9399348093,segment1,29752.7970338925,4481.68452024052,NA,4709.42229642164,segment1,5882.58322415334,1.2788447239526,NA,-2.03868350812905,segment1,-1.53528765660903
3,3,0.999333333333333,3.32051,52.9212622966321,22195.388095982,NA,28481.6216625385,segment1,36318.1939333703,52.9212622966321,NA,59.3714378121508,segment1,64.7052068942039,55537.1900826446,NA,24818.5063249793,segment1,29752.7970338925,4411.47196314221,NA,4733.97050464215,segment1,5882.58322415334,-1.82188679982571,NA,-1.83414642658172,segment1,-1.53528765660903
4,4,0.999,3.33369,49.9168509000105,21322.023684955,NA,30910.2172274031,segment1,36318.1939333703,49.9168509000105,NA,63.1229483839387,segment1,64.7052068942039,17851.2396694215,NA,26889.9622520332,segment1,29752.7970338925,4822.76914401328,NA,4766.98123317924,segment1,5882.58322415334,-1.94692010496576,NA,-1.64945871490349,segment1,-1.53528765660903
5,5,0.998666666666667,3.34693,69.7913155388655,19504.9819422243,NA,33338.8127922678,segment1,36318.1939333703,69.7913155388655,NA,66.8744589557266,segment1,64.7052068942039,6148.76033057851,NA,28961.4181790871,segment1,29752.7970338925,4412.71252416104,NA,4799.99196171633,segment1,5882.58322415334,-1.14653583800057,NA,-1.46477100322526,segment1,-1.53528765660903
6,6,0.998333333333333,3.3597,51.4410066324177,2205.01786607216,NA,35515.2596136979,segment1,36318.1939333703,51.4410066324177,NA,69.9684766078101,segment1,64.7052068942039,5950.4132231405,NA,30925.6357222928,segment1,29752.7970338925,4512.24365083319,NA,4832.60105369724,segment1,5882.58322415334,-1.88348996720725,NA,-1.31477830395966,segment1,-1.53528765660903
7,7,0.998,3.37279,42.6620229596965,7289.30198203085,37719.5978311521,37691.706435128,segment1,36318.1939333703,42.6620229596965,73.7940291317315,73.0624942598936,segment1,64.7052068942039,6148.76033057851,34099.173553719,32889.8532654985,segment1,29752.7970338925,5091.08430417685,4830.57358606261,4865.21014567816,segment1,5882.58322415334,-2.24884117896389,-1.06584830313912,-1.16478560469405,segment1,-1.53528765660903
8,8,0.997666666666667,3.38559,40.2029039597985,11778.4309265759,40945.0540701914,39730.4646110814,segment1,36318.1939333703,40.2029039597985,75.846894237019,75.924080225515,segment1,64.7052068942039,6148.76033057851,35173.5537190083,34662.5520140298,segment1,29752.7970338925,6736.27414595156,4847.71105380381,4900.03890970363,segment1,5882.58322415334,-2.35118128346352,-1.00431407793851,-1.03027374850404,segment1,-1.53528765660903
9,9,0.997333333333333,3.39861,37.1190674429325,9207.07661275193,43555.9709888706,41769.2227870347,segment1,36318.1939333703,37.1190674429325,80.5633741426826,78.7856661911364,segment1,64.7052068942039,5950.4132231405,36495.867768595,36435.2507625612,segment1,29752.7970338925,4644.38982220115,4937.68726272704,4934.8676737291,segment1,5882.58322415334,-2.47951998988998,-0.844180415727512,-0.895761892314021,segment1,-1.53528765660903
10,10,0.997,3.41203,169.526442704799,131471.446568203,43269.0716813235,43573.6244655655,segment1,36318.1939333703,169.526442704799,81.7731120784073,80.9011954767215,segment1,64.7052068942039,67438.0165289256,37735.5371900826,38423.3412626219,segment1,29752.7970338925,4450.11117143773,4989.15242016486,5018.16899551871,segment1,5882.58322415334,2.36259107437797,-0.796314739179477,-0.811389062500172,segment1,-1.53528765660903
11,11,0.996666666666667,3.42536,59.6487594379668,14657.1108798836,42822.1076972098,45378.0261440962,segment1,36318.1939333703,59.6487594379668,79.6862656106027,83.0167247623066,segment1,64.7052068942039,59504.1322314049,38727.2727272727,40411.4317626826,segment1,29752.7970338925,4597.93611855316,5033.91588044924,5101.47031730832,segment1,5882.58322415334,-1.54191142633078,-0.884184162205559,-0.727016232686322,segment1,-1.53528765660903
12,12,0.996333333333333,3.43811,57.4997826567959,65354.4097971041,42274.0416661266,45127.034820857,segment1,36318.1939333703,57.4997826567959,76.1349769870398,79.8916633732547,segment1,64.7052068942039,61487.6033057851,38727.2727272727,40860.2576536855,segment1,29752.7970338925,4833.84604284613,5144.84881945734,5160.47117538883,segment1,5882.58322415334,-1.63134447465472,-1.03539153652882,-0.87718483806666,segment1,-1.53528765660903
13,1,0.996,3.45122,100.204402196151,85529.089527329,42693.3043206106,44876.0434976178,segment1,36318.1939333703,100.204402196151,73.3215612720164,76.7666019842029,segment1,64.7052068942039,61487.6033057851,38727.2727272727,41309.0835446883,segment1,29752.7970338925,4824.40742883464,5232.0686650985,5219.47203346934,segment1,5882.58322415334,-0.00254726502797098,-1.15884855274104,-1.027353443447,segment1,-1.53528765660903
14,2,0.995666666666667,3.4641,221.640401606794,141157.401923125,45213.3330423256,44868.9496725635,segment1,36318.1939333703,221.640401606794,73.3772799314198,74.3778061442138,segment1,64.7052068942039,81322.3140495868,39958.6776859504,40784.6346032899,segment1,29752.7970338925,5188.88813874906,5229.58195964376,5235.94820233104,segment1,5882.58322415334,4.00079191342758,-1.16219089674237,-1.14365871107294,segment1,-1.53528765660903
15,3,0.995333333333333,3.47699,81.2938050552962,4195.33221640181,47454.527637114,44861.8558475092,segment1,36318.1939333703,81.2938050552962,75.7176006519605,71.9890103042247,segment1,64.7052068942039,61487.6033057851,41190.0826446281,40260.1856618915,segment1,29752.7970338925,5863.69735879109,5211.30066824274,5252.42437119275,segment1,5882.58322415334,-0.700626096236789,-1.06647652431267,-1.25996397869889,segment1,-1.53528765660903
16,4,0.995,3.49005,50.5780185987384,32436.4961834044,47284.2512648102,45696.590043278,segment1,36318.1939333703,50.5780185987384,77.0173975268844,74.2600418802628,segment1,64.7052068942039,41652.8925619835,41438.0165289256,39965.2508123437,segment1,29752.7970338925,4605.70752687207,5261.32614216888,5262.87406518433,segment1,5882.58322415334,-1.91940457140183,-1.01606684806601,-1.17395825078057,segment1,-1.53528765660903
17,5,0.994666666666667,3.50334,19.0458326128284,-2336.6261749534,48479.5451651085,46531.3242390468,segment1,36318.1939333703,19.0458326128284,80.3102486538657,76.5310734563008,segment1,64.7052068942039,6148.76033057851,41685.9504132231,39670.315962796,segment1,29752.7970338925,5704.09718812756,5311.81174474392,5273.3237591759,segment1,5882.58322415334,-3.28291752419048,-0.896679674453618,-1.08795252286224,segment1,-1.53528765660903
