index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.3172,120220.436306382,75.167636236405,75.167636236405,NA,34.7461092340091,segment1,50.1207017940826,60860.1762610942,NA,24545.2369416343,segment1,31674.1372755035,61487.6033057851,NA,20216.756881317,segment1,27031.5243866429,4466.22664892707,NA,5303.7742389592,segment1,5875.09563497762,-0.938115411235174,NA,-2.9221422745501,segment1,-2.20700017576738
2,2,0.999166666666667,3.3172,113686.841724657,60.6485371659045,60.6485371659045,NA,38.0234805721456,segment1,50.1207017940828,53898.4669221304,NA,24386.2189443629,segment1,31674.1372755035,55537.1900826446,NA,19951.4042339147,segment1,27031.5243866431,4894.87142121117,NA,5287.74243637381,segment1,5875.09563497759,-1.50096814915085,NA,-2.73004777169973,segment1,-2.20700017576738
3,3,0.998333333333333,3.3303,109999.723101696,52.4549402259904,52.4549402259904,NA,41.3008519102822,segment1,50.1207017940828,4679.58876356922,NA,24227.2009470915,segment1,31674.1372755035,3966.94214876033,NA,19686.0515865123,segment1,27031.5243866431,4399.76523777023,NA,5271.71063378842,segment1,5875.09563497759,-1.84129352615415,NA,-2.53795326884936,segment1,-2.20700017576738
4,4,0.9975,3.34297,108423.550841735,48.9523352038548,48.9523352038548,NA,43.4988313333518,segment1,50.1207017940828,8103.98018744164,NA,23918.7523484372,segment1,31674.1372755035,3966.94214876033,NA,19399.1721498941,segment1,27031.5243866431,5713.2102986423,NA,5258.30823939563,segment1,5875.09563497759,-1.98705994250119,NA,-2.39920778644928,segment1,-2.20700017576738
5,5,0.996666666666667,3.35575,123814.365852967,83.154146339927,83.154146339927,NA,45.6968107564214,segment1,50.1207017940828,39928.7253447983,NA,23610.3037497829,segment1,31674.1372755035,17851.2396694215,NA,19112.2927132758,segment1,27031.5243866431,6686.6706641443,NA,5244.90584500285,segment1,5875.09563497759,-0.628507421350179,NA,-2.2604623040492,segment1,-2.20700017576738
6,6,0.995833333333333,3.36922,116914.520502285,67.8211566717439,67.8211566717439,NA,47.0811108388345,segment1,50.1207017940828,6901.89103197914,NA,23235.1098218376,segment1,31674.1372755035,5950.4132231405,NA,18715.4884787223,segment1,27031.5243866431,7851.32315952106,NA,5239.17551523336,segment1,5875.09563497759,-1.22291174170533,NA,-2.16620482974352,segment1,-2.20700017576738
7,7,0.995,3.38232,104915.31444715,41.1562543270004,41.1562543270004,52.8622182976713,48.4654109212477,segment1,50.1207017940828,-1416.54330959052,24236.9969752434,22859.9158938923,segment1,31674.1372755035,6148.76033057851,20092.5619834711,18318.6842441687,segment1,27031.5243866431,4433.90241496557,5164.77964925567,5233.44518546387,segment1,5875.09563497759,-2.31150610865157,-1.83674848352917,-2.07194735543783,segment1,-2.20700017576738
8,8,0.994166666666667,3.39527,107998.663752826,48.008141672946,48.008141672946,51.2852893416789,49.7607019747509,segment1,50.1207017940828,14586.928888687,22013.8428283377,22598.2458370817,segment1,31674.1372755035,6148.76033057851,17530.5785123967,18006.7107265043,segment1,27031.5243866431,5354.81925243291,5192.88234613764,5232.77908708788,segment1,5875.09563497759,-2.02635404117032,-1.90059525807225,-1.98661233608667,segment1,-2.20700017576738
9,9,0.993333333333333,3.40782,102056.397184941,34.8031048554236,34.8031048554236,50.4739026394453,51.0559930282541,segment1,50.1207017940828,4438.85718918664,21065.8333987226,22336.5757802711,segment1,31674.1372755035,5950.4132231405,16125.6198347107,17694.7372088399,segment1,27031.5243866431,4430.71053393122,5305.33758001698,5232.11298871189,segment1,5875.09563497759,-2.58058268770401,-1.93433472315555,-1.90127731673552,segment1,-2.20700017576738
10,10,0.9925,3.4207,97201.1188244264,24.0135973876143,24.0135973876143,50.1973860817192,49.6664329689368,segment1,50.1207017940828,3294.45585063103,22599.784105449,22008.3876398669,segment1,31674.1372755035,3689.25619834711,17365.2892561983,17924.4827356463,segment1,27031.5243866431,4460.47801279814,5358.92730022743,5206.59953036761,segment1,5875.09563497759,-3.06149377729531,-1.94584239456744,-1.94618012161139,segment1,-2.20700017576738
