index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30801,53.374903732244,15312.9674616868,NA,28829.3297676363,segment1,35550.5673776134,53.374903732244,NA,36.4092300770864,segment1,68.6898885324981,25785.1239669422,NA,24829.16625221,segment1,31013.7428274747,4428.22681523481,NA,5664.54853928938,segment1,6024.12502799708,-1.80300779806626,NA,-2.67430262077836,segment1,-1.35448606327844
2,2,0.999833333333333,3.30801,50.497880113587,50884.6080330532,NA,28650.7817576441,segment1,35550.567377613,50.497880113587,NA,41.080331863146,segment1,68.6898885324981,47603.305785124,NA,24430.5269829292,segment1,31013.7428274748,4575.96287632492,NA,5643.28752345218,segment1,6024.12502799703,-1.92273966049069,NA,-2.45735366243529,segment1,-1.35448606327843
3,3,0.999666666666667,3.32081,80.6064993760738,80424.2509914467,NA,28472.2337476518,segment1,35550.567377613,80.6064993760738,NA,45.7514336492057,segment1,68.6898885324981,61487.6033057851,NA,24031.8877136484,segment1,31013.7428274748,5387.76901754284,NA,5622.02650761498,segment1,6024.12502799703,-0.727270441141172,NA,-2.24040470409222,segment1,-1.35448606327843
4,4,0.9995,3.33323,117.363907827205,80695.1843121821,NA,28260.0221143771,segment1,35550.567377613,117.363907827205,NA,49.2343039850928,segment1,68.6898885324981,59504.1322314049,NA,23700.8397957881,segment1,31013.7428274748,4650.2182777684,NA,5600.21054973663,segment1,6024.12502799703,0.612526908375884,NA,-2.07502330659337,segment1,-1.35448606327843
5,5,0.999333333333333,3.34615,66.3836030977946,-783.665716262683,NA,28047.8104811025,segment1,35550.567377613,66.3836030977946,NA,52.71717432098,segment1,68.6898885324981,11900.826446281,NA,23369.7918779278,segment1,31013.7428274748,10256.644965691,NA,5578.39459185829,segment1,6024.12502799703,-1.27864047260445,NA,-1.90964190909451,segment1,-1.35448606327843
6,6,0.999166666666667,3.35916,60.1371931548773,7917.51797445337,NA,27991.4509811155,segment1,35550.567377613,60.1371931548773,NA,55.3379164324819,segment1,68.6898885324981,5950.4132231405,NA,23151.0047076663,segment1,31013.7428274748,4777.98922562563,NA,5562.33742573517,segment1,6024.12502799703,-1.52158448906917,NA,-1.78496510793299,segment1,-1.35448606327843
7,7,0.999,3.37183,49.0079416052371,8707.3089475403,27829.6972087031,27935.0914811286,segment1,35550.567377613,49.0079416052371,63.3598948952288,57.9586585439838,segment1,68.6898885324981,6148.76033057851,22991.7355371901,22932.2175374048,segment1,31013.7428274748,7566.71181429988,5555.76480438621,5546.28025961206,segment1,6024.12502799703,-1.98474579465855,-1.41923888512553,-1.66028830677148,segment1,-1.35448606327843
8,8,0.998833333333333,3.38498,81.1998726827688,24983.8043305385,27863.9241079834,27795.6634518076,segment1,35550.567377613,81.1998726827688,63.2726902327851,60.2741748569091,segment1,68.6898885324981,5950.4132231405,22330.5785123967,22681.2598875116,segment1,31013.7428274748,4547.02212250868,5572.58769368644,5528.21260488823,segment1,6024.12502799703,-0.70426751315938,-1.42286804429502,-1.55151185336426,segment1,-1.35448606327843
9,9,0.998666666666667,3.39768,55.6113558842705,-65.8872611010841,27303.9836205031,27656.2354224867,segment1,35550.567377613,55.6113558842705,62.0017585218351,62.5896911698344,segment1,68.6898885324981,5950.4132231405,22330.5785123967,22430.3022376183,segment1,31013.7428274748,5498.53207508269,5545.32437803395,5510.1449501644,segment1,6024.12502799703,-1.70993432461651,-1.4733620194444,-1.44273539995704,segment1,-1.35448606327843
10,10,0.9985,3.41091,49.0366644470612,7485.14203787766,26915.1596855478,26882.7850508121,segment1,35550.567377613,49.0366644470612,60.2284612729115,61.8615014578474,segment1,68.6898885324981,5950.4132231405,22165.2892561983,22135.9209600915,segment1,31013.7428274748,4493.33996148131,5547.85419136514,5458.40245762938,segment1,6024.12502799703,-1.98355044842526,-1.54188827167068,-1.46310645555546,segment1,-1.35448606327843
11,11,0.998333333333333,3.42385,47.5919170404499,8391.31052892452,27897.5829687489,26109.3346791374,segment1,35550.567377613,47.5919170404499,60.38553879994,61.1333117458603,segment1,68.6898885324981,3966.94214876033,22413.2231404959,21841.5396825647,segment1,31013.7428274748,5074.50471313923,5413.67494109027,5406.65996509435,segment1,6024.12502799703,-2.04367588382482,-1.53429541048301,-1.48347751115389,segment1,-1.35448606327843
12,12,0.998166666666667,3.43691,50.8099666489207,52020.9999731684,28628.7283545434,26710.4444574136,segment1,35550.567377613,50.8099666489207,61.8849324238917,59.2085536123849,segment1,68.6898885324981,45619.8347107438,22661.1570247934,22282.4209255293,segment1,31013.7428274748,4953.04293861287,5292.84419897184,5383.7004298445,segment1,6024.12502799703,-1.90975168852177,-1.4761363075386,-1.57562652495414,segment1,-1.35448606327843
13,1,0.998,3.45025,50.768969996756,11278.6172435458,28437.7574697744,27311.5542356897,segment1,35550.567377613,50.768969996756,62.8650512251068,57.2837954789095,segment1,68.6898885324981,5950.4132231405,22661.1570247934,22723.302168494,segment1,31013.7428274748,5346.65251387939,5335.54698443425,5360.74089459465,segment1,6024.12502799703,-1.91145782867468,-1.43776902102213,-1.6677755387544,segment1,-1.35448606327843
14,2,0.997833333333333,3.46312,51.0109019504247,55740.4038339208,27041.4290801199,28118.9342757163,segment1,35550.567377613,51.0109019504247,60.588748783637,55.9738062759508,segment1,68.6898885324981,51570.2479338843,22669.4214876033,23337.6286487815,segment1,31013.7428274748,4061.28652088568,5396.3436911781,5383.4786951501,segment1,6024.12502799703,-1.90138944994996,-1.53159277361796,-1.73709776105529,segment1,-1.35448606327843
15,3,0.997666666666667,3.47637,49.5911164764377,62129.8834910529,26163.6895214553,28926.314315743,segment1,35550.567377613,49.5911164764377,56.2842493695831,54.663817072992,segment1,68.6898885324981,57520.6611570248,22677.6859504132,23951.955129069,segment1,31013.7428274748,5248.12579732243,5423.02830736644,5406.21649570554,segment1,6024.12502799703,-1.96047605526709,-1.71375750000563,-1.80641998335617,segment1,-1.35448606327843
16,4,0.9975,3.48931,105.820156752673,89657.7773736478,30437.9785756058,31159.0770436478,segment1,35550.567377613,105.820156752673,56.3423994581693,55.9042696384657,segment1,68.6898885324981,59504.1322314049,24991.7355371901,25517.8945325344,segment1,31013.7428274748,4850.57701793724,5420.07549855197,5404.04755591024,segment1,6024.12502799703,0.201102469071031,-1.72057599213117,-1.75694662373593,segment1,-1.35448606327843
17,5,0.997333333333333,3.50242,81.6972148210115,13831.9000190992,34360.0349435683,33391.8397715527,segment1,35550.567377613,81.6972148210115,58.523984527871,57.1447222039394,segment1,68.6898885324981,17851.2396694215,27966.9421487603,27083.8339359998,segment1,31013.7428274748,6835.98421892543,5411.37951344226,5401.87861611493,segment1,6024.12502799703,-0.684987364795376,-1.63509003096434,-1.70747326411568,segment1,-1.35448606327843
18,6,0.997166666666667,3.51526,80.8090284065012,10849.4414981599,34731.3746456064,35628.9811903064,segment1,35550.567377613,80.8090284065012,58.6509357595799,59.8048185576207,segment1,68.6898885324981,5950.4132231405,29289.2561983471,29248.0515256491,segment1,31013.7428274748,5298.71216154897,5384.99039299034,5388.4719093999,segment1,6024.12502799703,-0.719419126212415,-1.62980675580767,-1.58957542821471,segment1,-1.35448606327843
19,7,0.997,3.52801,51.8589575827767,1192.08418937672,37690.9296999578,37866.12260906,segment1,35550.567377613,51.8589575827767,58.8124418537538,62.4649149113021,segment1,68.6898885324981,6148.76033057851,32264.4628099173,31412.2691152984,segment1,31013.7428274748,8070.85572947424,5353.78914766234,5375.06520268486,segment1,6024.12502799703,-1.86609628112004,-1.62308542570703,-1.47167759231373,segment1,-1.35448606327843
