index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30583,115125.396628254,63.8453258405645,63.8453258405645,NA,9.70716169492992,segment1,55.6271634981231,55979.375629638,NA,22656.0028964752,segment1,30645.4411078867,61487.6033057851,NA,24396.6092983068,segment1,25087.3893896765,4680.46569559903,NA,5370.83345277251,segment1,5899.91917933038,-1.37704026290024,NA,-4.04132482913026,segment1,-2.53498910330945
2,2,0.998666666666667,3.30583,113054.62591081,59.2436131351323,59.2436131351323,NA,17.2512540476904,segment1,55.6271634981231,58832.9440418775,NA,23836.3474580154,segment1,30645.4411078866,55537.1900826446,NA,24115.1605248259,segment1,25087.3893896759,5366.5246766776,NA,5373.16074171058,segment1,5899.91917933039,-1.55877222687417,NA,-3.67599152485666,segment1,-2.53498910330941
3,3,0.997333333333333,3.31872,108851.910823272,49.9042462739376,49.9042462739376,NA,24.7953464004509,segment1,55.6271634981231,38280.6355678436,NA,25016.6920195557,segment1,30645.4411078866,37685.9504132231,NA,23833.7117513449,segment1,25087.3893896759,4797.40024215807,NA,5375.48803064866,segment1,5899.91917933039,-1.9474446663024,NA,-3.31065822058306,segment1,-2.53498910330941
4,4,0.996,3.33161,110303.121586084,53.1291590801856,53.1291590801856,NA,32.4978817225343,segment1,55.6271634981231,19732.4913075375,NA,26622.9526750469,segment1,30645.4411078866,13884.2975206612,NA,24071.9874230785,segment1,25087.3893896759,4396.98302406473,NA,5381.10524272823,segment1,5899.91917933039,-1.81323484823051,NA,-2.95685069382718,segment1,-2.53498910330941
5,5,0.994666666666667,3.34453,110445.655035499,53.4459000788876,53.4459000788876,NA,40.2004170446177,segment1,55.6271634981231,14403.5908202919,NA,28229.2133305381,segment1,30645.4411078866,6148.76033057851,NA,24310.2630948121,segment1,25087.3893896759,8112.2970402975,NA,5386.72245480781,segment1,5899.91917933039,-1.80005317344867,NA,-2.60304316707131,segment1,-2.53498910330941
6,6,0.993333333333333,3.35698,106876.611943567,45.5146932079265,45.5146932079265,NA,48.1795069231737,segment1,55.6271634981231,7424.07471584541,NA,30175.5320121968,segment1,30645.4411078866,5950.4132231405,NA,24918.6754699123,segment1,25087.3893896759,5042.70458463741,NA,5390.85942214961,segment1,5899.91917933039,-2.1301228203489,NA,-2.25816863041881,segment1,-2.53498910330941
7,7,0.992,3.36983,111986.7756397,56.8706125326668,56.8706125326668,53.2302640626854,56.1585968017296,segment1,55.6271634981231,18665.6781351461,32189.3376674484,32121.8506938555,segment1,30645.4411078866,6148.76033057851,23216.5289256198,25527.0878450126,segment1,25087.3893896759,7406.75410843445,5416.19383675269,5394.99638949141,segment1,5899.91917933039,-1.65752837883102,-1.9119249532943,-1.91329409376631,segment1,-2.53498910330941
8,8,0.990666666666667,3.38282,99123.7869327395,28.2861931838656,28.2861931838656,64.6393464950383,64.5955544406563,segment1,55.6271634981231,-1495.12822703935,34970.1587001174,34188.8360679655,segment1,30645.4411078866,6148.76033057851,24456.1983471074,26422.3639790812,segment1,25087.3893896759,5219.10014934272,5379.87325845118,5397.57602181556,segment1,5899.91917933039,-2.87105517702659,-1.51587425390159,-1.55949843449419,segment1,-2.53498910330941
9,9,0.989333333333333,3.39602,90914.7017405371,10.0437816456381,10.0437816456381,77.1357204191849,73.032512079583,segment1,55.6271634981231,2644.62066727337,38014.3992756266,36255.8214420756,segment1,30645.4411078866,5950.4132231405,27018.1818181818,27317.6401131499,segment1,25087.3893896759,4903.29263633524,5372.84919157891,5400.15565413971,segment1,5899.91917933039,-3.69898304594398,-1.08060681084625,-1.20570277522207,segment1,-2.53498910330941
10,10,0.988,3.40892,89249.3410842593,6.34298018724295,6.34298018724295,85.8453184416357,80.5603918911963,segment1,55.6271634981231,7314.18955661208,40506.9362355256,38336.5331494485,segment1,30645.4411078866,3689.25619834711,31150.4132231405,29749.352636619,segment1,25087.3893896759,5290.29401454277,5437.20390228233,5407.72937453636,segment1,5899.91917933039,-3.87797709756455,-0.771262487538363,-0.921482236455836,segment1,-2.53498910330941
11,11,0.986666666666667,3.42196,89564.5119034232,7.0433597853849,7.0433597853849,88.7012607794658,88.0882717028096,segment1,55.6271634981231,8380.12765672572,39742.3387737957,40417.2448568214,segment1,30645.4411078866,3570.2479338843,33042.9752066116,32181.065160088,segment1,25087.3893896759,4494.70890367756,5414.18951516071,5415.30309493302,segment1,5899.91917933039,-3.84410233196229,-0.659657167305614,-0.6372616976896,segment1,-2.53498910330941
12,12,0.985333333333333,3.43537,146701.125698891,134.013612664202,134.013612664202,90.6784090019628,90.9437833609401,segment1,55.6271634981231,123728.877967523,39276.535020876,41032.1699109846,segment1,30645.4411078866,61487.6033057851,33034.7107438016,33816.0224123926,segment1,25087.3893896759,5104.66086627026,5352.10757695075,5348.25535840294,segment1,5899.91917933039,1.18280908044534,-0.580413001220311,-0.575638453649586,segment1,-2.53498910330941
13,1,0.984,3.44874,179097.118651186,206.004708113747,206.004708113747,90.6562058920343,93.7992950190706,segment1,55.6271634981231,120740.523969851,38240.1893235729,41647.0949651478,segment1,30645.4411078866,83305.785123967,33034.7107438016,35450.9796646972,segment1,25087.3893896759,5038.74589358884,5215.46997923917,5281.20762187287,segment1,5899.91917933039,3.52377075601262,-0.581905165680966,-0.514015209609572,segment1,-2.53498910330941
14,2,0.982666666666667,3.46147,172300.994157289,190.902209238419,190.902209238419,89.6729065320312,95.6063641603953,segment1,55.6271634981231,60811.5004857191,37684.0380350578,42071.5386262709,segment1,30645.4411078866,63471.0743801653,33034.7107438016,36038.5945114095,segment1,25087.3893896759,4136.55059945164,5091.81200325761,5196.37384102239,segment1,5899.91917933039,3.04563353963798,-0.623243124495467,-0.463095183697612,segment1,-2.53498910330941
15,3,0.981333333333333,3.47422,184566.380957576,218.158624350168,218.158624350168,92.5241339158804,97.4134333017199,segment1,55.6271634981231,109363.852936224,39888.2492967617,42495.9822873941,segment1,30645.4411078866,91239.6694214877,33530.5785123967,36626.2093581219,segment1,25087.3893896759,5858.79671444954,5074.61846163297,5111.54006017191,segment1,5899.91917933039,3.89456820051362,-0.503685526697322,-0.412175157785653,segment1,-2.53498910330941
16,4,0.98,3.48739,128652.310094248,93.9051335427741,93.9051335427741,97.3295751190433,97.5919673538542,segment1,55.6271634981231,8470.16097673281,42928.6695057694,41916.7250992408,segment1,30645.4411078866,59504.1322314049,35690.9090909091,36647.6919512998,segment1,25087.3893896759,4880.09960865534,5075.31187343709,5103.22449681695,segment1,5899.91917933039,-0.230983955657308,-0.297481261428503,-0.363784631895266,segment1,-2.53498910330941
17,5,0.978666666666667,3.50025,122940.6437759,81.2125417242222,81.2125417242222,100.791405941451,97.7705014059885,segment1,55.6271634981231,7315.58206958009,44693.5879603281,41337.4679110876,segment1,30645.4411078866,5950.4132231405,37950.4132231405,36669.1745444778,segment1,25087.3893896759,7076.83516478797,5185.35086710404,5094.90893346199,segment1,5899.91917933039,-0.703776380435897,-0.143803548100551,-0.315394106004879,segment1,-2.53498910330941
18,6,0.977333333333333,3.51306,115734.824006135,65.1996089025212,65.1996089025212,99.0559055300126,92.0936957300555,segment1,55.6271634981231,3332.79339648304,43040.3819420723,38452.3991722382,segment1,30645.4411078866,5950.4132231405,38545.4545454545,35168.1661734791,segment1,25087.3893896759,4588.19994310801,5275.90258176527,5145.18227333276,segment1,5899.91917933039,-1.32453962731441,-0.195903115413709,-0.456628782542065,segment1,-2.53498910330941
19,7,0.976,3.52585,102888.769989904,36.6528221997874,36.6528221997874,89.2079629132053,86.4168900541225,segment1,55.6271634981231,-2115.33728076572,36828.4287865999,35567.3304333888,segment1,30645.4411078866,6148.76033057851,35983.4710743802,33667.1578024805,segment1,25087.3893896759,4581.95640488595,5276.53188978303,5195.45561320352,segment1,5899.91917933039,-2.49892351892123,-0.547605709833468,-0.597863459079252,segment1,-2.53498910330941
20,8,0.974666666666667,3.53906,97602.159494502,24.9047988766712,24.9047988766712,76.8006535481616,76.8300334548197,segment1,55.6271634981231,5938.25626450985,32496.4166728282,33036.5887690683,segment1,30645.4411078866,6148.76033057851,32760.3305785124,31531.4910089373,segment1,25087.3893896759,5076.10642933366,5319.37530858554,5275.62242555089,segment1,5899.91917933039,-3.0217710484844,-0.984791878422467,-0.911608116198823,segment1,-2.53498910330941
21,9,0.973333333333333,3.55227,123229.584924345,81.8546331652111,81.8546331652111,63.7759363345298,67.2431768555168,segment1,55.6271634981231,48112.3064566175,29229.8570873261,30505.8471047479,segment1,30645.4411078866,17851.2396694215,29702.479338843,29395.8242153941,segment1,25087.3893896759,4633.641357353,5388.50049461749,5355.78923789825,segment1,5899.91917933039,-0.678884827330705,-1.44204715836566,-1.22535277331839,segment1,-2.53498910330941
22,10,0.972,3.56527,108833.222894611,49.8627175435794,49.8627175435794,55.0119314578169,60.2314516859813,segment1,55.6271634981231,34816.5887834531,28813.6760857046,30657.058628583,segment1,30645.4411078866,43636.3636363636,27305.7851239669,28697.187645131,segment1,25087.3893896759,5576.58717682388,5451.69315625849,5413.51563345897,segment1,5899.91917933039,-1.94917294972615,-1.75365570847628,-1.4995332692998,segment1,-2.53498910330941
23,11,0.970666666666667,3.57794,107368.402975079,46.6075621668419,46.6075621668419,51.7875984523472,53.2197265164458,segment1,55.6271634981231,23235.771339293,31249.6168288829,30808.2701524181,segment1,30645.4411078866,17851.2396694215,27314.0495867769,27998.5510748678,segment1,25087.3893896759,6849.35158940335,5386.51709456741,5471.2420290197,segment1,5899.91917933039,-2.08464135992986,-1.88059218569024,-1.77371376528121,segment1,-2.53498910330941
24,12,0.969333333333333,3.591,110153.830183696,52.7974004082143,52.7974004082143,48.3981787432195,50.3628887734277,segment1,55.6271634981231,69196.2898468163,31087.7162281855,31878.936751723,segment1,30645.4411078866,61487.6033057851,27322.3140495868,28181.6806370139,segment1,25087.3893896759,4923.2593324138,5290.64104770627,5469.14261755745,segment1,5899.91917933039,-1.82704150710288,-2.0205231046443,-1.92848429478936,segment1,-2.53498910330941
25,1,0.968,3.60347,109286.633904863,50.8702975663622,50.8702975663622,48.5478658937998,47.5060510304097,segment1,55.6271634981231,26186.23635922,32694.4114739628,32949.603351028,segment1,30645.4411078866,21818.1818181818,27314.0495867769,28364.8101991599,segment1,25087.3893896759,5235.25081987162,5313.00266942482,5467.04320609519,segment1,5899.91917933039,-1.90724092251338,-2.01850942259391,-2.08325482429751,segment1,-2.53498910330941
26,2,0.966666666666667,3.61622,108112.537761139,48.2611950247533,48.2611950247533,52.6661549418419,47.5262262356758,segment1,55.6271634981231,51397.4973658291,34745.9480872956,32629.1679592011,segment1,30645.4411078866,47603.305785124,27545.4545454545,27587.0213911961,segment1,25087.3893896759,4968.28772442915,5347.26347022217,5407.1569049536,segment1,5899.91917933039,-2.01582282797199,-1.8504051204542,-2.11149610812324,segment1,-2.53498910330941
27,3,0.965333333333333,3.62942,108087.891446502,48.2064254366705,48.2064254366705,53.4109344990155,47.546401440942,segment1,55.6271634981231,40380.4260040643,32990.4979649034,32308.7325673742,segment1,30645.4411078866,33719.0082644628,27289.2561983471,26809.2325832322,segment1,25087.3893896759,6686.06405423882,5366.09096582824,5347.270603812,segment1,5899.91917933039,-2.0181021505131,-1.81727757055594,-2.13973739194897,segment1,-2.53498910330941
