index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
26,3,22125.082793020956,137691.73954417187,61487.603305785095,5454.503955020384,251.99705887838118,364374.0,1.0
27,4,21007.01207543075,107594.1303847782,45619.8347107438,5484.7865240807005,249.4362341981669,365628.0,1.0
28,5,39557.534846162314,124477.1949166382,17851.239669421488,4823.230644880802,250.92859363513423,366920.0,1.0
29,6,3485.1211148128245,117160.53536938806,5950.413223140496,4851.367438922453,250.2982818202436,368258.0,1.0
30,7,7930.936659758919,114065.54046196595,6148.760330578512,4877.171236602551,250.0316557944492,369514.0,1.0
31,8,13966.519774880091,115251.1493887367,6148.760330578512,6632.15051753081,250.13379302108345,370841.0,1.0
32,9,4588.760107672294,108399.49309167864,5950.413223140496,5490.003181589873,249.51071516615914,372150.0,1.0
33,10,6729.662140313219,108122.17850071585,1983.4710743801647,5023.50565689584,249.48506875989239,373478.0,1.0
34,11,18582.273061193464,109801.50727163769,11900.826446280991,5002.117843990575,249.6403752216441,374773.0,1.0
35,12,51821.51908977695,109213.75852011627,47603.305785123965,4805.9620561745205,249.58601946916824,376073.0,1.0
36,1,105040.30149749453,147579.51980728473,61487.603305785095,5186.936904541239,252.7496681235565,377306.0,1.0
37,2,88035.33949131316,168767.34959284062,61487.60330578509,5359.906399972399,254.29631126739864,378608.0,1.0
38,3,53998.14054571834,155936.53127774698,61487.603305785095,5341.355555027149,253.36983280573799,379918.0,1.0
39,4,13155.310052992207,108539.13903958777,55537.19008264461,5015.512208506938,249.5236298011272,381206.0,1.0
40,5,7612.497217594057,104947.59678929168,6148.760330578512,5055.279137311632,249.19147940343032,382506.0,1.0
41,6,10821.834458010357,102356.80345391996,5950.413223140496,7462.214570241581,248.94917229139458,383790.0,1.0
42,7,8890.568525645223,99111.06329009605,6148.760330578512,5987.548358890612,248.6276845572599,385072.0,1.0
43,8,11067.70064683568,98059.4812609494,6148.760330578512,5970.522345403813,248.52352627386585,386363.0,1.0
44,9,10875.678874047397,98038.57042368168,5950.413223140496,4946.1764881746285,248.52145507366103,387627.0,1.0
45,10,103.33431764488743,86342.0919033056,3689.256198347107,8110.556639673848,247.30954986063045,388956.0,1.0
46,11,3613.9436961080987,80936.59852539611,3570.2479338842977,5449.189140133286,246.7038687831309,390283.0,1.0
47,12,20379.85130010097,91333.24983625776,3689.256198347107,6293.9437908922255,247.84600277689788,391556.0,1.0
48,1,138382.5129267877,159283.0304000574,65454.54545454543,4978.186908442847,253.61429910147254,392802.0,1.0
49,2,47865.07168604767,146528.48548746534,55537.19008264461,5082.426515995367,252.66966855590388,394098.0,1.0
50,3,24990.00288304251,108884.89065228088,57520.66115702478,5112.936561202363,249.55560535025256,395382.0,1.0
51,4,35478.05579590761,108085.050603902,29752.06611570249,6525.829728584013,249.48163512474815,396629.0,1.0
52,5,20009.7233661328,116838.5668319203,6148.760330578512,5107.446807536011,250.27054504065475,397974.0,1.0
53,6,2305.464302030001,106840.43125987466,5950.413223140496,6353.186650935144,249.36653114398172,399230.0,1.0
54,7,67642.78437723305,119847.34792644276,47603.305785123965,7032.561925541024,250.5297439633393,400571.0,1.0
55,8,-883.2853770374971,107184.93289084973,6148.760330578512,5630.3693279770105,249.39839109320724,401895.0,1.0
56,9,4679.810859418027,101035.11085863107,5950.413223140496,4879.219668496174,248.81825979186127,403198.0,1.0
57,10,49961.31036279912,108094.78395849306,37685.950413223145,5215.686849714033,249.48253527776689,404488.0,1.0
58,11,43094.10680154478,107833.26878326024,37685.950413223145,5669.671563554576,249.45835002157227,405808.0,1.0
59,12,80511.57834926082,121276.18956454971,61487.603305785095,5581.054262186484,250.6528350762017,407101.0,1.0
60,1,36201.5374696994,108423.3136087264,43636.36363636363,5418.049789159172,249.5129181178883,408415.0,1.0
61,2,94547.6430928528,142419.6213021339,55537.19008264461,5014.145316800979,252.3569220050338,409708.0,1.0
62,3,34786.144755024114,110492.62519302225,61487.603305785095,5225.537558350844,249.7042906864905,411035.0,1.0
63,4,89769.69845444996,134865.88779582147,59504.132231404925,5892.303620246064,251.76974758609245,412315.0,1.0
64,5,30464.789611306456,122010.45207038135,35702.479338842975,7617.7459979035975,250.71608994403698,413609.0,1.0
65,6,3743.523973444835,113143.62314541574,5950.413223140496,6659.939675269962,249.94945835063496,414928.0,1.0
66,7,66179.93921062218,120184.42856065734,53553.71900826446,5585.414787116084,250.55878261204842,416271.0,1.0
67,8,31388.54539962593,122198.35331543152,23801.652892561982,5572.967752289812,250.73227716363124,417530.0,1.0
68,9,2330.9089926473057,113076.85664829756,5950.413223140496,5501.992436640747,249.94328370001827,418845.0,1.0
69,10,33626.502772735315,107462.65391815524,33719.00826446282,5521.6972384148585,249.4240750872242,420124.0,1.0
70,11,48767.513319847334,108966.66842536957,41652.89256198347,5610.606250649638,249.56316826277347,421415.0,1.0
71,12,60434.792937053535,107158.42461520736,55537.19008264461,6705.846664571268,249.3959395741429,422715.0,1.0
72,1,134876.36381175902,164362.84622431966,71404.95867768592,6266.983524960999,253.98538653110668,424038.0,1.0
73,2,26652.157469385405,130472.46751550096,55537.19008264461,5005.346095559714,251.41569647155296,425367.0,1.0
74,3,5753.749855151691,108259.41165844993,21818.181818181823,6148.623894020893,249.49776025695462,426686.0,1.0
75,4,11491.840929999464,108213.54420547273,5950.413223140496,5587.295159836139,249.49351837653495,427976.0,1.0
76,5,4897.101304837804,101329.53669322905,6148.760330578512,5632.3484865029895,248.8474224141471,429271.0,1.0
77,6,-502.70747513399454,87061.17553032217,5950.413223140496,7815.24046463237,247.38683743877064,430594.0,1.0
78,7,-1680.8707890510614,73721.10423978794,6148.760330578512,5510.440170904665,245.84324430451542,431919.0,1.0
79,8,12081.486301546167,69048.2464244265,6148.760330578512,10605.583786329085,245.2553098431768,433170.0,1.0
80,9,9289.560927311622,66900.43327960964,5950.413223140496,5486.960848987994,244.97862911886952,434480.0,1.0
81,10,3489.4352493914025,61074.24156841981,3689.256198347107,5626.370762234126,244.16252158123265,435796.0,1.0
82,11,7678.156685099861,56567.43371263581,3570.2479338842977,8614.716606999564,243.4844297816416,437122.0,1.0
83,12,80927.41220526896,107949.54510353,23801.652892561993,5743.6479218127915,249.46910340363732,438424.0,1.0
84,1,61097.01253844625,107555.12952665293,55537.19008264461,5954.238032678846,249.43262734917718,439698.0,1.0
85,2,77174.9609562439,123070.96953446075,55537.19008264461,6121.930865791716,250.80745085582882,440984.0,1.0
86,3,54732.058085412835,109989.70187986488,61487.603305785095,6325.72243422377,249.6577796984986,442271.0,1.0
87,4,13112.919795994409,107650.10484046047,9917.355371900827,5535.161463497981,249.44141078705817,443565.0,1.0
88,5,2957.5651625659916,97501.4805940239,6148.760330578512,6957.429078424039,248.46825679417827,444810.0,1.0
89,6,54177.22582338962,118738.53386516387,23801.652892561982,9138.519659687656,250.4342224211892,446071.0,1.0
90,7,1309.8124021492945,107336.29094776588,6148.760330578512,6563.294988968809,249.41238887892035,447405.0,1.0
91,8,863.161090164034,95955.62251285813,6148.760330578512,6095.069194493278,248.31514089865868,448721.0,1.0
92,9,4912.4636981116855,88884.33198015987,5950.413223140496,6033.341007669454,247.5827914853998,450008.0,1.0
93,10,17089.71980769511,96541.03934334891,3689.256198347107,5743.756246158952,248.37312592545052,451333.0,1.0
94,11,8394.719663854174,95483.92219205367,3570.2479338842977,5881.588881265114,248.26841939303227,452665.0,1.0
95,12,106230.79586879528,134025.40746119394,61487.603305785095,6201.707293870191,251.70201607391363,453927.0,1.0
96,1,15785.761001210909,108447.63996691217,35702.47933884298,5661.049156649784,249.51516785044967,455174.0,1.0
97,2,165371.02891050378,185996.52214388736,81322.3140495868,6499.832683941924,255.4915269250093,456515.0,1.0
98,3,7315.605858903062,125417.70166516068,61487.603305785095,6406.823031844891,251.0083497191684,457777.0,1.0
99,4,92814.04404271937,151627.93968832796,59504.132231404925,7099.673788147412,253.0550843515471,459040.0,1.0
100,5,708.3855310058415,122388.17444601355,23801.652892561982,6146.4978807582975,250.74862977653459,460329.0,1.0
101,6,2902.2297935947445,113008.91457578963,5950.413223140496,6331.076440678163,249.9370003306936,461655.0,1.0
102,7,2493.9265218537416,101467.10507874127,6148.760330578512,7886.975688323581,248.86104844282303,462925.0,1.0
103,8,26514.19057095804,114708.94376264437,6148.760330578512,7123.591556476403,250.08708337031743,464239.0,1.0
104,9,40519.814081587116,124349.13178993795,23801.652892561982,7077.973161731554,250.91756131891262,465486.0,1.0
105,10,8439.583097344843,106419.0200226992,19834.710743801654,6534.984120781905,249.32755849650414,466822.0,1.0
106,11,14590.647718997163,106836.77318825264,7933.884297520661,6239.010255923055,249.36619284086308,468134.0,1.0
107,12,97023.96575031024,135556.35065023255,61487.603305785095,6816.784982545516,251.8253896889542,469388.0,1.0
108,1,130190.41893187072,176537.0095443768,83305.78512396695,5903.97491375959,254.8445127738924,470777.0,1.0
109,2,84388.51031659966,179869.96893949786,75371.90082644628,5683.650095032451,255.0761673857287,472038.0,1.0
110,3,5491.1913915178275,118110.47727341091,61487.603305785095,5763.079751819863,250.3801169256901,473326.0,1.0
111,4,8774.602609563086,107421.42886234607,13884.297520661159,5579.35349996673,249.4202625416023,474616.0,1.0
112,5,25869.513555249003,119983.53433639805,5950.413223140496,7356.994858056509,250.54147607997916,475907.0,1.0
113,6,10252.636650390948,117833.1378663773,5950.413223140496,6452.619897271208,250.35622483342328,477198.0,1.0
114,7,9405.174516496054,111812.42034149118,6148.760330578512,9277.131710803671,249.8263470213161,478503.0,1.0
115,8,-1551.5417852090927,97281.43442383187,6148.760330578512,6830.683801871676,248.4464614128201,479827.0,1.0
116,9,10867.597532188267,96602.79333221444,5950.413223140496,5595.8254006652305,248.37924260422093,481148.0,1.0
117,10,96140.54647857732,125425.71887996445,61487.603305785095,5830.0176250425075,251.00899579981984,482408.0,1.0
118,11,38303.71340656344,108365.37514537432,49586.77685950412,5777.2802816495705,249.5075598950684,483720.0,1.0
119,12,66791.92025335006,107235.70159911424,61487.603305785095,6433.990493825219,249.40308624795287,485026.0,1.0
120,1,44215.16343842979,107147.95266174848,37685.950413223145,6616.961962572424,249.39497111456103,486322.0,1.0
121,2,55096.8788306782,109359.28750687906,47603.305785123965,5282.238200423767,249.59947817505585,487635.0,1.0
122,3,160513.32748932287,177756.7697896219,85289.25619834714,6826.589008233044,254.93057502219867,489026.0,1.0
123,4,73317.40837009638,171697.4269894255,73388.42975206609,5988.321418226856,254.50304783669128,490391.0,1.0
124,5,-570.6600369084457,123222.5182632066,41652.89256198347,6251.356127327002,250.82050639758842,491673.0,1.0
125,6,28783.844135930376,122171.374690702,23801.652892561982,6033.334815872987,250.7299530229757,493048.0,1.0
126,7,-1338.266609514744,102516.09562597892,6148.760330578512,12168.252124629827,248.96495004219284,494414.0,1.0
127,8,-1249.7697943141854,88987.31056214325,6148.760330578512,6130.254938942969,247.59385969068612,495765.0,1.0
128,9,49556.38789966272,119482.76775414529,11900.826446280991,7160.104261379675,250.4983362985997,497110.0,1.0
129,10,3392.7810325894707,104119.89334933486,9917.355371900827,8838.300065499054,249.11493233601544,498435.0,1.0
130,11,40829.527723805564,106655.52214116653,31735.53719008265,6558.361741891275,249.3494305133789,499745.0,1.0
131,12,47288.743936934836,107586.03958446169,39669.42148760331,6688.8050060364285,249.4354859506577,501077.0,1.0
132,1,19817.023152817364,107448.15087468934,13884.297520661159,6070.6143419285145,249.42273382730872,502426.0,1.0
133,2,60910.503202022235,108110.7745905406,53553.719008264445,6694.1604779066465,249.48401411176738,503801.0,1.0
134,3,12448.650902980202,108393.60523980897,5950.413223140496,6215.4070305713285,249.5101706501257,505163.0,1.0
135,4,13130.186735458588,106201.11552871931,7933.884297520661,7388.792149027526,249.30740641160816,506482.0,1.0
136,5,1122.2525837809678,94035.65635064604,6148.760330578512,7138.951431275742,248.12496992379616,507786.0,1.0
137,6,1509.9188082955384,83140.13231177676,5950.413223140496,6455.029624024315,246.96307755696705,509157.0,1.0
138,7,9000.784367270124,78807.12592854278,6148.760330578512,7185.030419925591,246.4533720654679,510444.0,1.0
139,8,-3535.37226388389,60460.41049085472,6148.760330578512,8662.582843225638,244.07653879967148,511769.0,1.0
140,9,46101.99896896292,94623.49123506086,5950.413223140496,5988.505001616281,248.18319445672162,513086.0,1.0
141,10,17121.785819124907,101647.65632071233,3689.256198347107,6408.364535126352,248.87893188596595,514431.0,1.0
142,11,5263.143084211109,97206.94013726528,3570.2479338842977,6133.6113337738525,248.4390828186673,515844.0,1.0
143,12,11110.983927286836,97892.79836367273,3689.256198347107,6735.869502532275,248.5070164781768,517169.0,1.0
144,1,15303.136288636832,102624.49987017934,3689.256198347107,6882.17858378311,248.97568738809224,518508.0,1.0
145,2,58933.11860901831,106003.96093643008,47603.305785123965,7950.351757643722,249.2891733040257,519867.0,1.0
146,3,25705.75224290133,106794.52691486156,17851.23966942149,7063.946595048311,249.36228585173973,521181.0,1.0
147,4,3271.734341266875,100077.26290081556,3570.2479338842977,6418.7504214285755,248.72338578653088,522498.0,1.0
148,5,-1630.3375621634796,85900.73938851862,6148.760330578512,6397.42561955492,247.262113003925,523805.0,1.0
149,6,10894.38948043627,84715.0999390283,5950.413223140496,6129.615706786103,247.13467970109932,525146.0,1.0
150,7,1750.4577406642145,73144.91489483429,6148.760330578512,7171.882454279702,245.76951566152715,526536.0,1.0
151,8,-1383.2615695493805,57734.05458379831,6148.760330578512,7878.8384109080935,243.6641587711906,527906.0,1.0
152,9,10259.833125609492,55010.99004115316,5950.413223140496,7032.484445114153,243.24464489926868,529219.0,1.0
153,10,31199.387689604977,76113.21748485384,3689.256198347107,6407.904047557184,246.13647894187199,530567.0,1.0
154,11,24513.308259778125,90709.92299400287,3570.2479338842977,6346.354816744818,247.7790072005592,531923.0,1.0
155,12,69611.42567748124,107992.4442715297,45619.8347107438,6709.069689210691,249.47307077328486,533248.0,1.0
156,1,12491.145971827806,107708.80738979117,5950.413223140496,6824.3696304258265,249.4468396735218,534644.0,1.0
157,2,57121.15053878798,106747.06474958225,51570.247933884275,6512.645245112734,249.3578964902971,535976.0,1.0
158,3,25027.71401689346,107447.2660148056,17851.23966942149,6476.2730822485755,249.4226519943407,537296.0,1.0
159,4,16171.34009120956,107641.93545482683,9917.355371900827,6059.315279287459,249.44065527187888,538636.0,1.0
160,5,3361.156506196365,97275.75198512984,6148.760330578512,7578.579645314859,248.4458985722197,539934.0,1.0
161,6,4879.924180400641,89258.81597298873,5950.413223140496,6946.446969401249,247.6230412696677,541301.0,1.0
162,7,27218.833750583173,101725.04320474368,6148.760330578512,8603.846188249729,248.88659698937641,542617.0,1.0
163,8,543.6939870385971,89170.85814933988,6148.760330578512,6949.118711863885,247.6135875053031,543941.0,1.0
164,9,9736.314983263976,85962.00811057926,5950.413223140496,6994.751798884082,247.26869820621016,545329.0,1.0
165,10,88123.51326501257,107704.49044158118,59504.132231404925,6876.89870260589,249.44644043665784,546709.0,1.0
166,11,146005.12142917476,171758.15210967552,75371.90082644626,6579.558934634287,254.50733240031573,548065.0,1.0
167,12,107452.20675538834,182905.67619737852,89256.1983471075,7048.484320577992,255.2819780472799,549402.0,1.0
168,1,57643.931082010524,164048.7351412279,69421.48760330575,7079.384534855629,253.96244029083408,550795.0,1.0
169,2,83333.79517129433,172841.61901011533,67438.01652892558,7102.894773481451,254.58377824102985,552146.0,1.0
170,3,16855.674214982006,120899.41186769785,61487.603305785095,7310.278051614657,250.6203766254047,553496.0,1.0
171,4,4169.461725448577,106979.27797076748,11900.826446280991,6188.769176097916,249.37937186449344,554818.0,1.0
172,5,65286.51544490378,123712.4952545033,41652.89256198347,6900.405599184503,250.86271668284837,556123.0,1.0
173,6,10831.423407206164,122343.12167680485,5950.413223140496,6250.383761764143,250.7447485937978,557438.0,1.0
174,7,25.39090205436408,107212.09464817443,6148.760330578512,9007.657600106271,249.40090304708912,558730.0,1.0
175,8,574.1118648773759,93177.0962174793,6148.760330578512,8460.349964993982,248.03993029095474,560078.0,1.0
176,9,-855.8867471702928,80068.00590695717,5950.413223140496,6302.790340211328,246.60169343688477,561447.0,1.0
177,10,7775.828998637637,77360.50472115753,3689.256198347107,6794.073986090166,246.28320135527085,562787.0,1.0
178,11,66168.18469517579,106036.1849310526,29752.06611570249,7740.438369578283,249.29215342005483,564180.0,1.0
179,12,114174.9765308134,150258.6510776448,61487.603305785095,8464.90707843636,252.9535904306321,565502.0,1.0
180,1,14953.083038702154,107251.29075948431,51570.247933884275,6390.195422978471,249.40452795334176,566873.0,1.0
181,2,61343.96652294568,105629.90221306671,55537.19008264461,7428.164986718799,249.2545798772835,568224.0,1.0
182,3,10929.697691275562,107325.82040549543,1983.4710743801647,7250.308424466679,249.41142054984695,569589.0,1.0
183,4,47428.742892649076,106035.19643028497,41652.89256198347,7066.474305876129,249.2920620022459,570938.0,1.0
184,5,50723.98651529033,119005.19103932238,29752.06611570248,8001.925790550446,250.45719426596503,572275.0,1.0
185,6,10912.549737320724,117375.67191976945,5950.413223140496,6591.655633733152,250.31681529288159,573632.0,1.0
186,7,105.59037699667697,103398.9023786699,6148.760330578512,7933.599587517718,249.04825417355687,574982.0,1.0
187,8,6135.971858825744,94463.16814384596,6148.760330578512,8922.945763071162,248.16731459427953,576299.0,1.0
188,9,2244.4728510847985,83403.29377202477,5950.413223140496,7353.933999765479,246.9936859170276,577663.0,1.0
189,10,150476.38961000086,159975.68895315097,67438.01652892558,6465.977899949309,253.66489874739943,579016.0,1.0
190,11,136872.53452217372,193025.90309772803,97190.08264462816,6632.237732968721,255.9680951252697,580363.0,1.0
191,12,103976.32274690666,191116.8843744672,99173.55371900833,6711.7877511594015,255.8386701270825,581717.0,1.0
192,1,14964.763356303523,137833.227620398,61487.603305785095,6760.816804587929,252.00782825547248,583020.0,1.0
193,2,42038.440632799284,118494.27816661152,55537.19008264461,5840.200003941369,250.41318040718568,584348.0,1.0
194,3,31800.884777961368,107878.27956038676,35702.47933884298,6714.4040453431935,249.46251267551895,585709.0,1.0
195,4,93603.23129669015,134264.5039726734,59504.132231404925,7712.874652998873,251.721284065813,587058.0,1.0
196,5,55868.26197645281,122264.64168560696,59504.13223140496,8363.992032114309,250.73798773997302,588400.0,1.0
197,6,10917.714549724493,120669.35747094988,5950.413223140496,6562.585541241078,250.60055801782818,589769.0,1.0
198,7,2607.169245649459,108184.88041241537,6148.760330578512,8942.88597360547,249.49086751247714,591107.0,1.0
199,8,11063.495004066108,106208.43661895332,6148.760330578512,6891.178466949609,249.30808347534943,592438.0,1.0
200,9,3059.9934472124755,96844.85906104412,5950.413223140496,6473.157781981183,248.4032190036692,593756.0,1.0
201,10,25610.149623585094,106956.8551385708,7933.884297520661,7564.2692485377365,249.3772981724379,595127.0,1.0
202,11,10823.191519625852,105020.18382604963,3966.9421487603295,8792.92068338668,249.19819234495966,596488.0,1.0
203,12,10363.769456456954,105551.22713344394,1983.4710743801647,7849.255074682486,249.24730390580262,597828.0,1.0
204,1,15285.26097066408,105853.9880470294,7933.884297520661,7048.615759557962,249.27530362036708,599146.0,1.0
205,2,54552.36743652293,105901.16252196746,45619.8347107438,8885.358250841156,249.27966637584092,600455.0,1.0
206,3,103623.52439677608,137410.06212486885,61487.603305785095,10627.021488089838,251.97477412562404,601794.0,1.0
207,4,8849.45457893185,106166.29701824533,31735.53719008265,8357.682495472776,249.30418635145156,603173.0,1.0
208,5,2889.0215184268013,95996.32926877202,6148.760330578512,6910.2289373215945,248.31917286735063,604528.0,1.0
209,6,24497.829074869067,106878.6298326372,5950.413223140496,7665.115287863416,249.3700637966001,605887.0,1.0
210,7,16357.964735397405,108714.56983809118,6148.760330578512,8373.264399364902,249.53985386461585,607216.0,1.0
211,8,-867.6792592564374,93635.38307959687,6148.760330578512,8062.747168659354,248.08532320518987,608570.0,1.0
212,9,4589.112654587149,85385.66510150835,5950.413223140496,6888.417409535196,247.20675248296521,609891.0,1.0
213,10,10532.880742946549,85600.20576688739,3689.256198347107,6629.083879220401,247.22981145387868,611207.0,1.0
214,11,14532.20220749054,89005.00588178998,3570.2479338842977,7557.154158703656,247.59576159520532,612534.0,1.0
215,12,39429.64372111538,106674.07826223064,13884.297520661159,7876.273820013523,249.35114660706842,613899.0,1.0
216,1,132117.18318685848,161957.9944603781,69421.48760330575,7411.779385405488,253.80970885092978,615236.0,1.0
217,2,57534.57703749058,157066.06070772678,55537.19008264461,6889.320707497571,253.45234646122628,616528.0,1.0
218,3,32332.99825257853,120245.94469636904,61487.603305785095,7665.510958151424,250.5640820723957,617801.0,1.0
219,4,9070.010223548885,105941.66646305482,15867.768595041323,7506.519861821743,249.28341223185558,619095.0,1.0
220,5,6527.512714458817,95339.50504227537,6148.760330578512,10980.913804659742,248.25411500022537,620450.0,1.0
221,6,2087.514124192864,83953.22613979524,5950.413223140496,7523.37980353251,247.05279300728668,621793.0,1.0
222,7,48.405903297368575,67413.05050828142,6148.760330578512,10439.82120423266,245.04607172210896,623098.0,1.0
223,8,828.6411272691428,53844.02730954241,6148.760330578512,8248.903995429662,243.06486324288127,624364.0,1.0
224,9,1935.117290936962,43123.22730354494,5950.413223140496,6705.504073793934,241.17678647507813,625724.0,1.0
225,10,1656.7326036357183,33214.95105701078,3689.256198347107,7875.752651822769,239.03737174229227,627097.0,1.0
226,11,22617.409420069962,44221.52848769293,3570.2479338842977,8040.584055503519,241.3811215791057,628462.0,1.0
227,12,9466.776961933094,42601.786337850186,3689.256198347107,7397.262913428727,241.07977420239075,629757.0,1.0
228,1,27825.6013591528,59449.074569452736,3689.256198347107,7289.05692920313,243.9283738359964,631108.0,1.0
229,2,61344.786181619216,107490.50866174707,5950.413223140496,7352.938866184381,249.4266511293579,632430.0,1.0
230,3,92477.84659579961,130099.18052495936,61487.603305785095,8381.5714268025,251.38561451567082,633758.0,1.0
231,4,8041.267807516289,107055.79332002733,23801.652892561993,7283.002119886334,249.386448101362,635080.0,1.0
232,5,89356.58360625834,116148.31622916176,65454.54545454545,14809.515242578447,250.21108168755703,636413.0,1.0
233,6,28.30706439495661,100590.11230410187,5950.413223140496,9636.097766314362,248.77418307291023,637752.0,1.0
234,7,44834.630502819025,117846.04237970186,17851.239669421488,9727.460757797566,250.3573365247848,639118.0,1.0
235,8,-1073.6652464490676,102945.07333263947,6148.760330578512,7678.543470034789,249.00628348586326,640482.0,1.0
236,9,-36.634263586034926,89836.47987824955,5950.413223140496,7121.545967663411,247.68512896369842,641811.0,1.0
237,10,5072.380215401269,84110.86799063957,3689.256198347107,7108.735904664134,247.06973645643157,643150.0,1.0
238,11,8419.993031619233,81021.99772734086,3570.2479338842977,7938.615361033642,246.7139145662088,644504.0,1.0
239,12,12162.449457248798,82153.72761420679,3689.256198347107,7341.463372035768,246.8470435965424,645824.0,1.0
240,1,30562.34201432749,101442.09412792539,3689.256198347107,7584.7193022617785,248.85857112994512,647191.0,1.0
241,2,55248.799683344405,104610.89624458742,43636.36363636363,8443.633930318823,249.1603409085904,648529.0,1.0
242,3,115299.59699294234,150023.14110065287,61487.603305785095,8399.748831092105,252.93566456847716,650005.0,1.0
243,4,36600.15713887894,120350.15720259454,59504.132231404925,6769.00880553261,250.57305971765976,651487.0,1.0
244,5,23428.46295591429,117866.52559221539,17851.239669421488,8060.854896871944,250.35910110201718,652929.0,1.0
245,6,29640.72772077451,122509.87944265381,17851.239669421488,7146.134200914647,250.7591143558454,654435.0,1.0
246,7,5389.495176647211,113507.82780471019,6148.760330578512,8242.786484012293,249.9831404609924,655856.0,1.0
247,8,891.4456044360543,100022.89110974515,6148.760330578512,8227.621968822568,248.71800030801757,657338.0,1.0
248,9,-41.04761051778626,86091.01289522143,5950.413223140496,7940.417380865462,247.28256372476585,658827.0,1.0
249,10,217.2558331087601,74825.20628937318,3689.256198347107,7793.806240609906,245.98452415730947,660247.0,1.0
250,11,36333.20818487506,100265.32654519418,3570.2479338842977,7322.839995169765,248.7420133265842,661744.0,1.0
251,12,142069.96104209768,163749.07687031975,71404.95867768592,7181.252039286345,253.94054984807653,663218.0,1.0
252,1,27696.75582407981,123033.72204508827,61487.603305785095,6924.507343526497,250.8042420783157,664688.0,1.0
253,2,218923.19174580087,214372.38070734538,120991.73553719006,6592.797546353928,257.3390086378967,666174.0,1.0
254,3,57055.764186754364,177853.80873021734,85289.25619834714,8285.079965535479,254.93742176887162,667662.0,1.0
255,4,20398.844352106044,130776.95774967356,59504.132231404925,7971.563101245154,251.44023432586621,669157.0,1.0
256,5,-647.6976843555003,116652.03448008717,6148.760330578512,7328.465254652372,250.25447574776769,670616.0,1.0
257,6,10763.005276031688,114070.92736113265,5950.413223140496,7393.69917184571,250.0321198622616,672099.0,1.0
258,7,-1283.159121914788,97036.45863353723,6148.760330578512,9602.549275102148,248.42219677432027,673555.0,1.0
259,8,18187.297941751956,100890.16264905297,6148.760330578512,8184.833595657693,248.80390279804408,675047.0,1.0
