index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31848,49.3254090154012,19795.0674398484,NA,35816.4880472148,segment1,39322.9079096535,49.3254090154012,NA,59.3431056738206,segment1,62.9392495052913,31735.5371900827,NA,35832.3448981075,segment1,33016.4697107579,4782.18619283523,NA,5043.47799838926,segment1,6013.59161625923,-1.97153388912139,NA,-2.2404442872534,segment1,-1.5988457303693
2,2,0.999,3.31848,208.095878736867,147104.246371828,NA,35189.0533900869,segment1,39322.9079096533,208.095878736867,NA,58.0056387449554,segment1,62.9392495052913,71404.9586776859,NA,34383.9372476018,segment1,33016.4697107581,4252.57631948274,NA,5044.10479965169,segment1,6013.59161625927,3.58756918180276,NA,-2.23777325035447,segment1,-1.59884573036931
3,3,0.998,3.33129,175.829593746901,61602.0365864294,NA,34561.618732959,segment1,39322.9079096533,175.829593746901,NA,56.6681718160902,segment1,62.9392495052913,71404.9586776859,NA,32935.529597096,segment1,33016.4697107581,4716.90615422862,NA,5044.73160091413,segment1,6013.59161625927,2.56707028759647,NA,-2.23510221345553,segment1,-1.59884573036931
4,4,0.997,3.34432,67.6141487121903,15716.3109209026,NA,34371.0640854136,segment1,39322.9079096533,67.6141487121903,NA,56.3877696654406,segment1,62.9392495052913,59504.1322314049,NA,31949.2725398585,segment1,33016.4697107581,4909.12895511769,NA,5049.5634897732,segment1,6013.59161625927,-1.23093668844882,NA,-2.19776658392066,segment1,-1.59884573036931
5,5,0.996,3.35731,34.5592701054274,-215.846438452691,NA,34180.5094378682,segment1,39322.9079096533,34.5592701054274,NA,56.1073675147909,segment1,62.9392495052913,6148.76033057851,NA,30963.0154826209,segment1,33016.4697107581,8510.08860401211,NA,5054.39537863227,segment1,6013.59161625927,-2.59145091645775,NA,-2.16043095438578,segment1,-1.59884573036931
6,6,0.995,3.37043,18.2732830125601,3324.53923001008,NA,34088.6990361841,segment1,39322.9079096533,18.2732830125601,NA,56.3069036800122,segment1,62.9392495052913,5950.4132231405,NA,30299.2686488535,segment1,33016.4697107581,4702.82019865989,NA,5061.55347892743,segment1,6013.59161625927,-3.3173516882278,NA,-2.11157147205334,segment1,-1.59884573036931
7,7,0.994,3.38354,-9.2286384447762,-1454.95932554773,37913.0161012224,33996.8886345,segment1,39322.9079096533,-9.2286384447762,59.7495361528435,56.5064398452335,segment1,62.9392495052913,6148.76033057851,29447.9338842975,29635.521815086,segment1,33016.4697107581,4772.14499967509,5079.14562194625,5068.71157922259,segment1,6013.59161625927,-4.64255938126684,-1.88855799584075,-2.0627119897209,segment1,-1.59884573036931
8,8,0.993,3.39689,-31.8126380680315,796.104988530593,37106.4212060017,33465.2189214994,segment1,39322.9079096533,-31.8126380680315,63.2086367476769,56.0247190333112,segment1,62.9392495052913,6148.76033057851,30439.6694214876,28847.3697858439,segment1,33016.4697107581,4810.14448841696,5110.15651683915,5073.18867488836,segment1,6013.59161625927,-5.86683776463391,-1.75742938061357,-2.04383068878288,segment1,-1.59884573036931
9,9,0.992,3.40979,-33.45390099906,9952.1272117428,31671.6994433416,32933.5492084987,segment1,39322.9079096533,-33.45390099906,56.9477879063931,55.5429982213889,segment1,62.9392495052913,5950.4132231405,29365.2892561983,28059.2177566017,segment1,33016.4697107581,4740.28230756511,5123.79216572103,5077.66577055413,segment1,6013.59161625927,-5.96067213369014,-1.97004997074657,-2.02494938784487,segment1,-1.59884573036931
10,10,0.991,3.42298,-14.0258980740636,16900.5806325916,30247.2178961407,32758.5794120306,segment1,39322.9079096533,-14.0258980740636,51.9176480589077,55.5686735156512,segment1,62.9392495052913,3689.25619834711,27381.8181818182,27597.1083036705,segment1,33016.4697107581,4468.72311799606,5128.96264569102,5072.06447056386,segment1,6013.59161625927,-4.89650207426519,-2.14982641196321,-2.00434205789347,segment1,-1.59884573036931
11,11,0.99,3.43611,50.1930389031241,38264.7123011314,30556.2722557137,32583.6096155625,segment1,39322.9079096533,50.1930389031241,51.3335059985113,55.5943488099135,segment1,62.9392495052913,3966.94214876033,25811.5702479339,27134.9988507394,segment1,33016.4697107581,5399.24851263664,5007.56593495835,5066.46317057359,segment1,6013.59161625927,-1.93542610687081,-2.17305646919562,-1.98373472794208,segment1,-1.59884573036931
12,12,0.989,3.44959,136.179622642967,104796.269690932,30851.5394109499,34280.7037298908,segment1,39322.9079096533,136.179622642967,51.6325073297469,57.1479406193119,segment1,62.9392495052913,61487.6033057851,25811.5702479339,28561.3782509068,segment1,33016.4697107581,4614.70370221839,4905.41856396012,5098.43257790036,segment1,6013.59161625927,1.25699879656986,-2.1600357761882,-1.92666936553661,segment1,-1.59884573036931
13,1,0.988,3.46268,180.215938104631,96545.0746492908,31128.1254801072,35977.7978442191,segment1,39322.9079096533,180.215938104631,52.114690961951,58.7015324287103,segment1,62.9392495052913,71404.9586776859,25811.5702479339,29987.7576510742,segment1,33016.4697107581,5323.77401385608,5099.57259768153,5130.40198522714,segment1,6013.59161625927,2.70633896472759,-2.13668983559897,-1.86960400313114,segment1,-1.59884573036931
14,2,0.987,3.4756,160.223763923639,50995.9616770893,40314.5304580911,39932.4859532819,segment1,39322.9079096533,160.223763923639,56.9800265268779,61.7036900681249,segment1,62.9392495052913,55537.1900826446,32828.0991735537,33603.1662884116,segment1,33016.4697107581,4455.2499758916,5297.03028032034,5199.04780090334,segment1,6013.59161625927,2.05678309340618,-1.91155504472066,-1.73527355281251,segment1,-1.59884573036931
15,3,0.986,3.48875,73.4413363693193,27276.9989773259,48920.459573855,43887.1740623446,segment1,39322.9079096533,73.4413363693193,65.3333683445802,64.7058477075394,segment1,62.9392495052913,61487.6033057851,39844.6280991735,37218.574925749,segment1,33016.4697107581,4841.48807098482,5316.82765671544,5267.69361657955,segment1,6013.59161625927,-1.00503778719903,-1.5215154604035,-1.60094310249389,segment1,-1.59884573036931
16,4,0.985,3.5016,49.2790497501228,15853.7913971848,50020.2307864527,46276.7219935014,segment1,39322.9079096533,49.2790497501228,71.8102338308632,65.7400845576663,segment1,62.9392495052913,21818.1818181818,41757.0247933884,40270.1720603926,segment1,33016.4697107581,4908.63855764134,5348.61652423707,5314.73482415272,segment1,6013.59161625927,-1.97346320285254,-1.21727672624257,-1.51991308547758,segment1,-1.59884573036931
17,5,0.984,3.51496,38.8749596179796,7063.97771501834,52537.9711612644,48666.2699246581,segment1,39322.9079096533,38.8749596179796,74.4191924387501,66.7743214077932,segment1,62.9392495052913,6148.76033057851,45983.4710743802,43321.7691950362,segment1,33016.4697107581,5597.05794390429,5380.4687133352,5361.7760317259,segment1,6013.59161625927,-2.40644577563202,-1.09667981449714,-1.43888306846127,segment1,-1.59884573036931
18,6,0.983,3.52812,21.1336254496622,3131.1268022079,50237.9217970257,48193.1758565597,segment1,39322.9079096533,21.1336254496622,70.6731476247878,63.4974948019408,segment1,62.9392495052913,5950.4132231405,46479.3388429752,43728.3079292659,segment1,33016.4697107581,5164.31395481019,5444.30312033362,5414.80212612511,segment1,6013.59161625927,-3.1898601968752,-1.23649227707602,-1.51814469524871,segment1,-1.59884573036931
19,7,0.982,3.54133,-0.516573708978378,5376.51876202879,44862.9485979446,47720.0817884613,segment1,39322.9079096533,-0.516573708978378,61.4395925549027,60.2206681960885,segment1,62.9392495052913,6148.76033057851,43504.132231405,44134.8466634956,segment1,33016.4697107581,8970.34805283857,5513.91614798795,5467.82822052432,segment1,6013.59161625927,-4.20974829847808,-1.572620177255,-1.59740632203615,segment1,-1.59884573036931
20,8,0.981,3.55512,76.2433507544148,214438.346372566,42764.1127815109,46569.8964315491,segment1,39322.9079096533,76.2433507544148,51.4164711594382,55.9197336376904,segment1,62.9392495052913,174545.454545455,41768.5950413223,42831.3542695912,segment1,33016.4697107581,5350.925818585,5505.92236814769,5535.52415206246,segment1,6013.59161625927,-0.896413866343295,-1.93323835280332,-1.73382045271755,segment1,-1.59884573036931
21,9,0.98,3.56781,58.9703138033496,2852.18460604073,41501.6967432518,45419.7110746369,segment1,39322.9079096533,58.9703138033496,45.1674177081951,51.6187990792922,segment1,62.9392495052913,5950.4132231405,38781.8181818182,41527.8618756868,segment1,33016.4697107581,4674.63801087954,5531.95261449315,5603.2200836006,segment1,6013.59161625927,-1.57014600836888,-2.16785266360584,-1.87023458339894,segment1,-1.59884573036931
22,10,0.979,3.58093,48.9946587943184,50395.0323406407,40391.216858065,44633.3303552596,segment1,39322.9079096533,48.9946587943184,43.5001113093353,50.3960101282041,segment1,62.9392495052913,49586.7768595041,35547.1074380165,39973.3494170253,segment1,33016.4697107581,5297.30023520072,5594.39729953542,5609.95617766033,segment1,6013.59161625927,-1.98529857972409,-2.23624421789187,-1.9179563856513,segment1,-1.59884573036931
23,11,0.978,3.5937,49.7874886240286,65196.0295885614,42083.478799751,43846.9496358823,segment1,39322.9079096533,49.7874886240286,45.2535020219646,49.1732211771159,segment1,62.9392495052913,59504.1322314049,35704.132231405,38418.8369583638,segment1,33016.4697107581,5335.12393378704,5590.32074766294,5616.69227172005,segment1,6013.59161625927,-1.95230371952161,-2.16553383947338,-1.96567818790366,segment1,-1.59884573036931
24,12,0.977,3.6068,46.6800973869659,22663.7676617734,44089.1891706827,41994.7203240943,segment1,39322.9079096533,46.6800973869659,49.3478821146813,49.9983554653378,segment1,62.9392495052913,17851.2396694215,36687.6033057851,36281.6442850293,segment1,33016.4697107581,6210.85404903013,5559.11482317509,5541.42245583679,segment1,6013.59161625927,-2.08162269267231,-1.99770802964882,-1.95145411436864,segment1,-1.59884573036931
25,1,0.976,3.62004,48.110141683391,49678.2199005032,47043.2489532737,40142.4910123064,segment1,39322.9079096533,48.110141683391,55.3540271190332,50.8234897535598,segment1,62.9392495052913,43636.3636363636,38910.7438016529,34144.4516116947,segment1,33016.4697107581,5398.33633074838,5429.73989966248,5466.15263995352,segment1,6013.59161625927,-2.02210915032589,-1.74426021081566,-1.93723004083362,segment1,-1.59884573036931
