index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
0,1,83562.94690248933,142566.01163404394,61487.603305785095,4823.421962660535,252.36806451773816,331147.0,1.0
1,2,4773.421191237199,109173.08845819693,33719.00826446282,4447.336102621481,249.5822582500876,331147.0,0.9998333333333334
2,3,28502.157385100512,108947.27807897422,23801.652892561993,4926.314871761211,249.56137501886383,332461.0,0.9996666666666668
3,4,4861.768899124167,105464.54641406363,3570.2479338842977,4774.2526301504495,249.23928756256947,333777.0,0.9995
4,5,7487.391848481679,102173.94257660184,6148.760330578512,4629.235355364949,248.93106008088367,335081.0,0.9993333333333332
5,6,10933.625359636046,102320.33083290403,5950.413223140496,4836.823880193395,248.9455597100737,336351.0,0.9991666666666666
6,7,1564.7675509805908,93020.051127131,6148.760330578512,4716.286926175095,248.02437511164132,337684.0,0.9990000000000001
7,8,31789.86403197696,113914.30432100345,6148.760330578512,4746.85050752599,250.01862718134075,338942.0,0.9988333333333334
8,9,10347.402511826876,113711.81997662086,5950.413223140496,4599.473633068996,250.00118366442288,340179.0,0.9986666666666668
9,10,16670.08665377659,107864.09800886283,15867.768595041323,6650.040026493242,249.46120114758745,341491.0,0.9985
10,11,77488.62480859242,120535.85623650199,59504.132231404925,5312.734349548538,250.58905722230372,342743.0,0.9983333333333332
11,12,14327.031344041543,107871.86343082754,21818.181818181823,5172.842331534166,249.46191930369253,344039.0,0.9981666666666666
12,1,15285.089244312032,108361.84128166514,9917.355371900827,4877.756021573565,249.5072330788556,345306.0,0.998
13,2,136332.0589923809,174185.92087949163,65454.54545454541,5053.433940009096,254.67862773438873,346573.0,0.9978333333333332
14,3,93605.51590504289,179632.56366622157,83305.78512396695,4853.087994346248,255.06007211296418,347901.0,0.9976666666666668
15,4,12526.8046043031,127878.09457207026,59504.132231404925,4777.1414670497525,251.20662459280118,349199.0,0.9975
16,5,19396.720493216304,124352.1507710683,17851.239669421488,5071.42462479674,250.91782139654273,350491.0,0.9973333333333332
17,6,1816.0646807309454,115579.11484553695,5950.413223140496,4638.6873831217845,250.16204642018752,351788.0,0.9971666666666666
18,7,8676.035909837465,111930.00762428527,6148.760330578512,6176.382800510648,249.83722164286368,353083.0,0.997
19,8,-2582.4275459223336,97626.93955471527,6148.760330578512,5571.880193069149,248.48068339488063,354385.0,0.9968333333333332
20,9,1900.770086308348,89017.59103703893,5950.413223140496,4559.705380844185,247.5971142559156,355654.0,0.9966666666666668
21,10,35881.28687183433,107283.80790716564,11900.826446280991,5714.243555426589,249.40753518053882,356934.0,0.9965
22,11,5758.862588076646,104896.67083204494,3570.2479338842977,4575.75172931307,249.18676970609863,358257.0,0.9963333333333332
23,12,9751.809455241817,106040.86516906603,3689.256198347107,4918.358919873617,249.2925862544221,359505.0,0.9961666666666666
24,1,145517.91465019048,171213.25352355556,75371.90082644626,4973.625469254832,254.46888615843898,360791.0,0.996
25,2,119503.52409260825,195689.45818579922,89256.19834710752,5771.121083257359,256.14179053024185,362119.0,0.9958333333333332
26,3,36680.25732995563,161631.0786499551,65454.54545454543,5284.091411254554,253.7858272079739,363366.0,0.9956666666666668
27,4,13330.129988812205,110388.37304357193,59504.132231404925,5068.7033637906015,249.6946493150441,364660.0,0.9955
28,5,115439.58210609006,123525.92196467116,97190.08264462807,5111.950540362758,250.84664386325557,365927.0,0.9953333333333332
29,6,63731.21604287146,123135.78208481564,59504.13223140496,4617.223691322022,250.81303429400552,367223.0,0.9951666666666666
30,7,11417.62287031062,122930.70436802685,5950.413223140496,5672.287363958935,250.79536736457848,368459.0,0.995
31,8,26864.458669781347,120310.78796543607,23801.652892561982,5682.7221798101045,250.56966815691212,369728.0,0.9948333333333332
