index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.3168,108281.763135247,48.6372514116608,48.6372514116608,NA,24.1631143191618,segment1,65.1729797947672,33911.478084433,NA,26089.1950903667,segment1,36515.2404981158,45619.8347107438,NA,24397.3050792383,segment1,30649.0668394166,5323.97023844196,NA,5418.6874851806,segment1,6145.15413289959,-2.00017265002799,NA,-3.3168753184727,segment1,-1.82484291855675
2,2,0.999166666666667,3.3168,109505.404172163,51.3564537159183,51.3564537159183,NA,28.9468341073421,segment1,65.1729797947673,61624.2475240957,NA,26617.4174860133,segment1,36515.2404981158,55537.1900826446,NA,24375.6492374825,segment1,30649.0668394165,4863.41640453528,NA,5348.89017980425,segment1,6145.1541328996,-1.887008769799,NA,-3.0674563474178,segment1,-1.82484291855675
3,3,0.998333333333333,3.3297,114885.815034036,63.3129222978584,63.3129222978584,NA,33.7305538955225,segment1,65.1729797947673,73237.2483696787,NA,27145.63988166,segment1,36515.2404981158,61487.6033057851,NA,24353.9933957266,segment1,30649.0668394165,6369.23420202081,NA,5279.09287442789,segment1,6145.1541328996,-1.39767961457301,NA,-2.8180373763629,segment1,-1.82484291855675
4,4,0.9975,3.34298,108439.790422613,48.9884231613618,48.9884231613618,NA,37.6989488730794,segment1,65.1729797947673,13128.1552969653,NA,27854.2942739652,segment1,36515.2404981158,13884.2975206612,NA,24622.5741863565,segment1,30649.0668394165,5689.88238772757,NA,5227.23947149015,segment1,6145.1541328996,-1.98555808539601,NA,-2.6115159744791,segment1,-1.82484291855675
5,5,0.996666666666667,3.35594,116634.079743107,67.1979549846832,67.1979549846832,NA,41.6673438506362,segment1,65.1729797947673,19301.7781141456,NA,28562.9486662704,segment1,36515.2404981158,6148.76033057851,NA,24891.1549769863,segment1,30649.0668394165,4958.72846307237,NA,5175.38606855242,segment1,6145.1541328996,-1.24707100765789,NA,-2.40499457259531,segment1,-1.82484291855675
6,6,0.995833333333333,3.36862,109681.918448085,51.7487076624103,51.7487076624103,NA,44.9758665069487,segment1,65.1729797947673,3265.34439064879,NA,29410.1807156243,segment1,36515.2404981158,5950.4132231405,NA,25309.0947224269,segment1,30649.0668394165,4267.09246253115,NA,5128.76114011676,segment1,6145.1541328996,-1.87068450493993,NA,-2.23688557719719,segment1,-1.82484291855675
7,7,0.995,3.38241,106946.470323959,45.6699340532418,45.6699340532418,52.4524980929175,48.2843891632611,segment1,65.1729797947673,8801.34252043101,30662.1525795261,30257.4127649783,segment1,36515.2404981158,6148.76033057851,25669.4214876033,25727.0344678676,segment1,30649.0668394165,5388.03031397831,5052.81521474172,5082.1362116811,segment1,6145.1541328996,-2.12366222843258,-1.85141125000641,-2.06877658179908,segment1,-1.82484291855675
8,8,0.994166666666667,3.39513,94842.9359807088,18.7731910682417,18.7731910682417,54.0605380652786,51.2688179188909,segment1,65.1729797947673,-1084.47926821256,32089.9266775574,30942.8943231877,segment1,36515.2404981158,6148.76033057851,26330.5785123967,26096.0237478325,segment1,30649.0668394165,4870.29474445898,5035.73017759826,5031.62207621312,segment1,6145.1541328996,-3.29506973249713,-1.78676107895625,-1.9186482021326,segment1,-1.82484291855675
9,9,0.993333333333333,3.40805,115681.096514037,65.0802144756385,65.0802144756385,54.1488132513285,54.2532466745207,segment1,65.1729797947673,31861.7408873066,31339.2416336394,31628.3758813972,segment1,36515.2404981158,5950.4132231405,26330.5785123967,26465.0130277975,segment1,30649.0668394165,5073.16713083756,4968.93928752034,4981.10794074515,segment1,6145.1541328996,-1.32916811560673,-1.78274328125999,-1.76851982246611,segment1,-1.82484291855675
10,10,0.9925,3.42132,109726.754641216,51.8483436471466,51.8483436471466,53.9833386223063,54.8864786978578,segment1,65.1729797947673,10400.7319560927,31290.5706963603,32361.0817859481,segment1,36515.2404981158,11900.826446281,26495.867768595,27475.6337322541,segment1,30649.0668394165,4454.24738263301,4869.16651082529,5000.33463238396,segment1,6145.1541328996,-1.8665379967432,-1.78928568117609,-1.73266227669709,segment1,-1.82484291855675
11,11,0.991666666666667,3.43441,108438.035855608,48.9845241235725,48.9845241235725,54.690350996709,55.5197107211948,segment1,65.1729797947673,39244.0984131797,33389.5948828992,33093.7876904991,segment1,36515.2404981158,35702.479338843,28140.4958677686,28486.2544367108,segment1,30649.0668394165,4830.33785994509,4930.94344664945,5019.56132402277,segment1,6145.1541328996,-1.98572034998543,-1.76168709052008,-1.69680473092806,segment1,-1.82484291855675
12,12,0.990833333333333,3.44775,109966.779809602,52.3817329102266,52.3817329102266,55.5151225129598,54.1966728217992,segment1,65.1729797947673,51925.1084702827,35085.3833767389,34125.0020705048,segment1,36515.2404981158,45619.8347107438,29619.8347107438,29574.0775727242,segment1,30649.0668394165,4776.52980554468,5094.40148368229,5086.21784733744,segment1,6145.1541328996,-1.84434016372867,-1.72918776798286,-1.77948435537651,segment1,-1.82484291855675
13,1,0.99,3.46089,122187.054377992,79.5378986177601,79.5378986177601,55.4386944344712,52.8736349224036,segment1,65.1729797947673,78569.5504749646,34729.5355926171,35156.2164505106,segment1,36515.2404981158,61487.6033057851,29619.8347107438,30661.9007087376,segment1,30649.0668394165,4861.67260078963,5144.09351719322,5152.87437065211,segment1,6145.1541328996,-0.76869621140662,-1.73236844266332,-1.86216397982496,segment1,-1.82484291855675
14,2,0.989166666666667,3.47419,112966.944630918,59.0487658464848,59.0487658464848,54.8283041786079,50.6772300124282,segment1,65.1729797947673,51232.7534863151,34510.3019248316,34842.88368662,segment1,36515.2404981158,55537.1900826446,29619.8347107438,30586.0539223288,segment1,30649.0668394165,4915.67315074459,5165.14282922638,5179.09197450914,segment1,6145.1541328996,-1.5668811032167,-1.75936708679165,-1.97599251462665,segment1,-1.82484291855675
