index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31057,52.6318271039884,11021.2731278444,NA,59292.3795466206,segment1,34019.6603753694,52.6318271039884,NA,119.61788703179,segment1,59.0958361120851,21818.1818181818,NA,49685.0609220939,segment1,30404.7793718296,4437.85911286778,NA,5154.12577819957,segment1,6041.5442885858,-1.83393210054612,NA,-0.147256862955914,segment1,-1.78544791883632
2,2,0.998666666666667,3.31057,207.851262658806,146103.223671331,NA,56539.1872547209,segment1,34019.6603753696,207.851262658806,NA,116.685155064815,segment1,59.0958361120854,71404.9586776859,NA,47704.7060398863,segment1,30404.7793718295,4849.51899397766,NA,5148.08246586433,segment1,6041.54428858584,3.58010631840423,NA,-0.136412400303512,segment1,-1.78544791883631
3,3,0.997333333333333,3.32337,271.970148921624,149404.79842024,NA,53785.9949628213,segment1,34019.6603753696,271.970148921624,NA,113.752423097841,segment1,59.0958361120854,115041.32231405,NA,45724.3511576788,segment1,30404.7793718295,5509.9772879225,NA,5142.03915352908,segment1,6041.54428858584,5.49084487574606,NA,-0.125567937651111,segment1,-1.78544791883631
4,4,0.996,3.33618,178.051946021971,30416.2465246965,NA,51629.5277525555,segment1,34019.6603753696,178.051946021971,NA,111.144321453076,segment1,59.0958361120854,67438.0165289256,NA,44167.4306089888,segment1,30404.7793718295,5241.4213006153,NA,5148.33364622973,segment1,6041.54428858584,2.63763110914317,NA,-0.122168924244436,segment1,-1.78544791883631
5,5,0.994666666666667,3.34942,80.4172818276078,39577.1651332641,NA,49473.0605422898,segment1,34019.6603753696,80.4172818276078,NA,108.536219808311,segment1,59.0958361120854,77355.3719008264,NA,42610.5100602988,segment1,30404.7793718295,6157.3921199009,NA,5154.62813893038,segment1,6041.54428858584,-0.734605718261179,NA,-0.118769910837762,segment1,-1.78544791883631
6,6,0.993333333333333,3.36301,67.0398804479997,5152.23427817441,NA,47718.340362617,segment1,34019.6603753696,67.0398804479997,NA,106.109801688863,segment1,59.0958361120854,5950.4132231405,NA,41526.7085627704,segment1,30404.7793718295,5221.65167585757,NA,5165.39068222482,segment1,6041.54428858584,-1.25319898332188,NA,-0.128851488787331,segment1,-1.78544791883631
7,7,0.992,3.37542,40.2392328373387,-633.68971359423,47527.2999987032,45963.6201829442,segment1,34019.6603753696,40.2392328373387,104.50372791425,103.683383569416,segment1,59.0958361120854,6148.76033057851,40429.7520661157,40442.9070652421,segment1,30404.7793718295,5277.84138062471,5194.5734492865,5176.15322551927,segment1,6041.54428858584,-2.34966940009224,-0.0216586426425718,-0.138933066736899,segment1,-1.78544791883631
8,8,0.990666666666667,3.38822,80.590473879215,29413.6099778119,49034.6610242372,43696.3729430069,segment1,34019.6603753696,80.590473879215,108.642616160179,100.370111427389,segment1,59.0958361120854,5950.4132231405,42000,39073.1670443768,segment1,30404.7793718295,5305.13828582701,5172.16131356908,5181.1891267853,segment1,6041.54428858584,-0.727891691450168,0.13018565679259,-0.187029674485815,segment1,-1.78544791883631
9,9,0.989333333333333,3.40118,56.5233251092841,-60.4092549357675,40221.4461942449,41429.1257030696,segment1,34019.6603753696,56.5233251092841,99.6851548739679,97.0568392853616,segment1,59.0958361120854,5950.4132231405,39107.4380165289,37703.4270235114,segment1,30404.7793718295,4819.39446839267,5144.86575651127,5186.22502805133,segment1,6041.54428858584,-1.67198129111458,-0.157029912996837,-0.23512628223473,segment1,-1.78544791883631
10,10,0.988,3.41425,50.1592758326254,4460.2412624454,36604.2125030608,39336.4458220571,segment1,34019.6603753696,50.1592758326254,88.4155118823181,92.3493952420123,segment1,59.0958361120854,1983.47107438016,36545.4545454545,35619.6128370568,segment1,30404.7793718295,5340.59236256163,5130.0973038488,5236.77505258024,segment1,6041.54428858584,-1.93683121014689,-0.52749797954368,-0.371953134752093,segment1,-1.78544791883631
11,11,0.986666666666667,3.42694,48.6845797637839,34196.1803027216,36812.4788889745,37243.7659410445,segment1,34019.6603753696,48.6845797637839,84.099448100247,87.641951198663,segment1,59.0958361120854,29752.0661157025,33487.6033057851,33535.7986506022,segment1,30404.7793718295,5107.7274179978,5267.10428512144,5287.32507710915,segment1,6041.54428858584,-1.99820300622375,-0.677620075840113,-0.508779987269455,segment1,-1.78544791883631
12,12,0.985333333333333,3.44018,51.7921620241239,55968.4757132716,36491.9904889189,38618.3472740834,segment1,34019.6603753696,51.7921620241239,84.2635152066359,86.7092551564111,segment1,59.0958361120854,49586.7768595041,31008.2644628099,34110.0707521428,segment1,30404.7793718295,4983.28683661459,5409.89582823411,5371.13134021665,segment1,6041.54428858584,-1.86887608333896,-0.671259790013527,-0.580505739640272,segment1,-1.78544791883631
13,1,0.984,3.45313,188.818504189254,141637.774210178,37618.5759807696,39992.9286071222,segment1,34019.6603753696,188.818504189254,86.349555459793,85.7765591141591,segment1,59.0958361120854,75371.9008264463,31247.9338842975,34684.3428536833,segment1,30404.7793718295,4604.01940942359,5431.92398255149,5454.93760332415,segment1,6041.54428858584,2.97947483843674,-0.587995475506396,-0.652231492011089,segment1,-1.78544791883631
14,2,0.982666666666667,3.46658,170.997903475843,51663.3872018132,42065.7797179899,42842.0887578803,segment1,34019.6603753696,170.997903475843,87.8065291119026,86.5361058793983,segment1,59.0958361120854,55537.1900826446,35950.4132231405,37249.1008663816,segment1,30404.7793718295,4145.46744020376,5459.72835140021,5489.80639222891,segment1,6041.54428858584,2.41096256586525,-0.529117788365854,-0.64522501718155,segment1,-1.78544791883631
15,3,0.981333333333333,3.47952,93.844437235513,32327.4789699454,46503.6159982683,45691.2489086384,segment1,34019.6603753696,93.844437235513,88.6415929707114,87.2956526446375,segment1,59.0958361120854,61487.6033057851,40661.1570247934,39813.8588790798,segment1,30404.7793718295,5558.935472309,5466.68023701103,5524.67518113367,segment1,6041.54428858584,-0.233185046661191,-0.496283159943027,-0.638218542352011,segment1,-1.78544791883631
16,4,0.98,3.49209,85.7062259084872,60679.9573865725,48976.4669196291,46983.5068068402,segment1,34019.6603753696,85.7062259084872,89.251238650935,87.7292464757692,segment1,59.0958361120854,59504.1322314049,43140.4958677686,41260.5687579551,segment1,30404.7793718295,4838.02025232946,5561.63049576004,5557.10989886498,segment1,6041.54428858584,-0.529572565573801,-0.472820183888369,-0.59621099681414,segment1,-1.78544791883631
17,5,0.978666666666667,3.50475,69.1774711713845,14311.8475333149,50493.3232762274,48275.764705042,segment1,34019.6603753696,69.1774711713845,88.9911308288058,88.1628403069008,segment1,59.0958361120854,11900.826446281,44958.6776859504,42707.2786368305,segment1,30404.7793718295,9848.9607187301,5651.69411023527,5589.54461659629,segment1,6041.54428858584,-1.1703323546586,-0.483644979963291,-0.554203451276268,segment1,-1.78544791883631
18,6,0.977333333333333,3.51762,82.2173016575571,22725.830276791,47956.8978012919,46498.6059538191,segment1,34019.6603753696,82.2173016575571,88.944244919771,85.6304658121851,segment1,59.0958361120854,11900.826446281,42314.0495867768,41625.7156984625,segment1,30404.7793718295,4957.08011173232,5663.94687358083,5638.73595936013,segment1,6041.54428858584,-0.664825487086404,-0.485596210802618,-0.598710338826003,segment1,-1.78544791883631
19,7,0.976,3.53088,75.1267777035515,8830.76609220515,42851.9203329894,44721.4472025961,segment1,34019.6603753696,75.1267777035515,83.1898292726299,83.0980913174693,segment1,59.0958361120854,5950.4132231405,39752.0661157025,40544.1527600945,segment1,30404.7793718295,6071.08864836716,5689.34125850051,5687.92730212397,segment1,6041.54428858584,-0.93969934815658,-0.689482942560596,-0.643217226375738,segment1,-1.78544791883631
20,8,0.974666666666667,3.54433,80.6702966636328,126682.0438653,38341.3899803572,42903.1044560904,segment1,34019.6603753696,80.6702966636328,72.414063285745,78.6383762841846,segment1,59.0958361120854,119008.26446281,37438.0165289256,38910.7332311161,segment1,30404.7793718295,5179.19587045372,5752.46814552988,5717.47907493361,segment1,6041.54428858584,-0.72479725201282,-1.07396207594087,-0.785849468709145,segment1,-1.78544791883631
21,9,0.973333333333333,3.55762,76.485034936278,9179.22758425661,39958.9725836037,41084.7617095847,segment1,34019.6603753696,76.485034936278,69.0284738835403,74.1786612509,segment1,59.0958361120854,5950.4132231405,35702.479338843,37277.3137021377,segment1,30404.7793718295,5112.18213842578,5780.00847575287,5747.03084774324,segment1,6041.54428858584,-0.887044648404071,-1.19692006677597,-0.928481711042553,segment1,-1.78544791883631
22,10,0.972,3.57059,44.8290623309982,54569.0265359138,40788.0031225544,40895.5731863489,segment1,34019.6603753696,44.8290623309982,69.16542570931,70.7403647822895,segment1,59.0958361120854,61487.6033057851,34958.6776859504,36832.6453001457,segment1,30404.7793718295,7326.61090250474,5767.69711500771,5755.22730462285,segment1,6041.54428858584,-2.15865642754559,-1.19865747153774,-1.07742581437939,segment1,-1.78544791883631
23,11,0.970666666666667,3.58378,47.7722055343099,20491.9475876116,41298.1362155685,40706.3846631131,segment1,34019.6603753696,47.7722055343099,67.8958657106034,67.3020683136791,segment1,59.0958361120854,13884.2975206612,36198.347107438,36387.9768981537,segment1,30404.7793718295,5283.23562546012,5671.09110754855,5763.42376150246,segment1,6041.54428858584,-2.03617289462318,-1.24916741381703,-1.22636991771623,segment1,-1.78544791883631
24,12,0.969333333333333,3.59686,51.5792744367635,8798.49702993007,42991.0697771232,39470.051385061,segment1,34019.6603753696,51.5792744367635,66.4574420028756,62.9286481468722,segment1,59.0958361120854,1983.47107438016,37933.8842975206,35465.3429486381,segment1,30404.7793718295,5101.84494944578,5704.47614808006,5820.72144303574,segment1,6041.54428858584,-1.87773573508338,-1.30711922441083,-1.44387127592537,segment1,-1.78544791883631
25,1,0.968,3.60969,50.9254162452282,66288.2936542588,41585.2165078586,38233.7181070089,segment1,34019.6603753696,50.9254162452282,61.9818310932884,58.5552279800654,segment1,59.0958361120854,61487.6033057851,37694.2148760331,34542.7089991224,segment1,30404.7793718295,5094.92653466478,5905.02654113987,5878.01912456903,segment1,6041.54428858584,-1.90494707201032,-1.49349344425645,-1.66137263413452,segment1,-1.78544791883631
26,2,0.966666666666667,3.6223,50.2726077346286,18760.1392945588,36430.9731606105,35802.824407021,segment1,34019.6603753696,50.2726077346286,56.2981922249035,53.6932961374366,segment1,59.0958361120854,13884.2975206612,33000,32027.0284968092,segment1,30404.7793718295,5169.60560366744,5988.61065138368,5920.10048248787,segment1,6041.54428858584,-1.93211472481431,-1.73379430027424,-1.89322879306909,segment1,-1.78544791883631
27,3,0.965333333333333,3.63545,133.315587323816,104052.709355116,31264.1348974659,33371.9307070331,segment1,34019.6603753696,133.315587323816,49.4933750700844,48.8313642948079,segment1,59.0958361120854,61487.6033057851,28297.520661157,29511.347994496,segment1,30404.7793718295,5195.765234197,6028.78195597756,5962.18184040671,segment1,6041.54428858584,1.15890046397601,-2.02984953943825,-2.12508495200367,segment1,-1.78544791883631
28,4,0.964,3.64834,49.5219196386563,8851.45993621918,29947.4504399732,34147.4073963918,segment1,34019.6603753696,49.5219196386563,45.2545103029717,48.6525904239424,segment1,59.0958361120854,41652.8925619835,25889.2561983471,28865.2984654948,segment1,30404.7793718295,4905.71783255762,5965.68338682685,5942.34650308379,segment1,6041.54428858584,-1.96335579049338,-2.21805512501877,-2.13610214424334,segment1,-1.78544791883631
29,5,0.962666666666667,3.66125,74.8923374722576,78383.5392160078,31347.2782884549,34922.8840857506,segment1,34019.6603753696,74.8923374722576,45.4324822061956,48.473816553077,segment1,59.0958361120854,59504.132231405,25381.8181818182,28219.2489364937,segment1,30404.7793718295,7462.71895948222,5885.37275018608,5922.51116576086,segment1,6041.54428858584,-0.948787744442143,-2.21064854437966,-2.14711933648301,segment1,-1.78544791883631
30,6,0.961333333333333,3.67446,41.9802663712172,-715.455928591311,40503.8262809215,39843.45773528,segment1,34019.6603753696,41.9802663712172,53.2502380983885,56.7708096192495,segment1,59.0958361120854,5950.4132231405,31084.2975206612,31202.879341892,segment1,30404.7793718295,8144.56284373636,5901.53860877362,5922.1860266337,segment1,6041.54428858584,-2.27721355155393,-1.93786530721361,-1.82496815549994,segment1,-1.78544791883631
31,7,0.96,3.68713,7.94915115979726,-1468.42616476184,48339.7773556347,44764.0313848093,segment1,34019.6603753696,7.94915115979726,67.4720980522016,65.067802685422,segment1,59.0958361120854,6148.76033057851,36042.9752066116,34186.5097472903,segment1,30404.7793718295,7696.81534979859,5896.96516980732,5921.86088750654,segment1,6041.54428858584,-3.80029255998403,-1.44615691819465,-1.50281697451686,segment1,-1.78544791883631
