observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
16455.972505112622,109633.16264220222,27768.595041322318,4368.304821588079,249.62480649608827,332012.0,1.0
11745.44422090195,109184.40808812252,7933.884297520661,4260.314477460976,249.5833051038678,332012.0,0.9988333333333334
51676.98804485334,108852.02194652252,47603.305785123965,4406.068401329516,249.5525656105172,333293.0,0.9976666666666668
91718.51889255711,136396.29020123318,59504.132231404925,4670.118406441762,251.89307762118085,334569.0,0.9965
40959.82787659748,125181.53909564321,47603.305785123965,4571.273197063477,250.98927111437317,335846.0,0.9953333333333332
2208.1866254786178,114661.26833993384,5950.413223140496,6778.044158047474,250.08297625257873,337125.0,0.9941666666666666
38273.089463473014,122074.7552081571,23801.652892561982,7057.949702687783,250.72162949760138,338407.0,0.993
15295.475218462432,124526.20874680215,5950.413223140496,6893.60845667687,250.93281605330824,339749.0,0.9918333333333332
-127.77544730783285,114096.74159354305,5950.413223140496,4351.278482810802,250.03434369344788,341074.0,0.9906666666666668
22493.9404866416,110225.51166460227,21818.181818181823,4546.988597400518,249.679587687469,342358.0,0.9895
7818.809722310403,109023.59607237882,3966.9421487603295,5053.78316577354,249.5684330040117,343627.0,0.9883333333333332
51043.79766617862,109965.57526125216,45619.8347107438,4481.983766561556,249.6555484381071,344914.0,0.9871666666666666
32379.82877313926,109796.5927394392,27768.595041322318,4780.216253629903,249.6399207194524,346234.0,0.986
172809.4418691187,193118.00236540425,85289.25619834715,4198.776044806649,255.97433914341724,347508.0,0.9848333333333332
29618.98595878176,156128.2228370625,61487.603305785095,5121.162181338719,253.3838361339077,348780.0,0.9836666666666668
506.3997195696234,107424.84499984882,43636.36363636363,5573.413920419717,249.42057847034576,350098.0,0.9825
-2770.923680292324,92103.2809421485,6148.760330578512,6401.880046829509,247.92876622336075,351438.0,0.9813333333333334
2487.1624602214097,84045.47802088867,5950.413223140496,4594.552158340739,247.0627082997516,352711.0,0.9801666666666666
2252.28287109568,75443.96847729737,6148.760330578512,4705.032084108471,246.05775302638486,353994.0,0.9790000000000001
6452.44357665834,69281.07190610952,6148.760330578512,6466.579817267661,245.2851019713512,355272.0,0.9778333333333332
44879.19093647201,102984.07963506204,5950.413223140496,5225.769984379018,249.00989083834847,356544.0,0.9766666666666668
59.02647105659536,94372.45110329628,3689.256198347107,4981.398804475241,248.15832915048497,357859.0,0.9755
18957.842602245204,104554.67382174947,3570.2479338842977,5205.371949907692,249.1551413873809,359150.0,0.9743333333333334
20045.0175186562,109734.78364478807,9917.355371900827,4947.552323716741,249.63420453572442,360419.0,0.9731666666666666
19632.895331937438,108783.7559959124,15867.768595041323,4716.154385771765,249.54625228853348,361725.0,0.972
132962.60812595778,170823.50363161587,65454.54545454541,5468.315035709094,254.44138669523852,363034.0,0.9708333333333332
8739.954618956313,112896.1061870674,61487.603305785095,5179.7487577198435,249.92656766735112,364299.0,0.9696666666666668
62608.11715579094,111194.86340304508,59504.132231404925,4805.227708408468,249.7692345697813,365608.0,0.9685
3269.851393940854,102370.3876771752,6148.760330578512,5945.56678923223,248.9505177968676,366904.0,0.9673333333333334
26331.981394830756,117916.3636910574,5950.413223140496,4835.592157808055,250.3633945288644,368194.0,0.9661666666666666
27083.6584642712,119673.96897421668,17851.239669421488,7474.8135116904405,250.5148078027409,369471.0,0.965
11898.096655073692,118779.25945040812,5950.413223140496,6842.392955741746,250.43773082791247,370778.0,0.9638333333333332
3294.338846015714,111454.91688112279,5950.413223140496,4668.26819216056,249.79328464636296,372063.0,0.9626666666666668
157368.36907308528,178522.64453822802,85289.25619834714,5011.385217633072,254.98461261117816,373305.0,0.9615
3929.8002126166093,117604.67477504365,59504.132231404925,5343.637744396216,250.3365433128053,374575.0,0.9603333333333334
99078.09021281068,149795.52598693845,61487.603305785095,5399.635695131103,252.91833962451958,375879.0,0.9591666666666668
110171.78031617997,175486.3889754723,79338.8429752066,5142.074352439643,254.77038446168575,377195.0,0.958
175953.99870511625,223924.5889963315,122975.20661157019,4540.592072687104,257.9338653005562,378501.0,0.9568333333333332
53871.448508824826,183245.08627048644,89256.1983471075,5294.752887562565,255.304988899694,379771.0,0.9556666666666668
82121.54881683778,178677.85958326847,81322.31404958677,5366.46145446911,254.995346412425,381064.0,0.9545
13712.714107054318,121853.97165225033,65454.54545454545,5082.056583527024,250.7026095496425,382350.0,0.9533333333333334
1382.2522965942417,112562.0805101983,5950.413223140496,4723.730215505765,249.89567654769246,383630.0,0.9521666666666668
3738.2981955177393,101063.31033614812,6148.760330578512,9088.308038989391,248.8210529255297,384939.0,0.951
6329.483061666132,96016.52717323054,6148.760330578512,5227.505894005207,248.32117345218208,386218.0,0.9498333333333332
4266.402694383971,89178.713736541,5950.413223140496,5153.80290793301,247.61443182894897,387442.0,0.9486666666666668
6840.967326746615,86866.53790752494,3689.256198347107,5463.886957415562,247.36591765988015,388716.0,0.9475
20722.154230991564,98855.26278994493,3570.2479338842977,5163.181414687285,248.60234774068397,389982.0,0.9463333333333334
98980.71497719883,131045.38055819413,61487.603305785095,5302.9939031648355,251.46186562641583,391267.0,0.9451666666666668
75804.06293735432,139876.18368882028,61487.603305785095,5485.656500943318,252.16332803233522,392593.0,0.944
3750.765708357338,108538.47771364922,29752.06611570249,5336.405567825965,249.5235686408628,393889.0,0.9428333333333332
151139.10442741687,175143.23803589476,79338.8429752066,5195.501129964825,254.7461728664288,395169.0,0.9416666666666668
14374.257537729389,124023.73008499967,59504.132231404925,5989.633257219834,250.8895287805823,396500.0,0.9405
-813.1689903754702,104154.21147748377,6148.760330578512,12907.589286561924,249.1181061201779,397765.0,0.9393333333333334
3960.84494437715,95143.92345179411,5950.413223140496,7020.71974692634,248.23474281416344,399067.0,0.9381666666666668
-317.9470653079597,83597.35746011259,6148.760330578512,5079.85859579503,247.01454400904046,400320.0,0.937
9024.32437169548,78259.87600226505,6148.760330578512,8213.045498964493,246.38899729470242,401595.0,0.9358333333333332
2341.0922959196437,69342.78225145486,5950.413223140496,5307.772823589358,245.29299836870825,402867.0,0.9346666666666666
3873.018931802675,63631.81066084233,3689.256198347107,5894.734324068061,244.52077471086184,404173.0,0.9335
65754.06295522097,107668.6853898986,15867.768595041323,5849.419631123369,249.44312913991482,405470.0,0.9323333333333332
125805.3470359508,159126.48947499073,67438.01652892558,6909.526421933309,253.60286357476738,406771.0,0.9311666666666668
14013.831674944911,107248.33410889276,59504.132231404925,6387.854809638073,249.40425451853255,408081.0,0.93
102391.92771599368,145713.21427999574,55537.19008264461,8389.857462246371,252.60761411782585,409330.0,0.9288333333333334
73855.42261516402,151697.45222542016,61487.603305785095,6383.581363954802,253.06016233657834,410631.0,0.9276666666666666
