observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor
92240.37739913152,151693.21882328406,61487.603305785095,4373.6452700626705,253.05985308081554,330304.0,1.0
140077.24045894592,198139.04242169647,89256.19834710752,4375.218513426194,256.30065843580627,330304.0,0.9988333333333334
93319.999166986,191545.13862641086,95206.61157024803,4707.29139202389,255.86770431365497,331550.0,0.9976666666666668
9297.24065566809,135441.35116895358,59504.132231404925,5896.895881720668,251.81612226359525,332865.0,0.9965
767.8751143209561,125856.43552096096,5950.413223140496,4402.377539173069,251.0437058200468,334172.0,0.9953333333333332
25786.11986196492,120914.63425832619,23801.652892561982,6926.268232037702,250.62168799606533,335498.0,0.9941666666666666
54092.923229246306,122758.06195361732,47603.305785123965,4646.1897488312,250.78049465486018,336798.0,0.993
458.50072205300086,112012.81048385982,6148.760330578512,5054.9918612319925,249.84487935668733,338028.0,0.9918333333333332
3600.2176539907064,104915.03482530317,5950.413223140496,4747.580089406878,249.18846803156413,339293.0,0.9906666666666668
36211.908819669734,108767.36804742136,27768.595041322318,4590.98055622922,249.54473671020267,340575.0,0.9895
31190.986751440352,109204.11323275461,25785.12396694216,4969.117599164965,249.585127460719,341920.0,0.9883333333333332
77313.947236067,119600.00683418482,61487.603305785095,5430.450328851925,250.50843615042942,343196.0,0.9871666666666666
25037.469481387074,108326.06235536297,31735.53719008265,4575.87677012628,249.50392419822091,344486.0,0.986
22772.874119522243,109001.33842732386,17851.23966942149,4246.35837813981,249.56637458867328,345751.0,0.9848333333333332
100203.6522621292,141865.98849954153,61487.603305785095,5851.3988841267455,252.3147821966465,347043.0,0.9836666666666668
17103.863489526353,108272.70605254486,45619.8347107438,5077.311225779326,249.49898973943817,348337.0,0.9825
40209.39757913636,125662.12630147011,17851.239669421488,4968.737660789648,251.02804708691033,349606.0,0.9813333333333334
1830.7273828591294,115976.77812860414,5950.413223140496,5565.662332584601,250.1963041116992,350874.0,0.9801666666666666
2191.230857068132,104837.76837771908,6148.760330578512,7181.480277374693,249.18132233216681,352242.0,0.9790000000000001
