index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.30435,219.004631555331,153624.219268717,NA,80854.3025261768,segment1,44863.1921316908,219.004631555331,NA,153.155751285498,segment1,81.8105206480066,89256.1983471075,NA,71907.4460813667,segment1,39130.6843724723,4735.02672171069,NA,4747.1002393954,segment1,5883.48070791292,3.9203785898236,NA,1.40912978790515,segment1,-0.860398945947345
2,2,1,3.30435,191.65717468981,57954.7059934406,NA,75545.0185851293,segment1,44863.1921316903,191.65717468981,NA,144.873410850702,segment1,81.8105206480062,65454.5454545454,NA,67511.546078928,segment1,39130.6843724724,4806.51612837952,NA,4767.83691726639,segment1,5883.48070791291,3.0696040789116,NA,1.16367112201529,segment1,-0.860398945947342
3,3,1,3.31713,256.375690801832,139351.121498616,NA,70235.7346440818,segment1,44863.1921316903,256.375690801832,NA,136.591070415906,segment1,81.8105206480062,105123.966942149,NA,63115.6460764892,segment1,39130.6843724724,5103.82230605806,NA,4788.57359513738,segment1,5883.48070791291,5.03575918417704,NA,0.918212456125425,segment1,-0.860398945947342
4,4,1,3.33029,160.261361914893,20924.2291506205,NA,65191.4902879577,segment1,44863.1921316903,160.261361914893,NA,128.878117995605,segment1,81.8105206480062,59504.1322314049,NA,58872.3029219626,segment1,39130.6843724724,4671.54491833862,NA,4820.81868526551,segment1,5883.48070791291,2.05801905630082,NA,0.686651176259655,segment1,-0.860398945947342
5,5,1,3.34345,89.7838265965601,117615.207824996,NA,60147.2459318337,segment1,44863.1921316903,89.7838265965601,NA,121.165165575303,segment1,81.8105206480062,144793.388429752,NA,54628.959767436,segment1,39130.6843724724,4536.71028849319,NA,4853.06377539363,segment1,5883.48070791291,-0.38043903872574,NA,0.455089896393885,segment1,-0.860398945947342
6,6,1,3.35578,78.4621326624794,11510.4747358291,NA,55456.1762954282,segment1,44863.1921316903,78.4621326624794,NA,113.819664161617,segment1,81.8105206480062,11900.826446281,NA,50766.6330757234,segment1,39130.6843724724,4704.41055988441,NA,4882.17334411452,segment1,5883.48070791291,-0.810399750334625,NA,0.230219997034836,segment1,-0.860398945947342
7,7,1,3.36916,56.7671165608559,1648.95146040177,48031.9219674351,50765.1066590228,segment1,44863.1921316903,56.7671165608559,103.349739107894,106.474162747931,segment1,81.8105206480062,6148.76033057851,44661.1570247934,46904.3063840107,segment1,39130.6843724724,5262.94837555385,4955.75227928306,4911.28291283542,segment1,5883.48070791291,-1.66183552646027,-0.0710788292774042,0.00535009767578637,segment1,-0.860398945947342
8,8,1,3.38195,33.1317220226285,611.371458560998,47078.6286429725,46291.4232693908,segment1,44863.1921316903,33.1317220226285,100.478926490712,99.1778457524985,segment1,81.8105206480062,6148.76033057851,43421.4876033058,43155.8994849255,segment1,39130.6843724724,5098.5386701848,4949.00671739866,4930.50566650112,segment1,5883.48070791291,-2.65507974344467,-0.161734392769886,-0.220513424861121,segment1,-0.860398945947342
9,9,1,3.39507,29.2040124840814,8731.28588117058,43239.2370220885,41817.7398797589,segment1,44863.1921316903,29.2040124840814,94.0690803945252,91.8815287570655,segment1,81.8105206480062,5950.4132231405,41190.0826446281,39407.4925858402,segment1,39130.6843724724,4548.34195037626,4933.5851207446,4949.72842016682,segment1,5883.48070791291,-2.83014603626816,-0.365203015895358,-0.446376947398028,segment1,-0.860398945947342
10,10,1,3.40747,49.2342237846653,16723.8518830019,38770.253965572,37939.6446485872,segment1,44863.1921316903,49.2342237846653,84.0096477680271,86.1173803684812,segment1,81.8105206480062,1983.47107438016,38380.1652892562,35276.9255576819,segment1,39130.6843724724,5726.785723359,4916.83335824,5000.18604254889,segment1,5883.48070791291,-1.97532870590038,-0.704144281928022,-0.637323459810708,segment1,-0.860398945947342
11,11,1,3.42054,49.7968508763381,51018.3508120186,33825.3307296089,34061.5494174155,segment1,44863.1921316903,49.7968508763381,77.8965438090173,80.353231979897,segment1,81.8105206480062,45619.8347107438,31611.5702479339,31146.3585295235,segment1,39130.6843724724,5145.33391002214,4964.65726322952,5050.64366493096,segment1,5883.48070791291,-1.95191409466824,-0.930222924369187,-0.828269972223387,segment1,-0.860398945947342
12,12,1,3.43404,51.0820419780342,9690.04169303964,29130.8468022003,33500.8302480503,segment1,44863.1921316903,51.0820419780342,74.6278662542393,78.1997157031876,segment1,81.8105206480062,3966.94214876033,25586.7768595041,29762.3302769422,segment1,39130.6843724724,5144.76354851606,5014.9748423463,5070.17712344816,segment1,5883.48070791291,-1.8984288458231,-1.0602506537186,-0.919822618923675,segment1,-0.860398945947342
13,1,1,3.44666,169.876798289763,127582.723166335,30781.6558936687,32940.111078685,segment1,44863.1921316903,169.876798289763,73.9179356778309,76.0461994264782,segment1,81.8105206480062,69421.4876033058,26074.3801652892,28378.302024361,segment1,39130.6843724724,4703.59522275103,5026.74448776334,5089.71058196536,segment1,5883.48070791291,2.37410835199017,-1.08983854102487,-1.01137526562396,segment1,-0.860398945947342
14,2,1,3.45977,171.885505143015,61117.1623087209,37368.0431642966,36186.6486629957,segment1,44863.1921316903,171.885505143015,77.0307046029279,77.4640299990507,segment1,81.8105206480062,55537.1900826446,30933.8842975206,30926.6167357979,segment1,39130.6843724724,4676.0541421135,5033.41285048236,5047.7676474094,segment1,5883.48070791291,2.44014079292546,-0.965093486584423,-0.962625487063157,segment1,-0.860398945947342
15,3,1,3.47205,122.311054040145,44043.26628212,42879.3513788923,39433.1862473064,segment1,44863.1921316903,122.311054040145,81.5742865246329,78.8818605716233,segment1,81.8105206480062,61487.6033057851,35801.652892562,33474.9314472349,segment1,39130.6843724724,4864.16597262673,5033.08662156319,5005.82471285344,segment1,5883.48070791291,0.781975515151828,-0.780723130891007,-0.913875708502352,segment1,-0.860398945947342
16,4,1,3.48487,52.8996156406263,8976.49101071926,44501.7239174125,42743.2328197344,segment1,44863.1921316903,52.8996156406263,83.9164653837282,81.3271876156487,segment1,81.8105206480062,35702.479338843,38446.2809917355,36826.9308912691,segment1,39130.6843724724,4509.15895165956,5001.46243908417,4949.08495017753,segment1,5883.48070791291,-1.8227876594579,-0.685356100812524,-0.810546696828504,segment1,-0.860398945947342
17,5,1,3.49808,50.4310778545913,10884.7883017835,46939.3366834269,46053.2793921625,segment1,44863.1921316903,50.4310778545913,86.3107890818566,83.7725146596741,segment1,81.8105206480062,6148.76033057851,40925.6198347107,40178.9303353033,segment1,39130.6843724724,5846.86997492075,4936.27118455849,4892.34518750162,segment1,5883.48070791291,-1.92551974155498,-0.593511662945171,-0.707217685154656,segment1,-0.860398945947342
18,6,1,3.51049,39.3666200897766,5573.28000123334,49954.4058648215,48416.9876883443,segment1,44863.1921316903,39.3666200897766,88.8528153035909,84.6638360810735,segment1,81.8105206480062,5950.4132231405,43900.826446281,42899.6640329273,segment1,39130.6843724724,4601.87277225947,4909.66761876017,4876.66722294993,segment1,5883.48070791291,-2.38598455189128,-0.495520352274459,-0.657074624276666,segment1,-0.860398945947342
19,7,1,3.52307,78.8242952997573,47205.5643902409,48479.6902192111,50780.6959845261,segment1,44863.1921316903,78.8242952997573,84.0796115607356,85.5551575024729,segment1,81.8105206480062,23801.652892562,45719.0082644628,45620.3977305513,segment1,39130.6843724724,5647.95765318765,4908.62363903332,4860.98925839824,segment1,5883.48070791291,-0.796360020254014,-0.666194173918595,-0.606931563398676,segment1,-0.860398945947342
20,8,1,3.53584,85.7809974860543,113128.05302379,50420.4032132724,52537.9323675711,segment1,44863.1921316903,85.7809974860543,81.9251128368746,85.8852105840868,segment1,81.8105206480062,105123.966942149,46462.8099173553,47427.7503031334,segment1,39130.6843724724,4873.57009780758,4927.11772165453,4914.94992545736,segment1,5883.48070791291,-0.526673943080283,-0.75677439557651,-0.59077086306427,segment1,-0.860398945947342
21,9,1,3.54859,85.6007031415756,28486.0014662399,53777.8183570914,54295.168750616,segment1,44863.1921316903,85.6007031415756,84.2209833340151,86.2152636657007,segment1,81.8105206480062,23801.652892562,47785.1239669421,49235.1028757155,segment1,39130.6843724724,4765.48102869333,4959.55266643613,4968.91059251648,segment1,5883.48070791291,-0.533663299990565,-0.686923900717573,-0.574610162729865,segment1,-0.860398945947342
