index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31609,178684.311927553,205.087359839006,205.087359839006,NA,93.0562497569376,segment1,70.7619601701279,143360.785021043,NA,47891.7337952088,segment1,38568.7872789213,85289.2561983471,NA,40445.4658053319,segment1,32058.8176720238,4701.30689514314,NA,5008.13086736946,segment1,5751.65542676268,3.49578385949508,NA,-0.614627593304839,segment1,-1.27215227947837
2,2,0.999833333333333,3.31609,147544.733156165,135.888295902588,135.888295902588,NA,89.7178059620624,segment1,70.7619601701279,29458.0019433365,NA,45154.7435502286,segment1,38568.7872789211,55537.1900826446,NA,38285.3275687622,segment1,32058.8176720241,5060.39063208014,NA,5004.64114326616,segment1,5751.65542676267,1.24702033461446,NA,-0.69171350977137,segment1,-1.27215227947837
3,3,0.999666666666667,3.32881,120315.763374501,75.3794741655575,75.3794741655575,NA,86.3793621671873,segment1,70.7619601701279,39028.25625345,NA,42417.7533052485,segment1,38568.7872789211,61487.6033057851,NA,36125.1893321926,segment1,32058.8176720241,4769.62272932877,NA,5001.15141916287,segment1,5751.65542676267,-0.929903224112621,NA,-0.768799426237902,segment1,-1.27215227947837
4,4,0.9995,3.34198,109071.548603031,50.3923302289574,50.3923302289574,NA,82.3991383763685,segment1,70.7619601701279,9093.23499544834,NA,39553.0435032031,segment1,38568.7872789211,15867.7685950413,NA,33963.1471565068,segment1,32058.8176720241,4469.68117187701,NA,5000.05253175876,segment1,5751.65542676267,-1.92713228493199,NA,-0.877241874804384,segment1,-1.27215227947837
5,5,0.999333333333333,3.35485,103380.253324301,37.7450073873352,37.7450073873352,NA,78.4189145855496,segment1,70.7619601701279,7126.03752657814,NA,36688.3337011577,segment1,38568.7872789211,6148.76033057851,NA,31801.1049808209,segment1,32058.8176720241,6668.57247472962,NA,4998.95364435464,segment1,5751.65542676267,-2.45347051472297,NA,-0.985684323370865,segment1,-1.27215227947837
6,6,0.999166666666667,3.36831,118565.104665547,71.4891214789932,71.4891214789932,NA,73.7225965591428,segment1,70.7619601701279,25525.8075078333,NA,33767.5662596587,segment1,38568.7872789211,5950.4132231405,NA,29553.9037533621,segment1,32058.8176720241,4390.54294344678,NA,4996.78969857696,segment1,5751.65542676267,-1.08071806809556,NA,-1.1284202675929,segment1,-1.27215227947837
7,7,0.999,3.3809,121482.692049449,77.9726489987752,77.9726489987752,70.5120303588381,69.026278532736,segment1,70.7619601701279,49550.905235009,28498.1185418982,30846.7988181596,segment1,38568.7872789211,41652.8925619835,27057.8512396694,27306.7025259033,segment1,32058.8176720241,4980.42528912362,4996.51563004164,4994.62575279927,segment1,5751.65542676267,-0.829375254182537,-1.17575459313018,-1.27115621181494,segment1,-1.27215227947837
8,8,0.998833333333333,3.39381,116043.865127973,65.8863669510504,65.8863669510504,60.6585805288381,64.7201942059735,segment1,70.7619601701279,6482.40628645859,25687.5568498527,28444.8578756712,segment1,38568.7872789211,6148.76033057851,25157.0247933884,25177.8321290746,segment1,32058.8176720241,5772.47287735623,4964.58447996432,4991.63767843066,segment1,5751.65542676267,-1.29791651206298,-1.52753568545419,-1.40379166377066,segment1,-1.27215227947837
9,9,0.998666666666667,3.40661,109386.617298317,51.0924828851484,51.0924828851484,56.0991696923206,60.414109879211,segment1,70.7619601701279,4390.93954604146,25266.5763441517,26042.9169331828,segment1,38568.7872789211,5950.4132231405,22347.1074380165,23048.9617322458,segment1,32058.8176720241,5097.77415255687,4971.20378256812,4988.64960406206,segment1,5751.65542676267,-1.89799433105361,-1.69950995955165,-1.53642711572639,segment1,-1.27215227947837
10,10,0.9985,3.41954,109561.133626497,51.480296947771,51.480296947771,54.985099594541,57.5601278847798,segment1,70.7619601701279,6618.22953169691,24483.3086388745,24794.386435657,segment1,38568.7872789211,1983.47107438016,19950.4132231405,21617.9968959772,segment1,32058.8176720241,4460.24212913657,5034.2269597349,4997.70199645214,segment1,5751.65542676267,-1.88185483894418,-1.7440966457904,-1.63789047154682,segment1,-1.27215227947837
