index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31677,146313.352066997,133.151893482215,133.151893482215,NA,150.886255196701,segment1,60.977320620148,87328.6761404788,NA,68809.3602670733,segment1,32381.6544170056,61487.6033057851,NA,60908.5944333855,segment1,27228.1881980103,4841.8107676973,NA,5289.26520653617,segment1,5857.84391827136,1.15329365710133,NA,1.20711753569917,segment1,-1.75069723666491
2,2,0.999333333333333,3.31677,211698.707599983,278.452683555517,278.452683555517,NA,139.942222570667,segment1,60.977320620148,174845.912562951,NA,63310.9212059578,segment1,32381.654417005,105123.966942149,NA,56259.2572918622,segment1,27228.1881980104,4336.59008781645,NA,5275.19834705877,segment1,5857.84391827132,5.67250763482269,NA,0.867033784288628,segment1,-1.75069723666493
3,3,0.998666666666667,3.32954,177528.237369004,202.518305264453,202.518305264453,NA,128.998189944634,segment1,60.977320620148,54190.6509564872,NA,57812.4821448422,segment1,32381.654417005,83305.785123967,NA,51609.9201503389,segment1,27228.1881980104,5055.33606349886,NA,5261.13148758137,segment1,5857.84391827132,3.41445053051601,NA,0.526950032878085,segment1,-1.75069723666493
4,4,0.998,3.34253,166627.248869881,178.293886377512,178.293886377512,NA,119.134375995334,segment1,60.977320620148,61460.6647960901,NA,53137.1083613515,segment1,32381.654417005,67438.0165289256,NA,47494.7327459153,segment1,27228.1881980104,4923.63676628812,NA,5256.14817519104,segment1,5857.84391827132,2.64531283919285,NA,0.214376323812453,segment1,-1.75069723666493
5,5,0.997333333333333,3.35509,118417.013154757,71.1600292327928,71.1600292327928,NA,109.270562046035,segment1,60.977320620148,3681.94893143873,NA,48461.7345778608,segment1,32381.654417005,41652.8925619835,NA,43379.5453414916,segment1,27228.1881980104,10239.2920845791,NA,5251.16486280072,segment1,5857.84391827132,-1.09347577922497,NA,-0.0981973852531778,segment1,-1.75069723666493
6,6,0.996666666666667,3.36796,118961.589068973,72.370197931052,72.370197931052,NA,100.499338404537,segment1,60.977320620148,10797.9048207061,NA,44429.1644433113,segment1,32381.654417005,5950.4132231405,NA,39786.7457497115,segment1,27228.1881980104,4302.91568334897,NA,5253.82045763832,segment1,5857.84391827132,-1.04656193409946,NA,-0.380467374530127,segment1,-1.75069723666493
7,7,0.996,3.38061,107063.882869094,45.9308508202095,45.9308508202095,82.6819042460662,91.7281147630383,segment1,60.977320620148,-1116.25245472325,34694.8449708405,40396.5943087617,segment1,32381.654417005,6148.76033057851,32185.1239669421,36193.9461579314,segment1,27228.1881980104,4632.69341457736,5228.75876577404,5256.47605247593,segment1,5857.84391827132,-2.11280376684601,-0.951240438343448,-0.662737363807076,segment1,-1.75069723666493
8,8,0.995333333333333,3.39364,97999.0616710372,25.7868037134159,25.7868037134159,77.7136310632933,83.429927248035,segment1,60.977320620148,1760.51942739895,33809.7354949208,36642.4354222851,segment1,32381.654417005,6148.76033057851,30780.1652892562,32777.7011719632,segment1,27228.1881980104,4676.58029487755,5265.29313791245,5253.42809093076,segment1,5857.84391827132,-2.98245823385133,-1.12297926996484,-0.928385390419824,segment1,-1.75069723666493
9,9,0.994666666666667,3.40648,86529.3398898509,0.298533088557467,0.298533088557467,74.3222528176005,75.1317397330316,segment1,60.977320620148,-0.0247039439281382,33013.7371577345,32888.2765358085,segment1,32381.654417005,5950.4132231405,29209.9173553719,29361.4561859949,segment1,27228.1881980104,5519.2838541019,5329.9400129244,5250.38012938558,segment1,5857.84391827132,-4.17032460341241,-1.22698640758082,-1.19403341703257,segment1,-1.75069723666493
10,10,0.994,3.41953,83604.2595906451,-6.20164535412193,-6.20164535412193,70.9580441625424,70.946501664507,segment1,60.977320620148,5219.80929215785,31905.0222452188,32161.6040586434,segment1,32381.654417005,3689.25619834711,28052.8925619835,27811.8614939275,segment1,27228.1881980104,4455.63339301647,5366.0235780115,5226.21282020538,segment1,5857.84391827132,-4.48471414545949,-1.33609012818452,-1.33593199022413,segment1,-1.75069723666493
