index,dates,shiftFactor,population,storage,storage_perc,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
1,1,1,3.31062,180834.637491929,209.865861093176,209.865861093176,NA,77.3205298484714,segment1,47.9911999054746,145982.477886114,NA,36975.2264331852,segment1,31646.8486888959,85289.2561983471,NA,35538.4808823983,segment1,24912.1393995662,5172.67419583729,NA,4777.74644992056,segment1,6168.06138189183,3.64156864352063,NA,-1.65920703994575,segment1,-2.21494037341655
2,2,0.9985,3.31062,169851.859438989,185.459687642198,185.459687642198,NA,76.5089674684907,segment1,47.9911999054744,54646.2721679073,NA,36313.6130313922,segment1,31646.848688896,61487.6033057851,NA,34198.4899703403,segment1,24912.139399566,4141.44691506249,NA,4833.80832147714,segment1,6168.06138189182,2.8728306949121,NA,-1.58316979897914,segment1,-2.21494037341657
3,3,0.997,3.32405,117914.181339243,70.0426251983188,70.0426251983188,NA,75.6974050885099,segment1,47.9911999054744,14162.8972954933,NA,35651.9996295993,segment1,31646.848688896,61487.6033057851,NA,32858.4990582823,segment1,24912.139399566,4612.97208945408,NA,4889.87019303372,segment1,6168.06138189182,-1.13679347525471,NA,-1.50713255801252,segment1,-2.21494037341657
4,4,0.9955,3.33699,110222.707096297,52.9504602139941,52.9504602139941,NA,75.3593681819492,segment1,47.9911999054744,4789.42870798039,NA,35307.7251270216,segment1,31646.848688896,7933.88429752066,NA,32012.5269555726,segment1,24912.139399566,4547.01865340585,NA,4951.64013911407,segment1,6168.06138189182,-1.82067168257674,NA,-1.43065175972422,segment1,-2.21494037341657
5,5,0.994,3.3498,97656.1305101976,25.0247344671058,25.0247344671058,NA,75.0213312753885,segment1,47.9911999054744,178.100430509965,NA,34963.450624444,segment1,31646.848688896,6148.76033057851,NA,31166.5548528628,segment1,24912.139399566,6595.91668603121,NA,5013.41008519443,segment1,6168.06138189182,-3.01642526642257,NA,-1.35417096143592,segment1,-2.21494037341657
6,6,0.9925,3.36263,88146.9620280241,3.89324895116462,3.89324895116462,NA,74.6565281520811,segment1,47.9911999054744,1745.19355515044,NA,34782.0674779065,segment1,31646.848688896,5950.4132231405,NA,30606.0670671098,segment1,24912.139399566,5303.94881418347,NA,5072.06795814108,segment1,6168.06138189182,-3.996461518914,NA,-1.2982058960012,segment1,-2.21494037341657
7,7,0.991,3.37507,121704.825917307,78.4662798162388,78.4662798162388,69.3813657245667,74.2917250287738,segment1,47.9911999054744,56012.5424103141,31526.6147185946,34600.684331369,segment1,31646.848688896,17851.2396694215,27719.0082644628,30045.5792813568,segment1,24912.139399566,4603.43885160926,5140.30049865799,5130.72583108773,segment1,6168.06138189182,-0.810238980245742,-1.30083656880342,-1.24224083056649,segment1,-2.21494037341657
8,8,0.9895,3.38792,107789.320873898,47.5429352753284,47.5429352753284,70.5139904685336,74.5421149396322,segment1,47.9911999054744,-1524.60745065738,33921.712468896,34967.8853649912,segment1,31646.848688896,6148.76033057851,28214.8760330578,29739.1336093931,segment1,24912.139399566,6242.1372621738,5197.15530105314,5185.68175260741,segment1,6168.06138189182,-2.04571433701119,-1.26791974219435,-1.17250398605111,segment1,-2.21494037341657
9,9,0.988,3.40125,98865.3569137703,27.7119042528229,27.7119042528229,75.3100757342266,74.7925048504906,segment1,47.9911999054744,1554.33116381318,36885.3658920284,35335.0863986135,segment1,31646.848688896,5950.4132231405,29454.5454545455,29432.6879374293,segment1,24912.139399566,4527.88190080016,5272.58206792112,5240.6376741271,segment1,6168.06138189182,-2.89665244514953,-1.10837007791779,-1.10276714153572,segment1,-2.21494037341657
10,10,0.9865,3.41366,108033.989378574,48.0866430634981,48.0866430634981,77.1956919604596,78.8310346144074,segment1,47.9911999054744,30907.9370556761,36936.0020579672,37391.0586782664,segment1,31646.848688896,15867.7685950413,30776.8595041322,30847.5522405677,segment1,24912.139399566,5871.5359958309,5310.61525203025,5304.78239837137,segment1,6168.06138189182,-2.02308708234773,-1.03956940752134,-0.932293125675406,segment1,-2.21494037341657
